From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Lovejoy (C/2011 W3)) (1/1)
Date: February 9, 2021 at 3:34:18 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 19017 Tue Feb  9 15:34:18 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:34:18 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Lovejoy (C/2011 W3)             {source: JPL#58}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-16 00:00:00.0000 TDB
Stop  time      : A.D. 2013-Dec-16 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455901.5 ! 2011-Dec-06.0000000 (TDB)    RMSW= n.a.                  
  EC= .9999294152687144   QR= .005553814151232848 TP= 2455911.5118089998      
  OM= 326.3691470244605   W= 53.50921241435645    IN= 134.3558107377023       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 3.777408210953140E-03  Y= 4.827201187264329E-01  Z=-1.490745024246450E-01
 VX= 3.040833769322849E-03 VY=-3.291068817982927E-02 VZ= 8.676278963122092E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  20.6     k1=  9.3    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2456063.500000000, A.D. 2012-May-16 00:00:00.0000, -8.048246631170288E-01,  2.500976439234212E+00, -1.673820664270915E+00, -3.008930583414231E-03,  1.092634026229822E-02, -7.599512797142037E-03,  1.799173754625021E-02,  3.115172788804243E+00,  1.363275989604158E-02,
2456077.500000000, A.D. 2012-May-30 00:00:00.0000, -8.462089652103385E-01,  2.651638923529992E+00, -1.778668757037679E+00, -2.905280658059574E-03,  1.060318652640421E-02, -7.382935423996238E-03,  1.907750934945720E-02,  3.303168348849874E+00,  1.323156696971596E-02,
2456091.500000000, A.D. 2012-Jun-13 00:00:00.0000, -8.862272193291016E-01,  2.798025776327860E+00, -1.880648189201497E+00, -2.813376433662226E-03,  1.031440676421231E-02, -7.188970184868466E-03,  2.013261900450384E-02,  3.485854922514961E+00,  1.287293691945977E-02,
2456105.500000000, A.D. 2012-Jun-27 00:00:00.0000, -9.250284076351267E-01,  2.940574807066617E+00, -1.980047288417072E+00, -2.731110050130211E-03,  1.005406304858968E-02, -7.013755178848065E-03,  2.116019791158583E-02,  3.663774694936174E+00,  1.254952873525176E-02,
2456119.500000000, A.D. 2012-Jul-11 00:00:00.0000, -9.627357051595158E-01,  3.079650711090816E+00, -2.077106825255274E+00, -2.656870553970615E-03,  9.817573803952239E-03, -6.854309130043337E-03,  2.216285555289472E-02,  3.837379483949066E+00,  1.225567988935162E-02,
2456133.500000000, A.D. 2012-Jul-25 00:00:00.0000, -9.994523331990678E-01,  3.215561305203700E+00, -2.172030513614734E+00, -2.589400385659027E-03,  9.601343825767120E-03, -6.708286304016134E-03,  2.314279528569850E-02,  4.007050789038476E+00,  1.198694426806586E-02,
2456147.500000000, A.D. 2012-Aug-08 00:00:00.0000, -1.035265826849185E+00,  3.348569411033809E+00, -2.264992673766594E+00, -2.527703272627059E-03,  9.402504511939972E-03, -6.573810592977757E-03,  2.410189902597138E-02,  4.173114453854505E+00,  1.173977306108344E-02,
2456161.500000000, A.D. 2012-Aug-22 00:00:00.0000, -1.070251199030972E+00,  3.478901675506841E+00, -2.356143954061872E+00, -2.470976508734671E-03,  9.218731182839935E-03, -6.449360444986851E-03,  2.504179021813173E-02,  4.335851569084653E+00,  1.151129040144657E-02,
2456175.500000000, A.D. 2012-Sep-05 00:00:00.0000, -1.104473249950738E+00,  3.606755265372570E+00, -2.445615689988691E+00, -2.418557337054503E-03,  9.048122562150230E-03, -6.333686540222866E-03,  2.596388155735200E-02,  4.495506735315650E+00,  1.129913972861463E-02,
2456189.500000000, A.D. 2012-Sep-19 00:00:00.0000, -1.137988389130513E+00,  3.732303198778218E+00, -2.533523256902776E+00, -2.369909106180435E-03,  8.889112747185870E-03, -6.225749617798261E-03,  2.686941261325800E-02,  4.652294577375043E+00,  1.110137665965171E-02,
2456203.500000000, A.D. 2012-Oct-03 00:00:00.0000, -1.170846222255000E+00,  3.855698354600443E+00, -2.619968699146870E+00, -2.324588329087061E-03,  8.740381110162194E-03, -6.124678518606498E-03,  2.775947876520913E-02,  4.806404754319669E+00,  1.091636622828612E-02,
2456217.500000000, A.D. 2012-Oct-17 00:00:00.0000, -1.203090623240380E+00,  3.977076606032780E+00, -2.705042840720608E+00, -2.282218340792393E-03,  8.600812772843396E-03, -6.029736412255654E-03,  2.863505375356440E-02,  4.958005864066314E+00,  1.074272671945958E-02,
2456231.500000000, A.D. 2012-Oct-31 00:00:00.0000, -1.234760614857090E+00,  4.096559429321259E+00, -2.788826972991068E+00, -2.242481184940354E-03,  8.469459647414454E-03, -5.940294588462313E-03,  2.949700822569706E-02,  5.107248654534622E+00,  1.057928243897769E-02,
2456245.500000000, A.D. 2012-Nov-14 00:00:00.0000, -1.265891117022275E+00,  4.214255992356678E+00, -2.871394225064344E+00, -2.205106685626175E-03,  8.345506303370767E-03, -5.855812902325344E-03,  3.034612470593427E-02,  5.254268615611781E+00,  1.042502320907088E-02,
2456259.500000000, A.D. 2012-Nov-28 00:00:00.0000, -1.296513510854808E+00,  4.330264828078113E+00, -2.952810695201948E+00, -2.169856596749877E-03,  8.228247408514888E-03, -5.775824778741274E-03,  3.118310964539180E-02,  5.399188065516745E+00,  1.027907441840305E-02,
2456273.500000000, A.D. 2012-Dec-12 00:00:00.0000, -1.326656066651343E+00,  4.444675348708964E+00, -3.033136379541612E+00, -2.136528936232997E-03,  8.117081924242384E-03, -5.699922808810783E-03,  3.200860391738761E-02,  5.542117968024748E+00,  1.014068566623714E-02,
2456287.500000000, A.D. 2012-Dec-26 00:00:00.0000, -1.356344516930065E+00,  4.557569050705346E+00, -3.112425931289974E+00, -2.104957955615174E-03,  8.011474776967448E-03, -5.627750308606775E-03,  3.282319155362398E-02,  5.683159445090357E+00,  1.000919545200421E-02,
2456301.500000000, A.D. 2013-Jan-09 00:00:00.0000, -1.385602381199847E+00,  4.669020359723773E+00, -3.190729326399610E+00, -2.074992959096789E-03,  7.910951763400840E-03, -5.558994345190961E-03,  3.362740617795806E-02,  5.822404890820313E+00,  9.884018269913043E-03,
2456315.500000000, A.D. 2013-Jan-23 00:00:00.0000, -1.414451189051884E+00,  4.779097467740603E+00, -3.268092421280158E+00, -2.046500477788593E-03,  7.815094769548158E-03, -5.493378341568125E-03,  3.442173692859415E-02,  5.959938996869325E+00,  9.764637324874804E-03,
2456329.500000000, A.D. 2013-Feb-06 00:00:00.0000, -1.442910714852415E+00,  4.887863043975625E+00, -3.344557423532417E+00, -2.019362679780019E-03,  7.723531226810830E-03, -5.430656870119080E-03,  3.520663354176063E-02,  6.095839632651466E+00,  9.650592895334079E-03,
