From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Itagaki (C/2009 E1)) (1/1)
Date: February 9, 2021 at 3:33:54 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 17680 Tue Feb  9 15:33:54 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:33:54 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Itagaki (C/2009 E1)             {source: JPL#29}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2007-Feb-11 00:00:00.0000 TDB
Stop  time      : A.D. 2011-Feb-11 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454950.5 ! 2009-Apr-29.0000000 (TDB)    RMSW= n.a.                  
  EC= .9850730694214024   QR= .5997215250653719   TP= 2454929.4203429124      
  OM= 105.9619994766535   W= 48.95522285460488    IN= 127.4534004104854       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 4.748380455329121E-01  Y=-2.656696121774985E-01  Z= 5.199342838116146E-01
 VX= 1.137808568954243E-02 VY=-2.498727778081063E-02 VZ=-5.019903578845396E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.5     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2455024.500000000, A.D. 2009-Jul-12 00:00:00.0000,  8.466758011640713E-01, -1.578608021397955E+00,  4.959319930801452E-01,  1.959604142674890E-03, -1.713408470312482E-02, -3.692090727834190E-03,  1.073502746658518E-02,  1.858712387449772E+00,  1.445954050089273E-02,
2455038.500000000, A.D. 2009-Jul-26 00:00:00.0000,  8.706277179656646E-01, -1.811747121292102E+00,  4.422891967946395E-01,  1.484120426107815E-03, -1.619772522146252E-02, -3.952948108527428E-03,  1.188696522649457E-02,  2.058164227752870E+00,  1.403675750835715E-02,
2455052.500000000, A.D. 2009-Aug-09 00:00:00.0000,  8.887427813504184E-01, -2.032794478246507E+00,  3.856579826816304E-01,  1.118919997970486E-03, -1.540100769991565E-02, -4.125559225690998E-03,  1.300562760186841E-02,  2.251854613823467E+00,  1.363785230449133E-02,
2455066.500000000, A.D. 2009-Aug-23 00:00:00.0000,  9.023164259651665E-01, -2.243487385742301E+00,  3.270400883100731E-01,  8.310124106293281E-04, -1.471426250029665E-02, -4.240670208977500E-03,  1.409317103214266E-02,  2.440156921575586E+00,  1.326727351520763E-02,
2455080.500000000, A.D. 2009-Sep-06 00:00:00.0000,  9.122714741081558E-01, -2.445202568789004E+00,  2.670991332040077E-01,  5.991191981440415E-04, -1.411528525038456E-02, -4.317008627964862E-03,  1.515190122445551E-02,  2.623470371824722E+00,  1.292494941398525E-02,
2455094.500000000, A.D. 2009-Sep-20 00:00:00.0000,  9.192859245866063E-01, -2.639046311470462E+00,  2.062886795105424E-01,  4.089738649532142E-04, -1.358735435098907E-02, -4.366465937370965E-03,  1.618403609639921E-02,  2.802178985097687E+00,  1.260906922639538E-02,
2455108.500000000, A.D. 2009-Oct-04 00:00:00.0000,  9.238710049636061E-01, -2.825920126151386E+00,  1.449266566562078E-01,  2.506920063428731E-04, -1.311772616819930E-02, -4.396862364610882E-03,  1.719161971552777E-02,  2.976636680720285E+00,  1.231726772000301E-02,
2455122.500000000, A.D. 2009-Oct-18 00:00:00.0000,  9.264208626246114E-01, -3.006568398265756E+00,  8.324051747774791E-02,  1.172342648150451E-04, -1.269654365187436E-02, -4.413495189361160E-03,  1.817650051947192E-02,  3.147163505747104E+00,  1.204711909215465E-02,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000,  9.272451535157029E-01, -3.181613105989804E+00,  2.139569404269491E-02,  3.445965795464732E-06, -1.231607634160964E-02, -4.420042702103043E-03,  1.914033552991804E-02,  3.314046364589369E+00,  1.179633927102686E-02,
2455150.500000000, A.D. 2009-Nov-15 00:00:00.0000,  9.265910492997755E-01, -3.351579748740710E+00, -4.048591132375951E-02, -9.451923755877313E-05, -1.197019417117724E-02, -4.419116532529803E-03,  2.008460635036366E-02,  3.477541788940431E+00,  1.156287805974006E-02,
2455164.500000000, A.D. 2009-Nov-29 00:00:00.0000,  9.246587245183152E-01, -3.516916791339868E+00, -1.023135824092992E-01, -1.795819983106943E-04, -1.165396706289180E-02, -4.412605424806525E-03,  2.101063837975566E-02,  3.637879264514090E+00,  1.134492017342549E-02,
2455178.500000000, A.D. 2009-Dec-13 00:00:00.0000,  9.216123575728502E-01, -3.678010391679673E+00, -1.640193307706028E-01, -2.539992467837951E-04, -1.136338473850036E-02, -4.401897187108562E-03,  2.191961930803411E-02,  3.795264433448752E+00,  1.114087181022505E-02,
2455192.500000000, A.D. 2009-Dec-27 00:00:00.0000,  9.175881139545896E-01, -3.835195782020764E+00, -2.255519825736389E-01, -3.195394614040577E-04, -1.109515351527732E-02, -4.388026122446701E-03,  2.281261627542115E-02,  3.949882065346192E+00,  1.094934168335803E-02,
2455206.500000000, A.D. 2010-Jan-10 00:00:00.0000,  9.127001248741129E-01, -3.988766163789419E+00, -2.868729741379044E-01, -3.775984289833758E-04, -1.084653751956177E-02, -4.371772811178288E-03,  2.369059126618679E-02,  4.101898722619478E+00,  1.076911308024775E-02,
2455220.500000000, A.D. 2010-Jan-24 00:00:00.0000,  9.070449711254321E-01, -4.138979567246380E+00, -3.479532934030561E-01, -4.293046676447410E-04, -1.061523449229885E-02, -4.353730503396408E-03,  2.455441355791306E-02,  4.251464916016244E+00,  1.059910778583032E-02,
2455234.500000000, A.D. 2010-Feb-07 00:00:00.0000,  9.007049146970092E-01, -4.286064454648428E+00, -4.087712252965859E-01, -4.755794198194144E-04, -1.039931055840956E-02, -4.334355610229716E-03,  2.540487101053818E-02,  4.398717059256089E+00,  1.043838870552842E-02,
2455248.500000000, A.D. 2010-Feb-21 00:00:00.0000,  8.937505746742536E-01, -4.430224320015141E+00, -4.693106963552888E-01, -5.171726104975048E-04, -1.019712091343526E-02, -4.314002253618893E-03,  2.624268052547857E-02,  4.543779279971428E+00,  1.028613281343544E-02,
2455262.500000000, A.D. 2010-Mar-07 00:00:00.0000,  8.862430203981212E-01, -4.571641319848572E+00, -5.295600197457913E-01, -5.547041087764839E-04, -1.000725479907135E-02, -4.292946502181622E-03,  2.706849637030853E-02,  4.686764861081079E+00,  1.014161178045473E-02,
2455276.500000000, A.D. 2010-Mar-21 00:00:00.0000,  8.782353872999753E-01, -4.710479266799750E+00, -5.895109379667064E-01, -5.886910648670550E-04, -9.828496875207681E-03, -4.271404878368285E-03,  2.788291737653925E-02,  4.827777487047082E+00,  1.000418131427642E-02,
2455290.500000000, A.D. 2010-Apr-04 00:00:00.0000,  8.697742016761768E-01, -4.846886138781611E+00, -6.491578934728791E-01, -6.195617469264443E-04, -9.659793893011017E-03, -4.249548548955455E-03,  2.868649337590935E-02,  4.966912358283856E+00,  9.873270705524372E-03,
