From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Garradd (C/2007 E1)) (1/1)
Date: February 9, 2021 at 3:33:17 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 15849 Tue Feb  9 15:33:17 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:33:17 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Garradd (C/2007 E1)             {source: JPL#32}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Apr-23 00:00:00.0000 TDB
Stop  time      : A.D. 2009-Apr-23 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454240.5 ! 2007-May-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .9802176607285894   QR= 1.285862762568882   TP= 2454244.3305550888      
  OM= 153.8265498688575   W= 7.101904137775406    IN= 174.3939986156042       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.118953852217790E+00  Y= 5.806011447757855E-01  Z= 2.599941604973184E-01
 VX= 1.108327569263798E-02 VY= 1.579314067587525E-02 VZ= 9.109339901071618E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.7     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2454365.500000000, A.D. 2007-Sep-22 00:00:00.0000,  8.085241391470755E-01,  1.975825614461392E+00,  2.090558207067636E-01,  1.574995462840519E-02,  4.700935832245236E-03,  1.095959933617399E-03,  1.238886037759855E-02,  2.145064679331753E+00,  1.037337706159164E-02,
2454379.500000000, A.D. 2007-Oct-06 00:00:00.0000,  1.026604334273094E+00,  2.036147278325188E+00,  2.238107370855474E-01,  1.540201544707792E-02,  3.937775822645500E-03,  1.013662961306327E-03,  1.323325327382236E-02,  2.291266777181162E+00,  1.049922961069056E-02,
2454393.500000000, A.D. 2007-Oct-20 00:00:00.0000,  1.239749936222337E+00,  2.086625467129533E+00,  2.374848161381428E-01,  1.504728050537596E-02,  3.290923013133319E-03,  9.413178382743592E-04,  1.408490704902752E-02,  2.438726057254689E+00,  1.055687966001321E-02,
2454407.500000000, A.D. 2007-Nov-03 00:00:00.0000,  1.447946831264326E+00,  2.128738237763369E+00,  2.502076538867833E-01,  1.469639465772158E-02,  2.739580062825353E-03,  8.775527405851314E-04,  1.493915758897784E-02,  2.586634953206158E+00,  1.056624449047791E-02,
2454421.500000000, A.D. 2007-Nov-17 00:00:00.0000,  1.651296087851219E+00,  2.163699621252086E+00,  2.620905579103691E-01,  1.435550922181416E-02,  2.266755527565872E-03,  8.211358635438131E-04,  1.579270714030946E-02,  2.734422476740734E+00,  1.054152622549871E-02,
2454435.500000000, A.D. 2007-Dec-01 00:00:00.0000,  1.849963508775681E+00,  2.192509323916963E+00,  2.732287544526005E-01,  1.402794314909622E-02,  1.858719438816878E-03,  7.710021222493687E-04,  1.664323219131219E-02,  2.881686324276841E+00,  1.049285008016618E-02,
2454449.500000000, A.D. 2007-Dec-15 00:00:00.0000,  2.044148179890838E+00,  2.215994171153181E+00,  2.837036901498545E-01,  1.371527475803327E-02,  1.504413157427471E-03,  7.262459248761683E-04,  1.748910466015992E-02,  3.028144602184735E+00,  1.042746219822670E-02,
2454463.500000000, A.D. 2007-Dec-29 00:00:00.0000,  2.234063218449263E+00,  2.234841810537451E+00,  2.935851595543035E-01,  1.341801771932006E-02,  1.194931709385263E-03,  6.861050868500407E-04,  1.832919559378705E-02,  3.173601838300564E+00,  1.035057803126576E-02,
2454477.500000000, A.D. 2008-Jan-12 00:00:00.0000,  2.419924060316780E+00,  2.249627654909975E+00,  3.029331726572045E-01,  1.313604533417912E-02,  9.230798027748204E-04,  6.499405472346315E-04,  1.916273600263714E-02,  3.317924886210049E+00,  1.026596675144234E-02,
2454491.500000000, A.D. 2008-Jan-26 00:00:00.0000,  2.601941530518422E+00,  2.260836208015731E+00,  3.117995357415124E-01,  1.286886184889858E-02,  6.830126381075143E-04,  6.172161375456718E-04,  1.998921749452091E-02,  3.461025720534321E+00,  1.017636283200478E-02,
2454505.500000000, A.D. 2008-Feb-09 00:00:00.0000,  2.780318005626508E+00,  2.268877960538954E+00,  3.202291639460960E-01,  1.261577719252566E-02,  4.699639747950112E-04,  5.874812437463842E-04,  2.080832141704100E-02,  3.602849168321091E+00,  1.008376712935215E-02,
2454519.500000000, A.D. 2008-Feb-23 00:00:00.0000,  2.955245354501778E+00,  2.274102948618295E+00,  3.282611889321357E-01,  1.237599103778704E-02,  2.800263496576656E-04,  5.603578562093306E-04,  2.161986794161130E-02,  3.743364093215874E+00,  9.989635411928210E-03,
2454533.500000000, A.D. 2008-Mar-08 00:00:00.0000,  3.126903925133420E+00,  2.276811349130844E+00,  3.359298678917262E-01,  1.214867037840503E-02,  1.099606766551446E-04,  5.355254936657283E-04,  2.242377770903494E-02,  3.882556754599674E+00,  9.895021823127053E-03,
2454547.500000000, A.D. 2008-Mar-22 00:00:00.0000,  3.295462458732156E+00,  2.277261951937700E+00,  3.432653161879935E-01,  1.193299363915934E-02, -4.292514348020786E-05,  5.127116270703337E-04,  2.322004454477125E-02,  4.020426083383916E+00,  9.800696757923007E-03,
2454561.500000000, A.D. 2008-Apr-05 00:00:00.0000,  3.461078380750756E+00,  2.275679060481825E+00,  3.502941233181811E-01,  1.172816837631425E-02, -1.808815865696499E-04,  4.916838326717212E-04,  2.400871558030307E-02,  4.156980240131888E+00,  9.707218509635707E-03,
2454575.500000000, A.D. 2008-Apr-19 00:00:00.0000,  3.623898302901912E+00,  2.272258051121300E+00,  3.570398639485307E-01,  1.153344423452466E-02, -3.058034467389144E-04,  4.722427266148971E-04,  2.478987636130995E-02,  4.292234036618846E+00,  9.614986920789067E-03,
2454589.500000000, A.D. 2008-May-03 00:00:00.0000,  3.784058709403830E+00,  2.267169878331901E+00,  3.635235161988101E-01,  1.134812653680356E-02, -4.192917907039672E-04,  4.542160420842478E-04,  2.556364000219588E-02,  4.426207057996724E+00,  9.524292243730798E-03,
2454603.500000000, A.D. 2008-May-17 00:00:00.0000,  3.941686693223218E+00,  2.260564918781006E+00,  3.697638232405021E-01,  1.117156328794898E-02, -5.226949448056224E-04,  4.374564003935166E-04,  2.633013962378855E-02,  4.558922353422330E+00,  9.435337721419506E-03,
2454617.500000000, A.D. 2008-May-31 00:00:00.0000,  4.096900477848250E+00,  2.252576040523621E+00,  3.757776082179227E-01,  1.100314391967734E-02, -6.171738088245247E-04,  4.218357534859396E-04,  2.708952134645875E-02,  4.690405222853594E+00,  9.348247964723180E-03,
2454631.500000000, A.D. 2008-Jun-14 00:00:00.0000,  4.249810118983040E+00,  2.243321021761642E+00,  3.815800137364337E-01,  1.084231085185254E-02, -7.037259913888384E-04,  4.072418787416106E-04,  2.784193942704889E-02,  4.820682375034829E+00,  9.263102388628444E-03,
