From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/2004 K3)) (1/1)
Date: February 9, 2021 at 3:31:56 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 11536 Tue Feb  9 15:31:56 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:31:56 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/2004 K3)              {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2002-Jun-19 00:00:00.0000 TDB
Stop  time      : A.D. 2006-Jun-19 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453167.5 ! 2004-Jun-11.0000000 (TDB)    RMSW= n.a.                  
  EC= .9809732710525052   QR= 1.10335149728381    TP= 2453186.9570869221      
  OM= 275.5371037824889   W= 60.4915684587273     IN= 111.9282636325526       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.739471634714876E-01  Y=-1.110558049327380E+00  Z= 2.295958003964340E-01
 VX=-7.153535474416900E-03 VY= 9.628073020932116E-03 VZ= 1.915365831682040E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.9     M2=  20.2     k1=  45.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2453326.500000000, A.D. 2004-Nov-17 00:00:00.0000, -5.803451436253834E-01,  2.052975782865528E+00,  9.427326860693140E-01,  3.552896208820207E-04,  1.510783487771079E-02, -4.500384107820626E-03,  1.347102349993854E-02,  2.332435415642919E+00,  1.139031295483035E-02,
2453340.500000000, A.D. 2004-Dec-01 00:00:00.0000, -5.741332482277658E-01,  2.259948785544862E+00,  8.777544662989679E-01,  5.261860220847627E-04,  1.447055445161438E-02, -4.770126409285565E-03,  1.438956269612932E-02,  2.491475547364262E+00,  1.132405707868228E-02,
2453354.500000000, A.D. 2004-Dec-15 00:00:00.0000, -5.657586384538449E-01,  2.458437362177003E+00,  8.094634341126720E-01,  6.655686789181318E-04,  1.389457306540482E-02, -4.976615301923649E-03,  1.530155776317054E-02,  2.649382598247835E+00,  1.123054036552976E-02,
2453368.500000000, A.D. 2004-Dec-29 00:00:00.0000, -5.556120538476627E-01,  2.649249811113155E+00,  7.386324414775889E-01,  7.803095037134245E-04,  1.337281945030881E-02, -5.135140022341765E-03,  1.620525146625716E-02,  2.805852312518791E+00,  1.112011807804134E-02,
2453382.500000000, A.D. 2005-Jan-12 00:00:00.0000, -5.440007519729929E-01,  2.833098630182730E+00,  6.658507198471169E-01,  8.755569703536200E-04,  1.289873106986654E-02, -5.256882235614723E-03,  1.709957454659548E-02,  2.960699553756065E+00,  1.099968918251621E-02,
2453396.500000000, A.D. 2005-Jan-26 00:00:00.0000, -5.311690400193630E-01,  3.010609294813615E+00,  5.915724531658593E-01,  9.552212765404816E-04,  1.246645643922688E-02, -5.350117370882781E-03,  1.798391693251216E-02,  3.113818691323869E+00,  1.087387126854372E-02,
2453410.500000000, A.D. 2005-Feb-09 00:00:00.0000, -5.173131748388063E-01,  3.182330599685314E+00,  5.161513164133756E-01,  1.022302208141729E-03,  1.207088838119021E-02, -5.421042452809225E-03,  1.885797668512738E-02,  3.265157446125769E+00,  1.074576936655545E-02,
2453424.500000000, A.D. 2005-Feb-23 00:00:00.0000, -5.025923737073043E-01,  3.348744768110012E+00,  4.398653020756805E-01,  1.079124677001079E-03,  1.170761183555914E-02, -5.474351888609618E-03,  1.972165907209560E-02,  3.414699415764592E+00,  1.061746941295023E-02,
2453438.500000000, A.D. 2005-Mar-09 00:00:00.0000, -4.871369856211512E-01,  3.510276594744878E+00,  3.629347640210511E-01,  1.127513410189695E-03,  1.137282413557543E-02, -5.513641600864806E-03,  2.057500813189723E-02,  3.562452225266856E+00,  1.049036178422488E-02,
2453452.500000000, A.D. 2005-Mar-23 00:00:00.0000, -4.710545357835399E-01,  3.667301509751168E+00,  2.855356836599919E-01,  1.168919059126908E-03,  1.106326575761112E-02, -5.541694050010853E-03,  2.141816018914132E-02,  3.708439478506912E+00,  1.036537212336337E-02,
2453466.500000000, A.D. 2005-Apr-06 00:00:00.0000, -4.544344590322465E-01,  3.820152637352944E+00,  2.078095622009112E-01,  1.204487706100442E-03,  1.077613450993202E-02, -5.560681758729706E-03,  2.225131277261936E-02,  3.852695376534812E+00,  1.024310288012654E-02,
2453480.500000000, A.D. 2005-Apr-20 00:00:00.0000, -4.373517708783046E-01,  3.969126569677011E+00,  1.298708462746539E-01,  1.235145468313042E-03,  1.050900577514959E-02, -5.572318168683940E-03,  2.307470189841749E-02,  3.995260784269092E+00,  1.012391968708430E-02,
2453494.500000000, A.D. 2005-May-04 00:00:00.0000, -4.198697574067692E-01,  4.114488326771313E+00,  5.181256184217769E-02,  1.261647632878950E-03,  1.025978508014335E-02, -5.577965249030932E-03,  2.388858645159930E-02,  4.136180526268996E+00,  1.000803261114033E-02,
2453508.500000000, A.D. 2005-May-18 00:00:00.0000, -4.020421310554498E-01,  4.256475610994956E+00, -2.628935273637114E-02,  1.284611766409632E-03,  1.002665619447980E-02, -5.578713650182910E-03,  2.469323766466965E-02,  4.275501564986942E+00,  9.895543160813374E-03,
2453522.500000000, A.D. 2005-Jun-01 00:00:00.0000, -3.839147489837417E-01,  4.395302373892753E+00, -1.043726913161978E-01,  1.304547527613639E-03,  9.808035369799241E-03, -5.575443251089737E-03,  2.548893163971138E-02,  4.413271706016650E+00,  9.786474298878252E-03,
2453536.500000000, A.D. 2005-Jun-15 00:00:00.0000, -3.655269090503572E-01,  4.531161836559702E+00, -1.823863649822152E-01,  1.321885445054612E-03,  9.602542853058818E-03, -5.568868635008345E-03,  2.627594410663442E-02,  4.549538690512086E+00,  9.680800562947850E-03,
2453550.500000000, A.D. 2005-Jun-29 00:00:00.0000, -3.469124450327645E-01,  4.664229214878688E+00, -2.602883239298275E-01,  1.336974157536144E-03,  9.408977459792233E-03, -5.559571537738544E-03,  2.705454775624687E-02,  4.684349733423058E+00,  9.578470585435941E-03,
2453564.500000000, A.D. 2005-Jul-13 00:00:00.0000, -3.281007739038447E-01,  4.794663856974972E+00, -3.380439070761356E-01,  1.350102643088808E-03,  9.226270194687344E-03, -5.548030035279170E-03,  2.782500957903344E-02,  4.817751062718965E+00,  9.479396438352538E-03,
2453578.500000000, A.D. 2005-Jul-27 00:00:00.0000, -3.091175550831136E-01,  4.922611023820166E+00, -4.156245439070402E-01,  1.361518991868326E-03,  9.053475805130494E-03, -5.534638929409670E-03,  2.858758868860582E-02,  4.949787542530923E+00,  9.383473888908806E-03,
2453592.500000000, A.D. 2005-Aug-10 00:00:00.0000, -2.899852456475550E-01,  5.048203514449690E+00, -4.930067006207443E-01,  1.371433541412706E-03,  8.889756174164600E-03, -5.519725332708321E-03,  2.934253539006629E-02,  5.080502511843925E+00,  9.290589726743946E-03,
