From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Christensen (C/2013 K1)) (1/1)
Date: February 9, 2021 at 3:34:44 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 20337 Tue Feb  9 15:34:44 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:34:44 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Christensen (C/2013 K1)         {source: JPL#11}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2011-Jul-04 00:00:00.0000 TDB
Stop  time      : A.D. 2015-Jul-04 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456443.5 ! 2013-May-31.0000000 (TDB)    RMSW= n.a.                  
  EC= .98811352661362     QR= .948262885210469    TP= 2456442.666498729       
  OM= 125.9086667795432   W= 171.3325630162575    IN= 42.34151992521438       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 4.783137794932408E-01  Y=-7.803147373021785E-01  Z=-2.484784720056848E-01
 VX= 1.680652523159309E-02 VY= 1.382869118810095E-02 VZ=-1.210944727842292E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  18.4     M2=  n.a.     k1=  9.     k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2456628.500000000, A.D. 2013-Dec-02 00:00:00.0000,  1.341786772899517E+00,  1.728031102426874E+00, -1.913879945893653E+00, -3.435774460343110E-04,  1.256890293359833E-02, -6.463784650098462E-03,  1.678821056385085E-02,  2.906788551335758E+00,  1.156924720961620E-02,
2456642.500000000, A.D. 2013-Dec-16 00:00:00.0000,  1.335477182031343E+00,  1.901999022351114E+00, -2.002198975194728E+00, -5.520217088958432E-04,  1.228674009531729E-02, -6.159125947362114E-03,  1.771672638882692E-02,  3.067556082783458E+00,  1.139798261850758E-02,
2456656.500000000, A.D. 2013-Dec-30 00:00:00.0000,  1.326475363087239E+00,  2.072143352250598E+00, -2.086487256200693E+00, -7.292925226937099E-04,  1.202247064381315E-02, -5.887033495368659E-03,  1.863152497264910E-02,  3.225948547550265E+00,  1.123022078290518E-02,
2456670.500000000, A.D. 2014-Jan-13 00:00:00.0000,  1.315174887250913E+00,  2.238705721855034E+00, -2.167164330203772E+00, -8.812564071018662E-04,  1.177481217582168E-02, -5.642490806800117E-03,  1.953294433371612E-02,  3.382024471707662E+00,  1.106719901616557E-02,
2456684.500000000, A.D. 2014-Jan-27 00:00:00.0000,  1.301896930739803E+00,  2.401909474332507E+00, -2.244586529946946E+00, -1.012456289068855E-03,  1.154245111235108E-02, -5.421443873904658E-03,  2.042139769787032E-02,  3.535855403092334E+00,  1.090958323890242E-02,
2456698.500000000, A.D. 2014-Feb-10 00:00:00.0000,  1.286906302818317E+00,  2.561959798326819E+00, -2.319058894658938E+00, -1.126447768088567E-03,  1.132411773996173E-02, -5.220588314705087E-03,  2.129733641848158E-02,  3.687519491117713E+00,  1.075767966267699E-02,
2456712.500000000, A.D. 2014-Feb-24 00:00:00.0000,  1.270423447986666E+00,  2.719044733265238E+00, -2.390844472950693E+00, -1.226052480504305E-03,  1.111863572724106E-02, -5.037206055771148E-03,  2.216122700195550E-02,  3.837097508864042E+00,  1.061157248650769E-02,
2456726.500000000, A.D. 2014-Mar-10 00:00:00.0000,  1.252633298982913E+00,  2.873336465406270E+00, -2.460171632919008E+00, -1.313542819545681E-03,  1.092491416030089E-02, -4.869043687110538E-03,  2.301353613690237E-02,  3.984670260959316E+00,  1.047119264298938E-02,
2456740.500000000, A.D. 2014-Mar-24 00:00:00.0000,  1.233692171963320E+00,  3.024992538940721E+00, -2.527239896258964E+00, -1.390752839262765E-03,  1.074195490433837E-02, -4.714219787565484E-03,  2.385472099480460E-02,  4.130316904191932E+00,  1.033638286492413E-02,
2456754.500000000, A.D. 2014-Apr-07 00:00:00.0000,  1.213733169413201E+00,  3.174157201218662E+00, -2.592224608664521E+00, -1.459179144024445E-03,  1.056885537333211E-02, -4.571151414895967E-03,  2.468522381261612E-02,  4.274114009516830E+00,  1.020693536839905E-02,
2456768.500000000, A.D. 2014-Apr-21 00:00:00.0000,  1.192870362740243E+00,  3.320962682713163E+00, -2.655280707093112E+00, -1.520054105702504E-03,  1.040479978161199E-02, -4.438497736944673E-03,  2.550546873652200E-02,  4.416135015569423E+00,  1.008261331589422E-02,
2456782.500000000, A.D. 2014-May-05 00:00:00.0000,  1.171202115882547E+00,  3.465530341233602E+00, -2.716545790774730E+00, -1.574395442928379E-03,  1.024904982034609E-02, -4.315116361988071E-03,  2.631586010398498E-02,  4.556449931211177E+00,  9.963166439321611E-03,
2456796.500000000, A.D. 2014-May-19 00:00:00.0000,  1.148813824199311E+00,  3.607971775017939E+00, -2.776142641784217E+00, -1.623047582145726E-03,  1.010095125281331E-02, -4.200027208099834E-03,  2.711678218738958E-02,  4.695125291142952E+00,  9.848351062657993E-03,
2456810.500000000, A.D. 2014-Jun-02 00:00:00.0000,  1.125779941291566E+00,  3.748389922403191E+00, -2.834181281929537E+00, -1.666733212346834E-03,  9.959914312095520E-03, -4.092383845888095E-03,  2.790859963179700E-02,  4.832224231699932E+00,  9.737922549891002E-03,
2456824.500000000, A.D. 2014-Jun-16 00:00:00.0000,  1.102165624409641E+00,  3.886879804258563E+00, -2.890760702134811E+00, -1.706059330771155E-03,  9.825399627745441E-03, -3.991453467904965E-03,  2.869165732871293E-02,  4.967806468995176E+00,  9.631640153923218E-03,
2456838.500000000, A.D. 2014-Jun-30 00:00:00.0000,  1.078028216660853E+00,  4.023529281252927E+00, -2.945970314910838E+00, -1.741539441005215E-03,  9.696922796222137E-03, -3.896597703839259E-03,  2.946628123229877E-02,  5.101928440242232E+00,  9.529276210931975E-03,
2456852.500000000, A.D. 2014-Jul-14 00:00:00.0000,  1.053418407311343E+00,  4.158419773844653E+00, -2.999891167619156E+00, -1.773613105238220E-03,  9.574046819904028E-03, -3.807257713926250E-03,  3.023277938346541E-02,  5.234643481071466E+00,  9.430615071773622E-03,
2456866.500000000, A.D. 2014-Jul-28 00:00:00.0000,  1.028381179731340E+00,  4.291626866934717E+00, -3.052596971042202E+00, -1.802656697746410E-03,  9.456373830795261E-03, -3.722942569770175E-03,  3.099144282035422E-02,  5.366001983174955E+00,  9.335451821198383E-03,
2456880.500000000, A.D. 2014-Aug-11 00:00:00.0000,  1.002956676518848E+00,  4.423220859938880E+00, -3.104154980534147E+00, -1.828987690242368E-03,  9.343549497551364E-03, -3.643219126833617E-03,  3.174254667389337E-02,  5.496051583996199E+00,  9.243600364653026E-03,
2456894.500000000, A.D. 2014-Aug-25 00:00:00.0000,  9.771808319702426E-01,  4.553267412504799E+00, -3.154626728028601E+00, -1.852894115391313E-03,  9.235259700863542E-03, -3.567701770548699E-03,  3.248635178453401E-02,  5.624837446659294E+00,  9.154888879912719E-03,
