From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Tilbrook (C/1997 O1)) (1/1)
Date: February 9, 2021 at 3:22:12 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 13935 Tue Feb  9 15:22:12 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:22:12 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Tilbrook (C/1997 O1)            {source: JPL#21}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Jun-29 00:00:00.0000 TDB
Stop  time      : A.D. 1999-Jun-29 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2450715.5 ! 1997-Sep-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .9842344912389598   QR= 1.371812689324283   TP= 2450642.9213123382      
  OM= 231.2459907885927   W= 336.1891366257664    IN= 115.8023929050287       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.223279755156421E+00  Y=-1.159318635515848E+00  Z= 3.350194370561185E-01
 VX=-5.609517878696522E-03 VY=-1.252010207840079E-03 VZ= 1.754943374511508E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  8.       M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2450779.500000000, A.D. 1997-Nov-27 00:00:00.0000, -1.464866030782176E+00, -4.842430063806911E-01,  1.735834983206790E+00, -2.334871409868689E-03,  7.661540600922077E-03,  1.368522893587071E-02,  1.341294577801949E-02,  2.322379569814687E+00,  1.010408712061376E-02,
2450793.500000000, A.D. 1997-Dec-11 00:00:00.0000, -1.494336581723080E+00, -3.760007438206016E-01,  1.923506679151267E+00, -1.887030363470169E-03,  7.792298748976266E-03,  1.313199298249897E-02,  1.423439305410195E-02,  2.464608756693240E+00,  1.020422593296938E-02,
2450807.500000000, A.D. 1997-Dec-25 00:00:00.0000, -1.518004800157752E+00, -2.662849900552958E-01,  2.103724853785995E+00, -1.503958774953455E-03,  7.874414959531310E-03,  1.262027830374896E-02,  1.506171084648631E-02,  2.607854391960493E+00,  1.025201841872102E-02,
2450821.500000000, A.D. 1998-Jan-08 00:00:00.0000, -1.536698094667753E+00, -1.556859358622829E-01,  2.277060285353696E+00, -1.174666592084811E-03,  7.920252026470552E-03,  1.214835016997463E-02,  1.589126568185914E-02,  2.751487359214262E+00,  1.026156332319198E-02,
2450835.500000000, A.D. 1998-Jan-22 00:00:00.0000, -1.551103970346523E+00, -4.464399762118877E-02,  2.444051757574882E+00, -8.901091075689857E-04,  7.938998163779368E-03,  1.171350351275120E-02,  1.672040547237965E-02,  2.895048463679533E+00,  1.024322472504047E-02,
2450849.500000000, A.D. 1998-Feb-05 00:00:00.0000, -1.561795184034696E+00,  6.651179523778732E-02,  2.605197098576922E+00, -6.428901395470071E-04,  7.937497947312730E-03,  1.131266670656411E-02,  1.754719946787244E-02,  3.038203406326399E+00,  1.020462500256894E-02,
2450863.500000000, A.D. 1998-Feb-19 00:00:00.0000, -1.569250830877181E+00,  1.775355452532476E-01,  2.760950628059277E+00, -4.269801753075789E-04,  7.920870055636462E-03,  1.094273552554886E-02,  1.837024828237427E-02,  3.180709890986289E+00,  1.015139028948520E-02,
2450877.500000000, A.D. 1998-Mar-05 00:00:00.0000, -1.573873644958657E+00,  2.882436405019690E-01,  2.911724055001488E+00, -2.374602855475367E-04,  7.892957391140027E-03,  1.060074657869124E-02,  1.918854547632537E-02,  3.322393658051312E+00,  1.008768963630412E-02,
2450891.500000000, A.D. 1998-Mar-19 00:00:00.0000, -1.576003952555272E+00,  3.984993187512200E-01,  3.057889095262153E+00, -7.029963686218114E-05,  7.856658134189270E-03,  1.028395825404040E-02,  2.000137620883526E-02,  3.463130936658072E+00,  1.001662075599423E-02,
2450905.500000000, A.D. 1998-Apr-02 00:00:00.0000, -1.575930827540755E+00,  5.082013287880200E-01,  3.199780837354825E+00,  7.781409638570321E-05,  7.814182364887710E-03,  9.989882291717317E-03,  2.080824274056061E-02,  3.602835545910796E+00,  9.940498725519819E-03,
2450919.500000000, A.D. 1998-Apr-16 00:00:00.0000, -1.573901265349458E+00,  6.172754959379826E-01,  3.337701328260080E+00,  2.096040790352492E-04,  7.767208795016161E-03,  9.716284810696774E-03,  2.160881019390556E-02,  3.741449503551158E+00,  9.861062729612987E-03,
2450933.500000000, A.D. 1998-Apr-30 00:00:00.0000, -1.570127460965390E+00,  7.256682012665935E-01,  3.471923038265663E+00,  3.273357181747003E-04,  7.717016799801927E-03,  9.461171760963387E-03,  2.240286573143875E-02,  3.878935957920289E+00,  9.779613666633333E-03,
2450947.500000000, A.D. 1998-May-14 00:00:00.0000, -1.564792595399547E+00,  8.333415715404366E-01,  3.602692093997744E+00,  4.329007723059689E-04,  7.664589859757247E-03,  9.222770300760935E-03,  2.319028792428975E-02,  4.015273884261020E+00,  9.697127569759906E-03,
2450961.500000000, A.D. 1998-May-28 00:00:00.0000, -1.558055574137670E+00,  9.402698452715784E-01,  3.730231222920930E+00,  5.278858857653894E-04,  7.610684465915891E-03,  8.999506776997870E-03,  2.397102394308600E-02,  4.150454135451045E+00,  9.614336510301334E-03,
2450975.500000000, A.D. 1998-Jun-11 00:00:00.0000, -1.550054873783711E+00,  1.046436564619783E+00,  3.854742383972637E+00,  6.136327334965108E-04,  7.555881013488082E-03,  8.789984196636808E-03,  2.474507227199378E-02,  4.284476449031892E+00,  9.531785478156658E-03,
2450989.500000000, A.D. 1998-Jun-25 00:00:00.0000, -1.540911600792355E+00,  1.151832473673652E+00,  3.976409095564257E+00,  6.912849973504554E-04,  7.500637050211685E-03,  8.592962409254900E-03,  2.551246948072199E-02,  4.417347156852377E+00,  9.449880359312792E-03,
2451003.500000000, A.D. 1998-Jul-09 00:00:00.0000, -1.530732165316815E+00,  1.256454021704056E+00,  4.095398512026441E+00,  7.618035003784632E-04,  7.445308650918213E-03,  8.407340416501348E-03,  2.627328083637242E-02,  4.549077559560860E+00,  9.368928040775718E-03,
2451017.500000000, A.D. 1998-Jul-23 00:00:00.0000, -1.519610526181739E+00,  1.360301977000877E+00,  4.211863230659450E+00,  8.260131753074693E-04,  7.390162841789052E-03,  8.232136976061098E-03,  2.702759280016851E-02,  4.679682627454120E+00,  9.289149138507903E-03,
2451031.500000000, A.D. 1998-Aug-06 00:00:00.0000, -1.507629901544398E+00,  1.463380407774735E+00,  4.325942867834921E+00,  8.846256109970835E-04,  7.335406836650109E-03,  8.066476735623209E-03,  2.777550698573171E-02,  4.809179954385315E+00,  9.210701314604195E-03,
2451045.500000000, A.D. 1998-Aug-20 00:00:00.0000, -1.494864255937758E+00,  1.565695936589627E+00,  4.437765451012075E+00,  9.382538129610335E-04,  7.281199788142701E-03,  7.909577437670607E-03,  2.851713576786866E-02,  4.937588997449061E+00,  9.133695077111169E-03,
