From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/2002 Q2)) (1/1)
Date: February 9, 2021 at 3:31:02 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 8938 Tue Feb  9 15:31:02 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:31:02 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/2002 Q2)              {source: JPL#12}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Aug-29 00:00:00.0000 TDB
Stop  time      : A.D. 2004-Aug-29 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452521.5 ! 2002-Sep-04.0000000 (TDB)    RMSW= n.a.                  
  EC= .9778768236463536   QR= 1.303019306830696   TP= 2452504.2819673554      
  OM= 154.2850951239623   W= 125.4718949893778    IN= 96.76512591222657       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 9.763672337520851E-01  Y=-6.597018017785971E-01  Z= 6.123569680048935E-01
 VX= 1.298424621465682E-02 VY=-1.764001187882622E-03 VZ=-1.639931491191837E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.4     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2452667.500000000, A.D. 2003-Jan-28 00:00:00.0000,  1.815516410776491E+00, -1.071302945491550E+00, -1.495718493673766E+00,  1.306932544808301E-03, -2.563544043511405E-03, -1.468566774690716E-02,  1.492830574028448E-02,  2.584756013850309E+00,  1.047863491310340E-02,
2452681.500000000, A.D. 2003-Feb-11 00:00:00.0000,  1.830920207609001E+00, -1.105472524627469E+00, -1.698835555255936E+00,  9.041537191104476E-04, -2.323195903680052E-03, -1.433330105000569E-02,  1.577507589393045E-02,  2.731369721062852E+00,  1.046126556340665E-02,
2452695.500000000, A.D. 2003-Feb-25 00:00:00.0000,  1.841100713843489E+00, -1.136490468409151E+00, -1.897119422589783E+00,  5.588857771078826E-04, -2.112459763082537E-03, -1.399555797600549E-02,  1.661937340726195E-02,  2.877555303876408E+00,  1.041891365726485E-02,
2452709.500000000, A.D. 2003-Mar-11 00:00:00.0000,  1.846790273756834E+00, -1.164737784217748E+00, -2.090786039227388E+00,  2.610974040305874E-04, -1.926690877725092E-03, -1.367382316553426E-02,  1.745949287072389E-02,  3.023017479780006E+00,  1.035896107014998E-02,
2452723.500000000, A.D. 2003-Mar-25 00:00:00.0000,  1.848595216152846E+00, -1.190536382739280E+00, -2.280062935942428E+00,  2.741504846746571E-06, -1.762066719337113E-03, -1.336845393109323E-02,  1.829423866109266E-02,  3.167549233029776E+00,  1.028675054212263E-02,
2452737.500000000, A.D. 2003-Apr-08 00:00:00.0000,  1.847020660577260E+00, -1.214159573011329E+00, -2.465177997166224E+00, -2.226533057037836E-04, -1.615443146165558E-03, -1.307919798929562E-02,  1.912278510658659E-02,  3.311007602988369E+00,  1.020617155275760E-02,
2452751.500000000, A.D. 2003-Apr-22 00:00:00.0000,  1.842490187379641E+00, -1.235840559646410E+00, -2.646352895123432E+00, -4.203173444797460E-04, -1.484213947810930E-03, -1.280545367349681E-02,  1.994457632653250E-02,  3.453296341900820E+00,  1.012006128500953E-02,
2452765.500000000, A.D. 2003-May-06 00:00:00.0000,  1.835361156414122E+00, -1.255779288478302E+00, -2.823799424016153E+00, -5.945164154672090E-04, -1.366223578912047E-03, -1.254643333073145E-02,  2.075925316307350E-02,  3.594353263511923E+00,  1.003049269441579E-02,
2452779.500000000, A.D. 2003-May-20 00:00:00.0000,  1.825936871854288E+00, -1.274148214157651E+00, -2.997717681468461E+00, -7.487356088689073E-04, -1.259684463412901E-03, -1.230126658110144E-02,  2.156660089700813E-02,  3.734141190344413E+00,  9.938993518656273E-03,
2452793.500000000, A.D. 2003-Jun-03 00:00:00.0000,  1.814476344204528E+00, -1.291096870267111E+00, -3.168295371877388E+00, -8.858417680499529E-04, -1.163099704819410E-03, -1.206906116372241E-02,  2.236651116007033E-02,  3.872641359014676E+00,  9.846686679371466E-03,
2452807.500000000, A.D. 2003-Jun-17 00:00:00.0000,  1.801202018876314E+00, -1.306755555602153E+00, -3.335707780950343E+00, -1.008209831992671E-03, -1.075210751113976E-03, -1.184893991659461E-02,  2.315895366339473E-02,  4.009848525168234E+00,  9.754395675527900E-03,
2452821.500000000, A.D. 2003-Jul-01 00:00:00.0000,  1.786305970427324E+00, -1.321238376850528E+00, -3.500118153335665E+00, -1.117816390734666E-03, -9.949566912981246E-04, -1.164006256466077E-02,  2.394395535247749E-02,  4.145767354273125E+00,  9.662724349083040E-03,
2452835.500000000, A.D. 2003-Jul-15 00:00:00.0000,  1.769954979815978E+00, -1.334645709503718E+00, -3.661678297742379E+00, -1.216311215228542E-03, -9.214280820975656E-04, -1.144163649361919E-02,  2.472158506403681E-02,  4.280409765037641E+00,  9.572110669869542E-03,
2452849.500000000, A.D. 2003-Jul-29 00:00:00.0000,  1.752294523114260E+00, -1.347066083115938E+00, -3.820529278715885E+00, -1.305098552655252E-03, -8.538435718888967E-04, -1.125292021398873E-02,  2.549194136902241E-02,  4.413792824492656E+00,  9.482859636359298E-03,
2452863.500000000, A.D. 2003-Aug-12 00:00:00.0000,  1.733451941229110E+00, -1.358577972000218E+00, -3.976802164432813E+00, -1.385368399318248E-03, -7.915425266890418E-04, -1.107322727849702E-02,  2.625514373840446E-02,  4.545937218395421E+00,  9.395188463030328E-03,
2452877.500000000, A.D. 2003-Aug-26 00:00:00.0000,  1.713539214223464E+00, -1.369251256792809E+00, -4.130618788117088E+00, -1.458132126250795E-03, -7.339546636358739E-04, -1.090192436871740E-02,  2.701132632541241E-02,  4.676866174657571E+00,  9.309245500274756E-03,
2452891.500000000, A.D. 2003-Sep-09 00:00:00.0000,  1.692655204729121E+00, -1.379148384396256E+00, -4.282092472570061E+00, -1.524256935195407E-03, -6.805865930921242E-04, -1.073842857673324E-02,  2.776063302203325E-02,  4.806604607404333E+00,  9.225125897178336E-03,
2452905.500000000, A.D. 2003-Sep-23 00:00:00.0000,  1.670887503402694E+00, -1.388325380426377E+00, -4.431328716747534E+00, -1.584488698255180E-03, -6.310131506465721E-04, -1.058220468775155E-02,  2.850321376691729E-02,  4.935178477708245E+00,  9.142886509651652E-03,
2452919.500000000, A.D. 2003-Oct-07 00:00:00.0000,  1.648314042224146E+00, -1.396832720288480E+00, -4.578425843896261E+00, -1.639463638427714E-03, -5.848619442523821E-04, -1.043276203675868E-02,  2.923922197286448E-02,  5.062614348172198E+00,  9.062556920324625E-03,
2452933.500000000, A.D. 2003-Oct-21 00:00:00.0000,  1.625004428520490E+00, -1.404715907016847E+00, -4.723475584775738E+00, -1.689741743410933E-03, -5.417969664745740E-04, -1.028964877203599E-02,  2.996881221858992E-02,  5.188938983271037E+00,  8.984136815253858E-03,
