From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (C/2001 OG108)) (1/1)
Date: February 16, 2021 at 10:59:41 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 20200 Tue Feb 16 10:59:41 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 10:59:41 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (C/2001 OG108)           {source: JPL#41}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1999-Mar-15 00:00:00.0000 TDB
Stop  time      : A.D. 2005-Mar-15 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602      
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.543103949698403E+00  Y= 5.473216200342647E-02  Z= 9.839310283190860E-01
 VX=-1.627534487962979E-02 VY=-4.123339951464059E-03 VZ= 4.370389271405439E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 6.8                                            
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2452134.500000000, A.D. 2001-Aug-13 00:00:00.0000,  3.038822223894571E+00,  5.852105501412188E-01,  1.084902546366199E-01, -1.079013245076696E-02, -7.509404396512989E-04,  7.202101758817978E-03,  1.788423736407409E-02,  3.096559709061534E+00, -1.047853028936716E-02,
2452148.500000000, A.D. 2001-Aug-27 00:00:00.0000,  2.884696931586385E+00,  5.741007930644235E-01,  2.091731100558945E-01, -1.123478411526595E-02, -8.380192538960019E-04,  7.178056768124499E-03,  1.703026092222193E-02,  2.948698271724586E+00, -1.064490003105800E-02,
2452162.500000000, A.D. 2001-Sep-10 00:00:00.0000,  2.724036815105938E+00,  5.616890780946336E-01,  3.093757062948905E-01, -1.172478701673184E-02, -9.373160468702130E-04,  7.132492019053622E-03,  1.616276975310105E-02,  2.798496831899004E+00, -1.081245173057181E-02,
2452176.500000000, A.D. 2001-Sep-24 00:00:00.0000,  2.556157472042981E+00,  5.477869406082785E-01,  4.087498864128177E-01, -1.226742771599012E-02, -1.051423414411639E-03,  7.058338968678048E-03,  1.528177269710274E-02,  2.645956920251090E+00, -1.097838651884510E-02,
2452190.500000000, A.D. 2001-Oct-08 00:00:00.0000,  2.380262856247798E+00,  5.321647363477156E-01,  5.068308183092398E-01, -1.287140406925705E-02, -1.183667500081170E-03,  6.945833500411332E-03,  1.438756625408614E-02,  2.491129874140040E+00, -1.113826658661810E-02,
2452204.500000000, A.D. 2001-Oct-22 00:00:00.0000,  2.195424162632086E+00,  5.145396909262959E-01,  6.029912510837332E-01, -1.354700628858524E-02, -1.338360757140160E-03,  6.781287200724883E-03,  1.348090207962251E-02,  2.334145838693642E+00, -1.128507369926583E-02,
2452218.500000000, A.D. 2001-Nov-05 00:00:00.0000,  2.000557027542941E+00,  4.945598894415912E-01,  6.963743902394562E-01, -1.430615249310903E-02, -1.521128502790783E-03,  6.545214323518173E-03,  1.256325284865453E-02,  2.175259799673892E+00, -1.140766883181058E-02,
2452232.500000000, A.D. 2001-Nov-19 00:00:00.0000,  1.794400430772810E+00,  4.717830216867182E-01,  7.857940455676194E-01, -1.516204512491630E-02, -1.739344939064275E-03,  6.209455395163693E-03,  1.163723864149659E-02,  2.014925409924403E+00, -1.148827669992258E-02,
2452246.500000000, A.D. 2001-Dec-03 00:00:00.0000,  1.575506663340685E+00,  4.456481790321875E-01,  8.695844775752160E-01, -1.612777834073003E-02, -2.002664754783574E-03,  5.732766892323478E-03,  1.070731988381026E-02,  1.853914968207918E+00, -1.149825175604855E-02,
2452260.500000000, A.D. 2001-Dec-17 00:00:00.0000,  1.342265177744302E+00,  4.154406276632968E-01,  9.453740802911579E-01, -1.721257759215042E-02, -2.323459724771418E-03,  5.054248819602428E-03,  9.780936849470649E-03,  1.693516718011537E+00, -1.139105805865984E-02,
2452274.500000000, A.D. 2001-Dec-31 00:00:00.0000,  1.093011382155924E+00,  3.802533689841174E-01,  1.009749607384599E+00, -1.841273300775071E-02, -2.716706187100388E-03,  4.084324554304278E-03,  8.870377875344322E-03,  1.535858318908201E+00, -1.109100892276551E-02,
2452288.500000000, A.D. 2002-Jan-14 00:00:00.0000,  8.263313702983375E-01,  3.389616374545603E-01,  1.057785753408561E+00, -1.969140088680319E-02, -3.197880817978542E-03,  2.695268075352733E-03,  7.995764967195434E-03,  1.384423788194613E+00, -1.047696893703515E-02,
2452302.500000000, A.D. 2002-Jan-28 00:00:00.0000,  5.417790252052177E-01,  2.902594149012910E-01,  1.082490103234708E+00, -2.093832591716487E-02, -3.775385251915365E-03,  7.215881755004314E-04,  7.189441364872649E-03,  1.244813184253864E+00, -9.365802843320946E-03,
2452316.500000000, A.D. 2002-Feb-11 00:00:00.0000,  2.413271086361742E-01,  2.328751143769661E-01,  1.074489591863682E+00, -2.190680235413488E-02, -4.431435315294714E-03, -1.997939660839754E-03,  6.500980171010188E-03,  1.125609823732079E+00, -7.520760275675978E-03,
2452330.500000000, A.D. 2002-Feb-25 00:00:00.0000, -6.834967098652735E-02,  1.661547395715541E-01,  1.022932253913848E+00, -2.217350018547296E-02, -5.089904466492439E-03, -5.479068079829878E-03,  5.998396370726845E-03,  1.038590136243996E+00, -4.751514189102414E-03,
2452344.500000000, A.D. 2002-Mar-11 00:00:00.0000, -3.740357722954074E-01,  9.104043163283633E-02,  9.191240828712341E-01, -2.127528020330084E-02, -5.601643792420598E-03, -9.362393206904997E-03,  5.755211135477436E-03,  9.964839180149383E-01, -1.161545365583736E-03,
2452358.500000000, A.D. 2002-Mar-25 00:00:00.0000, -6.580491188542077E-01,  1.071882468646430E-02,  7.624466137554970E-01, -1.911283310294841E-02, -5.816068870817752E-03, -1.289264530347050E-02,  5.817149470575443E-03,  1.007208208293937E+00,  2.665673078834462E-03,
2452372.500000000, A.D. 2002-Apr-08 00:00:00.0000, -9.055639500289829E-01, -7.028251621750621E-02,  5.629927906627824E-01, -1.617912217643716E-02, -5.708313214592645E-03, -1.540234174270804E-02,  6.171828663965564E-03,  1.068619006950665E+00,  5.971274139989812E-03,
2452386.500000000, A.D. 2002-Apr-22 00:00:00.0000, -1.110762056183002E+00, -1.481115043824610E-01,  3.365916049755355E-01, -1.316956932373793E-02, -5.386150089114301E-03, -1.676668360362982E-02,  6.757660696536689E-03,  1.170052679038996E+00,  8.360720781717363E-03,
2452400.500000000, A.D. 2002-May-06 00:00:00.0000, -1.276031971458640E+00, -2.207074466489989E-01,  9.757295500928261E-02, -1.051759187550604E-02, -4.979119381663000E-03, -1.726472223899562E-02,  7.500372496591231E-03,  1.298649240842264E+00,  9.883455710172344E-03,
