From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(PANSTARRS (P/2015 A3)) (1/1)
Date: February 16, 2021 at 11:01:39 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 24290 Tue Feb 16 11:01:39 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 11:01:39 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: PANSTARRS (P/2015 A3)           {source: JPL#2}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2012-Feb-22 00:00:00.0000 TDB
Stop  time      : A.D. 2018-Feb-22 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457067.5 ! 2015-Feb-14.0000000 (TDB)    RMSW= n.a.                  
  EC= .8459096008253739   QR= 1.152929447182852   TP= 2457076.3748239297      
  OM= 277.075158945082    W= 249.6199231767831    IN= 172.5106594055787       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 9.179804529292415E-01  Y= 6.920451027664132E-01  Z= 1.571957088073632E-01
 VX= 1.161839272594589E-02 VY=-1.628318492790988E-02 VZ=-8.389152948609924E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  20.7     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2456861.500000000, A.D. 2014-Jul-23 00:00:00.0000, -2.107009937380772E+00,  2.025265919861848E+00,  2.420733702978800E-01,  1.262983370845849E-02, -3.312167323247844E-04, -1.642030258273709E-03,  1.693694009081488E-02,  2.932540270649758E+00, -9.438737863904119E-03,
2456875.500000000, A.D. 2014-Aug-06 00:00:00.0000, -1.927728595013860E+00,  2.018195223755289E+00,  2.188025822988775E-01,  1.298476209956427E-02, -6.869494132712762E-04, -1.682625531275189E-03,  1.616848498411481E-02,  2.799486393473530E+00, -9.568061519190995E-03,
2456889.500000000, A.D. 2014-Aug-20 00:00:00.0000, -1.743353277236803E+00,  2.005783836620826E+00,  1.949530027622119E-01,  1.335751991567796E-02, -1.095790184794959E-03, -1.724684896113797E-03,  1.538983950060962E-02,  2.664668107248567E+00, -9.690147448689332E-03,
2456903.500000000, A.D. 2014-Sep-03 00:00:00.0000, -1.553637463404523E+00,  1.987214856810291E+00,  1.705057405191568E-01,  1.374750152265557E-02, -1.568631392756359E-03, -1.767951155712036E-03,  1.460176735670987E-02,  2.528217645372244E+00, -9.800298193754262E-03,
2456917.500000000, A.D. 2014-Sep-17 00:00:00.0000, -1.358351431217097E+00,  1.961500286288141E+00,  1.454468857352492E-01,  1.415279869559825E-02, -2.119132950160680E-03, -1.811953015155082E-03,  1.380549050076171E-02,  2.390346581642101E+00, -9.891744300621794E-03,
2456931.500000000, A.D. 2014-Oct-01 00:00:00.0000, -1.157306197768257E+00,  1.927437269973099E+00,  1.197713357181767E-01,  1.456931483467946E-02, -2.764465679079752E-03, -1.855877324659532E-03,  1.300289330214910E-02,  2.251381184502947E+00, -9.954677420777550E-03,
2456945.500000000, A.D. 2014-Oct-15 00:00:00.0000, -9.503933657727782E-01,  1.883552939980063E+00,  9.348887757259124E-02,  1.498933521293305E-02, -3.526183338973061E-03, -1.898368678980851E-03,  1.219682187399969E-02,  2.111814243166816E+00, -9.974832854700194E-03,
2456959.500000000, A.D. 2014-Oct-29 00:00:00.0000, -7.376506534171028E-01,  1.828036840181436E+00,  6.663382129028821E-02,  1.539922021283298E-02, -4.431088089676834E-03, -1.937214237063659E-03,  1.139152325533841E-02,  1.972381109645637E+00, -9.931407786054780E-03,
2456973.500000000, A.D. 2014-Nov-12 00:00:00.0000, -5.193686970021948E-01,  1.758663312276166E+00,  3.928019441221051E-02,  1.577571146988074E-02, -5.511704165971685E-03, -1.968852562032017E-03,  1.059328849453558E-02,  1.834171045198619E+00, -9.794059051166058E-03,
2456987.500000000, A.D. 2014-Nov-26 00:00:00.0000, -2.962630828065083E-01,  1.672714586864817E+00,  1.156543586059691E-02,  1.608021032145307E-02, -6.805489406629259E-03, -1.987641895081540E-03,  9.811379524633816E-03,  1.698787703820285E+00, -9.518906919163548E-03,
2457001.500000000, A.D. 2014-Dec-10 00:00:00.0000, -6.974337009930233E-02,  1.566934817917218E+00, -1.627377583267787E-02,  1.625061186919514E-02, -8.350716280350759E-03, -1.984860781689640E-03,  9.059308198982596E-03,  1.568570590395576E+00, -9.043966168692024E-03,
2457015.500000000, A.D. 2014-Dec-24 00:00:00.0000,  1.576892336149902E-01,  1.437586641611219E+00, -4.385055061379332E-02,  1.619144952415980E-02, -1.017511200932062E-02, -1.947605976895185E-03,  8.356446802233653E-03,  1.446873912034577E+00, -8.286129247843254E-03,
2457029.500000000, A.D. 2015-Jan-07 00:00:00.0000,  3.819202107697572E-01,  1.280751197511830E+00, -7.056461502867488E-02,  1.576753838534382E-02, -1.227141665204894E-02, -1.858362120085183E-03,  7.729633283151160E-03,  1.338344515517790E+00, -7.145809819783082E-03,
2457043.500000000, A.D. 2015-Jan-21 00:00:00.0000,  5.967132375158541E-01,  1.093085211944439E+00, -9.554822209485685E-02,  1.481556033536092E-02, -1.455684488847206E-02, -1.697161812987670E-03,  7.213692754159969E-03,  1.249012182143857E+00, -5.531627482716650E-03,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000,  7.936263124415371E-01,  8.731942621713136E-01, -1.176774017609406E-01,  1.319717881643562E-02, -1.683063235211215E-02, -1.449206602471471E-03,  6.848700409996259E-03,  1.185815716784721E+00, -3.417263167377853E-03,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000,  9.630325053372766E-01,  6.233367427728177E-01, -1.357327072268027E-01,  1.090030656006968E-02, -1.878069228615172E-02, -1.117968927181440E-03,  6.671670363196737E-03,  1.155163914359315E+00, -9.155419927438859E-04,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000,  1.096561650350922E+00,  3.503293771525803E-01, -1.487324180376241E-01,  8.122271016337270E-03, -2.009512809045058E-02, -7.342443681774645E-04,  6.703830640288880E-03,  1.160732293723135E+00,  1.702255682501260E-03,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000,  1.189880217617562E+00,  6.435832123555911E-02, -1.562761282051628E-01,  5.220144764759359E-03, -2.062821622529212E-02, -3.469887992136625E-04,  6.941152283116734E-03,  1.201823262396212E+00,  4.108736985644119E-03,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000,  1.243774807807368E+00, -2.239733316452397E-01, -1.586382068952064E-01,  2.537271038281027E-03, -2.046142113260194E-02,  3.286373007053283E-07,  7.356264586293925E-03,  1.273697729648384E+00,  6.075659981715244E-03,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000,  1.262884993409370E+00, -5.062996149798489E-01, -1.565594118720984E-01,  2.692857757929113E-04, -1.980980110592408E-02,  2.856683249568554E-04,  7.909990707612165E-03,  1.369572435526163E+00,  7.538883891914633E-03,
