From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(WISE (C/2010 L5)) (1/1)
Date: February 16, 2021 at 10:56:05 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 13600 Tue Feb 16 10:56:05 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 10:56:05 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: WISE (C/2010 L5)                {source: JPL#6}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2007-Apr-23 00:00:00.0000 TDB
Stop  time      : A.D. 2013-Apr-23 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455379.5 ! 2010-Jul-02.0000000 (TDB)    RMSW= n.a.                  
  EC= .9037561916724222   QR= .7909008328987752   TP= 2455309.6453834157      
  OM= 206.4730991405697   W= 214.7297449578989    IN= 147.0516809571623       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.073345819220385E-01  Y=-8.804255997976018E-01  Z=-1.105209724447381E+00
 VX=-1.601353982113975E-02 VY=-9.333106144856817E-03 VZ=-5.903259983153159E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.4     M2=  20.6     k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2455095.500000000, A.D. 2009-Sep-21 00:00:00.0000, -1.167570040146709E+00,  2.334567485180647E+00,  1.691749973186458E+00,  9.975912445499587E-03, -4.774981536027031E-03, -5.652074583460210E-03,  1.796496595673627E-02,  3.110537431584334E+00, -1.040237928896245E-02,
2455109.500000000, A.D. 2009-Oct-05 00:00:00.0000, -1.026775711076499E+00,  2.265380683403592E+00,  1.610937762301591E+00,  1.013802474392048E-02, -5.115393773948423E-03, -5.896457054503735E-03,  1.711478017220746E-02,  2.963332326217232E+00, -1.062878330016794E-02,
2455123.500000000, A.D. 2009-Oct-19 00:00:00.0000, -8.836960015460112E-01,  2.191135659199827E+00,  1.526530001159393E+00,  1.030210983058328E-02, -5.498898365316436E-03, -6.166405550928696E-03,  1.624583389595234E-02,  2.812878942401391E+00, -1.086643586803231E-02,
2455137.500000000, A.D. 2009-Nov-02 00:00:00.0000, -7.383176578308986E-01,  2.111169005567978E+00,  1.438137990884806E+00,  1.046593080855235E-02, -5.934459280285399E-03, -6.466480330953923E-03,  1.535721989871981E-02,  2.659020198261377E+00, -1.111519162942565E-02,
2455151.500000000, A.D. 2009-Nov-16 00:00:00.0000, -5.906678165000991E-01,  2.024674258650129E+00,  1.345301668623246E+00,  1.062584733971896E-02, -6.433683662598225E-03, -6.802363653884661E-03,  1.444806937569140E-02,  2.501605664906028E+00, -1.137417112532710E-02,
2455165.500000000, A.D. 2009-Nov-30 00:00:00.0000, -4.408391871615249E-01,  1.930658463242418E+00,  1.247471726107921E+00,  1.077594499135149E-02, -7.011802743593505E-03, -7.181183120862565E-03,  1.351763365702565E-02,  2.340505714170654E+00, -1.164114997827465E-02,
2455179.500000000, A.D. 2009-Dec-14 00:00:00.0000, -2.890314096793822E-01,  1.827882005162379E+00,  1.143986648877236E+00,  1.090654039232736E-02, -7.689108495255051E-03, -7.611913390382231E-03,  1.256543254092958E-02,  2.175637201692199E+00, -1.191147267999827E-02,
2455193.500000000, A.D. 2009-Dec-28 00:00:00.0000, -1.356204237420190E-01,  1.714774082097949E+00,  1.034043730614729E+00,  1.100155804062750E-02, -8.493034405879701E-03, -8.105823521511419E-03,  1.159152354809165E-02,  2.007010086869136E+00, -1.217604604711819E-02,
2455207.500000000, A.D. 2010-Jan-11 00:00:00.0000,  1.872212824686349E-02,  1.589313201517964E+00,  9.166642730323898E-01,  1.103377496865568E-02, -9.461104777386592E-03, -8.676815479673895E-03,  1.059699865820267E-02,  1.834813440123920E+00, -1.241750754017132E-02,
2455221.500000000, A.D. 2010-Jan-25 00:00:00.0000,  1.728170025623034E-01,  1.448859455405175E+00,  7.906574486958923E-01,  1.095589889476501E-02, -1.064487018904181E-02, -9.341135764654398E-03,  9.584922293136868E-03,  1.659577849656321E+00, -1.260271929606668E-02,
2455235.500000000, A.D. 2010-Feb-08 00:00:00.0000,  3.245900449721751E-01,  1.289927808746902E+00,  6.546006751363641E-01,  1.068353609922639E-02, -1.211409863662018E-02, -1.011487543150008E-02,  8.562144066654107E-03,  1.482489289324752E+00, -1.266771211635775E-02,
2455249.500000000, A.D. 2010-Feb-22 00:00:00.0000,  4.703485128040737E-01,  1.107922780581829E+00,  5.068948139816111E-01,  1.006256148642271E-02, -1.395672953153440E-02, -1.100452170323962E-02,  7.542886561284946E-03,  1.306010322957146E+00, -1.248703969281186E-02,
2455263.500000000, A.D. 2010-Mar-08 00:00:00.0000,  6.034307190339876E-01,  8.969918369618588E-01,  3.460692339886609E-01,  8.810786345178611E-03, -1.625681803395295E-02, -1.197731011530038E-02,  6.555879627103395E-03,  1.135115369891353E+00, -1.181422860130454E-02,
2455277.500000000, A.D. 2010-Mar-22 00:00:00.0000,  7.118812556311687E-01,  6.506424448540091E-01,  1.718114259347079E-01,  6.444316416585731E-03, -1.899216212460788E-02, -1.288056458288875E-02,  5.657737610670862E-03,  9.796069003668406E-01, -1.019035992864786E-02,
2455291.500000000, A.D. 2010-Apr-05 00:00:00.0000,  7.757130771102465E-01,  3.650510470535137E-01, -1.232266579256352E-02,  2.344265910090819E-03, -2.173142517335151E-02, -1.328525949474672E-02,  4.951963545783654E-03,  8.574059091509395E-01, -6.940577286185931E-03,
2455305.500000000, A.D. 2010-Apr-19 00:00:00.0000,  7.689249158948069E-01,  4.778307339670030E-02, -1.944312280458352E-01, -3.528966962818077E-03, -2.325557529439246E-02, -1.247262460670273E-02,  4.589020040473036E-03,  7.945641892424311E-01, -1.761551534751987E-03,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000,  6.762203346414825E-01, -2.743091627000278E-01, -3.545155472832989E-01, -9.526229435051296E-03, -2.233006814754505E-02, -1.020292936477473E-02,  4.685653252173121E-03,  8.112957111863749E-01,  4.068318471652116E-03,
2455333.500000000, A.D. 2010-May-17 00:00:00.0000,  5.115581478531904E-01, -5.684754351625814E-01, -4.776078484037212E-01, -1.359858510961310E-02, -1.951428473933243E-02, -7.392695314078734E-03,  5.207472381921308E-03,  9.016458927290164E-01,  8.504152086396488E-03,
2455347.500000000, A.D. 2010-May-31 00:00:00.0000,  3.056095107295477E-01, -8.191837716732233E-01, -5.635584699815921E-01, -1.552810693405038E-02, -1.633698515097624E-02, -4.991830714469729E-03,  6.007808916712026E-03,  1.040219868061130E+00,  1.100790783036235E-02,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000,  8.291130748811230E-02, -1.028078944528181E+00, -6.204108876692834E-01, -1.613237242504810E-02, -1.360162829741607E-02, -3.230260867533927E-03,  6.951599350176772E-03,  1.203632115984845E+00,  1.217156005634597E-02,
