From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/1999 K4)) (1/1)
Date: February 16, 2021 at 11:06:09 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 30703 Tue Feb 16 11:06:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 11:06:09 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/1999 K4)              {source: JPL#8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-May-16 00:00:00.0000 TDB
Stop  time      : A.D. 2002-May-16 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451318.5 ! 1999-May-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .9151327321304392   QR= 1.442344132880256   TP= 2451314.9586787997      
  OM= 241.4767752945621   W= 8.794911603063451    IN= 120.76535165189         
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.053228062987385E-01  Y=-1.173774817249670E+00  Z=-2.375263468913085E-01
 VX=-7.080081059890738E-03 VY= 5.476071641308565E-04 VZ= 1.850001096371247E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  18.5     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2451101.500000000, A.D. 1998-Oct-15 00:00:00.0000,  1.257369550616120E+00, -9.023041073578040E-01, -2.579636026107775E+00, -8.744682492288899E-03, -5.355402143000956E-03,  8.610929914250914E-03,  1.737428447533563E-02,  3.008264103459744E+00, -9.432736021376360E-03,
2451115.500000000, A.D. 1998-Oct-29 00:00:00.0000,  1.133589873838757E+00, -9.762458250982217E-01, -2.456254345040600E+00, -8.939144381917811E-03, -5.202251822506914E-03,  9.020890466776220E-03,  1.661028159711684E-02,  2.875981105748490E+00, -9.461900942275121E-03,
2451129.500000000, A.D. 1998-Nov-12 00:00:00.0000,  1.007048057862056E+00, -1.047797909997448E+00, -2.326877887559085E+00, -9.139034149055654E-03, -5.012777497411621E-03,  9.467973913575187E-03,  1.584470792989818E-02,  2.743426134352844E+00, -9.470598686661807E-03,
2451143.500000000, A.D. 1998-Nov-26 00:00:00.0000,  8.776802185607602E-01, -1.116395143543658E+00, -2.190959340379497E+00, -9.342463986111471E-03, -4.778564109634071E-03,  9.956144305908601E-03,  1.507948297937160E-02,  2.610931541380756E+00, -9.451966487127650E-03,
2451157.500000000, A.D. 1998-Dec-10 00:00:00.0000,  7.454565490958699E-01, -1.181340076720294E+00, -2.047895533399348E+00, -9.546377404424582E-03, -4.489055671310993E-03,  1.048937022552082E-02,  1.431716624977170E-02,  2.478940491252752E+00, -9.396934981026953E-03,
2451171.500000000, A.D. 1998-Dec-24 00:00:00.0000,  6.104011961565795E-01, -1.241769494945478E+00, -1.897029839670428E+00, -9.746022163794438E-03, -4.131040854143292E-03,  1.107123324647878E-02,  1.356116216923906E-02,  2.348042442428702E+00, -9.293547044852524E-03,
2451185.500000000, A.D. 1999-Jan-07 00:00:00.0000,  4.726209179914172E-01, -1.296613729382652E+00, -1.737662072047591E+00, -9.934196607647898E-03, -3.688157495143324E-03,  1.170422223166383E-02,  1.281598731933996E-02,  2.219019416764839E+00, -9.126092533335397E-03,
2451199.500000000, A.D. 1999-Jan-21 00:00:00.0000,  3.323464009770098E-01, -1.344549431332589E+00, -1.569071461784661E+00, -1.010020245419928E-02, -3.140478323533215E-03,  1.238853645392751E-02,  1.208761287224225E-02,  2.092905290672804E+00, -8.874140973641201E-03,
2451213.500000000, A.D. 1999-Feb-04 00:00:00.0000,  1.899900754663218E-01, -1.383948806161707E+00, -1.390561205003743E+00, -1.022853540919987E-02, -2.464492873915935E-03,  1.312015570928643E-02,  1.138388359262672E-02,  1.971058343051665E+00, -8.511654581782286E-03,
2451227.500000000, A.D. 1999-Feb-18 00:00:00.0000,  4.622370308380912E-02, -1.412834396619350E+00, -1.201536720502784E+00, -1.029740820180450E-02, -1.634034587531712E-03,  1.388791654555908E-02,  1.071499239123309E-02,  1.855243421687335E+00, -8.006607432667814E-03,
2451241.500000000, A.D. 1999-Mar-04 00:00:00.0000, -9.792442161545239E-02, -1.428858509071168E+00, -1.001632571390599E+00, -1.027753563828376E-02, -6.230582074199341E-04,  1.466949923297794E-02,  1.009393675306431E-02,  1.747710971346333E+00, -7.322014162074242E-03,
2451255.500000000, A.D. 1999-Mar-18 00:00:00.0000, -2.409625800238503E-01, -1.429341518345171E+00, -7.909008838380768E-01, -1.013220315519399E-02,  5.885115820460303E-04,  1.542682349091882E-02,  9.536785797184635E-03,  1.651243273746446E+00, -6.419884172714294E-03,
2451269.500000000, A.D. 1999-Apr-01 00:00:00.0000, -3.808487315704749E-01, -1.411420120186488E+00, -5.700588005381574E-01, -9.820394365235652E-03,  2.004838773417081E-03,  1.610267715391473E-02,  9.062448149085162E-03,  1.569114255902700E+00, -5.269888943852418E-03,
2451283.500000000, A.D. 1999-Apr-15 00:00:00.0000, -5.149808322645562E-01, -1.372359910632904E+00, -3.407535224549368E-01, -9.304996361483934E-03,  3.601096946887353E-03,  1.662236505617457E-02,  8.691512169214027E-03,  1.504888681922253E+00, -3.863565344083575E-03,
2451297.500000000, A.D. 1999-Apr-29 00:00:00.0000, -6.403425521289985E-01, -1.310045811593289E+00, -1.057405730742193E-01, -8.566558100395432E-03,  5.312443553672758E-03,  1.690515726975695E-02,  8.443799270278491E-03,  1.461998523027388E+00, -2.230900863501772E-03,
2451311.500000000, A.D. 1999-May-13 00:00:00.0000, -7.538582754621981E-01, -1.223557081660083E+00,  1.311788006292910E-01, -7.618160803892804E-03,  7.034744011241110E-03,  1.688681273595250E-02,  8.334779571380070E-03,  1.443122347307365E+00, -4.498616814168283E-04,
2451325.500000000, A.D. 1999-May-27 00:00:00.0000, -8.529085260661966E-01, -1.113599756084126E+00,  3.655717097833068E-01, -6.511661282601668E-03,  8.644690852736581E-03,  1.654499611850063E-02,  8.371912245600011E-03,  1.449551670545388E+00,  1.362840912329226E-03,
2451339.500000000, A.D. 1999-Jun-10 00:00:00.0000, -9.358210489648905E-01, -9.825420022750045E-01,  5.930707409853795E-01, -5.327378420975982E-03,  1.003415991365592E-02,  1.591154919472665E-02,  8.552610024822400E-03,  1.480838521153900E+00,  3.081472757087471E-03,
2451353.500000000, A.D. 1999-Jun-24 00:00:00.0000, -1.002113557762141E+00, -8.339779278591398E-01,  8.100811901893106E-01, -4.150699166790084E-03,  1.113946018329107E-02,  1.506137237675995E-02,  8.864964044064824E-03,  1.534920943079952E+00,  4.606323524887695E-03,
2451367.500000000, A.D. 1999-Jul-08 00:00:00.0000, -1.052398424173971E+00, -6.720233798872557E-01,  1.014205210502926E+00, -3.049719115258782E-03,  1.194905109320834E-02,  1.408570790496796E-02,  9.290814944859749E-03,  1.608654740872084E+00,  5.883970002585918E-03,
