From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(55P/Tempel-Tuttle) (1/1)
Date: March 1, 2021 at 10:54:01 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 31441 Mon Mar  1 10:54:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:54:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 55P/Tempel-Tuttle               {source: JPL#J985/69}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Mar-20 07:55:12.0000 TDB
Stop  time      : A.D. 2001-Mar-20 07:55:12.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451040.5 ! 1998-Aug-15.0000000 (TDB)    RMSW= n.a.                  
  EC= .9055527209724122   QR= .9764279154675056   TP= 2450872.5977341123      
  OM= 235.270989149082    W= 172.5002736828059    IN= 162.4865753794343       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.722008948564452E+00  Y=-1.306804387069443E+00  Z=-1.397143536386168E+00
 VX= 8.841891235384890E-04 VY=-1.166410808786355E-02 VZ=-8.029643799453659E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.8                                            
  M1=  10.      M2=  16.      k1=  25.    k2=  10.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 1.580981463194E-9   A2= 9.186415933073E-11  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2450678.830000000, A.D. 1997-Aug-18 07:55:12.0000, -2.747318590071908E+00,  1.678514851874624E-01,  7.425547621235006E-01,  1.099329566535632E-02,  7.473713978849638E-03, -1.506257305706690E-03,  1.646511152447745E-02,  2.850845687017559E+00, -1.054637584511418E-02,
2450692.830000000, A.D. 1997-Sep-01 07:55:12.0000, -2.589856001975070E+00,  2.722152873573714E-01,  7.204964859405557E-01,  1.151013560949515E-02,  7.430880722853459E-03, -1.648013786209133E-03,  1.560520093290354E-02,  2.701956783497849E+00, -1.072340711709849E-02,
2450706.830000000, A.D. 1997-Sep-15 07:55:12.0000, -2.424769319777515E+00,  3.757689407689546E-01,  6.963150586937574E-01,  1.208391536700562E-02,  7.356398614957513E-03, -1.810227884339796E-03,  1.473104028421460E-02,  2.550600559073221E+00, -1.089817453616486E-02,
2450720.830000000, A.D. 1997-Sep-29 07:55:12.0000, -2.251196088231824E+00,  4.779947463320139E-01,  6.696937388087203E-01,  1.272424233935041E-02,  7.238969840503924E-03, -1.997420413717482E-03,  1.384300603546758E-02,  2.396842195262524E+00, -1.106549067965361E-02,
2450734.830000000, A.D. 1997-Oct-13 07:55:12.0000, -2.068127375655091E+00,  5.781860439487388E-01,  6.402438360050240E-01,  1.344244748688318E-02,  7.062584402212091E-03, -2.215409090151673E-03,  1.294201018678672E-02,  2.240839599992274E+00, -1.121704914628685E-02,
2450748.830000000, A.D. 1997-Oct-27 07:55:12.0000, -1.874383582344730E+00,  6.753658908458539E-01,  6.074837922132050E-01,  1.425154484217780E-02,  6.804160897608889E-03, -2.471719106048309E-03,  1.202982303925055E-02,  2.082899291392460E+00, -1.133952701534305E-02,
2450762.830000000, A.D. 1997-Nov-10 07:55:12.0000, -1.668594226708452E+00,  7.681646137957406E-01,  5.708119388935095E-01,  1.516559573432214E-02,  6.429934577099933E-03, -2.776067526541236E-03,  1.110959621945092E-02,  1.923566956691683E+00, -1.141139885289527E-02,
2450776.830000000, A.D. 1997-Nov-24 07:55:12.0000, -1.449195635922530E+00,  8.546339728131812E-01,  5.294724805526830E-01,  1.619758131660352E-02,  5.889885237007219E-03, -3.140814894586309E-03,  1.018672479191787E-02,  1.763776722356307E+00, -1.139755556096818E-02,
2450790.830000000, A.D. 1997-Dec-08 07:55:12.0000, -1.214479231758063E+00,  9.319652968351146E-01,  4.825173225076146E-01,  1.735383165045522E-02,  5.109494696408498E-03, -3.581002847618159E-03,  9.270277412416943E-03,  1.605098777457803E+00, -1.124036261742588E-02,
2450804.830000000, A.D. 1997-Dec-22 07:55:12.0000, -9.627645930270139E-01,  9.960729924806215E-01,  4.287760501432678E-01,  1.862079887487664E-02,  3.978963029511453E-03, -4.112863041362376E-03,  8.375349879327856E-03,  1.450146878461707E+00, -1.084552581678653E-02,
2450818.830000000, A.D. 1998-Jan-05 07:55:12.0000, -6.928552346833597E-01,  1.041029794764705E+00,  3.668725264169713E-01,  1.993622268219640E-02,  2.344270246310343E-03, -4.747954714523831E-03,  7.526780953223142E-03,  1.303221723443693E+00, -1.006302686434677E-02,
2450832.830000000, A.D. 1998-Jan-19 07:55:12.0000, -4.050674464950322E-01,  1.058483084201878E+00,  2.953864204320535E-01,  2.113485571597485E-02,  1.857077657387580E-05, -5.477073821336059E-03,  6.764311166355791E-03,  1.171204172263397E+00, -8.674182226434849E-03,
2450846.830000000, A.D. 1998-Feb-02 07:55:12.0000, -1.031722713202269E-01,  1.037641646830187E+00,  2.133545002908186E-01,  2.187836975194014E-02, -3.136315405390469E-03, -6.237274898660698E-03,  6.147237848141762E-03,  1.064361239241726E+00, -6.428609948605920E-03,
2450860.830000000, A.D. 1998-Feb-16 07:55:12.0000,  2.030529999733413E-01,  9.672777351121506E-01,  1.212936658856009E-01,  2.166599786960906E-02, -6.999465028800631E-03, -6.876932383799945E-03,  5.751119783314494E-03,  9.957755224074517E-01, -3.218806931851683E-03,
2450874.830000000, A.D. 1998-Mar-02 07:55:12.0000,  4.971522757193006E-01,  8.410873736764999E-01,  2.233779313783551E-02,  2.012022812280102E-02, -1.097337371377342E-02, -7.190733137366740E-03,  5.644331454344108E-03,  9.772856964128659E-01,  6.268648102293363E-04,
2450888.830000000, A.D. 1998-Mar-16 07:55:12.0000,  7.610063055835405E-01,  6.635623268319542E-01, -7.800671491474979E-02,  1.743435451396515E-02, -1.420430531024888E-02, -7.075272625353827E-03,  5.848779917303376E-03,  1.012684850434891E+00,  4.339089904375667E-03,
2450902.830000000, A.D. 1998-Mar-30 07:55:12.0000,  9.832869371042594E-01,  4.491305912803952E-01, -1.742075773920638E-01,  1.430984772183163E-02, -1.622254870774789E-02, -6.627976622259131E-03,  6.323915048115713E-03,  1.094951948134970E+00,  7.250808775252965E-03,
2450916.830000000, A.D. 1998-Apr-13 07:55:12.0000,  1.162660490669777E+00,  2.144644071604719E-01, -2.629205807952196E-01,  1.138127194515387E-02, -1.714825101629597E-02, -6.035003774757705E-03,  6.995060293789278E-03,  1.211157145175173E+00,  9.199130334238413E-03,
