From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(333P/LINEAR) (1/1)
Date: March 1, 2021 at 10:52:35 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 27023 Mon Mar  1 10:52:35 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:52:34 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 333P/LINEAR                     {source: JPL#35}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2013-Mar-12 02:09:36.0000 TDB
Stop  time      : A.D. 2019-Mar-12 02:09:36.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457030.5 ! 2015-Jan-08.0000000 (TDB)    RMSW= n.a.                  
  EC= .7359068834912238   QR= 1.115432364751942   TP= 2457482.4385737311      
  OM= 115.5625765155157   W= 26.1430406649711     IN= 131.8794500372503       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.676190540357374E+00  Y=-1.325880924817234E+00  Z=-3.855580796509907E+00
 VX=-1.212454465888936E-03 VY= 5.962474872694319E-03 VZ= 5.212503324950105E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.      M2=  n.a.     k1=  7.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2457245.590000000, A.D. 2015-Aug-11 02:09:36.0000, -1.733482157648552E+00, -8.888345211083515E-01, -2.171930437658428E+00,  1.178435250367383E-03,  9.821066893638887E-03,  5.911872122376454E-03,  1.685053278108789E-02,  2.917579308746709E+00, -8.093104686128769E-03,
2457259.590000000, A.D. 2015-Aug-25 02:09:36.0000, -1.714884899262771E+00, -7.503161772423561E-01, -2.086559332737619E+00,  1.483874904336988E-03,  9.966080061390770E-03,  6.289025342647411E-03,  1.618952523451427E-02,  2.803129399900319E+00, -8.256775546267638E-03,
2457273.590000000, A.D. 2015-Sep-08 02:09:36.0000, -1.691765504842292E+00, -6.098255604614075E-01, -1.995688298587759E+00,  1.825383346935019E-03,  1.010220870545891E-02,  6.698216260692873E-03,  1.551533585114579E-02,  2.686397126764110E+00, -8.418806457435491E-03,
2457287.590000000, A.D. 2015-Sep-22 02:09:36.0000, -1.663577356349537E+00, -4.675157366584794E-01, -1.898840706460545E+00,  2.209109034369485E-03,  1.022512543220483E-02,  7.143547638080520E-03,  1.482819382321660E-02,  2.567422172743279E+00, -8.576653303708943E-03,
2457301.590000000, A.D. 2015-Oct-06 02:09:36.0000, -1.629678827927199E+00, -3.236112294081549E-01, -1.795478736461926E+00,  2.642522589854806E-03,  1.032885548045119E-02,  7.629659692239795E-03,  1.412857673069573E-02,  2.446287228246131E+00, -8.726648381586934E-03,
2457315.590000000, A.D. 2015-Oct-20 02:09:36.0000, -1.589312683443323E+00, -1.784355431535597E-01, -1.684995941483811E+00,  3.134724328666694E-03,  1.040510096501265E-02,  8.161705369121275E-03,  1.341732014455489E-02,  2.323136967901643E+00, -8.863505546150717E-03,
2457329.590000000, A.D. 2015-Nov-03 02:09:36.0000, -1.541580971591594E+00, -3.245002279112935E-02, -1.566710813335587E+00,  3.696768518302970E-03,  1.044227172237986E-02,  8.745219109787509E-03,  1.269577648776359E-02,  2.198205556488084E+00, -8.979573928202474E-03,
2457343.590000000, A.D. 2015-Nov-17 02:09:36.0000, -1.485415402491275E+00,  1.136905562794758E-01, -1.439863562096454E+00,  4.341989567354714E-03,  1.042403970129957E-02,  9.385763294148388E-03,  1.196604823630647E-02,  2.071857026437525E+00, -9.063734436579828E-03,
2457357.590000000, A.D. 2015-Dec-01 02:09:36.0000, -1.419543568623392E+00,  2.590582135316153E-01, -1.303620492477193E+00,  5.086225914830265E-03,  1.032730275530487E-02,  1.008815343150316E-02,  1.123132885638556E-02,  1.944644309282473E+00, -9.099797913513811E-03,
2457371.590000000, A.D. 2015-Dec-15 02:09:36.0000, -1.342454510574132E+00,  4.023379620507710E-01, -1.157094186958995E+00,  5.947629898385353E-03,  1.011931953291974E-02,  1.085489281402327E-02,  1.049640182455543E-02,  1.817395638313875E+00, -9.064162592879387E-03,
2457385.590000000, A.D. 2015-Dec-29 02:09:36.0000, -1.252372810940301E+00,  5.416672285077525E-01, -9.993947228058866E-01,  6.945503726352950E-03,  9.753895036986449E-03,  1.168316705595992E-02,  9.768364936332288E-03,  1.691339958729183E+00, -8.922564713751501E-03,
2457399.590000000, A.D. 2016-Jan-12 02:09:36.0000, -1.147262193256854E+00,  6.744166279581326E-01, -8.297388338926215E-01,  8.096984198903302E-03,  9.166942287174316E-03,  1.255936480332674E-02,  9.057653278069649E-03,  1.568284049721999E+00, -8.626000024382940E-03,
2457413.590000000, A.D. 2016-Jan-26 02:09:36.0000, -1.024902410024457E+00,  7.969125701596590E-01, -6.476609327494295E-01,  9.409432308007323E-03,  8.273075693693984E-03,  1.344978014556058E-02,  8.379397944800112E-03,  1.450847779183700E+00, -8.106797390018211E-03,
2457427.590000000, A.D. 2016-Feb-09 02:09:36.0000, -8.831205701079945E-01,  9.041445146184917E-01, -4.533865992552352E-01,  1.086545383553075E-02,  6.968028310503784E-03,  1.428674056348121E-02,  7.754993559226980E-03,  1.342735511203455E+00, -7.278289617012613E-03,
2457441.590000000, A.D. 2016-Feb-23 02:09:36.0000, -7.202973326354158E-01,  9.896046210490999E-01, -2.484188031639959E-01,  1.239866142045818E-02,  5.147466754751499E-03,  1.495323657219822E-02,  7.213290504501294E-03,  1.248942534774462E+00, -6.046259763475987E-03,
2457455.590000000, A.D. 2016-Mar-08 02:09:36.0000, -5.362477992639649E-01,  1.045592357618806E+00, -3.627829999936615E-02,  1.386690237499182E-02,  2.756724595984046E-03,  1.527987396118526E-02,  6.789959321351736E-03,  1.175645012568481E+00, -4.344860488059736E-03,
2457469.590000000, A.D. 2016-Mar-22 02:09:36.0000, -3.333493212315951E-01,  1.064450852766720E+00,  1.769567202422111E-01,  1.505039987872582E-02, -1.291275073362595E-04,  1.508165376470236E-02,  6.522734141905083E-03,  1.129376407031882E+00, -2.200940685169247E-03,
2457483.590000000, A.D. 2016-Apr-05 02:09:36.0000, -1.172713141314470E-01,  1.040866514355131E+00,  3.830236778122307E-01,  1.571598025000437E-02, -3.248064394775681E-03,  1.425008967683689E-02,  6.441354576724577E-03,  1.115285972111514E+00,  2.100686651330806E-04,
2457497.590000000, A.D. 2016-Apr-19 02:09:36.0000,  1.036672625846938E-01,  9.742398856598914E-01,  5.732631506589366E-01,  1.573883609800844E-02, -6.211434028219677E-03,  1.284666965851600E-02,  6.555966105702794E-03,  1.135130343196680E+00,  2.594149313933224E-03,
2457511.590000000, A.D. 2016-May-03 02:09:36.0000,  3.206679825675873E-01,  8.692814353237903E-01,  7.410891496493783E-01,  1.517743874495879E-02, -8.681466753955184E-03,  1.109281711297969E-02,  6.852431129966068E-03,  1.186461670923505E+00,  4.670228562424909E-03,
