From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(96P/Machholz 1) (1/1)
Date: March 1, 2021 at 10:57:00 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 8811 Mon Mar  1 10:57:00 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:57:00 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 96P/Machholz 1                  {source: JPL#K173/5}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2014-Nov-24 19:12:00.0000 TDB
Stop  time      : A.D. 2020-Nov-24 19:12:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454773.5 ! 2008-Nov-03.0000000 (TDB)    RMSW= n.a.                  
  EC= .9592074836894154   QR= .1237142323289413   TP= 2454196.1560801184      
  OM= 94.35081293062883   W= 14.7463138854509     IN= 58.53858182853028       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 8.322229546848101E-01  Y=-4.491464866968330E+00  Z=-2.722259808138627E+00
 VX= 1.323136608941809E-03 VY=-2.005952402164445E-03 VZ=-2.819544001122752E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 3.2                                            
  M1=  13.4     M2=  n.a.     k1=  11.25  k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.035676855594E-11  A2= -1.762594765751E-12 A3= -2.102047018707E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2457868.300000000, A.D. 2017-Apr-24 19:12:00.0000,  1.017024638654600E+00, -2.509242430427499E+00, -1.332287390425992E+00, -2.055529715149543E-03,  9.470799276515136E-03,  2.167275583322139E-03,  1.742793292900029E-02,  3.017553045263053E+00, -9.525098402775623E-03,
2457882.300000000, A.D. 2017-May-08 19:12:00.0000,  9.871349851001990E-01, -2.373928968534919E+00, -1.300485165410359E+00, -2.217361004686798E-03,  9.865169688995803E-03,  2.379960011526270E-03,  1.664034569172390E-02,  2.881186542365912E+00, -9.962266931953996E-03,
2457896.300000000, A.D. 2017-May-22 19:12:00.0000,  9.548474067336091E-01, -2.232850251822091E+00, -1.265522392012417E+00, -2.398757176865969E-03,  1.029547191011120E-02,  2.619724793371272E-03,  1.581574919027127E-02,  2.738412084017433E+00, -1.044182308084373E-02,
2457910.300000000, A.D. 2017-Jun-05 19:12:00.0000,  9.198569624464885E-01, -2.085454262871617E+00, -1.226976016476490E+00, -2.604385936018380E-03,  1.076902827565758E-02,  2.893182810159392E-03,  1.495036897825455E-02,  2.588576145084243E+00, -1.097276757103954E-02,
2457924.300000000, A.D. 2017-Jun-19 19:12:00.0000,  8.817820391744805E-01, -1.931070931272632E+00, -1.184314067153973E+00, -2.840649469518792E-03,  1.129552577597382E-02,  3.209453160509363E-03,  1.403958813056536E-02,  2.430879329764363E+00, -1.156712936870652E-02,
2457938.300000000, A.D. 2017-Jul-03 19:12:00.0000,  8.401341494150689E-01, -1.768871799662325E+00, -1.136851843837594E+00, -3.116615694143864E-03,  1.188814022541249E-02,  3.581528953036760E-03,  1.307764702830247E-02,  2.264324390958802E+00, -1.224146115066892E-02,
2457952.300000000, A.D. 2017-Jul-17 19:12:00.0000,  7.942701358644169E-01, -1.597809435037187E+00, -1.083682508163812E+00, -3.445671945722118E-03,  1.256536430043397E-02,  4.028679189475505E-03,  1.205718517382349E-02,  2.087636898006965E+00, -1.301934314006996E-02,
2457966.300000000, A.D. 2017-Jul-31 19:12:00.0000,  7.433128124603896E-01, -1.416522961873931E+00, -1.023561201221270E+00, -3.848549708615391E-03,  1.335418476412457E-02,  4.580945857239485E-03,  1.096851184996410E-02,  1.899138955245086E+00, -1.393582288150376E-02,
2457980.300000000, A.D. 2017-Aug-14 19:12:00.0000,  6.860104292238929E-01, -1.223182076416365E+00, -9.546980583963380E-01, -4.359478974806518E-03,  1.429601590855950E-02,  5.288313084040239E-03,  9.798372528729740E-03,  1.696535612292278E+00, -1.504596809803972E-02,
2457994.300000000, A.D. 2017-Aug-28 19:12:00.0000,  6.204644311730676E-01, -1.015211862544345E+00, -8.743542302333108E-01, -5.040076482099214E-03,  1.545861780660389E-02,  6.241560236638114E-03,  8.527698144084573E-03,  1.476525162714324E+00, -1.644285893161974E-02,
2458008.300000000, A.D. 2017-Sep-11 19:12:00.0000,  5.435348487821393E-01, -7.887641783614747E-01, -7.779509635718528E-01, -6.015768894969500E-03,  1.696265733994787E-02,  7.627533365385540E-03,  7.127061610147158E-03,  1.234012464535610E+00, -1.830059589874849E-02,
2458022.300000000, A.D. 2017-Sep-25 19:12:00.0000,  4.492871215514990E-01, -5.375850376020340E-01, -6.567126506794083E-01, -7.595774904494643E-03,  1.904828226381171E-02,  9.913722714463214E-03,  5.546085926415360E-03,  9.602750105089616E-01, -2.099734167930481E-02,
2458036.300000000, A.D. 2017-Oct-09 19:12:00.0000,  3.234964915987703E-01, -2.503325697033876E-01, -4.891692452656979E-01, -1.086066574266892E-02,  2.223689270221145E-02,  1.477166435098711E-02,  3.682783735277776E-03,  6.376542370633376E-01, -2.557161657629569E-02,
2458050.300000000, A.D. 2017-Oct-23 19:12:00.0000,  1.045342213522459E-01,  8.468456710583902E-02, -1.778330967829323E-01, -2.515978604332657E-02,  2.242456630602574E-02,  3.769217203884052E-02,  1.287869229159003E-03,  2.229876446151927E-01, -3.333798894659405E-02,
2458064.300000000, A.D. 2017-Nov-06 19:12:00.0000, -1.456208048729339E-01, -2.706527049084774E-01,  2.659530826143069E-01, -2.697313698928981E-03, -3.574228609296690E-02,  8.594028434570623E-03,  2.347372355457286E-03,  4.064349242353181E-01,  3.039143297047077E-02,
2458078.300000000, A.D. 2017-Nov-20 19:12:00.0000, -1.507452746886029E-01, -6.890988478016523E-01,  3.241204140634801E-01,  8.680883762464860E-04, -2.571600616636552E-02,  1.676533396855175E-03,  4.483511492481926E-03,  7.762959504565182E-01,  2.335888611384305E-02,
2458092.300000000, A.D. 2017-Dec-04 19:12:00.0000, -1.321320882195672E-01, -1.014473708188709E+00,  3.330905148546414E-01,  1.648383838004810E-03, -2.120965910116348E-02, -1.134242905431369E-04,  6.213891645524448E-03,  1.075901986441862E+00,  1.976114630483360E-02,
2458106.300000000, A.D. 2017-Dec-18 19:12:00.0000, -1.067276370996719E-01, -1.290913091140051E+00,  3.253216655475685E-01,  1.939437365575257E-03, -1.846763519794593E-02, -9.078101053067653E-04,  7.713467087222195E-03,  1.335545425461929E+00,  1.747435147596369E-02,
