From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(109P/Swift-Tuttle) (1/1)
Date: March 1, 2021 at 10:44:49 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 2416 Mon Mar  1 10:44:49 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:44:49 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 109P/Swift-Tuttle               {source: JPL#32}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1989-Dec-11 14:09:36.0000 TDB
Stop  time      : A.D. 1995-Dec-11 14:09:36.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2450000.5 ! 1995-Oct-10.0000000 (TDB)    RMSW= n.a.                  
  EC= .9632257550460384   QR= .9595161550688684   TP= 2448968.4997845562      
  OM= 139.3811920815948   W= 152.9821676305871    IN= 113.4538169971712       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-5.961434623170343E+00  Y= 3.700438936760942E+00  Z=-6.922297729429312E+00
 VX=-5.226325508719631E-03 VY= 3.593351825101822E-03 VZ=-2.911438559167841E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 13.                                            
  M1=  4.5      M2=  8.5      k1=  15.    k2=  10.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2448754.090000000, A.D. 1992-May-11 14:09:36.0000, -1.405576812210587E+00,  2.225927400551115E+00,  1.793957889308273E+00,  9.791968675613516E-03, -8.832123514763065E-03, -7.938221037806006E-04,  1.839906819092071E-02,  3.185699903656920E+00, -1.093860512055156E-02,
2448768.090000000, A.D. 1992-May-25 14:09:36.0000, -1.267209454837322E+00,  2.100219489710022E+00,  1.781156920541167E+00,  9.976191661388786E-03, -9.130668204528965E-03, -1.040718503682087E-03,  1.750778788022559E-02,  3.031379501642549E+00, -1.110781895197613E-02,
2448782.090000000, A.D. 1992-Jun-08 14:09:36.0000, -1.126205064420745E+00,  1.970132901047073E+00,  1.764637200944098E+00,  1.016862220194327E-02, -9.458333096524571E-03, -1.326375055926068E-03,  1.660268751915205E-02,  2.874666232081720E+00, -1.128016096225006E-02,
2448796.090000000, A.D. 1992-Jun-22 14:09:36.0000, -9.824529422837437E-01,  1.835229537395962E+00,  1.743796240471698E+00,  1.036854279039448E-02, -9.819588644302246E-03, -1.659732319140954E-03,  1.568359689449920E-02,  2.715530623472290E+00, -1.145339301504811E-02,
2448810.090000000, A.D. 1992-Jul-06 14:09:36.0000, -8.358582719600921E-01,  1.695003114003439E+00,  1.717888044091547E+00,  1.057432761173999E-02, -1.021972498454976E-02, -2.052498062799855E-03,  1.475058103286052E-02,  2.553983934819901E+00, -1.162382674206517E-02,
2448824.090000000, A.D. 1992-Jul-20 14:09:36.0000, -6.863586850983960E-01,  1.548867114308980E+00,  1.685977355563648E+00,  1.078283243983273E-02, -1.066491658915142E-02, -2.520212624207096E-03,  1.380408958005754E-02,  2.390104019885163E+00, -1.178544969511287E-02,
2448838.090000000, A.D. 1992-Aug-03 14:09:36.0000, -5.339524113431997E-01,  1.396142587015952E+00,  1.646875942181421E+00,  1.098831154871615E-02, -1.116216854303220E-02, -3.083778685921633E-03,  1.284519899962066E-02,  2.224077262550642E+00, -1.192845936154004E-02,
2448852.090000000, A.D. 1992-Aug-17 14:09:36.0000, -3.787466590176540E-01,  1.236048487592275E+00,  1.599053085213916E+00,  1.118053328342631E-02, -1.171895697729394E-02, -3.771651608069503E-03,  1.187601012471173E-02,  2.056267410802479E+00, -1.203679039276940E-02,
2448866.090000000, A.D. 1992-Aug-31 14:09:36.0000, -2.210415313563437E-01,  1.067701593761352E+00,  1.540509568965691E+00,  1.134144511879676E-02, -1.234211284553534E-02, -4.622892151947367E-03,  1.090031093218299E-02,  1.887330332501374E+00, -1.208385895995131E-02,
2448880.090000000, A.D. 1992-Sep-14 14:09:36.0000, -6.147727210538147E-02,  8.901427485170148E-01,  1.468602530517154E+00,  1.143919867011006E-02, -1.303493716390648E-02, -5.691096804549222E-03,  9.924698426642863E-03,  1.718408263587071E+00, -1.202517767726517E-02,
2448894.090000000, A.D. 1992-Sep-28 14:09:36.0000,  9.870516934425416E-02,  7.024273692607979E-01,  1.379813167556599E+00,  1.141753965069950E-02, -1.379039506761322E-02, -7.048333179358482E-03,  8.960491561585899E-03,  1.551461020104758E+00, -1.178577059748743E-02,
2448908.090000000, A.D. 1992-Oct-12 14:09:36.0000,  2.572074781092713E-01,  5.038634670130292E-01,  1.269479166822475E+00,  1.117797383334486E-02, -1.457580916676358E-02, -8.785086217153008E-03,  8.026955410622859E-03,  1.389824246148414E+00, -1.124001344482702E-02,
2448922.090000000, A.D. 1992-Oct-26 14:09:36.0000,  4.099106267907363E-01,  2.945670237688204E-01,  1.131622980450176E+00,  1.055439483147488E-02, -1.530139304100280E-02, -1.099316718723034E-02,  7.156440600166774E-03,  1.239099279045442E+00, -1.018566311616438E-02,
2448936.090000000, A.D. 1992-Nov-09 14:09:36.0000,  5.497781934838014E-01,  7.660674931440824E-02,  9.593134372514902E-01,  9.296543991673860E-03, -1.576817880811184E-02, -1.369921406288771E-02,  6.401210294302377E-03,  1.108335205144229E+00, -8.335701913234050E-03,
2448950.090000000, A.D. 1992-Nov-23 14:09:36.0000,  6.659469637286985E-01, -1.441318998027196E-01,  7.465697194054569E-01,  7.131322458328310E-03, -1.563042151508728E-02, -1.670676392315328E-02,  5.837634142017092E-03,  1.010755019266962E+00, -5.412626268300471E-03,
2448964.090000000, A.D. 1992-Dec-07 14:09:36.0000,  7.449303258606150E-01, -3.564274173325173E-01,  4.928310048113620E-01,  4.017131194283374E-03, -1.451544477266752E-02, -1.942478323401867E-02,  5.554247526102691E-03,  9.616881477467148E-01, -1.463000351438088E-03,
2448978.090000000, A.D. 1992-Dec-21 14:09:36.0000,  7.762665230698997E-01, -5.458109374194469E-01,  2.077694590959759E-01,  4.532074281512639E-04, -1.240364449481011E-02, -2.106973736195311E-02,  5.610485605152218E-03,  9.714254692866360E-01,  2.824927629948008E-03,
2448992.090000000, A.D. 1993-Jan-04 14:09:36.0000,  7.593783606761739E-01, -7.014905977923969E-01, -9.055733147301059E-02, -2.748485904633907E-03, -9.814765532337259E-03, -2.133455813117863E-02,  5.993600139432614E-03,  1.037759694600769E+00,  6.484955724719453E-03,
2449006.090000000, A.D. 1993-Jan-18 14:09:36.0000,  7.032921570524207E-01, -8.213370735115988E-01, -3.848706929344247E-01, -5.114838839659394E-03, -7.365553007630889E-03, -2.059078269568479E-02,  6.628875907672702E-03,  1.147754284146162E+00,  9.041277091318117E-03,
2449020.090000000, A.D. 1993-Feb-01 14:09:36.0000,  6.200134036742520E-01, -9.098154672994062E-01, -6.649849740522070E-01, -6.662032648785763E-03, -5.354558695404435E-03, -1.938621277445906E-02,  7.428640919913412E-03,  1.286229303424620E+00,  1.059892738112540E-02,
