From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(BATTERS (C/2001 W2)) (1/1)
Date: February 16, 2021 at 11:00:33 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 22446 Tue Feb 16 11:00:33 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 11:00:33 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: BATTERS (C/2001 W2)             {source: JPL#22}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1998-Dec-23 00:00:00.0000 TDB
Stop  time      : A.D. 2004-Dec-23 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452249.5 ! 2001-Dec-06.0000000 (TDB)    RMSW= n.a.                  
  EC= .94137345823561     QR= 1.051064641046627   TP= 2452267.418276723       
  OM= 113.3558967703675   W= 142.0857566250761    IN= 115.9130896558433       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 5.945474813772439E-01  Y=-6.447658438751167E-01  Z= 6.481151537738093E-01
 VX= 9.141552645632481E-04 VY=-1.170019138032596E-02 VZ=-1.970931302849984E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  12.1     M2=  n.a.     k1=  11.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2452052.500000000, A.D. 2001-May-23 00:00:00.0000, -4.287571748989775E-01,  2.739882044131322E+00,  1.425352351973465E+00,  5.760530298809924E-03, -1.176814721513027E-02,  1.285386689955161E-03,  1.800852150447319E-02,  3.118078840898169E+00, -1.054529942324124E-02,
2452066.500000000, A.D. 2001-Jun-06 00:00:00.0000, -3.477057913790296E-01,  2.572434870239615E+00,  1.441908790299198E+00,  5.817636199564893E-03, -1.215831077203602E-02,  1.074265633994370E-03,  1.714990687254146E-02,  2.969414325843621E+00, -1.069244364278037E-02,
2452080.500000000, A.D. 2001-Jun-20 00:00:00.0000, -2.658850875367638E-01,  2.399287599844893E+00,  1.455259294079057E+00,  5.870059228665959E-03, -1.258315039458261E-02,  8.261156337862616E-04,  1.627943896220111E-02,  2.818697479253029E+00, -1.083803625304604E-02,
2452094.500000000, A.D. 2001-Jul-04 00:00:00.0000, -1.833784887994832E-01,  2.219924047181689E+00,  1.464826634499614E+00,  5.915079933702941E-03, -1.304713654508290E-02,  5.321494992133847E-04,  1.539737103422899E-02,  2.665972151870566E+00, -1.097867575328699E-02,
2452108.500000000, A.D. 2001-Jul-18 00:00:00.0000, -1.003155675030201E-01,  2.033762196042693E+00,  1.469892623690573E+00,  5.948743578022407E-03, -1.355518483457903E-02,  1.808781357824738E-04,  1.450429896023718E-02,  2.511341515667634E+00, -1.110916315175354E-02,
2452122.500000000, A.D. 2001-Aug-01 00:00:00.0000, -1.689331860883371E-02,  1.840149167864478E+00,  1.469553705929363E+00,  5.965248022789576E-03, -1.411244732550314E-02, -2.428856449686676E-04,  1.360134252994751E-02,  2.354999456224284E+00, -1.122153742660971E-02,
2452136.500000000, A.D. 2001-Aug-15 00:00:00.0000,  6.659174760973727E-02,  1.638361173334112E+00,  1.462659995785222E+00,  5.955975799400281E-03, -1.472377342610086E-02, -7.594149403957789E-04,  1.269042652974021E-02,  2.197279239971304E+00, -1.130352723076369E-02,
2452150.500000000, A.D. 2001-Aug-29 00:00:00.0000,  1.496942637690427E-01,  1.427614774253801E+00,  1.447731424292578E+00,  5.907970256020802E-03, -1.539256575452886E-02, -1.395971431166531E-03,  1.177472047685578E-02,  2.038729651807051E+00, -1.133610663622006E-02,
2452164.500000000, A.D. 2001-Sep-12 00:00:00.0000,  2.317440785295237E-01,  1.207102129624118E+00,  1.422843206085776E+00,  5.801591384455418E-03, -1.611833884949614E-02, -2.189279353891137E-03,  1.085933171475663E-02,  1.880235000839265E+00, -1.128954516178427E-02,
2452178.500000000, A.D. 2001-Sep-26 00:00:00.0000,  3.117290473216957E-01,  9.760761890970536E-01,  1.385473779509000E+00,  5.606892679431502E-03, -1.689176143510708E-02, -3.188322344737213E-03,  9.952405162457909E-03,  1.723205536078988E+00, -1.111716009697155E-02,
2452192.500000000, A.D. 2001-Oct-10 00:00:00.0000,  3.881162715740571E-01,  7.340350411674518E-01,  1.332317465483400E+00,  5.278437296046777E-03, -1.768496934959666E-02, -4.456228510148043E-03,  9.066849189536231E-03,  1.569876272434984E+00, -1.074597480831162E-02,
2452206.500000000, A.D. 2001-Oct-24 00:00:00.0000,  4.585923262160354E-01,  4.810945393720483E-01,  1.259097697352772E+00,  4.749191461708801E-03, -1.843372012475731E-02, -6.067252358242872E-03,  8.222938494361492E-03,  1.423757665109091E+00, -1.006469229767891E-02,
2452220.500000000, A.D. 2001-Nov-07 00:00:00.0000,  5.197324145897252E-01,  2.186862651367590E-01,  1.160511241265034E+00,  3.927743398965157E-03, -1.900869137306942E-02, -8.088623025935261E-03,  7.451832858163177E-03,  1.290244862976498E+00, -8.914976093993913E-03,
2452234.500000000, A.D. 2001-Nov-21 00:00:00.0000,  5.667253587112272E-01, -4.930006807399409E-02,  1.030640825628112E+00,  2.712501940005899E-03, -1.918408953584277E-02, -1.052805401642361E-02,  6.799010828850157E-03,  1.177212232509443E+00, -7.107997604559111E-03,
2452248.500000000, A.D. 2001-Dec-05 00:00:00.0000,  5.935658043230410E-01, -3.151438426696355E-01,  8.644388070296304E-01,  1.048890152928664E-03, -1.864821945961948E-02, -1.323432725370362E-02,  6.323837742373578E-03,  1.094938562994771E+00, -4.512407694178643E-03,
2452262.500000000, A.D. 2001-Dec-19 00:00:00.0000,  5.944211354544960E-01, -5.668816001070169E-01,  6.606460441179192E-01, -9.654511735711924E-04, -1.714460318572198E-02, -1.581366368269889E-02,  6.088022144999545E-03,  1.054108358008587E+00, -1.235317831218401E-03,
2452276.500000000, A.D. 2002-Jan-02 00:00:00.0000,  5.662899943174373E-01, -7.908789015251662E-01,  4.247167587475678E-01, -3.029634843493657E-03, -1.473161110003756E-02, -1.774514014266190E-02,  6.130102942914504E-03,  1.061394422306212E+00,  2.259866879706479E-03,
2452290.500000000, A.D. 2002-Jan-16 00:00:00.0000,  5.110466395287485E-01, -9.771946551198916E-01,  1.683043907360943E-01, -4.788740352969603E-03, -1.185595631881307E-02, -1.872261771538716E-02,  6.442756842290191E-03,  1.115528766867784E+00,  5.367148648578767E-03,
2452304.500000000, A.D. 2002-Jan-30 00:00:00.0000,  4.345235143113100E-01, -1.123220772039103E+00, -9.544234809397550E-02, -6.058639541335320E-03, -9.051981546083734E-03, -1.883423378062755E-02,  6.977497442073844E-03,  1.208116231593327E+00,  7.724700329119321E-03,
2452318.500000000, A.D. 2002-Feb-13 00:00:00.0000,  3.435941461354455E-01, -1.232508091013229E+00, -3.564330588170472E-01, -6.862292515084928E-03, -6.637662665625574E-03, -1.838278015414720E-02,  7.671179153226002E-03,  1.328223496663606E+00,  9.317227104126396E-03,
