From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(262P/McNaught-Russell) (1/1)
Date: February 23, 2021 at 4:21:09 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                262P/McNaught-Russell          2021-Feb-23 16:21:09
Rec #:90001175 (+COV) Soln.date: 2014-Jun-13_19:42:09   # obs: 1337 (1994-2013)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574
  A= 6.935517744284216    MA= 340.9807027646626   ADIST= 12.59075890559513
  PER= 18.265288872855    N= .053961713           ANGMOM= .026225263
  DAN= 11.96427           DDN= 1.28713            L= 30.282065
  B= 4.2790467            MOID= .29145601         TP= 2012-Dec-04.4590956606

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#39, data arc: 1994-12-12 to 2013-04-22
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:09 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 262P/McNaught-Russell           {source: JPL#39}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606      
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.882506859376746E-01  Y=-4.012246969399822E+00  Z=-1.063129809870135E-01
 VX= 6.930736725291678E-03 VY= 7.173477755614018E-03 VZ= 2.146524132191510E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  4.001655217153450E-02,  6.928651226629916E+00, -5.322720714583860E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  3.980077882992626E-02,  6.891291230656265E+00, -5.351602924762235E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  3.958383305531061E-02,  6.853728234200208E+00, -5.380721488582143E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  3.936570521451904E-02,  6.815960569330327E+00, -5.410080261358367E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  3.914638551774604E-02,  6.777986540994339E+00, -5.439683124256317E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  3.892586401892043E-02,  6.739804427083406E+00, -5.469533914767184E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  3.870413061905834E-02,  6.701412479012675E+00, -5.499636344177925E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  3.848117507311187E-02,  6.662808922907089E+00, -5.529993924327074E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  3.825698699486981E-02,  6.623991960449925E+00, -5.560610244358039E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  3.803155583152467E-02,  6.584959764479204E+00, -5.591490209606541E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  3.780487079753357E-02,  6.545710467536066E+00, -5.622640092267621E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  3.757692087546596E-02,  6.506242162011547E+00, -5.654064717295753E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  3.734769488644562E-02,  6.466552912343232E+00, -5.685767564981924E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  3.711718150911483E-02,  6.426640758298792E+00, -5.717752345051384E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  3.688536926195577E-02,  6.386503711915047E+00, -5.750023248249692E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  3.665224648721916E-02,  6.346139754715278E+00, -5.782584775365353E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  3.641780134103789E-02,  6.305546835997461E+00, -5.815441619163662E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  3.618202178708761E-02,  6.264722871736644E+00, -5.848598598142572E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  3.594489559274941E-02,  6.223665743920518E+00, -5.882060591630723E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  3.570641032843231E-02,  6.182373300432113E+00, -5.915832447806733E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  3.546655336999904E-02,  6.140843355469824E+00, -5.949918966087799E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  3.522531189162862E-02,  6.099073688311587E+00, -5.984325530537585E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  3.498267281429696E-02,  6.057062034394582E+00, -6.019059395071451E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  3.473862274613481E-02,  6.014806074988521E+00, -6.054128227938570E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  3.449314802110752E-02,  5.972303443892861E+00, -6.089537898328415E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  3.424623475245370E-02,  5.929551736689402E+00, -6.125293755391054E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  3.399786882833281E-02,  5.886548509988690E+00, -6.161401624608536E-03,
