From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Catalina (C/2018 W1)) (1/1)
Date: February 23, 2021 at 4:21:05 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:05 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                Catalina (C/2018 W1)           2021-Feb-23 16:21:04
Rec #:90004402 (+COV) Soln.date: 2020-Jun-02_00:45:12    # obs: 281 (2018-2020)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458510.5 ! 2019-Jan-27.0000000 (TDB)    RMSW= n.a.
  EC= .937662754552529    QR= 1.360177195447402   TP= 2458615.3529378418
  OM= 233.5895763829199   W= 251.2480607502961    IN= 83.27888375067246
  A= 21.81965509838844    MA= 358.9860586021736   ADIST= 42.27913300132948
  PER= 101.924839564272   N= .009670128           ANGMOM= .027926614
  DAN= 3.77281            DDN= 2.02513            L= 72.61074600000001
  B= -70.12080419999999   MOID= .804829           TP= 2019-May-11.8529378418

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  14.      M2=  15.8     k1=  10.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#10, data arc: 2018-11-16 to 2020-05-21
2: k1=10., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:05 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Catalina (C/2018 W1)            {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458510.5 ! 2019-Jan-27.0000000 (TDB)    RMSW= n.a.                  
  EC= .937662754552529    QR= 1.360177195447402   TP= 2458615.3529378418      
  OM= 233.5895763829199   W= 251.2480607502961    IN= 83.27888375067246       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.167143446085398E+00  Y= 1.491531460650084E+00  Z= 5.721545680006686E-01
 VX=-7.101431169718302E-03 VY=-8.952847270164216E-04 VZ=-1.530824374214833E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  14.      M2=  15.8     k1=  10.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  1.908928074824127E-01,  3.305206503169683E+01, -1.897668392384744E-03,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  1.908160518580694E-01,  3.303877520731421E+01, -1.899424468008559E-03,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  1.907392252165424E-01,  3.302547308668743E+01, -1.901181596319658E-03,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  1.906623275164313E-01,  3.301215866264820E+01, -1.902939717226412E-03,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  1.905853587190721E-01,  3.299883192850206E+01, -1.904698758231869E-03,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  1.905083187880468E-01,  3.298549287794344E+01, -1.906458703086319E-03,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  1.904312076836958E-01,  3.297214150410548E+01, -1.908219746176489E-03,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  1.903540253558858E-01,  3.295877779830789E+01, -1.909982143885297E-03,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  1.902767717489740E-01,  3.294540175091638E+01, -1.911745899862826E-03,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  1.901994468100105E-01,  3.293201335276299E+01, -1.913510921386699E-03,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  1.901220504887495E-01,  3.291861259514791E+01, -1.915277174181032E-03,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  1.900445827351967E-01,  3.290519946941492E+01, -1.917044674596481E-03,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  1.899670434981759E-01,  3.289177396670312E+01, -1.918813461072221E-03,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  1.898894327248053E-01,  3.287833607785629E+01, -1.920583577490241E-03,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  1.898117503605051E-01,  3.286488579342426E+01, -1.922355062217557E-03,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  1.897339963494410E-01,  3.285142310373964E+01, -1.924127936933072E-03,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  1.896561706354401E-01,  3.283794799907633E+01, -1.925902195446782E-03,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  1.895782731630067E-01,  3.282446046982558E+01, -1.927677818883123E-03,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  1.895003038759003E-01,  3.281096050624969E+01, -1.929454892414016E-03,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  1.894222627103208E-01,  3.279744809730196E+01, -1.931233687006565E-03,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  1.893441495928341E-01,  3.278392323026766E+01, -1.933014341877654E-03,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  1.892659644499742E-01,  3.277038589242660E+01, -1.934796749731304E-03,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  1.891877072136346E-01,  3.275683607198651E+01, -1.936580781418372E-03,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  1.891093778199888E-01,  3.274327375789611E+01, -1.938366352573702E-03,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  1.890309762081153E-01,  3.272969893960720E+01, -1.940153399424078E-03,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  1.889525023196010E-01,  3.271611160700586E+01, -1.941941859580959E-03,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  1.888739560986827E-01,  3.270251175043703E+01, -1.943731663330406E-03,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  1.887953374926587E-01,  3.268889936077561E+01, -1.945522727966573E-03,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  1.887166464525465E-01,  3.267527442954065E+01, -1.947314950961431E-03,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  1.886378829339704E-01,  3.266163694904865E+01, -1.949108208743022E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  1.885590468972662E-01,  3.264798691243202E+01, -1.950902410340981E-03,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  1.884801383032035E-01,  3.263432431289819E+01, -1.952697648917381E-03,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  1.884011571055477E-01,  3.262064914244190E+01, -1.954494121386161E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  1.883221032541733E-01,  3.260696139238419E+01, -1.956291796420485E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  1.882429767036274E-01,  3.259326105485516E+01, -1.958090518386023E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  1.881637774139116E-01,  3.257954812292924E+01, -1.959890184126346E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  1.880845053479205E-01,  3.256582259018189E+01, -1.961690748947111E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  1.880051604696348E-01,  3.255208445037651E+01, -1.963492200367664E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  1.879257427431570E-01,  3.253833369729771E+01, -1.965294543090804E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  1.878462521322007E-01,  3.252457032466262E+01, -1.967097790385164E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  1.877666885999087E-01,  3.251079432608967E+01, -1.968901955606810E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  1.876870521090499E-01,  3.249700569513245E+01, -1.970707042609012E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  1.876073426223721E-01,  3.248320442534096E+01, -1.972513054600480E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  1.875275601010842E-01,  3.246939050999876E+01, -1.974320091283401E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  1.874477044981058E-01,  3.245556394095406E+01, -1.976128457838484E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  1.873677757538603E-01,  3.244172470789159E+01, -1.977938398569135E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  1.872877738041329E-01,  3.242787279969280E+01, -1.979749917084318E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  1.872076985859086E-01,  3.241400820544706E+01, -1.981562982757648E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  1.871275500363830E-01,  3.240013091428007E+01, -1.983377615299871E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  1.870473280913203E-01,  3.238624091506978E+01, -1.985193860599885E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  1.869670326845347E-01,  3.237233819635644E+01, -1.987011766308216E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  1.868866637481134E-01,  3.235842274638136E+01, -1.988831368518866E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  1.868062212130733E-01,  3.234449455320046E+01, -1.990652682610329E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  1.867257050103862E-01,  3.233055360486187E+01, -1.992475693797860E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  1.866451150723551E-01,  3.231659988964425E+01, -1.994300351498683E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  1.865644513335783E-01,  3.230263339622360E+01, -1.996126607286183E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  1.864837137282843E-01,  3.228865411321200E+01, -1.997954554285424E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  1.864029021836274E-01,  3.227466202799652E+01, -1.999784405513373E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  1.863220166216188E-01,  3.226065712707389E+01, -2.001616162886473E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  1.862410569684148E-01,  3.224663939765846E+01, -2.003449661007907E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  1.861600231566738E-01,  3.223260882809035E+01, -2.005284759035306E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  1.860789151237490E-01,  3.221856540752267E+01, -2.007121361696091E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  1.859977328103450E-01,  3.220450912568869E+01, -2.008959395104368E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  1.859164761599769E-01,  3.219043997280838E+01, -2.010798792593158E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  1.858351451188292E-01,  3.217635793956382E+01, -2.012639487862278E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  1.857537396358563E-01,  3.216226301711681E+01, -2.014481409036374E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  1.856722596631553E-01,  3.214815519717320E+01, -2.016324471471107E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  1.855907051564771E-01,  3.213403447207147E+01, -2.018168583473391E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  1.855090760742732E-01,  3.211990083461775E+01, -2.020013726948162E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  1.854273723717834E-01,  3.210575427706202E+01, -2.021860084673374E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.853455939955848E-01,  3.209159479015442E+01, -2.023707836636339E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.852637408897522E-01,  3.207742236421179E+01, -2.025556932672584E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.851818130020774E-01,  3.206323699019457E+01, -2.027407275085073E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.850998102831133E-01,  3.204903865954123E+01, -2.029258827247634E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.850177326838899E-01,  3.203482736377291E+01, -2.031111597289187E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.849355801546254E-01,  3.202060309427015E+01, -2.032965614299703E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.848533526441742E-01,  3.200636584217735E+01, -2.034820914981434E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.847710500999111E-01,  3.199211559838277E+01, -2.036677534259156E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.846886724680043E-01,  3.197785235356569E+01, -2.038535495054090E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.846062196941076E-01,  3.196357609831637E+01, -2.040394799300514E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.845236917239577E-01,  3.194928682323942E+01, -2.042255451583892E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.844410885011486E-01,  3.193498451856842E+01, -2.044117579778174E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.843584099605044E-01,  3.192066917301854E+01, -2.045981458690919E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.842756560281426E-01,  3.190634077379742E+01, -2.047847194501693E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.841928266304781E-01,  3.189199930816416E+01, -2.049714702059690E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.841099216976725E-01,  3.187764476402667E+01, -2.051583900412695E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.840269411623140E-01,  3.186327712971289E+01, -2.053454747241309E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.839438849583386E-01,  3.184889639378428E+01, -2.055327214417611E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.838607530208207E-01,  3.183450254499922E+01, -2.057201272065038E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.837775452862091E-01,  3.182009557235424E+01, -2.059076881139921E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.836942616928064E-01,  3.180567546516675E+01, -2.060953988014382E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  1.836109021814864E-01,  3.179124221319934E+01, -2.062832518084585E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  1.835274666965744E-01,  3.177679580681225E+01, -2.064712378180170E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  1.834439551856510E-01,  3.176233623692935E+01, -2.066593520697512E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  1.833603675948865E-01,  3.174786349423031E+01, -2.068476076818128E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  1.832767038631850E-01,  3.173337756813669E+01, -2.070360215422887E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  1.831929639269981E-01,  3.171887844764545E+01, -2.072245881867728E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  1.831091477273059E-01,  3.170436612253759E+01, -2.074132944755503E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  1.830252552094353E-01,  3.168984058334676E+01, -2.076021325764755E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.829412863208618E-01,  3.167530182097864E+01, -2.077910992465448E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  1.828572410098420E-01,  3.166074982647414E+01, -2.079801935864340E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  1.827731192247368E-01,  3.164618459089219E+01, -2.081694158411288E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  1.826889209137000E-01,  3.163160610525593E+01, -2.083587666762021E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  1.826046460246559E-01,  3.161701436054873E+01, -2.085482464178447E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  1.825202945056048E-01,  3.160240934776711E+01, -2.087378542948092E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  1.824358663049124E-01,  3.158779105797088E+01, -2.089275900716062E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  1.823513613693361E-01,  3.157315948194136E+01, -2.091174644947519E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  1.822667796374536E-01,  3.155851460904361E+01, -2.093075054462594E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  1.821821210376705E-01,  3.154385642688147E+01, -2.094977297903331E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  1.820973854960675E-01,  3.152918492265615E+01, -2.096881349528251E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  1.820125729402895E-01,  3.151450008383979E+01, -2.098787180705863E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  1.819276832981541E-01,  3.149980189793442E+01, -2.100694809038447E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  1.818427164962511E-01,  3.148509035222942E+01, -2.102604273308098E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  1.817576724595301E-01,  3.147036543373023E+01, -2.104515613471408E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  1.816725511114970E-01,  3.145562712919230E+01, -2.106428859532580E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  1.815873523747875E-01,  3.144087542522043E+01, -2.108344023106528E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  1.815020761720911E-01,  3.142611030842871E+01, -2.110261088419877E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  1.814167224273763E-01,  3.141133176565269E+01, -2.112180009369116E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  1.813312910664682E-01,  3.139653978404939E+01, -2.114100756525662E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  1.812457820138281E-01,  3.138173435053970E+01, -2.116023445608169E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  1.811601951869648E-01,  3.136691545084071E+01, -2.117948254411072E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  1.810745305001865E-01,  3.135208307011532E+01, -2.119875143852136E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  1.809887878724752E-01,  3.133723719433573E+01, -2.121803959765299E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  1.809029672285694E-01,  3.132237781047080E+01, -2.123734580217977E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  1.808170684973370E-01,  3.130750490620438E+01, -2.125666918951208E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  1.807310916107817E-01,  3.129261846976327E+01, -2.127600904451657E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  1.806450365036969E-01,  3.127771848985734E+01, -2.129536469064757E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  1.805589031136270E-01,  3.126280495567270E+01, -2.131473543607551E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  1.804726913810284E-01,  3.124787785689970E+01, -2.133412052189104E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  1.803864012496647E-01,  3.123293718380132E+01, -2.135351906453653E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  1.803000326670136E-01,  3.121798292728361E+01, -2.137293017059924E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  1.802135855828694E-01,  3.120301507865371E+01, -2.139235382345217E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  1.801270599433859E-01,  3.118803362858843E+01, -2.141179177494919E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  1.800404556876309E-01,  3.117303856653771E+01, -2.143124520481491E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  1.799537727541819E-01,  3.115802988186655E+01, -2.145071336354029E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  1.798670110854164E-01,  3.114300756459794E+01, -2.147019539044667E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  1.797801706260073E-01,  3.112797160515229E+01, -2.148969100526579E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  1.796932513208993E-01,  3.111292199399708E+01, -2.150920031265986E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  1.796062531141747E-01,  3.109785872145043E+01, -2.152872361218818E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  1.795191759484930E-01,  3.108278177758414E+01, -2.154826129449248E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  1.794320197648816E-01,  3.106769115218746E+01, -2.156781376286846E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  1.793447845028611E-01,  3.105258683478868E+01, -2.158738134320090E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  1.792574701009202E-01,  3.103746881473745E+01, -2.160696422253775E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  1.791700764966761E-01,  3.102233708123252E+01, -2.162656276935153E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  1.790826036239698E-01,  3.100719162281883E+01, -2.164617869349098E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  1.789950514068991E-01,  3.099203242635431E+01, -2.166581470274235E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  1.789074197616890E-01,  3.097685947733377E+01, -2.168547167233368E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  1.788197086044899E-01,  3.096167276123910E+01, -2.170514911573962E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  1.787319178532625E-01,  3.094647226386564E+01, -2.172484673864244E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  1.786440474264624E-01,  3.093125797109441E+01, -2.174456455168442E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  1.785560972422879E-01,  3.091602986876188E+01, -2.176430263988414E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  1.784680672186861E-01,  3.090078794266103E+01, -2.178406102748779E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  1.783799572737487E-01,  3.088553217860989E+01, -2.180383960970503E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  1.782917673263439E-01,  3.087026256256095E+01, -2.182363809716084E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  1.782034972969874E-01,  3.085497908075187E+01, -2.184345595623019E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  1.781151471088015E-01,  3.083968171987171E+01, -2.186329247304664E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  1.780267166871244E-01,  3.082437046699321E+01, -2.188314747227951E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  1.779382059548693E-01,  3.080904530876917E+01, -2.190302235737399E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  1.778496148286431E-01,  3.079370623076054E+01, -2.192291829034868E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  1.777609432246062E-01,  3.077835321845094E+01, -2.194283441247838E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  1.776721910638190E-01,  3.076298625817240E+01, -2.196276945653284E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  1.775833582715494E-01,  3.074760533698544E+01, -2.198272262426311E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  1.774944447755376E-01,  3.073221044237870E+01, -2.200269345290356E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  1.774054505050329E-01,  3.071680156210204E+01, -2.202268163812489E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  1.773163753903510E-01,  3.070137868409003E+01, -2.204268694662358E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  1.772272193626990E-01,  3.068594179643153E+01, -2.206270916184481E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  1.771379823542262E-01,  3.067049088737857E+01, -2.208274802275095E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  1.770486642983246E-01,  3.065502594539830E+01, -2.210280317607444E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  1.769592651297125E-01,  3.063954695918758E+01, -2.212287441691287E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  1.768697847819646E-01,  3.062405391724521E+01, -2.214296273646826E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  1.767802231814417E-01,  3.060854680682095E+01, -2.216307042636733E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  1.766905802471976E-01,  3.059302561389942E+01, -2.218319841706972E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  1.766008558979966E-01,  3.057749032441507E+01, -2.220334623126637E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  1.765110500544299E-01,  3.056194092461871E+01, -2.222351359030135E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  1.764211626372830E-01,  3.054637740079478E+01, -2.224370064332373E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  1.763311935662737E-01,  3.053079973904284E+01, -2.226390773384556E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  1.762411427596247E-01,  3.051520792520358E+01, -2.228413523865698E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  1.761510101341315E-01,  3.049960194487058E+01, -2.230438347370653E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  1.760607956055675E-01,  3.048398178346050E+01, -2.232465261497110E-03,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  1.759704990894222E-01,  3.046834742634074E+01, -2.234494261356630E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  1.758801205018840E-01,  3.045269885899982E+01, -2.236525319604221E-03,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  1.757896597599559E-01,  3.043703606706724E+01, -2.238558440347184E-03,
