From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (C/2001 OG108)) (1/1)
Date: February 23, 2021 at 4:21:02 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                LONEOS (C/2001 OG108)          2021-Feb-23 16:21:01
Rec #:90002630 (+COV) Soln.date: 2020-Nov-11_11:07:22    # obs: 882 (2001-2002)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784
  A= 13.30009324433356    MA= 357.9638204110238   ADIST= 25.60613860220072
  PER= 48.505417043273    N= .020319922           ANGMOM= .023797416
  DAN= 3.25302            DDN= 1.35568            L= 171.7242768
  B= 61.9590421           MOID= .300836           TP= 2002-Mar-15.2060710602

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 6.8
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#41, data arc: 2001-07-28 to 2002-07-03
2: k1=11.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (C/2001 OG108)           {source: JPL#41}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602      
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.543103949698403E+00  Y= 5.473216200342647E-02  Z= 9.839310283190860E-01
 VX=-1.627534487962979E-02 VY=-4.123339951464059E-03 VZ= 4.370389271405439E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 6.8                                            
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.104063037945742E-01,  1.911625891543213E+01, -2.622169828673430E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.103001905684281E-01,  1.909788597986919E+01, -2.627241807922218E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.101938721093892E-01,  1.907947750933241E+01, -2.632322698897431E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.100873480541840E-01,  1.906103344092295E+01, -2.637412661837911E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.099806180314875E-01,  1.904255371034785E+01, -2.642511935408816E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.098736816587738E-01,  1.902403825137480E+01, -2.647620833330668E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.097665385396990E-01,  1.900548699537903E+01, -2.652739716216985E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.096591882642912E-01,  1.898689987137607E+01, -2.657868856950794E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.095516304198790E-01,  1.896827680791408E+01, -2.663008018884380E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.094438646205202E-01,  1.894961773816927E+01, -2.668156180793742E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.093358905144291E-01,  1.893092260123178E+01, -2.673313050537139E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.092277077263633E-01,  1.891219133213045E+01, -2.678479900177166E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.091193158285356E-01,  1.889342385679623E+01, -2.683657795178946E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.090107143655263E-01,  1.887462009637559E+01, -2.688847091161863E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.089019028747951E-01,  1.885577997078219E+01, -2.694047844199905E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.087928808934649E-01,  1.883690339987136E+01, -2.699260033482166E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.086836479598965E-01,  1.881799030371273E+01, -2.704483623142727E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.085742036139025E-01,  1.879904060262732E+01, -2.709718578789386E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.084645473965756E-01,  1.878005421715782E+01, -2.714964870315258E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.083546788506639E-01,  1.876103106813348E+01, -2.720222430399025E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.082445975255883E-01,  1.874197107753898E+01, -2.725490931968530E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.081343029977225E-01,  1.872287417202566E+01, -2.730769290195206E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.080237949000306E-01,  1.870374028804327E+01, -2.736056046604813E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.079130728981582E-01,  1.868456936770012E+01, -2.741351266814037E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.078021366293673E-01,  1.866536134819007E+01, -2.746655935883534E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.076909857016905E-01,  1.864611616164608E+01, -2.751970426180860E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.075796197193609E-01,  1.862683373954320E+01, -2.757294634454818E-03,
