From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(96P/Machholz 1) (1/1)
Date: February 23, 2021 at 4:21:08 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:08 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                   96P/Machholz 1              2021-Feb-23 16:21:08
Rec #:90000903 (+COV) Soln.date: 2020-Jun-02_14:02:54    # obs: 963 (2007-2017)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2454773.5 ! 2008-Nov-03.0000000 (TDB)    RMSW= n.a.
  EC= .9592074836894154   QR= .1237142323289413   TP= 2454196.1560801184
  OM= 94.35081293062883   W= 14.7463138854509     IN= 58.53858182853028
  A= 3.032767858374081    MA= 107.7407308762318   ADIST= 5.94182148441922
  PER= 5.2816177613144    N= .186614467           ANGMOM= .008468987000000001
  DAN= .12574             DDN= 3.34844            L= 102.1728765
  B= 12.5399511           MOID= .334629           TP= 2007-Apr-05.6560801184

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 3.2
  M1=  13.4     M2=  n.a.     k1=  11.25  k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 7.035676855594E-11  A2= -1.762594765751E-12 A3= -2.102047018707E-10
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K173/5, data arc: 2007-04-09 to 2017-10-02
2: k1=11.25;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:08 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 96P/Machholz 1                  {source: JPL#K173/5}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454773.5 ! 2008-Nov-03.0000000 (TDB)    RMSW= n.a.                  
  EC= .9592074836894154   QR= .1237142323289413   TP= 2454196.1560801184      
  OM= 94.35081293062883   W= 14.7463138854509     IN= 58.53858182853028       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 8.322229546848101E-01  Y=-4.491464866968330E+00  Z=-2.722259808138627E+00
 VX= 1.323136608941809E-03 VY=-2.005952402164445E-03 VZ=-2.819544001122752E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 3.2                                            
  M1=  13.4     M2=  n.a.     k1=  11.25  k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.035676855594E-11  A2= -1.762594765751E-12 A3= -2.102047018707E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  2.530854120305357E-02,  4.382038070123587E+00, -5.759951489576145E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  2.507360476744374E-02,  4.341360087278128E+00, -5.862639177915031E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  2.483447865915285E-02,  4.299956685095283E+00, -5.967228424286830E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  2.459108423216882E-02,  4.257814246440174E+00, -6.073807682941215E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  2.434333914514176E-02,  4.214918514350027E+00, -6.182471376414249E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  2.409115711151561E-02,  4.171254548770784E+00, -6.293320327864288E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  2.383444763100528E-02,  4.126806680063829E+00, -6.406462253982819E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  2.357311570008464E-02,  4.081558458878524E+00, -6.522012304494899E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  2.330706150053814E-02,  4.035492602226605E+00, -6.640093597333603E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  2.303618006700429E-02,  3.988590935919115E+00, -6.760837741621629E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  2.276036092579626E-02,  3.940834332030127E+00, -6.884385934825371E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  2.247948765639875E-02,  3.892202632972282E+00, -7.010891681622560E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  2.219343735644019E-02,  3.842674558859600E+00, -7.140521927593232E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  2.190208013136171E-02,  3.792227619146403E+00, -7.273455551131693E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  2.160527859315761E-02,  3.740838025836903E+00, -7.409884845986756E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  2.130288726215682E-02,  3.688480589906897E+00, -7.550018202981132E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  2.099475187229692E-02,  3.635128601015671E+00, -7.694082226557918E-03,
