From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(122P/de Vico) (1/1)
Date: February 23, 2021 at 4:21:08 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:08 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    122P/de Vico               2021-Feb-23 16:21:08
Rec #:90000990 (+COV) Soln.date: 2001-Jul-02_16:09:03    # obs: 294 (1846-1996)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2450280.5 ! 1996-Jul-16.0000000 (TDB)    RMSW= n.a.
  EC= .9627088867609728   QR= .6593373359243724   TP= 2449996.5001733755
  OM= 79.62450068849807   W= 12.99609193700053    IN= 85.38275311444475
  A= 17.68081665189708    MA= 3.765031967057635   ADIST= 34.70229596786979
  PER= 74.346699797382    N= .013257163           ANGMOM= .019568756
  DAN= .66773             DDN= 20.88905           L= 80.6888684
  B= 12.9531808           MOID= .31681699         TP= 1995-Oct-06.0001733755

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  7.5      M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#27, data arc: 1846-03-02 to 1996-06-25
2: k1=10;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:08 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 122P/de Vico                    {source: JPL#27}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2450280.5 ! 1996-Jul-16.0000000 (TDB)    RMSW= n.a.                  
  EC= .9627088867609728   QR= .6593373359243724   TP= 2449996.5001733755      
  OM= 79.62450068849807   W= 12.99609193700053    IN= 85.38275311444475       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-7.897756445823674E-01  Y=-3.928366881559356E+00  Z= 6.310765590973433E-01
 VX=-2.139734251711361E-03 VY=-1.070379933292618E-02 VZ=-3.164519594983152E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  7.5      M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  4.414804564764084E-02,  7.643997146946369E+00,  7.351762165083432E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  4.444467302291247E-02,  7.695356584878898E+00,  7.322422359288987E-03,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  4.474012137706698E-02,  7.746511881633189E+00,  7.293434629269598E-03,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  4.503440475753248E-02,  7.797465469446023E+00,  7.264789730077732E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  4.532753685869724E-02,  7.848219719427225E+00,  7.236479846948484E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  4.561953109673122E-02,  7.898776954514611E+00,  7.208498768118909E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  4.591040064336003E-02,  7.949139455321779E+00,  7.180840456439198E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  4.620015842235296E-02,  7.999309459530014E+00,  7.153498698664426E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  4.648881710534562E-02,  8.049289161165008E+00,  7.126467252987922E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  4.677638911191276E-02,  8.099080710609471E+00,  7.099739901181999E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  4.706288661292891E-02,  8.148686215185000E+00,  7.073310594300135E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  4.734832153614438E-02,  8.198107740117543E+00,  7.047173354373839E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  4.763270557920833E-02,  8.247347310792266E+00,  7.021322686030389E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  4.791605021725318E-02,  8.296406914066754E+00,  6.995753310263371E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  4.819836671976518E-02,  8.345288501192073E+00,  6.970459873727465E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  4.847966610117888E-02,  8.393993979258443E+00,  6.945435132552910E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  4.875995907195354E-02,  8.442525202724392E+00,  6.920671755733536E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  4.903925608053495E-02,  8.490883980682231E+00,  6.896164205077718E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  4.931756737794733E-02,  8.539072088041788E+00,  6.871907972691970E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  4.959490303104307E-02,  8.587091267824519E+00,  6.847898397092341E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  4.987127291650168E-02,  8.634943230124474E+00,  6.824130762366496E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  5.014668672105545E-02,  8.682629652147355E+00,  6.800600407930699E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  5.042115394572925E-02,  8.730152178944618E+00,  6.777302823665629E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  5.069468391414762E-02,  8.777512424851810E+00,  6.754233751416312E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  5.096728578362721E-02,  8.824711975409166E+00,  6.731389244519400E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  5.123896856135379E-02,  8.871752390162552E+00,  6.708765847367961E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  5.150974112319908E-02,  8.918635205921516E+00,  6.686360417908288E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  5.177961220696885E-02,  8.965361935590234E+00,  6.664169019129269E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  5.204859035651679E-02,  9.011934058491109E+00,  6.642186086067857E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  5.231668390144004E-02,  9.058353016849180E+00,  6.620407184113455E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  5.258390103224382E-02,  9.104620228806464E+00,  6.598829590390332E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  5.285024983982301E-02,  9.150737095257988E+00,  6.577450907340187E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  5.311573831379830E-02,  9.196704999563682E+00,  6.556268529778249E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  5.338037433578952E-02,  9.242525306383724E+00,  6.535279741829213E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  5.364416567727328E-02,  9.288199361307573E+00,  6.514481823545655E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  5.390712000072415E-02,  9.333728491051579E+00,  6.493872111234191E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  5.416924486311289E-02,  9.379114004064665E+00,  6.473448063491583E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  5.443054772285433E-02,  9.424357191731323E+00,  6.453207366493187E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  5.469103595121767E-02,  9.469459330347254E+00,  6.433148018307517E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  5.495071683931976E-02,  9.514421682330216E+00,  6.413267880723744E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  5.520959756106000E-02,  9.559245489802368E+00,  6.393563055248861E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  5.546768510725709E-02,  9.603931963186460E+00,  6.374028908253582E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  5.572498631160738E-02,  9.648482285700334E+00,  6.354662449150044E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  5.598150791407702E-02,  9.692897624332945E+00,  6.335461771264844E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  5.623725657544176E-02,  9.737179132361872E+00,  6.316424738974836E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  5.649223886298425E-02,  9.781327946876855E+00,  6.297548936869650E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  5.674646124528772E-02,  9.825345187878359E+00,  6.278831860256175E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  5.699993008606145E-02,  9.869231957208491E+00,  6.260270930936084E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  5.725265164736425E-02,  9.912989339109124E+00,  6.241863572808670E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  5.750463209081809E-02,  9.956618400432033E+00,  6.223607555377210E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  5.775587749034696E-02,  1.000012019284455E+01,  6.205500699034830E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  5.800639384116880E-02,  1.004349575438649E+01,  6.187541313134513E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  5.825618706073568E-02,  1.008674610963291E+01,  6.169726880414062E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  5.850526292654275E-02,  1.012987225892610E+01,  6.152053132499712E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  5.875362704441978E-02,  1.017287517288538E+01,  6.134516362407887E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  5.900128491385970E-02,  1.021575580371844E+01,  6.117114874072110E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  5.924824197526072E-02,  1.025851509340103E+01,  6.099847253599563E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  5.949450361284304E-02,  1.030115397418197E+01,  6.082712042313138E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  5.974007514627855E-02,  1.034367336713391E+01,  6.065707603371277E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  5.998496182959184E-02,  1.038607418196301E+01,  6.048832311134070E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  6.022916885241376E-02,  1.042835731722598E+01,  6.032084624603516E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  6.047270134485151E-02,  1.047052366117336E+01,  6.015463144894073E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  6.071556438463260E-02,  1.051257409298640E+01,  5.998966707493132E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  6.095776300981482E-02,  1.055450948497778E+01,  5.982594516784415E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  6.119930222867036E-02,  1.059633070430295E+01,  5.966345741355214E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  6.144018699220041E-02,  1.063803860820118E+01,  5.950218108013652E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  6.168042212512534E-02,  1.067963403204691E+01,  5.934208074778808E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  6.192001233593564E-02,  1.072111779109001E+01,  5.918313725148400E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  6.215896228672883E-02,  1.076249069254762E+01,  5.902534373598359E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  6.239727661182675E-02,  1.080375353882771E+01,  5.886869228419749E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  6.263495990708678E-02,  1.084490712567831E+01,  5.871317191592331E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  6.287201671988721E-02,  1.088595224045357E+01,  5.855876985333427E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  6.310845154415019E-02,  1.092688966125198E+01,  5.840547255398394E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  6.334426881864591E-02,  1.096772015662278E+01,  5.825326639589392E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  6.357947292829413E-02,  1.100844448579130E+01,  5.810213842061347E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  6.381406821056594E-02,  1.104906339976736E+01,  5.795207842201440E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  6.404805896340172E-02,  1.108957764271628E+01,  5.780307756418290E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  6.428144944850936E-02,  1.112998795252990E+01,  5.765512224107739E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  6.451424382741981E-02,  1.117029504975498E+01,  5.750817807672323E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  6.474644611854111E-02,  1.121049963015730E+01,  5.736221311534519E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  6.497806024528595E-02,  1.125060237305470E+01,  5.721721243013411E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  6.520909009123046E-02,  1.129060395086755E+01,  5.707316854305166E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  6.543953950264471E-02,  1.133050502955686E+01,  5.693006987135743E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  6.566941227611332E-02,  1.137030626648089E+01,  5.678790428387653E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  6.589871215700395E-02,  1.141000831012995E+01,  5.664665836353575E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  6.612744283830302E-02,  1.144961179992480E+01,  5.650631977274026E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  6.635560796429196E-02,  1.148911736685323E+01,  5.636687717148656E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  6.658321113972827E-02,  1.152852563505964E+01,  5.622832223506948E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  6.681025594204723E-02,  1.156783722395775E+01,  5.609065019351781E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  6.703674593604099E-02,  1.160705275077219E+01,  5.595385818535668E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  6.726268465610888E-02,  1.164617282746523E+01,  5.581793139006924E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  6.748807554125066E-02,  1.168519804948123E+01,  5.568283989440861E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  6.771292192819771E-02,  1.172412899455731E+01,  5.554856860228198E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  6.793722713077335E-02,  1.176296623646419E+01,  5.541511663366410E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  6.816099446460508E-02,  1.180171034928498E+01,  5.528248517381291E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  6.838422724260376E-02,  1.184036190663241E+01,  5.515067191815196E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  6.860692876578522E-02,  1.187892148005966E+01,  5.501967331366176E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  6.882910231946783E-02,  1.191738963840196E+01,  5.488948527284868E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  6.905075117250717E-02,  1.195576694764413E+01,  5.476010383875210E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  6.927187857912258E-02,  1.199405397123676E+01,  5.463152587274010E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  6.949248778442128E-02,  1.203225127105276E+01,  5.450375024696509E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  6.971258203462095E-02,  1.207035940915729E+01,  5.437677845439534E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  6.993216457819118E-02,  1.210837894800544E+01,  5.425060776111557E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  7.015123861659966E-02,  1.214631044191413E+01,  5.412521629847766E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  7.036980724200641E-02,  1.218415442627430E+01,  5.400057760856426E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  7.058787347631340E-02,  1.222191142431203E+01,  5.387668373200190E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  7.080544032902850E-02,  1.225958195710748E+01,  5.375353373621814E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  7.102251080062823E-02,  1.229716654417704E+01,  5.363112350178083E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  7.123908786799113E-02,  1.233466570095126E+01,  5.350944582007824E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  7.145517447514095E-02,  1.237207993717204E+01,  5.338849172273149E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  7.167077352739662E-02,  1.240940975587976E+01,  5.326825131610768E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  7.188588789069476E-02,  1.244665565329596E+01,  5.314871466649709E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  7.210052039244126E-02,  1.248381811897082E+01,  5.302987417073479E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  7.231467383191584E-02,  1.252089763758457E+01,  5.291172203984626E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  7.252835098660167E-02,  1.255789469004352E+01,  5.279425589769076E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  7.274155460545163E-02,  1.259480975231412E+01,  5.267745968823672E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  7.295428733359784E-02,  1.263164328238679E+01,  5.256130154912143E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  7.316655169969268E-02,  1.266839571808410E+01,  5.244575953294910E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  7.337835018120131E-02,  1.270506748836588E+01,  5.233082881131250E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  7.358968524623224E-02,  1.274165902057185E+01,  5.221650722628351E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  7.380055934859663E-02,  1.277817073956624E+01,  5.210279017072891E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  7.401097492098332E-02,  1.281460306655607E+01,  5.198967202273884E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  7.422093437351686E-02,  1.285095641884148E+01,  5.187714725776828E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  7.443044009538548E-02,  1.288723121009757E+01,  5.176521130992070E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  7.463949446042409E-02,  1.292342785134113E+01,  5.165386115726954E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  7.484809983498387E-02,  1.295954675229315E+01,  5.154309649066150E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  7.505625859243095E-02,  1.299558832388925E+01,  5.143292091895645E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  7.526397312023102E-02,  1.303155297950630E+01,  5.132333587908537E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  7.547124578362353E-02,  1.306744112867281E+01,  5.121432684224509E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  7.567807885875587E-02,  1.310325316549148E+01,  5.110586950524439E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  7.588447456129463E-02,  1.313898947359310E+01,  5.099795952029020E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  7.609043511301128E-02,  1.317465043766546E+01,  5.089060162233026E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  7.629596275296778E-02,  1.321023644539013E+01,  5.078379873163358E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  7.650105972569378E-02,  1.324574788539537E+01,  5.067755081151885E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  7.670572827175270E-02,  1.328118514562272E+01,  5.057185613747928E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  7.690997062295105E-02,  1.331654861249748E+01,  5.046671221332927E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  7.711378900051168E-02,  1.335183867061247E+01,  5.036211641926742E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  7.731718561632506E-02,  1.338705570294466E+01,  5.025806695503048E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  7.752016267887445E-02,  1.342220009188107E+01,  5.015456417870563E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  7.772272240261983E-02,  1.345727222084356E+01,  5.005161011735083E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  7.792486699909641E-02,  1.349227247274758E+01,  4.994919803231343E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  7.812659860889461E-02,  1.352720121822487E+01,  4.984730115991628E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  7.832791926671810E-02,  1.356205880957346E+01,  4.974589869183655E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  7.852883095966838E-02,  1.359684559084930E+01,  4.964498683800092E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  7.872933567248801E-02,  1.363156190569990E+01,  4.954456572602774E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  7.892943538222841E-02,  1.366620809644113E+01,  4.944463136521603E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  7.912913204641962E-02,  1.370078450200878E+01,  4.934517863493063E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  7.932842759925635E-02,  1.373529145729831E+01,  4.924620085821911E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  7.952732394894071E-02,  1.376972929270466E+01,  4.914769231372299E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  7.972582298055575E-02,  1.380409833461983E+01,  4.904964760912549E-03,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  7.992392656643257E-02,  1.383839890722793E+01,  4.895206524264151E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  8.012163657410779E-02,  1.387263133388288E+01,  4.885494561722779E-03,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  8.031895488193345E-02,  1.390679593981125E+01,  4.875829123661249E-03,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  8.051588334966713E-02,  1.394089304702010E+01,  4.866208810597425E-03,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  8.071242375057082E-02,  1.397492296254022E+01,  4.856631164972369E-03,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  8.090857778642530E-02,  1.400888598102581E+01,  4.847095442441500E-03,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  8.110434716272132E-02,  1.404278239777345E+01,  4.837602149243591E-03,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  8.129973360530159E-02,  1.407661251160354E+01,  4.828151825552953E-03,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  8.149473885545332E-02,  1.411037662401061E+01,  4.818744638230216E-03,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  8.168936466023860E-02,  1.414407503748909E+01,  4.809380712443473E-03,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  8.188361276961709E-02,  1.417770805503509E+01,  4.800060095908070E-03,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  8.207748493609111E-02,  1.421127598008499E+01,  4.790782875527773E-03,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  8.227098291708913E-02,  1.424477911692810E+01,  4.781549221319544E-03,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  8.246410848103464E-02,  1.427821777175745E+01,  4.772359539035794E-03,
2451847.500000000, A.D. 2000-Oct-30 00:00:00.0000,  8.265686341850105E-02,  1.431159225460122E+01,  4.763214465110601E-03,
2451854.500000000, A.D. 2000-Nov-06 00:00:00.0000,  8.284924953732133E-02,  1.434490287847598E+01,  4.754113967231125E-03,
2451861.500000000, A.D. 2000-Nov-13 00:00:00.0000,  8.304126860462492E-02,  1.437814994935071E+01,  4.745056005941909E-03,
2451868.500000000, A.D. 2000-Nov-20 00:00:00.0000,  8.323292229401659E-02,  1.441133375700109E+01,  4.736038606341763E-03,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000,  8.342421223875852E-02,  1.444445458421771E+01,  4.727061660143675E-03,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000,  8.361514008145358E-02,  1.447751271540843E+01,  4.718125485210400E-03,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  8.380570747128373E-02,  1.451050843612026E+01,  4.709230061336291E-03,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000,  8.399591604997904E-02,  1.454344203060995E+01,  4.700375064891522E-03,
2451903.500000000, A.D. 2000-Dec-25 00:00:00.0000,  8.418576744247069E-02,  1.457631378022561E+01,  4.691560007516051E-03,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000,  8.437526325220075E-02,  1.460912396259463E+01,  4.682784327252804E-03,
2451917.500000000, A.D. 2001-Jan-08 00:00:00.0000,  8.456440505978442E-02,  1.464187285139205E+01,  4.674047473295207E-03,
2451924.500000000, A.D. 2001-Jan-15 00:00:00.0000,  8.475319442567525E-02,  1.467456071680201E+01,  4.665349045635797E-03,
2451931.500000000, A.D. 2001-Jan-22 00:00:00.0000,  8.494163289919920E-02,  1.470718782708201E+01,  4.656688830132301E-03,
2451938.500000000, A.D. 2001-Jan-29 00:00:00.0000,  8.512972202668691E-02,  1.473975444997089E+01,  4.648066896972448E-03,
2451945.500000000, A.D. 2001-Feb-05 00:00:00.0000,  8.531746333227426E-02,  1.477226084936460E+01,  4.639481655978059E-03,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000,  8.550485824106319E-02,  1.480470727201188E+01,  4.630930267229165E-03,
2451959.500000000, A.D. 2001-Feb-19 00:00:00.0000,  8.569190808408680E-02,  1.483709394837398E+01,  4.622411195375606E-03,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000,  8.587861416495320E-02,  1.486942110416364E+01,  4.613924443648281E-03,
