From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/2011 J3)) (1/1)
Date: February 23, 2021 at 4:21:06 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:06 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 LINEAR (C/2011 J3)            2021-Feb-23 16:21:06
Rec #:90003990 (+COV) Soln.date: 2014-Jun-13_19:44:43       # obs: 83 (66 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455711.5 ! 2011-May-30.0000000 (TDB)    RMSW= n.a.
  EC= .9258284402393274   QR= 1.450992159551614   TP= 2455585.8877876475
  OM= 21.51231515705576   W= 27.84491744751259    IN= 114.7123652374121
  A= 19.56264859783847    MA= 1.43085115334353    ADIST= 37.67430503612533
  PER= 86.52661121491001  N= .011391019           ANGMOM= .028755622
  DAN= 1.53652            DDN= 15.40709           L= 9.059067199999999
  B= 25.1066061           MOID= .51663202         TP= 2011-Jan-24.3877876475

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.1     M2=  16.5     k1=  14.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#11, data arc: 2011-05-14 to 2011-07-19
2: k1=14., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:06 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/2011 J3)              {source: JPL#11}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455711.5 ! 2011-May-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .9258284402393274   QR= 1.450992159551614   TP= 2455585.8877876475      
  OM= 21.51231515705576   W= 27.84491744751259    IN= 114.7123652374121       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-4.712992371347413E-02  Y=-1.685267639578006E+00  Z= 1.404392400561413E+00
 VX=-1.254888298205976E-02 VY=-9.582327553247942E-03 VZ= 2.301316138999475E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.1     M2=  16.5     k1=  14.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.683759851086924E-01,  2.915339809280792E+01, -2.026496741036090E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.682940109142916E-01,  2.913920470102961E+01, -2.028758476364924E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.682119452302439E-01,  2.912499546831001E+01, -2.031022707900087E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.681297879580602E-01,  2.911077037759626E+01, -2.033289303592634E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.680475390061564E-01,  2.909652941303102E+01, -2.035558051484381E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.679651982932777E-01,  2.908227256054550E+01, -2.037828652342702E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.678827657518795E-01,  2.906799980844471E+01, -2.040100733359360E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.678002413294173E-01,  2.905371114763084E+01, -2.042373963179128E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.677176249791978E-01,  2.903940657001920E+01, -2.044648494810688E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.676349166287683E-01,  2.902508606306499E+01, -2.046925431435873E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.675521161621441E-01,  2.901074960668609E+01, -2.049205413804595E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.674692234743277E-01,  2.899639718270274E+01, -2.051487364133569E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.673862385107530E-01,  2.898202878166711E+01, -2.053770164393324E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.673031612474530E-01,  2.896764439942946E+01, -2.056053391666122E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.672199916692526E-01,  2.895324403336226E+01, -2.058336974149200E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.671367297611658E-01,  2.893882768087084E+01, -2.060620952082299E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.670533755057823E-01,  2.892439533894061E+01, -2.062905398357716E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.669699288825864E-01,  2.890994700401944E+01, -2.065190390368455E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.668863898681172E-01,  2.889548267204523E+01, -2.067475995170783E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.668027584361890E-01,  2.888100233848399E+01, -2.069762292288141E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.667190345542825E-01,  2.886650599770523E+01, -2.072049579808418E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.666352181640186E-01,  2.885199363960089E+01, -2.074338946383321E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.665513091456480E-01,  2.883746524343708E+01, -2.076632115090511E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.664673073318891E-01,  2.882292078024982E+01, -2.078929412640290E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.663832125728711E-01,  2.880836022408982E+01, -2.081229980693175E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.662990247466046E-01,  2.879378355383525E+01, -2.083533430430585E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.662147437352644E-01,  2.877919074908534E+01, -2.085839874432718E-03,
