From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Catalina (C/2018 M1)) (1/1)
Date: February 23, 2021 at 4:21:04 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:04 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                Catalina (C/2018 M1)           2021-Feb-23 16:21:04
Rec #:90004386 (+COV) Soln.date: 2020-May-20_00:54:31    # obs: 171 (2018-2019)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458346.5 ! 2018-Aug-16.0000000 (TDB)    RMSW= n.a.
  EC= .9387000324892566   QR= 1.303479532255149   TP= 2458309.524439041
  OM= 339.4633087081097   W= 14.13278563654424    IN= 37.25702429842916
  A= 21.26395143727771    MA= .371666046243565    ADIST= 41.22442334230028
  PER= 98.055999750053    N= .010051667           ANGMOM= .027345688
  DAN= 1.32287            DDN= 28.1685            L= 350.7956888
  B= 8.5005226            MOID= .309039           TP= 2018-Jul-10.0244390410

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  16.5     M2=  18.1     k1=  6.25   k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#7, data arc: 2018-06-25 to 2019-01-17
2: k1=6.25, k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:04 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Catalina (C/2018 M1)            {source: JPL#7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458346.5 ! 2018-Aug-16.0000000 (TDB)    RMSW= n.a.                  
  EC= .9387000324892566   QR= 1.303479532255149   TP= 2458309.524439041       
  OM= 339.4633087081097   W= 14.13278563654424    IN= 37.25702429842916       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.194224310522929E+00  Y= 1.403119865661799E-01  Z= 7.350848717696673E-01
 VX=-4.838685275764688E-03 VY= 1.098923250756682E-02 VZ= 1.618150628579719E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.5     M2=  18.1     k1=  6.25   k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.020578964475146E-01,  3.498524025933461E+01, -1.486861412733947E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.019977516256329E-01,  3.497482650624265E+01, -1.488496848755752E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.019375406575211E-01,  3.496440130028597E+01, -1.490133638985235E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.018772634915595E-01,  3.495396463252690E+01, -1.491771612897918E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.018169200850253E-01,  3.494351649556823E+01, -1.493410499307617E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.017565104082310E-01,  3.493305688426970E+01, -1.495049925893987E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.016960344482004E-01,  3.492258579638458E+01, -1.496689448698881E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.016354922090708E-01,  3.491210323262921E+01, -1.498328716240534E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.015748836987729E-01,  3.490160919437675E+01, -1.499968025036680E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.015142088897920E-01,  3.489110367686317E+01, -1.501608772670068E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.014534677041372E-01,  3.488058666658478E+01, -1.503251555712610E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.013926600859956E-01,  3.487005815387785E+01, -1.504894875430275E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  2.013317860444735E-01,  3.485951814031911E+01, -1.506537376057101E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  2.012708456239334E-01,  3.484896663358968E+01, -1.508178613140962E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  2.012098388767587E-01,  3.483840364275947E+01, -1.509818557285058E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  2.011487658535997E-01,  3.482782917659829E+01, -1.511457297679222E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  2.010876266007666E-01,  3.481724324312454E+01, -1.513094952693271E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  2.010264211596971E-01,  3.480664584951288E+01, -1.514731642005840E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  2.009651495671768E-01,  3.479603700213260E+01, -1.516367476194639E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  2.009038118551962E-01,  3.478541670652264E+01, -1.518002599891117E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  2.008424080452742E-01,  3.477478496640889E+01, -1.519637469119134E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  2.007809381228209E-01,  3.476414177926520E+01, -1.521273530219223E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  2.007194019960301E-01,  3.475348712919582E+01, -1.522912843480139E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  2.006577995215288E-01,  3.474282099137647E+01, -1.524555571008193E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  2.005961305851080E-01,  3.473214334603247E+01, -1.526200550564226E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  2.005343951079281E-01,  3.472145417951320E+01, -1.527847331257152E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  2.004725930147982E-01,  3.471075347879972E+01, -1.529496084677989E-03,
