From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(323P/SOHO) (1/1)
Date: February 4, 2021 at 3:23:58 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:23:58 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:23:46 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 323P/SOHO                       {source: JPL#7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2029-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454625.5 ! 2008-Jun-08.0000000 (TDB)    RMSW= n.a.                  
  EC= .9817284048892368   QR= .047698669757255    TP= 2454617.8269341858      
  OM= 322.1822742254121   W= 355.0741626256408    IN= 6.485264440642934       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-4.786874634897903E-02  Y= 3.314353560540885E-01  Z= 1.767004126010600E-01
 VX=-1.830018841639429E-02 VY= 2.990916383298679E-02 VZ= 1.484057501953457E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000, -3.828446805739899E+00,  3.478638396739499E+00,  4.038705456644574E-02, -4.736482735410064E-04, -8.851053413196415E-04, -5.714604284498260E-05,  2.987655098253318E-02,  5.172964445443921E+00, -2.451074580763465E-04,
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000, -3.834287723330500E+00,  3.465504659203100E+00,  3.957944613589388E-02, -3.606396912123091E-04, -9.910843204669079E-04, -5.822641217834604E-05,  2.985057606635387E-02,  5.168467028123310E+00, -3.974322652437438E-04,
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000, -3.838541026579390E+00,  3.450889390723721E+00,  3.875672785872018E-02, -2.468396812443021E-04, -1.096772633193800E-03, -5.930406553280187E-05,  2.981227060562427E-02,  5.161834643195868E+00, -5.501213092427207E-04,
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000, -3.841195322555773E+00,  3.434795838807768E+00,  3.791895768583187E-02, -1.322009781832443E-04, -1.202286524594806E-03, -6.037630875777186E-05,  2.976160058740515E-02,  5.153061401503720E+00, -7.032884138228164E-04,
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000, -3.842238454197395E+00,  3.417225657785008E+00,  3.706622448961708E-02, -1.666157681786711E-05, -1.307738311548191E-03, -6.144148401478769E-05,  2.969852251900234E-02,  5.142139772520316E+00, -8.570549925781516E-04,
2461628.500000000, A.D. 2027-Aug-11 00:00:00.0000, -3.841657263625462E+00,  3.398178960792842E+00,  3.619863154236301E-02,  9.985967128964310E-05, -1.413233035745246E-03, -6.249895349353999E-05,  2.962298266436077E-02,  5.129060452136135E+00, -1.011551301710334E-03,
2461642.500000000, A.D. 2027-Aug-25 00:00:00.0000, -3.839437426497321E+00,  3.377654507756147E+00,  3.531629973353551E-02,  2.174434531334108E-04, -1.518862532086385E-03, -6.354666292016191E-05,  2.953491709279771E-02,  5.113812371096603E+00, -1.166898042054260E-03,
2461656.500000000, A.D. 2027-Sep-08 00:00:00.0000, -3.835563497574423E+00,  3.355649699472082E+00,  3.441937648161032E-02,  3.361739852971134E-04, -1.624729871821440E-03, -6.458334989220333E-05,  2.943425188811906E-02,  5.096382731209441E+00, -1.323225559626421E-03,
2461670.500000000, A.D. 2027-Sep-22 00:00:00.0000, -3.830018746049002E+00,  3.332160475920252E+00,  3.350801967770489E-02,  4.561495340775857E-04, -1.730939095354938E-03, -6.560852091031820E-05,  2.932090208403827E-02,  5.076756821018176E+00, -1.480674923560285E-03,
2461684.500000000, A.D. 2027-Oct-06 00:00:00.0000, -3.822785003847652E+00,  3.307181323982779E+00,  3.258239374598441E-02,  5.774767961775233E-04, -1.837594323393147E-03, -6.662172899668857E-05,  2.919477107075890E-02,  5.054917913055088E+00, -1.639393181417209E-03,
2461698.500000000, A.D. 2027-Oct-20 00:00:00.0000, -3.813842552380210E+00,  3.280705251330578E+00,  3.164266824818663E-02,  7.002709898271804E-04, -1.944803449999786E-03, -6.762276281216676E-05,  2.905575003635286E-02,  5.030847167118863E+00, -1.799535874244184E-03,
2461712.500000000, A.D. 2027-Nov-03 00:00:00.0000, -3.803169960480834E+00,  3.252723717917408E+00,  3.068901018195406E-02,  8.246633928477973E-04, -2.052678069824342E-03, -6.861221832106000E-05,  2.890371703357376E-02,  5.004523468698312E+00, -1.961272714297639E-03,
2461726.500000000, A.D. 2027-Nov-17 00:00:00.0000, -3.790743867020022E+00,  3.223226691465556E+00,  2.972158292349090E-02,  9.507934396007296E-04, -2.161319486322547E-03, -6.958951655730182E-05,  2.873853626685550E-02,  4.975923305520030E+00, -2.124772573549707E-03,
2461740.500000000, A.D. 2027-Dec-01 00:00:00.0000, -3.776538991028481E+00,  3.192202666734545E+00,  2.874056471706727E-02,  1.078799892437767E-03, -2.270840762942968E-03, -7.055377397765872E-05,  2.856005823529290E-02,  4.945020792304701E+00, -2.290211108805752E-03,
2461754.500000000, A.D. 2027-Dec-15 00:00:00.0000, -3.760527983141142E+00,  3.159638478549475E+00,  2.774613757662760E-02,  1.208839663727121E-03, -2.381363164831330E-03, -7.150509902178457E-05,  2.836811841132220E-02,  4.911787441987737E+00, -2.457782671272855E-03,
2461768.500000000, A.D. 2027-Dec-29 00:00:00.0000, -3.742681198366833E+00,  3.125519249448203E+00,  2.673848205878394E-02,  1.341083147116277E-03, -2.493010472593562E-03, -7.244353939384143E-05,  2.816253608038077E-02,  4.876191964812569E+00, -2.627693090031315E-03,
2461782.500000000, A.D. 2028-Jan-12 00:00:00.0000, -3.722966519420806E+00,  3.089828331971171E+00,  2.571777865640353E-02,  1.475713361978766E-03, -2.605912438672998E-03, -7.336909886567069E-05,  2.794311338200790E-02,  4.838200102302409E+00, -2.800161243094206E-03,
2461796.500000000, A.D. 2028-Jan-26 00:00:00.0000, -3.701349151675555E+00,  3.052547196844629E+00,  2.468420501872552E-02,  1.612931670045964E-03, -2.720208010967910E-03, -7.428230372534149E-05,  2.770963402634383E-02,  4.797774405028935E+00, -2.975425478947251E-03,
2461810.500000000, A.D. 2028-Feb-09 00:00:00.0000, -3.677791316305922E+00,  3.013655373800334E+00,  2.363793151612882E-02,  1.752960045943760E-03, -2.836032733282269E-03, -7.518311853260971E-05,  2.746186175284350E-02,  4.754873965746858E+00, -3.153737365735750E-03,
2461824.500000000, A.D. 2028-Feb-23 00:00:00.0000, -3.652252112994372E+00,  2.973130469332882E+00,  2.257914265751830E-02,  1.896023270607617E-03, -2.953531832170849E-03, -7.607007025320306E-05,  2.719953982371451E-02,  4.709454331685420E+00, -3.335356278968657E-03,
