From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(SOHO (P/2003 T12)) (1/1)
Date: February 4, 2021 at 3:19:23 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:19:23 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:19:10 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: SOHO (P/2003 T12)               {source: JPL#8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2026-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456072.5 ! 2012-May-25.0000000 (TDB)    RMSW= n.a.                  
  EC= .7761661411908493   QR= .5748057249730697   TP= 2455952.9465752076      
  OM= 176.4657147869952   W= 217.6688329855281    IN= 11.47515445399187       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.800299770760705E+00  Y= 6.044070409057362E-01  Z= 1.508821487259301E-01
 VX=-1.299099925970802E-02 VY=-5.082113451756473E-03 VZ=-9.159972533264544E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  19.6     M2=  n.a.     k1=  21.75  k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2461923.500000000, A.D. 2028-Jun-01 00:00:00.0000,  2.603587014418344E-01, -1.507372333861526E+00,  2.871507698106518E-01,  9.222621813611579E-03,  1.316566973141126E-02, -2.721099266566138E-03,  8.989077237434220E-03,  1.556410476355923E+00, -1.171011278618775E-02,
2461937.500000000, A.D. 2028-Jun-15 00:00:00.0000,  3.868457845657500E-01, -1.310652780001201E+00,  2.467022100952777E-01,  8.795215450231465E-03,  1.499895367713506E-02, -3.068285083519879E-03,  8.020118482576817E-03,  1.388640468669649E+00, -1.225153767870692E-02,
2461951.500000000, A.D. 2028-Jun-29 00:00:00.0000,  5.046602193365179E-01, -1.085406889350032E+00,  2.008887469125797E-01,  7.940984262228891E-03,  1.726024290292423E-02, -3.490480261771540E-03,  7.009933731025730E-03,  1.213732400929217E+00, -1.271127465433363E-02,
2461965.500000000, A.D. 2028-Jul-13 00:00:00.0000,  6.055029966521630E-01, -8.248346825748663E-01,  1.485466475454452E-01,  6.283273384324194E-03,  2.006108974440411E-02, -4.002338341801255E-03,  5.971596163640033E-03,  1.033949824232356E+00, -1.289915173723011E-02,
2461979.500000000, A.D. 2028-Jul-27 00:00:00.0000,  6.733339559055739E-01, -5.211863519559318E-01,  8.847146840949684E-02,  3.046291229380203E-03,  2.337916671485963E-02, -4.585136800091081E-03,  4.944198004240092E-03,  8.560613473128630E-01, -1.231148340736717E-02,
2461993.500000000, A.D. 2028-Aug-10 00:00:00.0000,  6.768934825720616E-01, -1.711894598584375E-01,  2.060901242833583E-02, -3.173445047623121E-03,  2.640446220295584E-02, -5.055880748487500E-03,  4.034253709689960E-03,  6.985093766789596E-01, -9.695570063489136E-03,
2462007.500000000, A.D. 2028-Aug-24 00:00:00.0000,  5.662275010996261E-01,  2.021736266461081E-01, -4.966194347157614E-02, -1.307521412839611E-02,  2.593740677412760E-02, -4.781774098382243E-03,  3.484289683082270E-03,  6.032860573079249E-01, -3.186239779108166E-03,
2462021.500000000, A.D. 2028-Sep-07 00:00:00.0000,  3.164326344728873E-01,  5.224893796771362E-01, -1.070758115547451E-01, -2.171054239563368E-02,  1.891821063622237E-02, -3.261831685996303E-03,  3.581706184141201E-03,  6.201532016001834E-01,  5.424310122222531E-03,
2462035.500000000, A.D. 2028-Sep-21 00:00:00.0000, -1.052245770542776E-02,  7.249188274301125E-01, -1.402223049364656E-01, -2.405523882843584E-02,  1.029417619967551E-02, -1.547792959674534E-03,  4.264821704730261E-03,  7.384309874866486E-01,  1.074250350268155E-02,
2462049.500000000, A.D. 2028-Oct-05 00:00:00.0000, -3.407086550220181E-01,  8.239078769437227E-01, -1.532717404322347E-01, -2.282252274376400E-02,  4.326038837428171E-03, -4.145936258950652E-04,  5.224845581836463E-03,  9.046539690467021E-01,  1.260552031954124E-02,
2462063.500000000, A.D. 2028-Oct-19 00:00:00.0000, -6.459669315632995E-01,  8.570518841898433E-01, -1.540290002143745E-01, -2.075660385758302E-02,  7.117100923521220E-04,  2.471994401618373E-04,  6.261940830870196E-03,  1.084221444988848E+00,  1.289402304409066E-02,
2462077.500000000, A.D. 2028-Nov-02 00:00:00.0000, -9.222469699070978E-01,  8.502811924044705E-01, -1.475921420184579E-01, -1.874668222709559E-02, -1.507018146713481E-03,  6.396903043281615E-04,  7.294781500750410E-03,  1.263052263386274E+00,  1.259905776826634E-02,
2462091.500000000, A.D. 2028-Nov-16 00:00:00.0000, -1.172030377245389E+00,  8.185377740114047E-01, -1.368095383870007E-01, -1.697964141638365E-02, -2.927740835332983E-03,  8.821051448524639E-04,  8.294207664118902E-03,  1.436097539327736E+00,  1.210468522838727E-02,
2462105.500000000, A.D. 2028-Nov-30 00:00:00.0000, -1.398827313838160E+00,  7.704954121814723E-01, -1.232962621413658E-01, -1.545814412331973E-02, -3.874362493011628E-03,  1.037238289353528E-03,  9.250900321386656E-03,  1.601743738052505E+00,  1.155628559748994E-02,
2462119.500000000, A.D. 2028-Dec-14 00:00:00.0000, -1.605834741832898E+00,  7.114257557481634E-01, -1.080141545994450E-01, -1.414587870354330E-02, -4.524994960492757E-03,  1.138918497216258E-03,  1.016310541824633E-02,  1.759687154471842E+00,  1.100975599470075E-02,
2462133.500000000, A.D. 2028-Dec-28 00:00:00.0000, -1.795708142474389E+00,  6.446925481805622E-01, -9.156552727262923E-02, -1.300445645112465E-02, -4.982123649495023E-03,  1.206284999515048E-03,  1.103196640481544E-02,  1.910125770836330E+00,  1.048612428070798E-02,
2462147.500000000, A.D. 2029-Jan-11 00:00:00.0000, -1.970604707901144E+00,  5.725371370213150E-01, -7.434454168170553E-02, -1.200151488538914E-02, -5.307626124616711E-03,  1.250721166521192E-03,  1.185967046964932E-02,  2.053438287104967E+00,  9.992238143351821E-03,
2462161.500000000, A.D. 2029-Jan-25 00:00:00.0000, -2.132276010194425E+00,  4.965091444641243E-01, -5.661891823679215E-02, -1.111135809397483E-02, -5.540525480143135E-03,  1.279309148659995E-03,  1.264868580690929E-02,  2.190052057849187E+00,  9.529055514252153E-03,
2462175.500000000, A.D. 2029-Feb-08 00:00:00.0000, -2.282154702230257E+00,  4.177139895224749E-01, -3.857623045599680E-02, -1.031391001030458E-02, -5.706394129154389E-03,  1.296631272803797E-03,  1.340144681135350E-02,  2.320388585455171E+00,  9.095148354207072E-03,
2462189.500000000, A.D. 2029-Feb-22 00:00:00.0000, -2.421424297421532E+00,  3.369612481218759E-01, -2.035137438579451E-02, -9.593459017993381E-03, -5.822562276951159E-03,  1.305751307127984E-03,  1.412023012433648E-02,  2.444842058153983E+00,  8.688202579724328E-03,
