From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(169P/NEAT) (1/1)
Date: February 4, 2021 at 3:13:57 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:13:57 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:13:31 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 169P/NEAT                       {source: JPL#124}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2029-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454405.5 ! 2007-Nov-01.0000000 (TDB)    RMSW= n.a.                  
  EC= .7668594528813818   QR= .6071749765626839   TP= 2455166.0043564592      
  OM= 176.2132135046318   W= 217.9787791565537    IN= 11.30248657910837       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.786865607020637E+00  Y=-2.564820158089301E+00  Z=-5.025535116362086E-01
 VX= 2.261205041419502E-03 VY=-3.067533399952728E-03 VZ=-6.909734193258617E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.5     M2=  n.a.     k1=  5.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000, -3.033423405843246E+00, -8.466533005567431E-02,  5.887006931081414E-02, -6.672616837662907E-03, -5.932828840104190E-03,  1.274064913652706E-03,  1.752971283018561E-02,  3.035175688867406E+00,  6.858970757980500E-03,
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000, -3.123759778187285E+00, -1.676105086997434E-01,  7.664191262070472E-02, -6.237092817208776E-03, -5.914796613664913E-03,  1.264496404029250E-03,  1.807270561494833E-02,  3.129191975129909E+00,  6.574053407682749E-03,
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000, -3.208180934948762E+00, -2.502366034255011E-01,  9.426903881970883E-02, -5.827070978021312E-03, -5.887529837141182E-03,  1.253440511906284E-03,  1.859315974028818E-02,  3.219305813485672E+00,  6.301275894508644E-03,
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000, -3.287023403223561E+00, -3.324254078675902E-01,  1.117325457352959E-01, -5.439699723413792E-03, -5.852552275121270E-03,  1.241161086055791E-03,  1.909200967621067E-02,  3.305679002400539E+00,  6.039496105885657E-03,
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000, -3.360586828467001E+00, -4.140777955531228E-01,  1.290168160548691E-01, -5.072546915410174E-03, -5.811080183954573E-03,  1.227865952231203E-03,  1.957010297618551E-02,  3.388458291208697E+00,  5.787702634452720E-03,
2461628.500000000, A.D. 2027-Aug-11 00:00:00.0000, -3.429139242321344E+00, -4.951099258824956E-01,  1.461088250889702E-01, -4.723516687173395E-03, -5.764088016942318E-03,  1.213719716696717E-03,  2.002820984016759E-02,  3.467777035898423E+00,  5.544989942355570E-03,
2461642.500000000, A.D. 2027-Aug-25 00:00:00.0000, -3.492921423277142E+00, -5.754501480051336E-01,  1.629976226319340E-01, -4.390807292676517E-03, -5.712353594863926E-03,  1.198855656853732E-03,  2.046703147189234E-02,  3.543756646132915E+00,  5.310559409370225E-03,
2461656.500000000, A.D. 2027-Sep-08 00:00:00.0000, -3.552150698680784E+00, -6.550367192933535E-01,  1.796739353157963E-01, -4.072858309351147E-03, -5.656520810182185E-03,  1.183380590423320E-03,  2.088720848832167E-02,  3.616508041300730E+00,  5.083704435605511E-03,
2461670.500000000, A.D. 2027-Sep-22 00:00:00.0000, -3.607023925447830E+00, -7.338160863434523E-01,  1.961298304236169E-01, -3.768301185037967E-03, -5.597118267191859E-03,  1.167380257096006E-03,  2.128932719694765E-02,  3.686132737397216E+00,  4.863787422609484E-03,
2461684.500000000, A.D. 2027-Oct-06 00:00:00.0000, -3.657719994199033E+00, -8.117414109867470E-01,  2.123584575394776E-01, -3.475933543170082E-03, -5.534580470150413E-03,  1.150924134527745E-03,  2.167392499943444E-02,  3.752723782636110E+00,  4.650235206257207E-03,
2461698.500000000, A.D. 2027-Oct-20 00:00:00.0000, -3.704401977156048E+00, -8.887714021162075E-01,  2.283538431711468E-01, -3.194693793272382E-03, -5.469268538515739E-03,  1.134068406010778E-03,  2.204149530747695E-02,  3.816366608604090E+00,  4.442531362799543E-03,
2461712.500000000, A.D. 2027-Nov-03 00:00:00.0000, -3.747218907953958E+00, -9.648694002545990E-01,  2.441107181341443E-01, -2.923633102395185E-03, -5.401483330698400E-03,  1.116857846537315E-03,  2.239249162917353E-02,  3.877139737794253E+00,  4.240202135019332E-03,
2461726.500000000, A.D. 2027-Nov-17 00:00:00.0000, -3.786307247121188E+00, -1.040002501332657E+00,  2.596243821206758E-01, -2.661906642578579E-03, -5.331461697516054E-03,  1.099329734048479E-03,  2.272733067466443E-02,  3.935115321330768E+00,  4.042814864876802E-03,
2461740.500000000, A.D. 2027-Dec-01 00:00:00.0000, -3.821792364240753E+00, -1.114140843502675E+00,  2.748906118617000E-01, -2.408768851903481E-03, -5.259406500265698E-03,  1.081514503042096E-03,  2.304639632558695E-02,  3.990359826258714E+00,  3.849986680985011E-03,
2461754.500000000, A.D. 2027-Dec-15 00:00:00.0000, -3.853789689703230E+00, -1.187257198662326E+00,  2.899055587542783E-01, -2.163543558309747E-03, -5.185489222632894E-03,  1.063435658845323E-03,  2.335004266750343E-02,  4.042934560592721E+00,  3.661362051109076E-03,
2461768.500000000, A.D. 2027-Dec-29 00:00:00.0000, -3.882405647894698E+00, -1.259326505496391E+00,  3.046656675239162E-01, -1.925619659564534E-03, -5.109849048541878E-03,  1.045111795749367E-03,  2.363859613377058E-02,  4.092896044516425E+00,  3.476612773944767E-03,
2461782.500000000, A.D. 2028-Jan-12 00:00:00.0000, -3.907738527760280E+00, -1.330325466410347E+00,  3.191676136280933E-01, -1.694444751691603E-03, -5.032599952800705E-03,  1.026557354150975E-03,  2.391235770951067E-02,  4.140296391988264E+00,  3.295437207392126E-03,
2461796.500000000, A.D. 2028-Jan-26 00:00:00.0000, -3.929879234607397E+00, -1.400232242689532E+00,  3.334082462227765E-01, -1.469513690118538E-03, -4.953836621643151E-03,  1.007782676751977E-03,  2.417160489548195E-02,  4.185183650775092E+00,  3.117554029157654E-03,
2461810.500000000, A.D. 2028-Feb-09 00:00:00.0000, -3.948911869333128E+00, -1.469026129113985E+00,  3.473845373096295E-01, -1.250361902530013E-03, -4.873623762967689E-03,  9.887955939302372E-04,  2.441659289419642E-02,  4.227602007822107E+00,  2.942694673246503E-03,
2461824.500000000, A.D. 2028-Feb-23 00:00:00.0000, -3.964914423679664E+00, -1.536687173590000E+00,  3.610935630426588E-01, -1.036579949583650E-03, -4.792010436557009E-03,  9.696027031733403E-04,  2.464755646274982E-02,  4.267592110060416E+00,  2.770623048514633E-03,
