From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(289P/Blanpain) (1/1)
Date: February 4, 2021 at 3:17:17 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:17:17 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:17:01 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 289P/Blanpain                   {source: JPL#K192/7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Jan-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458679.5 ! 2019-Jul-15.0000000 (TDB)    RMSW= n.a.                  
  EC= .6851211084947294   QR= .9589096682577553   TP= 2458838.493166626       
  OM= 68.92462865910687   W= 9.847265516657052    IN= 5.897394919082268       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.806457266246343E+00  Y=-9.923836828350668E-01  Z=-6.676379654077969E-01
 VX=-1.691548184328044E-03 VY= 1.179852737585390E-02 VZ= 5.825041808322046E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  22.      M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2463384.500000000, A.D. 2032-Jun-01 00:00:00.0000, -2.127582823962901E+00, -4.265467833364345E+00,  4.632734800857075E-02,  2.990340971255161E-03, -4.233853156665037E-03, -4.451073891511489E-04,  2.753109729324120E-02,  4.766861727957020E+00,  2.449524736433613E-03,
2463398.500000000, A.D. 2032-Jun-15 00:00:00.0000, -2.085154970390799E+00, -4.323602019344762E+00,  4.008405430052807E-02,  3.070234456781296E-03, -4.071230269916860E-03, -4.467465498603218E-04,  2.772430024337401E-02,  4.800313781789345E+00,  2.329547165826294E-03,
2463412.500000000, A.D. 2032-Jun-29 00:00:00.0000, -2.041631219427931E+00, -4.379467675506554E+00,  3.381968286719179E-02,  3.146922043970090E-03, -3.909763391554002E-03, -4.481203558767688E-04,  2.790785136259106E-02,  4.832094672903128E+00,  2.210774733718966E-03,
2463426.500000000, A.D. 2032-Jul-13 00:00:00.0000, -1.997055450719658E+00, -4.433080394368146E+00,  2.753787242611122E-02,  3.220545450631845E-03, -3.749367980370346E-03, -4.492395294975616E-04,  2.808184505462821E-02,  4.862220746798534E+00,  2.093132185416668E-03,
2463440.500000000, A.D. 2032-Jul-27 00:00:00.0000, -1.951469636879460E+00, -4.484454588020659E+00,  2.124211950600586E-02,  3.291234863004911E-03, -3.589960345811138E-03, -4.501136410105591E-04,  2.824636968199544E-02,  4.890707302969899E+00,  1.976545982820932E-03,
2463454.500000000, A.D. 2032-Aug-10 00:00:00.0000, -1.904914013249277E+00, -4.533603519750601E+00,  1.493579390786572E-02,  3.359108573843720E-03, -3.431460634886244E-03, -4.507512940907925E-04,  2.840150783874966E-02,  4.917568642134867E+00,  1.860947422476668E-03,
2463468.500000000, A.D. 2032-Aug-24 00:00:00.0000, -1.857427212416128E+00, -4.580539379477294E+00,  8.622147673938917E-03,  3.424279222337527E-03, -3.273794879221934E-03, -4.511608464753919E-04,  2.854733679562418E-02,  4.942818143306174E+00,  1.746272415539414E-03,
2463482.500000000, A.D. 2032-Sep-07 00:00:00.0000, -1.809046299320853E+00, -4.625273281332251E+00,  2.304321476582901E-03,  3.486854712931097E-03, -3.116880571485325E-03, -4.513493105350363E-04,  2.868392834579315E-02,  4.966468237086586E+00,  1.632448326004695E-03,
2463496.500000000, A.D. 2032-Sep-21 00:00:00.0000, -1.759806992274854E+00, -4.667815177241160E+00, -4.014625131700931E-03,  3.546920764339755E-03, -2.960639751649740E-03, -4.513218348634116E-04,  2.881134862418827E-02,  4.988530374384557E+00,  1.519412436950436E-03,
2463510.500000000, A.D. 2032-Oct-05 00:00:00.0000, -1.709743835786420E+00, -4.708174021765811E+00, -1.033170870368021E-02,  3.604561391775619E-03, -2.805004747927057E-03, -4.510840787429242E-04,  2.892965915248581E-02,  5.009015207348133E+00,  1.407109789521233E-03,
2463524.500000000, A.D. 2032-Oct-19 00:00:00.0000, -1.658890215323090E+00, -4.746357818189196E+00, -1.664402212345639E-02,  3.659857082909688E-03, -2.649907197399778E-03, -4.506411842375551E-04,  2.903891694539167E-02,  5.027932607767614E+00,  1.295484174014553E-03,
2463538.500000000, A.D. 2032-Nov-02 00:00:00.0000, -1.607278433561914E+00, -4.782373615427999E+00, -2.294872572610067E-02,  3.712881999325078E-03, -2.495279516319004E-03, -4.499976808733327E-04,  2.913917450988882E-02,  5.045291666945288E+00,  1.184480705168131E-03,
2463552.500000000, A.D. 2032-Nov-16 00:00:00.0000, -1.554939788610576E+00, -4.816227538054137E+00, -2.924304152335977E-02,  3.763706718272346E-03, -2.341057521618936E-03, -4.491579925935453E-04,  2.923048004381281E-02,  5.061100730077682E+00,  1.074047605575281E-03,
2463566.500000000, A.D. 2032-Nov-30 00:00:00.0000, -1.501904566400937E+00, -4.847924791722932E+00, -3.552425385342584E-02,  3.812404332451197E-03, -2.187170421123433E-03, -4.481262179607642E-04,  2.931287736667318E-02,  5.075367384277680E+00,  9.641251975365770E-04,
2463580.500000000, A.D. 2032-Dec-14 00:00:00.0000, -1.448202140260854E+00, -4.877469507667640E+00, -4.178968756948666E-02,  3.859029357861248E-03, -2.033540581096475E-03, -4.469042120829686E-04,  2.938640517679772E-02,  5.088098329953037E+00,  8.546520343987206E-04,
2463594.500000000, A.D. 2032-Dec-28 00:00:00.0000, -1.393861186991772E+00, -4.904864818681366E+00, -4.803669491277895E-02,  3.903630889271362E-03, -1.880101452689971E-03, -4.454942864457647E-04,  2.945109775757508E-02,  5.099299503088482E+00,  7.455776929309446E-04,
2463608.500000000, A.D. 2033-Jan-11 00:00:00.0000, -1.338909692623870E+00, -4.930112919319114E+00, -5.426266070976009E-02,  3.946257075459292E-03, -1.726784628938874E-03, -4.438985793368432E-04,  2.950698523811363E-02,  5.108976120377417E+00,  6.368494198119234E-04,
2463622.500000000, A.D. 2033-Jan-25 00:00:00.0000, -1.283375010109675E+00, -4.953215032666260E+00, -6.046499532945913E-02,  3.986949915601392E-03, -1.573520227250897E-03, -4.421186142856112E-04,  2.955409344386539E-02,  5.117132653358247E+00,  5.284140628551365E-04,
2463636.500000000, A.D. 2033-Feb-08 00:00:00.0000, -1.227283948260023E+00, -4.974171412668733E+00, -6.664112763207378E-02,  4.025745744188163E-03, -1.420240351544928E-03, -4.401556156741315E-04,  2.959244399523473E-02,  5.123772845487946E+00,  4.202212618799673E-04,
2463650.500000000, A.D. 2033-Feb-22 00:00:00.0000, -1.170662800518937E+00, -4.992981371944484E+00, -7.278850523747232E-02,  4.062682991843059E-03, -1.266875763246472E-03, -4.380109206552515E-04,  2.962205446657281E-02,  5.128899739671089E+00,  3.122185028130057E-04,
