From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Pimentel (P/2020 G1)) (1/1)
Date: February 4, 2021 at 3:38:56 PM PST

Automated mail xmit by PORT_LOGIN, PID= 5439 Thu Feb  4 15:38:56 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:38:36 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: Pimentel (P/2020 G1)            {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2037-Jan-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458973.5 ! 2020-May-04.0000000 (TDB)    RMSW= n.a.                  
  EC= .8596115503033973   QR= .5057638781143701   TP= 2458925.9077765499      
  OM= 240.1054960744947   W= 207.6375917210323    IN= 18.47273224337517       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.032064912484713E+00  Y=-1.821823513620963E-02  Z=-3.083902466397141E-01
 VX=-1.317242841172473E-02 VY=-1.531432020824755E-02 VZ=-7.692510893251410E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.4     M2=  18.5     k1=  4.5    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2463384.500000000, A.D. 2032-Jun-01 00:00:00.0000,  1.242454488961560E+00, -4.760662268542183E+00,  1.147758526825245E+00,  1.834199744295416E-03,  5.592557152402579E-03, -4.451812356790346E-04,  2.917920128469910E-02,  5.052222088166947E+00, -4.919880052701385E-03,
2463398.500000000, A.D. 2032-Jun-15 00:00:00.0000,  1.267855385507312E+00, -4.681286283525148E+00,  1.141252976667849E+00,  1.794077500967673E-03,  5.747506042187880E-03, -4.843865042306928E-04,  2.877596985861158E-02,  4.982404731014315E+00, -5.054566876351845E-03,
2463412.500000000, A.D. 2032-Jun-29 00:00:00.0000,  1.292676327459122E+00, -4.599713671125045E+00,  1.134189774333044E+00,  1.751312407361173E-03,  5.906404614547982E-03, -5.248629809295220E-04,  2.836171431855925E-02,  4.910678607698683E+00, -5.192598869669707E-03,
2463426.500000000, A.D. 2032-Jul-13 00:00:00.0000,  1.316878736037290E+00, -4.515887248638870E+00,  1.126550374341734E+00,  1.705675740259236E-03,  6.069526686906761E-03, -5.667196193292493E-04,  2.793615470276403E-02,  4.836995244340831E+00, -5.334214104767397E-03,
2463440.500000000, A.D. 2032-Jul-27 00:00:00.0000,  1.340420674996198E+00, -4.429745820859648E+00,  1.118314620375349E+00,  1.656915276283213E-03,  6.237171693650070E-03, -6.100776919385419E-04,  2.749899091164981E-02,  4.761302680309879E+00, -5.479672750324942E-03,
2463454.500000000, A.D. 2032-Aug-10 00:00:00.0000,  1.363256479153410E+00, -4.341223821571575E+00,  1.109460565974407E+00,  1.604749947612972E-03,  6.409664584223634E-03, -6.550719205608436E-04,  2.704990091451499E-02,  4.683545157718297E+00, -5.629256982416818E-03,
2463468.500000000, A.D. 2032-Aug-24 00:00:00.0000,  1.385336343811755E+00, -4.250250954640186E+00,  1.099964272726827E+00,  1.548870424048408E-03,  6.587357218438092E-03, -7.018525483638724E-04,  2.658853901113052E-02,  4.603662820426903E+00, -5.783270535305337E-03,
2463482.500000000, A.D. 2032-Sep-07 00:00:00.0000,  1.406605928861143E+00, -4.156751704786613E+00,  1.089799583833883E+00,  1.488933556103009E-03,  6.770646853187789E-03, -7.505860464825698E-04,  2.611453358286437E-02,  4.521591324664165E+00, -5.942054801886688E-03,
2463496.500000000, A.D. 2032-Sep-21 00:00:00.0000,  1.427005679375589E+00, -4.060644702626163E+00,  1.078937892719833E+00,  1.424537416523969E-03,  6.959967832989399E-03, -8.014569187515470E-04,  2.562748381149334E-02,  4.437261270906055E+00, -6.105986128039139E-03,
2463510.500000000, A.D. 2032-Oct-05 00:00:00.0000,  1.446470080537896E+00, -3.961842268310603E+00,  1.067347849794711E+00,  1.355232973424250E-03,  7.155791475418872E-03, -8.546729979766739E-04,  2.512695739171894E-02,  4.350597807810463E+00, -6.275470125040809E-03,
2463524.500000000, A.D. 2032-Oct-19 00:00:00.0000,  1.464926936138468E+00, -3.860249750800151E+00,  1.054995018288725E+00,  1.280511791167721E-03,  7.358643686496363E-03, -9.104680443628028E-04,  2.461248745238145E-02,  4.261520099141936E+00, -6.450957605186315E-03,
2463538.500000000, A.D. 2032-Nov-02 00:00:00.0000,  1.482296424529930E+00, -3.755764716659477E+00,  1.041841482622170E+00,  1.199790610476556E-03,  7.569111372239074E-03, -9.691061355287713E-04,  2.408356862870021E-02,  4.169940643701157E+00, -6.632950785777966E-03,
2463552.500000000, A.D. 2032-Nov-16 00:00:00.0000,  1.498489957515302E+00, -3.648276051186650E+00,  1.027845383692458E+00,  1.112398729778017E-03,  7.787849240729712E-03, -1.030887722937407E-03,  2.353965270606116E-02,  4.075764521070147E+00, -6.822008139397390E-03,
2463566.500000000, A.D. 2032-Nov-30 00:00:00.0000,  1.513408886440489E+00, -3.537662890374393E+00,  1.012960361144381E+00,  1.017565223132977E-03,  8.015601098015628E-03, -1.096156280779015E-03,  2.298014360208083E-02,  3.978888522783581E+00, -7.018760389844546E-03,
2463580.500000000, A.D. 2032-Dec-14 00:00:00.0000,  1.526942805901144E+00, -3.423793218678160E+00,  9.971349107732843E-01,  9.143743416819233E-04,  8.253213624592593E-03, -1.165304920726679E-03,  2.240439050811513E-02,  3.879199964817831E+00, -7.223929157959496E-03,
2463594.500000000, A.D. 2032-Dec-28 00:00:00.0000,  1.538967371006862E+00, -3.306522489659782E+00,  9.803115993641541E-01,  8.017490423990159E-04,  8.501634813121427E-03, -1.238789778804483E-03,  2.181168092959938E-02,  3.776575482563218E+00, -7.438321095793961E-03,
2463608.500000000, A.D. 2033-Jan-11 00:00:00.0000,  1.549341855995263E+00, -3.185691978010280E+00,  9.624260927997006E-01,  6.784176994876855E-04,  8.761946796514569E-03, -1.317142884070077E-03,  2.120123282499554E-02,  3.670879669724901E+00, -7.662854109687445E-03,
2463622.500000000, A.D. 2033-Jan-25 00:00:00.0000,  1.557906059360565E+00, -3.061126730054536E+00,  9.434059826449581E-01,  5.428601753711794E-04,  9.035389761360027E-03, -1.400988933737663E-03,  2.057218469565661E-02,  3.561963362436094E+00, -7.898579080507378E-03,
2463636.500000000, A.D. 2033-Feb-08 00:00:00.0000,  1.564476396491049E+00, -2.932633172244155E+00,  9.231693385541081E-01,  3.932446396214344E-04,  9.323388345451288E-03, -1.491067809669576E-03,  1.992358396815756E-02,  3.449661627721023E+00, -8.146701647665297E-03,
2463650.500000000, A.D. 2033-Feb-22 00:00:00.0000,  1.568841024665394E+00, -2.799996279832824E+00,  9.016228976612648E-01,  2.273510353532403E-04,  9.627591848428436E-03, -1.588263952408977E-03,  1.925437341199175E-02,  3.333791411791973E+00, -8.408612121308466E-03,
