From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/1999 K4)) (1/1)
Date: February 14, 2021 at 6:45:46 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:46 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 LINEAR (C/1999 K4)            2021-Feb-14 18:45:46
Rec #:90002357 (+COV) Soln.date: 2014-Jun-13_19:42:45        # obs: 18 (5 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2451318.5 ! 1999-May-20.0000000 (TDB)    RMSW= n.a.
  EC= .9151327321304392   QR= 1.442344132880256   TP= 2451314.9586787997
  OM= 241.4767752945621   W= 8.794911603063451    IN= 120.76535165189
  A= 16.99529358123215    MA= .04981686418661816  ADIST= 32.54824302958404
  PER= 70.065015271438    N= .01406731            ANGMOM= .028590077
  DAN= 1.45049            DDN= 28.88586           L= 236.9517337
  B= 7.5493808            MOID= .436508           TP= 1999-May-16.4586787997

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  18.5     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#8, data arc: 1999-05-17 to 1999-05-22
2: k1=10;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:46 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/1999 K4)              {source: JPL#8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451318.5 ! 1999-May-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .9151327321304392   QR= 1.442344132880256   TP= 2451314.9586787997      
  OM= 241.4767752945621   W= 8.794911603063451    IN= 120.76535165189         
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.053228062987385E-01  Y=-1.173774817249670E+00  Z=-2.375263468913085E-01
 VX=-7.080081059890738E-03 VY= 5.476071641308565E-04 VZ= 1.850001096371247E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  18.5     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  1.222686658214827E-01,  2.117016323123006E+01,  2.921780271318448E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  1.232186451673067E-01,  2.133464705611088E+01,  2.889407994930116E-03,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  1.241581156546614E-01,  2.149731132855220E+01,  2.857510716543757E-03,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  1.250872320665722E-01,  2.165818284840409E+01,  2.826062256892594E-03,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  1.260061182461549E-01,  2.181728305843738E+01,  2.794890089722907E-03,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  1.269148503005613E-01,  2.197462513619689E+01,  2.763965650804249E-03,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  1.278135276256014E-01,  2.213022629153363E+01,  2.733425788312194E-03,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  1.287023004327752E-01,  2.228411253276258E+01,  2.703350909705472E-03,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  1.295812978125621E-01,  2.243630621120741E+01,  2.673607653624955E-03,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  1.304506053298668E-01,  2.258682214197210E+01,  2.644087936877211E-03,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  1.313103157853149E-01,  2.273567639298685E+01,  2.614906233949638E-03,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  1.321605451225485E-01,  2.288288903927102E+01,  2.586087459508395E-03,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  1.330013912526068E-01,  2.302847703359554E+01,  2.557492583979411E-03,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  1.338329289046790E-01,  2.317245331491837E+01,  2.529157028623007E-03,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  1.346552629813529E-01,  2.331483604655959E+01,  2.501228271632708E-03,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  1.354685344052072E-01,  2.345564962850728E+01,  2.473689181621641E-03,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  1.362728446708104E-01,  2.359491163400127E+01,  2.446380076376827E-03,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  1.370682485433090E-01,  2.373263154533272E+01,  2.419234456581574E-03,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  1.378548257415689E-01,  2.386882316539537E+01,  2.392401222800095E-03,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  1.386326949748567E-01,  2.400350704806157E+01,  2.365958521116054E-03,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  1.394019616500492E-01,  2.413670144396630E+01,  2.339770683098747E-03,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  1.401627059373093E-01,  2.426842023414299E+01,  2.313822394975048E-03,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  1.409150216035426E-01,  2.439867965382802E+01,  2.288233372028542E-03,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  1.416590230816160E-01,  2.452749951645813E+01,  2.262946821904012E-03,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  1.423947899920396E-01,  2.465489360789729E+01,  2.237828912117431E-03,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  1.431223713030354E-01,  2.478087040673030E+01,  2.212910834522647E-03,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  1.438418599771807E-01,  2.490544600892846E+01,  2.188352498661960E-03,
2456780.270000000, A.D. 2014-May-02 18:28:48.0000,  1.445533884609560E-01,  2.502864334688899E+01,  2.164183434068123E-03,
