From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(NEOWISE (C/2015 X8)) (1/1)
Date: February 14, 2021 at 6:45:43 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:43 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 NEOWISE (C/2015 X8)           2021-Feb-14 18:45:43
Rec #:90004261 (+COV) Soln.date: 2017-Nov-06_14:28:13    # obs: 116 (2015-2017)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457409.5 ! 2016-Jan-22.0000000 (TDB)    RMSW= n.a.
  EC= .939109726562653    QR= 1.190270354040523   TP= 2457318.6239227261
  OM= 191.1118811303021   W= 20.40028975883034    IN= 155.2817051165701
  A= 19.54779124559608    MA= 1.036351564479699   ADIST= 37.90531213715164
  PER= 86.42805767166     N= .011404008           ANGMOM= .026133973
  DAN= 1.22756            DDN= 19.26743           L= 172.4455363
  B= 8.3812829            MOID= .21675199         TP= 2015-Oct-23.1239227261

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.9     M2=  18.1     k1=  17.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 0.                  A2= -4.560261535645E-7  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#22, data arc: 2015-12-14 to 2017-10-27
2: k1=17., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:43 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: NEOWISE (C/2015 X8)             {source: JPL#22}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457409.5 ! 2016-Jan-22.0000000 (TDB)    RMSW= n.a.                  
  EC= .939109726562653    QR= 1.190270354040523   TP= 2457318.6239227261      
  OM= 191.1118811303021   W= 20.40028975883034    IN= 155.2817051165701       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.476078633176517E-01  Y= 1.172064382045678E+00  Z= 1.320036883958866E+00
 VX= 1.306821071000099E-02 VY= 8.878022533371490E-03 VZ= 8.201932341804035E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.9     M2=  18.1     k1=  17.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 0.                  A2= -4.560261535645E-7  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  1.332578377745367E-02,  2.307287937243566E+00,  1.063252032900789E-02,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  1.677065655055163E-02,  2.903749168151105E+00,  1.037471927667438E-02,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  2.009064247114578E-02,  3.478586910856030E+00,  9.924924755159858E-03,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  2.326029951704154E-02,  4.027396015770968E+00,  9.468561071068157E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  2.628624198079539E-02,  4.551321712151014E+00,  9.048550133232457E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  2.918189296496638E-02,  5.052688138158103E+00,  8.671480864105468E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  3.196093697984162E-02,  5.533864693299222E+00,  8.334521493757944E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  3.463570074645082E-02,  5.996985683159139E+00,  8.032707186032712E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  3.721682515988272E-02,  6.443893521609320E+00,  7.760881610724152E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  3.971333805260855E-02,  6.876151329386839E+00,  7.514460432578651E-03,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  4.213293183771720E-02,  7.295091006530351E+00,  7.289816579330795E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  4.448223589688867E-02,  7.701860394895697E+00,  7.084030995476018E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  4.676697553064398E-02,  8.097450799538537E+00,  6.894476803763466E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  4.899209296099782E-02,  8.482717939674204E+00,  6.718985449682521E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  5.116190301219871E-02,  8.858408903962255E+00,  6.555912658982312E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  5.328022519726925E-02,  9.225185020581989E+00,  6.403802912381519E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  5.535041967950001E-02,  9.583628083772073E+00,  6.261276555656124E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  5.737542499502128E-02,  9.934246885291390E+00,  6.127232821338288E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  5.935788223168363E-02,  1.027749871532568E+01,  6.000908369470663E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  6.130021601524491E-02,  1.061380338481117E+01,  5.881655211226274E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  6.320460480228318E-02,  1.094353808181185E+01,  5.768669377181941E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  6.507297575413767E-02,  1.126703648396992E+01,  5.661240650992252E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  6.690707710506265E-02,  1.158460128866315E+01,  5.558972612196365E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  6.870853117631882E-02,  1.189651339211031E+01,  5.461468465024718E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  7.047881531185120E-02,  1.220302858848610E+01,  5.368216189931779E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  7.221925795880738E-02,  1.250437689128391E+01,  5.278881805234044E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  7.393110455410967E-02,  1.280077394122218E+01,  5.193278361233046E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  7.561554147629099E-02,  1.309242515337619E+01,  5.111137008809649E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  7.727363275846851E-02,  1.337951475936918E+01,  5.032050161906731E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  7.890631750667666E-02,  1.366220536037051E+01,  4.955712777758991E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  8.051448906673804E-02,  1.394065163441450E+01,  4.882084527106320E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  8.209902276180904E-02,  1.421500513900753E+01,  4.811086183304216E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
