From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(177P/Barnard) (1/1)
Date: February 22, 2021 at 9:30:43 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:43 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    177P/Barnard               2021-Feb-22 09:30:42
Rec #:90001080 (+COV) Soln.date: 2020-Jun-02_00:45:32   # obs: 1702 (1889-2006)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2453849.5 ! 2006-Apr-24.0000000 (TDB)    RMSW= n.a.
  EC= .9544420406541484   QR= 1.107271122647026   TP= 2453976.183241813
  OM= 272.0677211295935   W= 60.45355087098523    IN= 31.21645855802596
  A= 24.30466900945271    MA= 358.9579497173967   ADIST= 47.50206689625839
  PER= 119.82371518172    N= .008225636           ANGMOM= .025305786
  DAN= 1.47151            DDN= 4.08832            L= 328.5309928
  B= 26.7998084           MOID= .31019101         TP= 2006-Aug-28.6832418130

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  15.7     M2=  18.3     k1=  13.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#28, data arc: 1889-06-24 to 2006-12-11
2: k1=13., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:43 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 177P/Barnard                    {source: JPL#28}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453849.5 ! 2006-Apr-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .9544420406541484   QR= 1.107271122647026   TP= 2453976.183241813       
  OM= 272.0677211295935   W= 60.45355087098523    IN= 31.21645855802596       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.420413527716972E-01  Y=-1.536265167322076E+00  Z=-1.267481100687687E+00
 VX= 1.325968354292994E-02 VY= 8.343633714615866E-04 VZ= 9.219956468044500E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.7     M2=  18.3     k1=  13.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  1.357334784335495E-01,  2.350152326638774E+01,  3.445253183252960E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  1.368554166058930E-01,  2.369578083913303E+01,  3.417846063878396E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  1.379684759964604E-01,  2.388850109846904E+01,  3.390936075072234E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  1.390728146597146E-01,  2.407971141067766E+01,  3.364478133541181E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  1.401685613091191E-01,  2.426943406180424E+01,  3.338389303741408E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  1.412558502437108E-01,  2.445769230500622E+01,  3.312753425801205E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  1.423348448143882E-01,  2.464451442361488E+01,  3.287646910427112E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  1.434056949545960E-01,  2.482992637780148E+01,  3.262908769687869E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  1.444685009190047E-01,  2.501394552612409E+01,  3.238422946834594E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  1.455233537505577E-01,  2.519658763217971E+01,  3.214297195256961E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  1.465703923469340E-01,  2.537787674535594E+01,  3.190630513184794E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  1.476097648083208E-01,  2.555783850840530E+01,  3.167364930033272E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  1.486415778811551E-01,  2.573649140390043E+01,  3.144394205972168E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  1.496659310495725E-01,  2.591385265698543E+01,  3.121748865244225E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  1.506829471340783E-01,  2.608994353337156E+01,  3.099495291472193E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  1.516927344634856E-01,  2.626478278961141E+01,  3.077518929405519E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  1.526953697459246E-01,  2.643838370730599E+01,  3.055746884731227E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  1.536909402136570E-01,  2.661076139025321E+01,  3.034327048968931E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  1.546795749830173E-01,  2.678193819425338E+01,  3.013324481632979E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  1.556613956412114E-01,  2.695193517147860E+01,  2.992602671473159E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  1.566364692883342E-01,  2.712076393995016E+01,  2.972049267017330E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  1.576048533920863E-01,  2.728843444989198E+01,  2.951713663586231E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.691 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
