From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(ATLAS (C/2019 Y4-C)) (1/1)
Date: February 14, 2021 at 6:45:40 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:40 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 ATLAS (C/2019 Y4-C)           2021-Feb-14 18:45:40
Rec #:90004469 (+COV) Soln.date: 2020-Jun-17_10:03:29      # obs: 425 (26 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458951.5 ! 2020-Apr-12.0000000 (TDB)    RMSW= n.a.
  EC= 1.001737081173832   QR= .252209357064097    TP= 2459000.5024151062
  OM= 120.6318347256435   W= 177.2933526849599    IN= 45.57221417930071
  A= -145.1914630493211   MA= -.02760641018440023 ADIST= 9.999999E99
  PER= 9.999999E99        N= .000563368           ANGMOM= .012222655
  DAN= -814.87607         DDN= .25235             L= 298.7364348
  B= 1.932551             MOID= .63279998         TP= 2020-May-31.0024151062

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  14.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#7, data arc: 2020-04-06 to 2020-05-02
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:40 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: ATLAS (C/2019 Y4-C)             {source: JPL#7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458951.5 ! 2020-Apr-12.0000000 (TDB)    RMSW= n.a.                  
  EC= 1.001737081173832   QR= .252209357064097    TP= 2459000.5024151062      
  OM= 120.6318347256435   W= 177.2933526849599    IN= 45.57221417930071       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.002355878039553E+00  Y= 4.295099405161040E-02  Z= 7.796236628981825E-01
 VX= 1.535383287235173E-02 VY=-1.025433263939928E-02 VZ=-1.126663580912006E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  14.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  4.580496864158588E-02,  7.930884470102483E+00, -8.620665414376547E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  4.294398082832940E-02,  7.435519786090714E+00, -8.885802453091732E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  3.999046448360997E-02,  6.924134283486903E+00, -9.188097666496229E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  3.693072833996278E-02,  6.394357392815013E+00, -9.537498196665934E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  3.374718089934653E-02,  5.843143240608496E+00, -9.948355649860999E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  3.041642819699904E-02,  5.266441287431807E+00, -1.044247508919722E-02,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  2.690602077245345E-02,  4.658633083371933E+00, -1.105465584794432E-02,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  2.316854721914513E-02,  4.011509597854677E+00, -1.184460067042904E-02,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  1.912937385336565E-02,  3.312148409129213E+00, -1.292692835095781E-02,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  1.465679025920542E-02,  2.537744565613506E+00, -1.456183888911898E-02,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  9.468545622547083E-03,  1.639427853775201E+00, -1.753416620913389E-02,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  2.713545755168935E-03,  4.698358830234694E-01, -2.418517971285824E-02,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  6.789652353883972E-03,  1.175591862799032E+00,  1.993425156877408E-02,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  1.249209026042097E-02,  2.162938379474045E+00,  1.561213717657469E-02,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  1.722831548593502E-02,  2.982990356408146E+00,  1.355241104217804E-02,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  2.143661405945037E-02,  3.711634667102990E+00,  1.227482166866876E-02,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
