From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(262P/McNaught-Russell) (1/1)
Date: February 22, 2021 at 9:30:43 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:43 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                262P/McNaught-Russell          2021-Feb-22 09:30:43
Rec #:90001175 (+COV) Soln.date: 2014-Jun-13_19:42:09   # obs: 1337 (1994-2013)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574
  A= 6.935517744284216    MA= 340.9807027646626   ADIST= 12.59075890559513
  PER= 18.265288872855    N= .053961713           ANGMOM= .026225263
  DAN= 11.96427           DDN= 1.28713            L= 30.282065
  B= 4.2790467            MOID= .29145601         TP= 2012-Dec-04.4590956606

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#39, data arc: 1994-12-12 to 2013-04-22
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:43 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 262P/McNaught-Russell           {source: JPL#39}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606      
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.882506859376746E-01  Y=-4.012246969399822E+00  Z=-1.063129809870135E-01
 VX= 6.930736725291678E-03 VY= 7.173477755614018E-03 VZ= 2.146524132191510E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  4.609458070354713E-02,  7.981029244668943E+00, -4.553069284031938E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  4.457497291146505E-02,  7.717917311684147E+00, -4.744214526134588E-03,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  4.299114130154922E-02,  7.443685369350924E+00, -4.946154159696349E-03,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  4.133934055141912E-02,  7.157684935201408E+00, -5.160227257950786E-03,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  3.961536923345618E-02,  6.859188554593830E+00, -5.387885331020440E-03,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  3.781449311189235E-02,  6.547376520015092E+00, -5.631022229523298E-03,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  3.593127785826155E-02,  6.221307906659044E+00, -5.892004318894668E-03,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  3.395944929211503E-02,  5.879896373856490E+00, -6.173525582440866E-03,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  3.189182498313656E-02,  5.521898322348545E+00, -6.478524612882984E-03,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  2.972019341115292E-02,  5.145891971491032E+00, -6.810360407314944E-03,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  2.743516751140953E-02,  4.750252001405036E+00, -7.172768250248746E-03,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  2.502621103927713E-02,  4.333154117884345E+00, -7.568841269449659E-03,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  2.248215583543624E-02,  3.892664614085824E+00, -7.998749565406910E-03,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  1.979299332676594E-02,  3.427050559292753E+00, -8.453532349166409E-03,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  1.695550153354170E-02,  2.935754085009214E+00, -8.895137514981909E-03,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  1.399145868220927E-02,  2.422545974253678E+00, -9.189547797090868E-03,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  1.101033464829221E-02,  1.906380348413706E+00, -8.863732093094762E-03,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  8.428232747798872E-03,  1.459303263298432E+00, -6.324966924209549E-03,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  7.401878737917860E-03,  1.281595575253160E+00,  7.061694237759679E-04,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  8.799815973909475E-03,  1.523640904495133E+00,  7.041197143105912E-03,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  1.150684201832971E-02,  1.992347934624073E+00,  9.009074242221204E-03,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  1.450146906088243E-02,  2.510851533934406E+00,  9.163392664313970E-03,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  1.744806316133084E-02,  3.021038487127321E+00,  8.824739351212965E-03,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  2.026065770118222E-02,  3.508024135620761E+00,  8.374533308272243E-03,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  2.292412334747949E-02,  3.969188916617104E+00,  7.921380501535791E-03,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  2.544355244113373E-02,  4.405414541612906E+00,  7.495736362461105E-03,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  2.782935653315961E-02,  4.818503714784278E+00,  7.104192629673238E-03,
2456780.270000000, A.D. 2014-May-02 18:28:48.0000,  3.009264246590698E-02,  5.210379526270170E+00,  6.745869294647164E-03,
