From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (C/2001 OG108)) (1/1)
Date: February 14, 2021 at 6:45:42 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:42 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                LONEOS (C/2001 OG108)          2021-Feb-14 18:45:42
Rec #:90002619 (+COV) Soln.date: 2020-Nov-11_11:07:22    # obs: 882 (2001-2002)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784
  A= 13.30009324433356    MA= 357.9638204110238   ADIST= 25.60613860220072
  PER= 48.505417043273    N= .020319922           ANGMOM= .023797416
  DAN= 3.25302            DDN= 1.35568            L= 171.7242768
  B= 61.9590421           MOID= .300836           TP= 2002-Mar-15.2060710602

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 6.8
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#41, data arc: 2001-07-28 to 2002-07-03
2: k1=11.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:42 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (C/2001 OG108)           {source: JPL#41}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602      
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.543103949698403E+00  Y= 5.473216200342647E-02  Z= 9.839310283190860E-01
 VX=-1.627534487962979E-02 VY=-4.123339951464059E-03 VZ= 4.370389271405439E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 6.8                                            
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  9.999553809940580E-02,  1.731369071328463E+01,  3.158959632634254E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  1.010202625864311E-01,  1.749111625818293E+01,  3.109550356023562E-03,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  1.020289874760542E-01,  1.766577155866608E+01,  3.061072542826786E-03,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  1.030220050764271E-01,  1.783770722632169E+01,  3.013455134410128E-03,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  1.039995860038738E-01,  1.800697011691380E+01,  2.966648545036939E-03,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  1.049619995778638E-01,  1.817360686166301E+01,  2.920673341522077E-03,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  1.059095170470733E-01,  1.833766442582170E+01,  2.875520929063769E-03,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  1.068423939087990E-01,  1.849918704737550E+01,  2.831102256558859E-03,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  1.077608617436060E-01,  1.865821482325627E+01,  2.787373182348852E-03,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  1.086651456505252E-01,  1.881478672815302E+01,  2.744345620141387E-03,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  1.095554753081096E-01,  1.896894252967445E+01,  2.702004883301793E-03,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  1.104320678303599E-01,  1.912071981994445E+01,  2.660301231111515E-03,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  1.112951233276289E-01,  1.927015324699659E+01,  2.619205026030567E-03,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  1.121448447883787E-01,  1.941727795719353E+01,  2.578734537261064E-03,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  1.129814370581098E-01,  1.956212941843423E+01,  2.538880798755065E-03,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  1.138050867440734E-01,  1.970473994076265E+01,  2.499556914552239E-03,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  1.146159616369085E-01,  1.984513857622734E+01,  2.460733391916945E-03,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  1.154142312178657E-01,  1.998335466959720E+01,  2.422456941694836E-03,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  1.162000752423319E-01,  2.011941934455265E+01,  2.384722705749456E-03,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  1.169736638928066E-01,  2.025336206728005E+01,  2.347473001950749E-03,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  1.177351477714143E-01,  2.038520891372894E+01,  2.310680327366781E-03,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  1.184846778606357E-01,  2.051498602570545E+01,  2.274355605215650E-03,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  1.192224095824671E-01,  2.064272031369409E+01,  2.238495486906152E-03,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  1.199484832971068E-01,  2.076843608030982E+01,  2.203038412435601E-03,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  1.206630267241987E-01,  2.089215543952343E+01,  2.167967460531441E-03,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  1.213661755894791E-01,  2.101390189151771E+01,  2.133340340203733E-03,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  1.220580741923248E-01,  2.113370042095526E+01,  2.099144613270578E-03,
