From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(122P/de Vico) (1/1)
Date: February 22, 2021 at 9:30:42 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:42 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    122P/de Vico               2021-Feb-22 09:30:42
Rec #:90000990 (+COV) Soln.date: 2001-Jul-02_16:09:03    # obs: 294 (1846-1996)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2450280.5 ! 1996-Jul-16.0000000 (TDB)    RMSW= n.a.
  EC= .9627088867609728   QR= .6593373359243724   TP= 2449996.5001733755
  OM= 79.62450068849807   W= 12.99609193700053    IN= 85.38275311444475
  A= 17.68081665189708    MA= 3.765031967057635   ADIST= 34.70229596786979
  PER= 74.346699797382    N= .013257163           ANGMOM= .019568756
  DAN= .66773             DDN= 20.88905           L= 80.6888684
  B= 12.9531808           MOID= .31681699         TP= 1995-Oct-06.0001733755

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  7.5      M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#27, data arc: 1846-03-02 to 1996-06-25
2: k1=10;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:42 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 122P/de Vico                    {source: JPL#27}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2450280.5 ! 1996-Jul-16.0000000 (TDB)    RMSW= n.a.                  
  EC= .9627088867609728   QR= .6593373359243724   TP= 2449996.5001733755      
  OM= 79.62450068849807   W= 12.99609193700053    IN= 85.38275311444475       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-7.897756445823674E-01  Y=-3.928366881559356E+00  Z= 6.310765590973433E-01
 VX=-2.139734251711361E-03 VY=-1.070379933292618E-02 VZ=-3.164519594983152E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  7.5      M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  1.751013858622270E-01,  3.031786513768969E+01,  1.533377263250761E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  1.755998389431939E-01,  3.040416961330422E+01,  1.515730331153408E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  1.760925431292187E-01,  3.048947869861567E+01,  1.498227985893422E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  1.765795532227789E-01,  3.057380188237888E+01,  1.480861152860489E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  1.770608789496027E-01,  3.065714084855146E+01,  1.463445268576283E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  1.775364958548627E-01,  3.073949136291131E+01,  1.445958899611700E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  1.780064144590901E-01,  3.082085524703196E+01,  1.428605181294832E-03,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  1.784706850798704E-01,  3.090124121313324E+01,  1.411411437137073E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  1.789293413550137E-01,  3.098065508542144E+01,  1.394231025396266E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  1.793823814441504E-01,  3.105909654524644E+01,  1.377064576395513E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  1.798298191453884E-01,  3.113656798167655E+01,  1.359986924606080E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  1.802716893940936E-01,  3.121307544358289E+01,  1.342978339662197E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  1.807079965038808E-01,  3.128861967784470E+01,  1.325945287519508E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  1.811387288838266E-01,  3.136319867755582E+01,  1.308913482000414E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  1.815639201723729E-01,  3.143681826703188E+01,  1.292055997656770E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  1.819836302181237E-01,  3.150948880873745E+01,  1.275366654932880E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  1.823978808739118E-01,  3.158121408637327E+01,  1.258636802046504E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  1.828066542005199E-01,  3.165199099386012E+01,  1.241868490860957E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  1.832099571447730E-01,  3.172182073400346E+01,  1.225208761196503E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  1.836078345440396E-01,  3.179071107015301E+01,  1.208662513615833E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  1.840003114809934E-01,  3.185866634523906E+01,  1.192151335805101E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  1.843873928325080E-01,  3.192568740366614E+01,  1.175693261957663E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  1.847691171541073E-01,  3.199178092111624E+01,  1.159381688829208E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  1.851455321342934E-01,  3.205695515459757E+01,  1.143183422812259E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  1.855166420321829E-01,  3.212121084155329E+01,  1.126931080404835E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  1.858824352149311E-01,  3.218454596781879E+01,  1.110679069104414E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  1.862429443389469E-01,  3.224696618767595E+01,  1.094629479937359E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  1.865982369693493E-01,  3.230848319966255E+01,  1.078758013226135E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  1.869483510589584E-01,  3.236910357510565E+01,  1.062918208726247E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.691 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
