From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(55P/Tempel-Tuttle) (1/1)
Date: February 22, 2021 at 9:30:42 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:42 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  55P/Tempel-Tuttle            2021-Feb-22 09:30:42
Rec #:90000616        Soln.date: 2002-Jan-03_16:05:39    # obs: 392 (1865-1998)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2451040.5 ! 1998-Aug-15.0000000 (TDB)    RMSW= n.a.
  EC= .9055527209724122   QR= .9764279154675056   TP= 2450872.5977341123
  OM= 235.270989149082    W= 172.5002736828059    IN= 162.4865753794343
  A= 10.33833822975773    MA= 4.978339684690188   ADIST= 19.70024854404794
  PER= 33.241783683417    N= .029650223           ANGMOM= .023464539
  DAN= 18.20692           DDN= .98041             L= 62.4267668
  B= 2.2510248            MOID= .00848081         TP= 1998-Feb-28.0977341123

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 1.8
  M1=  10.      M2=  16.      k1=  25.    k2=  10.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 1.580981463194E-9   A2= 9.186415933073E-11  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#J985/69, data arc: 1865-12-22 to 1998-07-05
2: k1=25.0, k2=10.0;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:42 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 55P/Tempel-Tuttle               {source: JPL#J985/69}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451040.5 ! 1998-Aug-15.0000000 (TDB)    RMSW= n.a.                  
  EC= .9055527209724122   QR= .9764279154675056   TP= 2450872.5977341123      
  OM= 235.270989149082    W= 172.5002736828059    IN= 162.4865753794343       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.722008948564452E+00  Y=-1.306804387069443E+00  Z=-1.397143536386168E+00
 VX= 8.841891235384890E-04 VY=-1.166410808786355E-02 VZ=-8.029643799453659E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.8                                            
  M1=  10.      M2=  16.      k1=  25.    k2=  10.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 1.580981463194E-9   A2= 9.186415933073E-11  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2457346.370000000, A.D. 2015-Nov-19 20:52:48.0000,  1.135143545805622E-01,  1.965440122828734E+01, -2.738404537141737E-04,
2457402.980000000, A.D. 2016-Jan-15 11:31:12.0000,  1.134183666424813E-01,  1.963778143200618E+01, -3.133608928197243E-04,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  1.133094200855980E-01,  1.961891792043236E+01, -3.531019969810303E-04,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  1.131874669102744E-01,  1.959780238268622E+01, -3.929098396892879E-04,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  1.130524847402259E-01,  1.957443094443419E+01, -4.328064236367740E-04,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  1.129044296788093E-01,  1.954879600520811E+01, -4.729015983037232E-04,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  1.127432391197291E-01,  1.952088672506394E+01, -5.131306728780075E-04,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  1.125688856705029E-01,  1.949069836114037E+01, -5.534083473782298E-04,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  1.123813500875117E-01,  1.945822758150806E+01, -5.938132857095483E-04,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  1.121805567371334E-01,  1.942346129061128E+01, -6.345123168856608E-04,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  1.119664094793422E-01,  1.938638284232060E+01, -6.754692456007690E-04,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  1.117388594694907E-01,  1.934698377944747E+01, -7.164934932542629E-04,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  1.114978820254343E-01,  1.930525982841103E+01, -7.576154691195420E-04,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  1.112434195767422E-01,  1.926120102120020E+01, -7.990042623925422E-04,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  1.109753860919598E-01,  1.921479246193036E+01, -8.406234843821479E-04,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  1.106937155073127E-01,  1.916602271201357E+01, -8.824032389462780E-04,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  1.103983518376458E-01,  1.911488207792070E+01, -9.244168409252898E-04,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  1.100892025473075E-01,  1.906135453760035E+01, -9.667396249932506E-04,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  1.097661702656445E-01,  1.900542323184652E+01, -1.009297411007776E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  1.094292069528712E-01,  1.894707984282819E+01, -1.051963155042790E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  1.090782691797666E-01,  1.888631685100883E+01, -1.094813529647074E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  1.087132586456357E-01,  1.882311723615070E+01, -1.138056258395125E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  1.083340522343628E-01,  1.875745968135919E+01, -1.181637986922650E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  1.079405620617618E-01,  1.868932896995915E+01, -1.225410539632603E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  1.075327223424793E-01,  1.861871371156977E+01, -1.269435478856884E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  1.071104358688753E-01,  1.854559707520992E+01, -1.313802114861428E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  1.066735913830850E-01,  1.846995979717743E+01, -1.358454179612005E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  1.062221094574501E-01,  1.839178812499962E+01, -1.403348646581447E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  1.057559005623767E-01,  1.831106655710781E+01, -1.448582466640293E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  1.052748226611307E-01,  1.822777050060387E+01, -1.494289870241709E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  1.047787351697620E-01,  1.814187561413138E+01, -1.540372933926384E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  1.042675459126018E-01,  1.805336593796805E+01, -1.586669376926691E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  1.037411697953663E-01,  1.796222673849532E+01, -1.633290994561544E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  1.031994738142255E-01,  1.786843498681396E+01, -1.680407501430432E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.691 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
