From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Catalina (C/2018 W1)) (1/1)
Date: February 14, 2021 at 6:45:45 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:45 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                Catalina (C/2018 W1)           2021-Feb-14 18:45:45
Rec #:90004400 (+COV) Soln.date: 2020-Jun-02_00:45:12    # obs: 281 (2018-2020)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458510.5 ! 2019-Jan-27.0000000 (TDB)    RMSW= n.a.
  EC= .937662754552529    QR= 1.360177195447402   TP= 2458615.3529378418
  OM= 233.5895763829199   W= 251.2480607502961    IN= 83.27888375067246
  A= 21.81965509838844    MA= 358.9860586021736   ADIST= 42.27913300132948
  PER= 101.924839564272   N= .009670128           ANGMOM= .027926614
  DAN= 3.77281            DDN= 2.02513            L= 72.61074600000001
  B= -70.12080419999999   MOID= .804829           TP= 2019-May-11.8529378418

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  14.      M2=  15.8     k1=  10.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#10, data arc: 2018-11-16 to 2020-05-21
2: k1=10., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:45 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Catalina (C/2018 W1)            {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458510.5 ! 2019-Jan-27.0000000 (TDB)    RMSW= n.a.                  
  EC= .937662754552529    QR= 1.360177195447402   TP= 2458615.3529378418      
  OM= 233.5895763829199   W= 251.2480607502961    IN= 83.27888375067246       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.167143446085398E+00  Y= 1.491531460650084E+00  Z= 5.721545680006686E-01
 VX=-7.101431169718302E-03 VY=-8.952847270164216E-04 VZ=-1.530824374214833E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  14.      M2=  15.8     k1=  10.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2457176.540000000, A.D. 2015-Jun-03 00:57:36.0000,  6.841168108171382E-02,  1.184511539152061E+01, -5.553984161037911E-03,
2457233.150000000, A.D. 2015-Jul-29 15:36:00.0000,  6.658037062857353E-02,  1.152803381579914E+01, -5.649071838835530E-03,
2457289.760000000, A.D. 2015-Sep-24 06:14:24.0000,  6.471722552939499E-02,  1.120544024198307E+01, -5.748787169713083E-03,
2457346.370000000, A.D. 2015-Nov-19 20:52:48.0000,  6.282066515759202E-02,  1.087706099306272E+01, -5.853540071980489E-03,
2457402.980000000, A.D. 2016-Jan-15 11:31:12.0000,  6.088897643909369E-02,  1.054259945945735E+01, -5.963755039821472E-03,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  5.892028720055476E-02,  1.020173148440080E+01, -6.079976469794831E-03,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  5.691252630894955E-02,  9.854098462326109E+00, -6.202873932775428E-03,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  5.486339859770167E-02,  9.499302997459489E+00, -6.333147553867747E-03,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  5.277036604432900E-02,  9.136905644830549E+00, -6.471584734457660E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  5.063060563081273E-02,  8.766417614021396E+00, -6.619166417365031E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  4.844094651455007E-02,  8.387289890654298E+00, -6.777022404674691E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  4.619782668267131E-02,  7.998905731319343E+00, -6.946404690484432E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  4.389725010556646E-02,  7.600573244937565E+00, -7.128762464252610E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  4.153469242209804E-02,  7.191509062661719E+00, -7.325880734239146E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  3.910498536655539E-02,  6.770818327023777E+00, -7.539889171805437E-03,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  3.660223299700670E-02,  6.337480187323684E+00, -7.773117561682812E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  3.401974369807518E-02,  5.890336026275029E+00, -8.028087429258585E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  3.134996775940624E-02,  5.428078652051670E+00, -8.307491420487268E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  2.858453158638579E-02,  4.949258221689989E+00, -8.613519998533796E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  2.571463113080603E-02,  4.452350361496996E+00, -8.946159921453825E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  2.273234867869487E-02,  3.935984161795375E+00, -9.298900986813173E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  1.963444576236842E-02,  3.399598899287575E+00, -9.646287875584487E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  1.643369187906096E-02,  2.845405543881657E+00, -9.904982149547515E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  1.319501736822507E-02,  2.284646435351552E+00, -9.801446734707306E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  1.015802179328474E-02,  1.758806952095215E+00, -8.415014791001358E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  8.091425015703360E-03,  1.400986812155117E+00, -3.394636332952001E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  8.310635745025068E-03,  1.438941973361777E+00,  4.589651506449635E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  1.063016108489334E-02,  1.840555336311862E+00,  8.817962572439176E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  1.373332821625553E-02,  2.377852069398344E+00,  9.868274037579986E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  1.697463191593228E-02,  2.939066407864531E+00,  9.874455746542287E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  2.016019186801018E-02,  3.490629015628830E+00,  9.589796082535029E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  2.323855300055155E-02,  4.023630723161364E+00,  9.237622470345390E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  2.620097249476229E-02,  4.536557758313492E+00,  8.886484865193870E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  2.905190748300778E-02,  5.030181849631397E+00,  8.557335477033778E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  3.179962000724180E-02,  5.505933525334305E+00,  8.255253431532305E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  3.445293747817783E-02,  5.965341204207670E+00,  7.979596445167554E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  3.702012481319992E-02,  6.409835912336031E+00,  7.727929198600121E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
