From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(273P/Pons-Gambart) (1/1)
Date: February 22, 2021 at 9:30:43 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:43 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  273P/Pons-Gambart            2021-Feb-22 09:30:43
Rec #:90001187 (+COV) Soln.date: 2020-Nov-11_11:13:02   # obs: 1140 (1827-2014)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456369.5 ! 2013-Mar-18.0000000 (TDB)    RMSW= n.a.
  EC= .975324363735136    QR= .8101589837411138   TP= 2456281.1708812034
  OM= 320.431171565636    W= 20.19191150127465    IN= 136.3960312451835
  A= 32.83234422184729    MA= .462759276209065    ADIST= 64.85452945995347
  PER= 188.13129843337    N= .005239034           ANGMOM= .021761347
  DAN= .83551             DDN= 18.91251           L= 305.5188483
  B= 13.7714969           MOID= .17182299         TP= 2012-Dec-19.6708812034

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  11.3     M2=  14.9     k1=  8.5    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 4.352356493473E-10  A2= 7.729122042656E-10  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#10, data arc: 1827-06-21 to 2014-04-04
2: k1=8.5, k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:43 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 273P/Pons-Gambart               {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456369.5 ! 2013-Mar-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .975324363735136    QR= .8101589837411138   TP= 2456281.1708812034      
  OM= 320.431171565636    W= 20.19191150127465    IN= 136.3960312451835       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.262934558795910E+00  Y=-8.211901435295721E-01  Z= 8.207522922917370E-01
 VX=-1.627086088834586E-02 VY= 4.511784032030028E-03 VZ= 7.132574439653043E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  11.3     M2=  14.9     k1=  8.5    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 4.352356493473E-10  A2= 7.729122042656E-10  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  6.374304579669637E-02,  1.103676625067026E+01,  6.357222687820252E-03,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  6.580257874925066E-02,  1.139336332724222E+01,  6.242273803837980E-03,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  6.782559026152572E-02,  1.174363691245191E+01,  6.133701939834527E-03,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  6.981405732883017E-02,  1.208792931242588E+01,  6.030892868358139E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  7.176980064043846E-02,  1.242655576973977E+01,  5.933433866343885E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  7.369447935685784E-02,  1.275980355913018E+01,  5.840778648042880E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  7.558956862224625E-02,  1.308792809389049E+01,  5.752361728275702E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  7.745640931433619E-02,  1.341116153980318E+01,  5.667945508698563E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  7.929628360633306E-02,  1.372972589827692E+01,  5.587382435925065E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  8.111040138123576E-02,  1.404383065405915E+01,  5.510312923906590E-03,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  8.289983951884836E-02,  1.435366226310801E+01,  5.436350727000924E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  8.466556858206337E-02,  1.465938877317899E+01,  5.365280868941822E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  8.640852340690339E-02,  1.496117204611186E+01,  5.297005577396675E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  8.812958721548074E-02,  1.525916500707485E+01,  5.231323698994527E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  8.982955980231080E-02,  1.555350613619553E+01,  5.167970722238322E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  9.150919203652098E-02,  1.584432544243316E+01,  5.106889985019251E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  9.316922499170233E-02,  1.613175123870246E+01,  5.048064396177455E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  9.481035714076608E-02,  1.641590446183908E+01,  4.991225163844715E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  9.643319637444285E-02,  1.669689036486030E+01,  4.936122166889959E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  9.803829712971741E-02,  1.697480494555418E+01,  4.882745084039637E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  9.962623495558097E-02,  1.724974785713940E+01,  4.831133294592670E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  1.011975764921568E-01,  1.752181721031196E+01,  4.781171968188083E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  1.027528210056079E-01,  1.779109945032828E+01,  4.732657413627776E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  1.042924315521505E-01,  1.805767475288682E+01,  4.685543090762760E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  1.058168751691000E-01,  1.832162398299202E+01,  4.639856452931592E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  1.073265895422780E-01,  1.858302292359467E+01,  4.595420637721850E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  1.088219576798645E-01,  1.884193789050542E+01,  4.552085538958238E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  1.103033498848652E-01,  1.909843299970217E+01,  4.509950473101713E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  1.117711692788557E-01,  1.935257804952208E+01,  4.469060944026377E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  1.132258043800401E-01,  1.960444030980686E+01,  4.429246896034328E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  1.146675706135072E-01,  1.985407439471767E+01,  4.390328768156902E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  1.160967541609072E-01,  2.010152985507120E+01,  4.352304450798136E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.691 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
