From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(La Sagra (P/2012 S2)) (1/1)
Date: March 1, 2021 at 1:23:18 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:18 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                La_Sagra (P/2012 S2)           2021-Mar-01 13:23:18
Rec #:90004057 (+COV) Soln.date: 2014-Jun-13_19:44:57      # obs: 376 (86 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456230.5 ! 2012-Oct-30.0000000 (TDB)    RMSW= n.a.
  EC= .6905906287277457   QR= 1.371192077185982   TP= 2456158.3780870959
  OM= 52.60270731513823   W= 312.0744899879285    IN= 8.581808204347372
  A= 4.431643655613287    MA= 7.61945771306266    ADIST= 7.492095234040593
  PER= 9.329437555807999  N= .105646914           ANGMOM= .026190864
  DAN= 1.58476            DDN= 4.31489            L= 4.9982607
  B= -6.3593119           MOID= .39094499         TP= 2012-Aug-18.8780870959

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  15.3     M2=  17.9     k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#12, data arc: 2012-09-23 to 2012-12-18
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:18 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: La_Sagra (P/2012 S2)            {source: JPL#12}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456230.5 ! 2012-Oct-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .6905906287277457   QR= 1.371192077185982   TP= 2456158.3780870959      
  OM= 52.60270731513823   W= 312.0744899879285    IN= 8.581808204347372       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 9.066902778143814E-01  Y= 1.224965026080575E+00  Z= 5.466004816661625E-01
 VX=-9.853916935124050E-03 VY= 1.185160019376866E-02 VZ= 7.823050604142633E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  17.9     k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  4.112102756840927E-02,  7.119885213519535E+00, -1.700209846677784E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  4.105173458779951E-02,  7.107887505844953E+00, -1.727718172001135E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  4.098132805710075E-02,  7.095696992949247E+00, -1.755297698653347E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  4.090980503042599E-02,  7.083313164767898E+00, -1.782951391507156E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  4.083716248977551E-02,  7.070735498750446E+00, -1.810679969854611E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  4.076339739971451E-02,  7.057963469327655E+00, -1.838483946853513E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  4.068850668857252E-02,  7.044996544656260E+00, -1.866364579869814E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  4.061248722498956E-02,  7.031834182558097E+00, -1.894323493679275E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  4.053533580989267E-02,  7.018475829130846E+00, -1.922362383102805E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  4.045704917640482E-02,  7.004920918732291E+00, -1.950482895877720E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  4.037762399291978E-02,  6.991168874512691E+00, -1.978686579350134E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  4.029705686795697E-02,  6.977219109255385E+00, -2.006974843127382E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  4.021534435592195E-02,  6.963071026374192E+00, -2.035348966055796E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  4.013248295859170E-02,  6.948724020170570E+00, -2.063810362463632E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  4.004846910382318E-02,  6.934177472147128E+00, -2.092361450943049E-03,
