From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(103P/Hartley 2) (1/1)
Date: March 1, 2021 at 1:22:54 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:54 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                   103P/Hartley 2              2021-Mar-01 13:22:53
Rec #:90000929 (+COV) Soln.date: 2019-May-15_16:14:27   # obs: 6097 (2004-2019)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455530.5 ! 2010-Nov-30.0000000 (TDB)    RMSW= n.a.
  EC= .6948883789281467   QR= 1.058679098998275   TP= 2455497.7653158414
  OM= 219.7583231740731   W= 181.2099869444809    IN= 13.61926973311054
  A= 3.46980916452526     MA= 4.991761696635813   ADIST= 5.880939230052245
  PER= 6.4634828229101    N= .152491514           ANGMOM= .023042742
  DAN= 5.87795            DDN= 1.05878            L= 40.9343071
  B= -.2848956            MOID= .0666239          TP= 2010-Oct-28.2653158414

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= .800
  M1=  14.2     M2=  n.a.     k1=  15.    k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 7.814731448889E-10  A2= 2.539602294564E-10  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K173/7, data arc: 2004-09-20 to 2019-04-08
2: k1=15.;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:54 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 103P/Hartley 2                  {source: JPL#K173/7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455530.5 ! 2010-Nov-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .6948883789281467   QR= 1.058679098998275   TP= 2455497.7653158414      
  OM= 219.7583231740731   W= 181.2099869444809    IN= 13.61926973311054       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 2.636914917214561E-01  Y= 1.082396158237923E+00  Z= 2.888826367434837E-01
 VX=-1.804006200818953E-02 VY= 1.016160967469467E-02 VZ=-4.938988983608709E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= .800                                           
  M1=  14.2     M2=  n.a.     k1=  15.    k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.814731448889E-10  A2= 2.539602294564E-10  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  1.449845683172725E-02,  2.510329982472746E+00, -8.213477746402607E-03,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  1.416440202249011E-02,  2.452490185234317E+00, -8.312019059149975E-03,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  1.382638601526649E-02,  2.393964527825570E+00, -8.409351722686054E-03,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  1.348446884951215E-02,  2.334763405756019E+00, -8.504903885407996E-03,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  1.313873617193856E-02,  2.274901648294056E+00, -8.597975797486739E-03,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  1.278930502982946E-02,  2.214399521548637E+00, -8.687708257829711E-03,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  1.243633102148873E-02,  2.153283966530926E+00, -8.773046852209622E-03,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  1.208001704470335E-02,  2.091590113903725E+00, -8.852697827173895E-03,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  1.172062405752445E-02,  2.029363147152936E+00, -8.925072344864504E-03,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  1.135848436094790E-02,  1.966660602412427E+00, -8.988217069008453E-03,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  1.099401801071436E-02,  1.903555210079120E+00, -9.039728248194349E-03,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  1.062775309324081E-02,  1.840138405481702E+00, -9.076645875181267E-03,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  1.026035074450722E-02,  1.776524660766572E+00, -9.095324295281499E-03,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  9.892635933103600E-03,  1.712856814817214E+00, -9.091275970178777E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  9.525635136752220E-03,  1.649312596741801E+00, -9.058986653361493E-03,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  9.160622035449239E-03,  1.586112537395410E+00, -8.991704640700732E-03,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  8.799172101744142E-03,  1.523529421393913E+00, -8.881213415898049E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  8.443226441847513E-03,  1.461899340859121E+00, -8.717606015766511E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  8.095164011233148E-03,  1.401634199162693E+00, -8.489107208358276E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  7.757878724441440E-03,  1.343235062074718E+00, -8.182026058672265E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  7.434853791987525E-03,  1.287305028800363E+00, -7.780966856761557E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  7.130219202151753E-03,  1.234559184643380E+00, -7.269489026229390E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  6.848769403011567E-03,  1.185827662555014E+00, -6.631458774972310E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  6.595908273734712E-03,  1.142046115208780E+00, -5.853326636127195E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  6.377481461646801E-03,  1.104226685063613E+00, -4.927410865051974E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  6.199459966001688E-03,  1.073403218592021E+00, -3.855873513933294E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  6.067463707286625E-03,  1.050548774862427E+00, -2.654443781031973E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  5.986165385663762E-03,  1.036472406828004E+00, -1.354324222519533E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  5.958682254730275E-03,  1.031713850217788E+00, -6.611240101273856E-07,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  5.986112280688666E-03,  1.036463211986598E+00,  1.353027878532864E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  6.067359517722691E-03,  1.050530734998651E+00,  2.653219764303662E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  6.199308339583112E-03,  1.073376965291473E+00,  3.854755093918168E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  6.377287079405988E-03,  1.104193028821929E+00,  4.926415873518958E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  6.595676241975828E-03,  1.142005940155119E+00,  5.852458660911019E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  6.848504733907399E-03,  1.185781836520193E+00,  6.630710173321984E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  7.129926436023377E-03,  1.234508493759624E+00,  7.268844748702280E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  7.434536774000931E-03,  1.287250138837523E+00,  7.780408126368643E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  7.757540516115242E-03,  1.343176503118310E+00,  8.181533288393196E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  8.094806898768408E-03,  1.401572367056163E+00,  8.488661836267300E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  8.442851995179199E-03,  1.461834507428279E+00,  8.717191223004787E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  8.798781254460418E-03,  1.523461748284541E+00,  8.880814756813453E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  9.160215219626533E-03,  1.586042099419222E+00,  8.991312178161258E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  9.525212500851546E-03,  1.649239419604023E+00,  9.058596202263909E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  9.892197539147184E-03,  1.712780909256663E+00,  9.090886888372268E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  1.025989665354554E-02,  1.776446037353811E+00,  9.094936957980526E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  1.062728339465119E-02,  1.840057079691935E+00,  9.076261361538229E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  1.099353285661971E-02,  1.903471208251612E+00,  9.039348603479590E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  1.135798400572187E-02,  1.966573968590611E+00,  8.987845284398959E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  1.172010889274999E-02,  2.029273949137295E+00,  8.924712183119049E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  1.207948762609180E-02,  2.091498447912696E+00,  8.852353605928970E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  1.243578808591077E-02,  2.153189960149715E+00,  8.772723153295121E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  1.278874949590052E-02,  2.214303333830573E+00,  8.687409353799377E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  1.313816910788401E-02,  2.274803464196629E+00,  8.597704647020093E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  1.348389141178880E-02,  2.334663425513516E+00,  8.504662139482937E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.382579944528255E-02,  2.393862966381163E+00,  8.409142499617090E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.416380775527630E-02,  2.452387291055871E+00,  8.311848776102073E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.449785659797164E-02,  2.510226055219613E+00,  8.213354105505319E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.482790718820355E-02,  2.567372543429232E+00,  8.114125816570953E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.515393783214451E-02,  2.623822999514934E+00,  8.014544982575098E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.547594076689987E-02,  2.679576079373180E+00,  7.914922017130750E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.579391956729741E-02,  2.734632401966209E+00,  7.815509270297874E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.610788701273394E-02,  2.788994179977986E+00,  7.716511280585327E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.641786332895416E-02,  2.842664915387650E+00,  7.618093132063538E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.672387473436458E-02,  2.895649147771564E+00,  7.520387191052857E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.702595222742567E-02,  2.947952244346781E+00,  7.423498302845927E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.732413055953039E-02,  2.999580222130472E+00,  7.327508008633550E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.761844739588753E-02,  3.050539602651372E+00,  7.232479952313495E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.790894269908964E-02,  3.100837305217895E+00,  7.138464495698477E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.819565820951773E-02,  3.150480556952973E+00,  7.045499236635720E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.847863694763660E-02,  3.199476806619185E+00,  6.953610285075731E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.875792279729810E-02,  3.247833652469938E+00,  6.862814602336965E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.903356017488284E-02,  3.295558784963138E+00,  6.773121825846866E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.930559376141863E-02,  3.342659940378934E+00,  6.684535606204994E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.957406828278736E-02,  3.389144862763716E+00,  6.597054672739388E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.983902832916263E-02,  3.435021272666712E+00,  6.510673716075408E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  2.010051820667035E-02,  3.480296841455817E+00,  6.425384092887282E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  2.035858181218404E-02,  3.524979169639077E+00,  6.341174228254976E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  2.061326251406140E-02,  3.569075766214850E+00,  6.258029499621512E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  2.086460303044757E-02,  3.612594027600686E+00,  6.175932629248360E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  2.111264537227233E-02,  3.655541227763594E+00,  6.094866395010630E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  2.135743087228526E-02,  3.697924523247312E+00,  6.014814150249969E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  2.159900016618713E-02,  3.739750949905327E+00,  5.935757876035776E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  2.183739313127947E-02,  3.781027412278363E+00,  5.857678194992018E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  2.207264884590914E-02,  3.821760676572433E+00,  5.780555048966201E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  2.230480557050316E-02,  3.861957367375120E+00,  5.704368075719145E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  2.253390073954319E-02,  3.901623966265999E+00,  5.629096803436681E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  2.275997095995322E-02,  3.940766811537478E+00,  5.554720784597189E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  2.298305201429276E-02,  3.979392098747679E+00,  5.481219699096522E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  2.320317886678658E-02,  4.017505881764460E+00,  5.408573370970770E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  2.342038566465774E-02,  4.055114072996209E+00,  5.336761461212430E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  2.363470571712016E-02,  4.092222439754538E+00,  5.265762762934995E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  2.384617146768400E-02,  4.128836599459097E+00,  5.195556083824851E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  2.405481454954997E-02,  4.164962029228803E+00,  5.126122713540132E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  2.426066587389143E-02,  4.200604081167411E+00,  5.057445201621370E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  2.446375564030716E-02,  4.235767984173358E+00,  4.989505739641159E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  2.466411332463116E-02,  4.270458841829099E+00,  4.922286420139579E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  2.486176768392368E-02,  4.304681633265265E+00,  4.855769634549280E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  2.505674677220296E-02,  4.338441215884538E+00,  4.789938224997399E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  2.524907795981542E-02,  4.371742328715499E+00,  4.724775532971638E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  2.543878795410592E-02,  4.404589595991560E+00,  4.660265420891859E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  2.562590282056883E-02,  4.436987530813170E+00,  4.596392268089267E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  2.581044800167780E-02,  4.468940538408084E+00,  4.533140822440675E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.599244832130129E-02,  4.500452916895886E+00,  4.470495577406006E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.617192795813860E-02,  4.531528852688590E+00,  4.408440165854332E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.634891044054096E-02,  4.562172419593921E+00,  4.346959310964447E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.652341873358635E-02,  4.592387593891875E+00,  4.286040247520634E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.669547530097361E-02,  4.622178265051331E+00,  4.225670591300282E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.686510209624999E-02,  4.651548234211170E+00,  4.165837523836590E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.703232055245647E-02,  4.680501212387394E+00,  4.106528179378869E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.719715158628436E-02,  4.709040821192839E+00,  4.047729903651822E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.735961560865409E-02,  4.737170594668827E+00,  3.989430337419843E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.751973253728794E-02,  4.764893981462060E+00,  3.931617444928804E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.767752181017685E-02,  4.792214347156346E+00,  3.874279531691255E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.783300239920536E-02,  4.819134976631662E+00,  3.817405219367264E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.798619281874512E-02,  4.845659075552086E+00,  3.760983161040142E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.813711111118454E-02,  4.871789767860334E+00,  3.705001189859796E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.828577480696288E-02,  4.897530088857869E+00,  3.649446441701306E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.843220094841679E-02,  4.922882989333813E+00,  3.594308024840892E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.857640618093017E-02,  4.947851351347046E+00,  3.539576790351339E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.871840677781780E-02,  4.972437992534677E+00,  3.485243315397993E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.885821862227821E-02,  4.996645662987282E+00,  3.431297795176997E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.899585720028063E-02,  5.020477044017317E+00,  3.377730431941933E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.913133760527312E-02,  5.043934748974299E+00,  3.324531623367606E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.926467454775073E-02,  5.067021324901492E+00,  3.271692035340912E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.939588236700954E-02,  5.089739254571044E+00,  3.219202645581161E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.952497504449760E-02,  5.112090958795651E+00,  3.167054776422202E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.965196621714214E-02,  5.134078798736058E+00,  3.115240030100015E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.977686918076550E-02,  5.155705076492551E+00,  3.063749783939921E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.989969686164870E-02,  5.176972030181299E+00,  3.012574305081935E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  3.002046178678046E-02,  5.197881828783172E+00,  2.961704091996184E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  3.013917614871189E-02,  5.218436583372946E+00,  2.911132141974249E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  3.025585188235793E-02,  5.238638360417088E+00,  2.860852305130228E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  3.037050066555916E-02,  5.258489181871012E+00,  2.810857987916329E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  3.048313390413960E-02,  5.277991022591933E+00,  2.761142393140897E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  3.059376273023119E-02,  5.297145810048743E+00,  2.711698808040751E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  3.070239800827328E-02,  5.315955425360805E+00,  2.662520711825770E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  3.080905034360085E-02,  5.334421704784948E+00,  2.613601811363124E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  3.091373009210249E-02,  5.352546441387696E+00,  2.564936063046072E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  3.101644737048843E-02,  5.370331386823127E+00,  2.516517671423553E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  3.111721206358349E-02,  5.387778252595603E+00,  2.468340888396648E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  3.121603381210359E-02,  5.404888707943344E+00,  2.420399193943240E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  3.131292196542881E-02,  5.421664371661323E+00,  2.372684845239394E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  3.140788557469443E-02,  5.438106810905040E+00,  2.325191350381877E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  3.150093347553066E-02,  5.454217555516439E+00,  2.277914246870936E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  3.159207432674577E-02,  5.469998104721694E+00,  2.230848991244050E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  3.168131659099749E-02,  5.485449923784576E+00,  2.183990467879377E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  3.176866851845746E-02,  5.500574441178020E+00,  2.137333332729081E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  3.185413814248390E-02,  5.515373047834883E+00,  2.090872225127361E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  3.193773328089197E-02,  5.529847097367901E+00,  2.044601851941291E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  3.201946153967170E-02,  5.543997906713423E+00,  1.998517034685703E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  3.209933031851409E-02,  5.557826757088228E+00,  1.952612752465675E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  3.217734681734134E-02,  5.571334895120201E+00,  1.906884125676668E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  3.225351803636332E-02,  5.584523532858113E+00,  1.861326028509468E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  3.232785074638700E-02,  5.597393842630844E+00,  1.815932081128507E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  3.240035143938989E-02,  5.609946948489458E+00,  1.770695304600645E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  3.247102636330845E-02,  5.622183932230615E+00,  1.725610852035941E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  3.253988160299699E-02,  5.634105847414186E+00,  1.680675088864808E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  3.260692308930921E-02,  5.645713720935649E+00,  1.635883939203470E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  3.267215657924701E-02,  5.657008549588990E+00,  1.591232942188307E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  3.273558764739389E-02,  5.667991298583416E+00,  1.546717573001536E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  3.279722168692722E-02,  5.678662901718642E+00,  1.502333398238928E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  3.285706391487546E-02,  5.689024262295149E+00,  1.458076146131156E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  3.291511937968590E-02,  5.699076254424484E+00,  1.413941756986005E-03,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  3.297139297068869E-02,  5.708819724667923E+00,  1.369926421293486E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  3.302588942707520E-02,  5.718255493591013E+00,  1.326026471722543E-03,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  3.307861333222887E-02,  5.727384354781996E+00,  1.282237677114111E-03,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  3.312956906962058E-02,  5.736207067215330E+00,  1.238554390869580E-03,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  3.317876079474601E-02,  5.744724350392783E+00,  1.194971550357137E-03,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  3.322619250674729E-02,  5.752936896744358E+00,  1.151486347124065E-03,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  3.327186810430519E-02,  5.760845381305694E+00,  1.108096286952970E-03,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  3.331579137360585E-02,  5.768450459634611E+00,  1.064798305483788E-03,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  3.335796596952933E-02,  5.775752764553965E+00,  1.021589023613615E-03,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  3.339839540804797E-02,  5.782752904835503E+00,  9.784649720800398E-04,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  3.343708306472296E-02,  5.789451464939520E+00,  9.354226834685817E-04,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  3.347403217576963E-02,  5.795849005199336E+00,  8.924587388102941E-04,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  3.350924584091156E-02,  5.801946062315449E+00,  8.495698125315005E-04,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  3.354272702776567E-02,  5.807743150114801E+00,  8.067526873160242E-04,
