From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Brooks (D/1886 K1)) (1/1)
Date: March 1, 2021 at 1:23:14 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:14 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 Brooks (D/1886 K1)            2021-Mar-01 13:23:13
Rec #:90001648 (+COV) Soln.date: 2020-Nov-11_11:11:29         # obs: 4 (7 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2410055.5 ! 1886-May-29.0000000 (TDB)    RMSW= n.a.
  EC= .5713596274725783   QR= 1.325291557930846   TP= 2410064.7109236433
  OM= 55.13569358584773   W= 176.8772788674663    IN= 12.67159786365291
  A= 3.091849585041274    MA= 358.3301413166807   ADIST= 4.858407612151701
  PER= 5.4367047824262    N= .181291117           ANGMOM= .024824182
  DAN= 4.84881            DDN= 1.32601            L= 232.0888861
  B= .6846843             MOID= .31472            TP= 1886-Jun-07.2109236433

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#1, data arc: 1886-05-25 to 1886-06-01
2: JPLCOV;MPCREF=SAO_2008
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:14 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Brooks (D/1886 K1)              {source: JPL#1}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2410055.5 ! 1886-May-29.0000000 (TDB)    RMSW= n.a.                  
  EC= .5713596274725783   QR= 1.325291557930846   TP= 2410064.7109236433      
  OM= 55.13569358584773   W= 176.8772788674663    IN= 12.67159786365291       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-9.421712124571986E-01  Y=-8.803131882338961E-01  Z=-3.233784086038907E-01
 VX= 1.336316617619729E-02 VY=-9.784862828891523E-03 VZ=-8.669969003741477E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.210769701946597E-02,  2.096382752966431E+00,  3.930937618777559E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.226934394413628E-02,  2.124371050361391E+00,  4.063810268621048E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.243613398174271E-02,  2.153249850156479E+00,  4.185435893848912E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.260762107991030E-02,  2.182941920777078E+00,  4.296248852432289E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.278337745073801E-02,  2.213373193044201E+00,  4.396716371772145E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.296299467255857E-02,  2.244472950938289E+00,  4.487327566682327E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.314608437868600E-02,  2.276173950852157E+00,  4.568583997272934E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.333227859645951E-02,  2.308412480294619E+00,  4.640991822718941E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.352122980153514E-02,  2.341128367290794E+00,  4.705055517765839E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.371261073542179E-02,  2.374264948789450E+00,  4.761272128598110E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.390611397631956E-02,  2.407768996355971E+00,  4.810125004472534E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.410145131130686E-02,  2.441590607469911E+00,  4.852081032557654E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.429835306984853E-02,  2.475683090125520E+00,  4.887590426487743E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.449656741358411E-02,  2.510002839862383E+00,  4.917084744296245E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.469585954245449E-02,  2.544509202310512E+00,  4.940975109009053E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.489601085002266E-02,  2.579164326938673E+00,  4.959651422497050E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.509681805992378E-02,  2.613933017535341E+00,  4.973482158083700E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.529809236134640E-02,  2.648782582521924E+00,  4.982814497672028E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.549965855543500E-02,  2.683682687156939E+00,  4.987974727003953E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.570135422261016E-02,  2.718605209361968E+00,  4.989268882131880E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.590302892275521E-02,  2.753524101238271E+00,  4.986983757126382E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.610454344424102E-02,  2.788415259039456E+00,  4.981388228188758E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.630576908926659E-02,  2.823256399432046E+00,  4.972733319876977E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.650658692240663E-02,  2.858026929385515E+00,  4.961250939832346E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.670688703053318E-02,  2.892707818031697E+00,  4.947156144247414E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.690656790390076E-02,  2.927281489502999E+00,  4.930649788844988E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.710553587517394E-02,  2.961731725803032E+00,  4.911919014686042E-03,
