From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(62P/Tsuchinshan 1) (1/1)
Date: March 1, 2021 at 1:22:51 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:51 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  62P/Tsuchinshan 1            2021-Mar-01 13:22:51
Rec #:90000662 (+COV) Soln.date: 2020-Aug-08_22:31:28   # obs: 1524 (1997-2018)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455441.5 ! 2010-Sep-02.0000000 (TDB)    RMSW= n.a.
  EC= .5979197246572429   QR= 1.38407628517948    TP= 2455742.7322550593
  OM= 90.37639124120803   W= 30.09980306978148    IN= 9.710008204770679
  A= 3.442288443519422    MA= 313.5126640663992   ADIST= 5.500500601859363
  PER= 6.3867380284096    N= .154323894           ANGMOM= .025582262
  DAN= 1.45762            DDN= 4.58174            L= 120.1187737
  B= 4.8521659            MOID= .410391           TP= 2011-Jun-30.2322550593

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  7.8      M2=  15.9     k1=  32.5   k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 6.353809833527E-9   A2= -2.782798558474E-10 A3= -1.536136716604E-9
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K174/10, data arc: 1997-10-12 to 2018-05-15
2: k1=32.5, k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:51 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 62P/Tsuchinshan 1               {source: JPL#K174/10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455441.5 ! 2010-Sep-02.0000000 (TDB)    RMSW= n.a.                  
  EC= .5979197246572429   QR= 1.38407628517948    TP= 2455742.7322550593      
  OM= 90.37639124120803   W= 30.09980306978148    IN= 9.710008204770679       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 3.047584173580721E+00  Y= 3.060328974412654E-01  Z=-4.358206342405195E-01
 VX=-6.272963291391910E-03 VY= 6.965044335570294E-03 VZ= 4.179749619989045E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  7.8      M2=  15.9     k1=  32.5   k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 6.353809833527E-9   A2= -2.782798558474E-10 A3= -1.536136716604E-9      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  1.159050562992243E-02,  2.006833839801634E+00, -6.153307339015525E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  1.134367210683179E-02,  1.964095940114417E+00, -6.054572289330624E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  1.110119978911036E-02,  1.922113159728868E+00, -5.937263430104822E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  1.086387597961357E-02,  1.881021815908694E+00, -5.799568029875647E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  1.063256259472843E-02,  1.840971144850122E+00, -5.639612817773476E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  1.040819791615673E-02,  1.802123604993751E+00, -5.455500523622543E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  1.019179656978633E-02,  1.764654873366236E+00, -5.245361740039515E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  9.984447062467407E-03,  1.728753419086317E+00, -5.007423954930991E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  9.787306171765748E-03,  1.694619531980706E+00, -4.740098283592300E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  9.601589470492637E-03,  1.662463681957302E+00, -4.442083801766857E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  9.428557307820178E-03,  1.632504091710549E+00, -4.112487414877546E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  9.269495707549426E-03,  1.604963429359093E+00, -3.750954342819157E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  9.125691911388180E-03,  1.580064573895593E+00, -3.357800838069018E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  8.998404710530358E-03,  1.558025478258933E+00, -2.934136919585645E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  8.888830281884395E-03,  1.539053254060538E+00, -2.481963125339235E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  8.798064918988741E-03,  1.523337718642426E+00, -2.004225048989697E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  8.727066623081535E-03,  1.511044744777075E+00, -1.504812964550954E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  8.676618077937735E-03,  1.502309849959202E+00, -9.884913467760653E-04,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  8.647294018780442E-03,  1.497232546507895E+00, -4.607525451137154E-04,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  8.639435917430648E-03,  1.495871958436168E+00,  7.239671324824789E-05,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  8.653136392559067E-03,  1.498244122169741E+00,  6.046994578665644E-04,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  8.688234915280152E-03,  1.504321242993691E+00,  1.129938394576696E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  8.744325256170422E-03,  1.514032984463710E+00,  1.642221730101616E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  8.820773905472113E-03,  1.527269657765493E+00,  2.136235668290003E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  8.916747620187800E-03,  1.543886991346323E+00,  2.607440244195566E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  9.031247491131950E-03,  1.563712029442196E+00,  3.052194605030924E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  9.163146578983903E-03,  1.586549648558390E+00,  3.467808709659491E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  9.311228268067984E-03,  1.612189198220634E+00,  3.852529198090866E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  9.474222941683035E-03,  1.640410851111570E+00,  4.205472516784810E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  9.650841087490227E-03,  1.670991335090962E+00,  4.526517698709758E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  9.839801573752879E-03,  1.703708829074854E+00,  4.816178239539259E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.003985461741719E-02,  1.738346939835476E+00,  5.075469510225483E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.024979946112215E-02,  1.774697762680621E+00,  5.305780948003001E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.046849710450871E-02,  1.812564085811510E+00,  5.508760188387502E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.069487867086306E-02,  1.851760838962153E+00,  5.686213483597589E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.092795010732530E-02,  1.892115907215265E+00,  5.840023979859763E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.116679393813532E-02,  1.933470434567374E+00,  5.972087467673064E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.141056874751194E-02,  1.975678734392121E+00,  6.084263966547804E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.165850698511327E-02,  2.018607909467502E+00,  6.178342706271324E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.190991158328513E-02,  2.062137266270585E+00,  6.256018079090396E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.216415181610352E-02,  2.106157597992938E+00,  6.318876289886840E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.242065880757986E-02,  2.150570406810483E+00,  6.368390226173012E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.267892087827945E-02,  2.195287098175452E+00,  6.405916134089013E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.293847881978669E-02,  2.240228162615405E+00,  6.432693993473098E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.319892127565985E-02,  2.285322375970340E+00,  6.449851996309050E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.345988034405999E-02,  2.330506038011495E+00,  6.458412760916059E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.372102744918029E-02,  2.375722257601490E+00,  6.459300334018282E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.398206950495248E-02,  2.420920288460695E+00,  6.453347593108321E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.424274538107399E-02,  2.466054917278789E+00,  6.441303757121728E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  1.450282267092984E-02,  2.511085904097793E+00,  6.423841774321365E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  1.476209475146961E-02,  2.555977473245536E+00,  6.401565316155243E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  1.502037810916546E-02,  2.600697850339654E+00,  6.375014835706141E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  1.527750988949371E-02,  2.645218837993463E+00,  6.344672825007319E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  1.553334569106330E-02,  2.689515433881150E+00,  6.310971098866972E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  1.578775767294318E-02,  2.733565503031667E+00,  6.274297867914132E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  1.604063286251012E-02,  2.777349484841664E+00,  6.235000887816501E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  1.629187158291834E-02,  2.820850120800292E+00,  6.193390810511274E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.654138603507721E-02,  2.864052208966253E+00,  6.149745231908168E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  1.678909903734430E-02,  2.906942385752420E+00,  6.104312370277904E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  1.703494290398561E-02,  2.949508931737246E+00,  6.057314269125405E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  1.727885844536512E-02,  2.991741598552940E+00,  6.008949632797273E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  1.752079407676764E-02,  3.033631454582940E+00,  5.959396375449502E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  1.776070502516060E-02,  3.075170747616967E+00,  5.908813913930687E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  1.799855262119989E-02,  3.116352782265640E+00,  5.857345024632493E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  1.823430364737047E-02,  3.157171807094522E+00,  5.805116672027120E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  1.846792970966251E-02,  3.197622905833205E+00,  5.752240888551229E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  1.869940670444516E-02,  3.237701905067385E+00,  5.698818621227281E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  1.892871442939686E-02,  3.277405306873512E+00,  5.644941889647103E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  1.915583621120490E-02,  3.316730224356985E+00,  5.590693214383854E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  1.938075852736469E-02,  3.355674316168712E+00,  5.536146116220700E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  1.960347066409914E-02,  3.394235727275691E+00,  5.481366197293537E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  1.982396441617633E-02,  3.432413036986061E+00,  5.426412096850431E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  2.004223382192978E-02,  3.470205213069268E+00,  5.371336287759583E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  2.025827492840082E-02,  3.507611571091733E+00,  5.316185780278037E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  2.047208558394206E-02,  3.544631738507259E+00,  5.261002782686003E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  2.068366525660945E-02,  3.581265623212590E+00,  5.205825297037920E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.089301486990237E-02,  3.617513385106687E+00,  5.150687260370933E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.110013662249552E-02,  3.653375404878273E+00,  5.095617631704610E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.130503378489084E-02,  3.688852248797205E+00,  5.040640919938599E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.150771058407463E-02,  3.723944648743473E+00,  4.985780299312891E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.170817216160996E-02,  3.758653494951127E+00,  4.931057571861698E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.190642449061940E-02,  3.792979821634278E+00,  4.876491996986188E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.210247427116854E-02,  3.826924788873325E+00,  4.822100336266019E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.229632883674627E-02,  3.860489666422505E+00,  4.767897220566484E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.248799607440193E-02,  3.893675819882081E+00,  4.713895446224969E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.267748435544610E-02,  3.926484698699547E+00,  4.660106210208665E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.286480247531725E-02,  3.958917825757867E+00,  4.606539336707125E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.304995960315026E-02,  3.990976788643530E+00,  4.553203533061026E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.323296524118704E-02,  4.022663232618723E+00,  4.500106571988198E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.341382917987968E-02,  4.053978852847677E+00,  4.447254727274317E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.359256140833520E-02,  4.084925378890657E+00,  4.394651444267081E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.376917201815681E-02,  4.115504558054592E+00,  4.342298929080043E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.394367121068195E-02,  4.145718156646311E+00,  4.290200439614968E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.411606932279439E-02,  4.175567964441750E+00,  4.238359157284566E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.428637680138927E-02,  4.205055790264738E+00,  4.186777309482776E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.445460416473983E-02,  4.234183455297825E+00,  4.135456234528614E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.462076197062902E-02,  4.262952787564465E+00,  4.084396576914866E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.478486079136856E-02,  4.291365617603691E+00,  4.033598431726776E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.494691119406961E-02,  4.319423775054077E+00,  3.983061467984026E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.510692372630204E-02,  4.347129086170736E+00,  3.932785080004037E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.526490890899321E-02,  4.374483372595772E+00,  3.882768588924314E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.542087723511701E-02,  4.401488451131293E+00,  3.833011225447289E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.557483914773086E-02,  4.428146129936644E+00,  3.783510986499258E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  2.572680496339032E-02,  4.454458195268042E+00,  3.734263780322171E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  2.587678483427508E-02,  4.480426404920911E+00,  3.685266088333198E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  2.602478880471413E-02,  4.506052498016911E+00,  3.636515897602109E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  2.617082684319067E-02,  4.531338200545400E+00,  3.588011289163488E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  2.631490883311093E-02,  4.556285223765115E+00,  3.539749971869080E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  2.645704455930611E-02,  4.580895261867067E+00,  3.491729385238852E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  2.659724369987314E-02,  4.605169990561789E+00,  3.443946826836181E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  2.673551582230715E-02,  4.629111066409713E+00,  3.396399540965089E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  2.687187038306464E-02,  4.652720126745524E+00,  3.349084807866373E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  2.700631673161434E-02,  4.675998790379555E+00,  3.302000084528244E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  2.713886412126973E-02,  4.698948659473369E+00,  3.255143173526644E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  2.726952171960964E-02,  4.721571321344031E+00,  3.208511858865797E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  2.739829857710942E-02,  4.743868343032773E+00,  3.162102281546900E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  2.752520355348317E-02,  4.765841258551539E+00,  3.115909324654023E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  2.765024532754708E-02,  4.787491570590771E+00,  3.069929408094231E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  2.777343246120591E-02,  4.808820761598322E+00,  3.024160055438169E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  2.789477341651611E-02,  4.829830296733848E+00,  2.978598707539632E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.801427654637166E-02,  4.850521622256109E+00,  2.933242533468693E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.813195008531621E-02,  4.870896163932141E+00,  2.888088526305588E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.824780214423995E-02,  4.890955326119044E+00,  2.843133587352497E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.836184070801580E-02,  4.910700491354713E+00,  2.798374593102492E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.847407363623531E-02,  4.930133020485234E+00,  2.753808490783586E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  2.858450866930224E-02,  4.949254253719976E+00,  2.709432472639757E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  2.869315344167458E-02,  4.968065512924361E+00,  2.665244083762991E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  2.880001548366547E-02,  4.986568101931691E+00,  2.621240332796588E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  2.890510216382545E-02,  5.004763296566949E+00,  2.577416143486901E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.900842063052958E-02,  5.022652334532901E+00,  2.533766283410854E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  2.910997785627715E-02,  5.040236423080376E+00,  2.490287240872876E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  2.920978068728549E-02,  5.057516747595165E+00,  2.446976056720741E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  2.930783584709437E-02,  5.074494472222089E+00,  2.403829586316810E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  2.940414992780239E-02,  5.091170738347636E+00,  2.360844489024758E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  2.949872938428550E-02,  5.107546663598932E+00,  2.318017333208292E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  2.959158053231274E-02,  5.123623341517492E+00,  2.275344682044333E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  2.968270955002239E-02,  5.139401841814793E+00,  2.232823180993692E-03,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  2.977212248383768E-02,  5.154883211396568E+00,  2.190449700401272E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  2.985982526201705E-02,  5.170068476708945E+00,  2.148221562665668E-03,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  2.994582371400444E-02,  5.184958647088854E+00,  2.106136452286208E-03,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  3.003012355970761E-02,  5.199554712907624E+00,  2.064190911388033E-03,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  3.011273033809264E-02,  5.213857633207502E+00,  2.022379725822821E-03,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  3.019364939026178E-02,  5.227868332771677E+00,  1.980698753119914E-03,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  3.027288592477705E-02,  5.241587713434704E+00,  1.939145362186716E-03,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  3.035044505186572E-02,  5.255016660005006E+00,  1.897717178527743E-03,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  3.042633178338928E-02,  5.268156040259501E+00,  1.856411702926945E-03,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  3.050055102816004E-02,  5.281006704132693E+00,  1.815226349698473E-03,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  3.057310758990271E-02,  5.293569483363733E+00,  1.774158515536156E-03,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  3.064400616765097E-02,  5.305845191565083E+00,  1.733205634086746E-03,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  3.071325135863958E-02,  5.317834624723265E+00,  1.692365253824789E-03,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  3.078084766588640E-02,  5.329538562511648E+00,  1.651635203048262E-03,
2451847.500000000, A.D. 2000-Oct-30 00:00:00.0000,  3.084679951413630E-02,  5.340957771051067E+00,  1.611013796839893E-03,
2451854.500000000, A.D. 2000-Nov-06 00:00:00.0000,  3.091111126341437E-02,  5.352093005256455E+00,  1.570499278010374E-03,
2451861.500000000, A.D. 2000-Nov-13 00:00:00.0000,  3.097378716870573E-02,  5.362945001855652E+00,  1.530087963426259E-03,
2451868.500000000, A.D. 2000-Nov-20 00:00:00.0000,  3.103483130581530E-02,  5.373514466552405E+00,  1.489775213388571E-03,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000,  3.109424759198062E-02,  5.383802077595367E+00,  1.449557953708343E-03,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000,  3.115203984246353E-02,  5.393808495576648E+00,  1.409433976163577E-03,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  3.120821178310055E-02,  5.403534365604845E+00,  1.369400995044105E-03,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000,  3.126276704274289E-02,  5.412980315996065E+00,  1.329456503953478E-03,
2451903.500000000, A.D. 2000-Dec-25 00:00:00.0000,  3.131570914548575E-02,  5.422146956928478E+00,  1.289597839065238E-03,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000,  3.136704150566334E-02,  5.431034879575729E+00,  1.249822244335419E-03,
2451917.500000000, A.D. 2001-Jan-08 00:00:00.0000,  3.141676742540808E-02,  5.439644655684323E+00,  1.210126938752516E-03,
2451924.500000000, A.D. 2001-Jan-15 00:00:00.0000,  3.146489009577798E-02,  5.447976837768821E+00,  1.170509237059076E-03,
2451931.500000000, A.D. 2001-Jan-22 00:00:00.0000,  3.151141260503506E-02,  5.456031960545222E+00,  1.130966787998466E-03,
2451938.500000000, A.D. 2001-Jan-29 00:00:00.0000,  3.155633795632471E-02,  5.463810543992032E+00,  1.091497689348640E-03,
2451945.500000000, A.D. 2001-Feb-05 00:00:00.0000,  3.159966906775982E-02,  5.471313093364828E+00,  1.052099275944165E-03,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000,  3.164140870491378E-02,  5.478540087507809E+00,  1.012766736599533E-03,
2451959.500000000, A.D. 2001-Feb-19 00:00:00.0000,  3.168155943352183E-02,  5.485491970664251E+00,  9.734955415212674E-04,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000,  3.172012367076187E-02,  5.492169161355541E+00,  9.342827564866155E-04,
2451973.500000000, A.D. 2001-Mar-05 00:00:00.0000,  3.175710372805909E-02,  5.498572059792540E+00,  8.951259117342717E-04,
2451980.500000000, A.D. 2001-Mar-12 00:00:00.0000,  3.179250181590637E-02,  5.504701048710228E+00,  8.560224599533445E-04,
2451987.500000000, A.D. 2001-Mar-19 00:00:00.0000,  3.182632003986539E-02,  5.510556492675308E+00,  8.169697693824345E-04,
2451994.500000000, A.D. 2001-Mar-26 00:00:00.0000,  3.185856039865938E-02,  5.516138737755979E+00,  7.779651982231812E-04,
2452001.500000000, A.D. 2001-Apr-02 00:00:00.0000,  3.188922478511243E-02,  5.521448111684573E+00,  7.390061602323225E-04,
2452008.500000000, A.D. 2001-Apr-09 00:00:00.0000,  3.191831498989469E-02,  5.526484924506017E+00,  7.000902059052545E-04,
2452015.500000000, A.D. 2001-Apr-16 00:00:00.0000,  3.194583270994075E-02,  5.531249470035423E+00,  6.612151864364339E-04,
2452022.500000000, A.D. 2001-Apr-23 00:00:00.0000,  3.197177956607675E-02,  5.535742028910144E+00,  6.223795286951323E-04,
