From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(45P/Honda-Mrkos-Pajdusakova) (1/1)
Date: March 1, 2021 at 1:22:50 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:50 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS             45P/Honda-Mrkos-Pajdusakova       2021-Mar-01 13:22:49
Rec #:90000533 (+COV) Soln.date: 2020-Aug-06_09:00:47   # obs: 1685 (2016-2017)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457798.5 ! 2017-Feb-14.0000000 (TDB)    RMSW= n.a.
  EC= .8239728740011473   QR= .5325129824904962   TP= 2457753.7657473064
  OM= 88.9817832531519    W= 326.2819404679929    IN= 4.248165440352516
  A= 3.025175690785106    MA= 8.379504869755317   ADIST= 5.517838399079716
  PER= 5.261797341715     N= .187317416           ANGMOM= .016953358
  DAN= .57631             DDN= 3.08702            L= 55.3364788
  B= -2.3566887           MOID= .0602751          TP= 2016-Dec-31.2657473064

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= .800
  M1=  15.1     M2=  n.a.     k1=  24.75  k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#K161/12, data arc: 2016-11-05 to 2017-05-27
2: k1=24.75; radar( 9 delay, 4 Dop.);
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:49 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 45P/Honda-Mrkos-Pajdusakova     {source: JPL#K161/12}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457798.5 ! 2017-Feb-14.0000000 (TDB)    RMSW= n.a.                  
  EC= .8239728740011473   QR= .5325129824904962   TP= 2457753.7657473064      
  OM= 88.9817832531519    W= 326.2819404679929    IN= 4.248165440352516       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.658347933883120E-01  Y= 4.625302983905646E-01  Z= 2.713854075935698E-01
 VX=-2.088534408920820E-02 VY=-6.748037162616770E-03 VZ=-1.244611880557694E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= .800                                           
  M1=  15.1     M2=  n.a.     k1=  24.75  k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  2.948031513352277E-02,  5.104358334914649E+00,  2.663285973113929E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  2.958668871243487E-02,  5.122776349161629E+00,  2.599072043299684E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  2.969047440059574E-02,  5.140746284015086E+00,  2.535261171359893E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  2.979168823428257E-02,  5.158270916070343E+00,  2.471840514675457E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  2.989034572759178E-02,  5.175352931509929E+00,  2.408797129831260E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  2.998646187343220E-02,  5.191994926275532E+00,  2.346118205220334E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  3.008005115149888E-02,  5.208199407448634E+00,  2.283791176041142E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  3.017112753950955E-02,  5.223968795196038E+00,  2.221803782805514E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  3.025970452664374E-02,  5.239305425096780E+00,  2.160144127749833E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  3.034579512945038E-02,  5.254211550896438E+00,  2.098800733833737E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  3.042941190784937E-02,  5.268689347277734E+00,  2.037762428883195E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  3.051056696343113E-02,  5.282740909566095E+00,  1.977017484679145E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  3.058927189423067E-02,  5.296368245899035E+00,  1.916552795590069E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  3.066553777687081E-02,  5.309573274134337E+00,  1.856356243613013E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  3.073937524849396E-02,  5.322357836036123E+00,  1.796418006434240E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  3.081079456335630E-02,  5.334723707073808E+00,  1.736728694296529E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  3.087980559107319E-02,  5.346672596118323E+00,  1.677278680169899E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  3.094641781082387E-02,  5.358206144438668E+00,  1.618058318950954E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  3.101064031489279E-02,  5.369325926315101E+00,  1.559058137171183E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  3.107248181763034E-02,  5.380033450590616E+00,  1.500268922271242E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  3.113195066714792E-02,  5.390330162695898E+00,  1.441681778051933E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  3.118905485929284E-02,  5.400217447068989E+00,  1.383288185038581E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  3.124380205380951E-02,  5.409696629953523E+00,  1.325080027399618E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  3.129619958594521E-02,  5.418768981408197E+00,  1.267049237807143E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  3.134625444574069E-02,  5.427435711721047E+00,  1.209186580931666E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  3.139397322324371E-02,  5.435697961923468E+00,  1.151481895092527E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  3.143936213021395E-02,  5.443556807548315E+00,  1.093926957059920E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  3.148242708329740E-02,  5.451013273031085E+00,  1.036515022819642E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  3.152317372536224E-02,  5.458068335404112E+00,  9.792391637282352E-04,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  3.156160741151197E-02,  5.464722921874823E+00,  9.220921088817839E-04,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  3.159773319979892E-02,  5.470977908217833E+00,  8.650664640830990E-04,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  3.163155584911250E-02,  5.476834118409303E+00,  8.081548374205122E-04,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  3.166307982062128E-02,  5.482292324876623E+00,  7.513499010156704E-04,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  3.169230928143533E-02,  5.487353249132537E+00,  6.946444463279425E-04,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  3.171924811082485E-02,  5.492017562851860E+00,  6.380314531878416E-04,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  3.174389990797826E-02,  5.496285889214747E+00,  5.815040490287194E-04,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  3.176626798719760E-02,  5.500158802074806E+00,  5.250548012866136E-04,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  3.178635532876004E-02,  5.503636817451038E+00,  4.686745573668570E-04,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  3.180416453207422E-02,  5.506720385417095E+00,  4.123542124315513E-04,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  3.181969787202249E-02,  5.509409899856641E+00,  3.560867746087741E-04,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  3.183295735784358E-02,  5.511705708658583E+00,  2.998657733294460E-04,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  3.184394472834167E-02,  5.513608112887532E+00,  2.436842775324893E-04,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  3.185266143460459E-02,  5.515117363791555E+00,  1.875350269047194E-04,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  3.185910863115724E-02,  5.516233661270442E+00,  1.314106357610627E-04,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  3.186328717337344E-02,  5.516957153427580E+00,  7.530370465417570E-05,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  3.186519761848371E-02,  5.517287936744440E+00,  1.920689644369882E-05,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  3.186484022974913E-02,  5.517226056803269E+00, -3.688697823998190E-05,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  3.186221498429653E-02,  5.516771509643699E+00, -9.298487829097660E-05,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  3.185732158046132E-02,  5.515924243034124E+00, -1.490937295582481E-04,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  3.185015941985907E-02,  5.514684153367496E+00, -2.052215395802204E-04,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  3.184072754574497E-02,  5.513051074988579E+00, -2.613777795530866E-04,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  3.182902463631582E-02,  5.511024779034249E+00, -3.175705617589229E-04,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  3.181504908318840E-02,  5.508604987021582E+00, -3.738062550509549E-04,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  3.179879902376942E-02,  5.505791376452550E+00, -4.300912534214735E-04,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  3.178027232837603E-02,  5.502583578583993E+00, -4.864323538153422E-04,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  3.175946658767877E-02,  5.498981176253451E+00, -5.428365615795259E-04,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  3.173637910739643E-02,  5.494983702960591E+00, -5.993109528632203E-04,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  3.171100690690724E-02,  5.490590642626753E+00, -6.558626083462495E-04,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  3.168334672009770E-02,  5.485801429741914E+00, -7.124985606378428E-04,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  3.165339499868869E-02,  5.480615449940588E+00, -7.692257227067572E-04,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  3.162114791801068E-02,  5.475032041001779E+00, -8.260508729916433E-04,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  3.158660137483840E-02,  5.469050492474049E+00, -8.829811963159408E-04,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  3.154975094365166E-02,  5.462670038102333E+00, -9.400256243732296E-04,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  3.151059181285823E-02,  5.455889844785264E+00, -9.971937941414305E-04,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  3.146911881704369E-02,  5.448709018159054E+00, -1.054493440565307E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  3.142532650089580E-02,  5.441126613665674E+00, -1.111931516694392E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  3.137920911941193E-02,  5.433141636588752E+00, -1.169515468022628E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  3.133076061577544E-02,  5.424753038222994E+00, -1.227253239446691E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  3.127997460519053E-02,  5.415959713075280E+00, -1.285153086585842E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  3.122684436473452E-02,  5.406760497107632E+00, -1.343223468268927E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  3.117136282652137E-02,  5.397154166553513E+00, -1.401472980492328E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  3.111352257356776E-02,  5.387139437202076E+00, -1.459910282286434E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  3.105331583914924E-02,  5.376714964286666E+00, -1.518544003235106E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  3.099073450764579E-02,  5.365879342631235E+00, -1.577382836021873E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  3.092577009633958E-02,  5.354631103498723E+00, -1.636436507956198E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  3.085841368800548E-02,  5.342968702919459E+00, -1.695716695448829E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  3.078865589235913E-02,  5.330890515016105E+00, -1.755234556880732E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  3.071648690737540E-02,  5.318394842620625E+00, -1.814999498935462E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  3.064189655644066E-02,  5.305479923706987E+00, -1.875020887186662E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  3.056487427250659E-02,  5.292143928647493E+00, -1.935308668939485E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  3.048540907705812E-02,  5.278384956571180E+00, -1.995873218148779E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  3.040348956638503E-02,  5.264201032986835E+00, -2.056725176111418E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  3.031910390269392E-02,  5.249590108244067E+00, -2.117875364353768E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  3.023223980814838E-02,  5.234550056501397E+00, -2.179334718447317E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  3.014288456188509E-02,  5.219078675209623E+00, -2.241114202764511E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  3.005102500058935E-02,  5.203173685211454E+00, -2.303224742435817E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.995664751560473E-02,  5.186832730241076E+00, -2.365677588606553E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.985973801411950E-02,  5.170053370203773E+00, -2.428485692831057E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.976028184222583E-02,  5.152833067854056E+00, -2.491663443826712E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.965826378715535E-02,  5.135169189182736E+00, -2.555223795049344E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.955366813891342E-02,  5.117059014088563E+00, -2.619178728801148E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.944647869461343E-02,  5.098499737128687E+00, -2.683540766527261E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.933667872983600E-02,  5.079488462559655E+00, -2.748323165245031E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.922425097188779E-02,  5.060022199707324E+00, -2.813539769486844E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.910917757810785E-02,  5.040097859210717E+00, -2.879204921517330E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.899144011668953E-02,  5.019712249701443E+00, -2.945333417834402E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.887101954919371E-02,  4.998862074775955E+00, -3.011940461488299E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.874789621563403E-02,  4.977543930413139E+00, -3.079041583057539E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.862204982180749E-02,  4.955754302780665E+00, -3.146652664299177E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.849345941309367E-02,  4.933489563698479E+00, -3.214790738971193E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.836210329745607E-02,  4.910745957306893E+00, -3.283475322050104E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.822795896857341E-02,  4.887519586757172E+00, -3.352726595097972E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.809100313174770E-02,  4.863806418697390E+00, -3.422563430197738E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.795121173158938E-02,  4.839602288065961E+00, -3.493004877826606E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.780855992082648E-02,  4.814902892691104E+00, -3.564071096953665E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.766302201491131E-02,  4.789703785431243E+00, -3.635783323595286E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.751457145117207E-02,  4.764000367102328E+00, -3.708163747878145E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.736318075160521E-02,  4.737787880035528E+00, -3.781235454622410E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.720882148743274E-02,  4.711061401940519E+00, -3.855022386978105E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.705146424545717E-02,  4.683815840080027E+00, -3.929549287540060E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.689107859745290E-02,  4.656045925970108E+00, -4.004841619084181E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.672763306893510E-02,  4.627746209972648E+00, -4.080925783272488E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.656109507881498E-02,  4.598911050846994E+00, -4.157830420079791E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  2.639143082730497E-02,  4.569534596341342E+00, -4.235586926442963E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  2.621860523679424E-02,  4.539610772955654E+00, -4.314226665889273E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  2.604258197500358E-02,  4.509133289950787E+00, -4.393780627364930E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  2.586332343481324E-02,  4.478095635855812E+00, -4.474281068950736E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  2.568079067016693E-02,  4.446491067370113E+00, -4.555761972467239E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  2.549494332718056E-02,  4.414312597435253E+00, -4.638258990237197E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  2.530573957741124E-02,  4.381552983680855E+00, -4.721809417698219E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  2.511313605094742E-02,  4.348204716839513E+00, -4.806452222933726E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  2.491708776794117E-02,  4.314260008891980E+00, -4.892228086166356E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  2.471754806907282E-02,  4.279710781027493E+00, -4.979179408972390E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  2.451446854562314E-02,  4.244548651536139E+00, -5.067350361493916E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  2.430779895819103E-02,  4.208764921735266E+00, -5.156787561717158E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  2.409748710401678E-02,  4.172350552997230E+00, -5.247541748148593E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  2.388347865212931E-02,  4.135296138205991E+00, -5.339666960067739E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  2.366571706691213E-02,  4.097591888523001E+00, -5.433218115508214E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  2.344414355865709E-02,  4.059227624825841E+00, -5.528252143560285E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  2.321869697006181E-02,  4.020192758055848E+00, -5.624829347436367E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.298931363189527E-02,  3.980476264227412E+00, -5.723013706190939E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.275592721225595E-02,  3.940066658327807E+00, -5.822872986034993E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.251846856012610E-02,  3.898951967229463E+00, -5.924478916982546E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.227686554065653E-02,  3.857119701170417E+00, -6.027907418033112E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.203104286113469E-02,  3.814556823621611E+00, -6.133238825267199E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  2.178092188824693E-02,  3.771249719646835E+00, -6.240558096806670E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  2.152642045498742E-02,  3.727184162470051E+00, -6.349955203781875E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  2.126745263381870E-02,  3.682345274199344E+00, -6.461526574407504E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  2.100392843604312E-02,  3.636717473774719E+00, -6.575376707305745E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.073575351319983E-02,  3.590284425266572E+00, -6.691616303751233E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  2.046282893731268E-02,  3.543028999826820E+00, -6.810361453218275E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  2.018505094336242E-02,  3.494933231099315E+00, -6.931735676006402E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  1.990231059903470E-02,  3.445978258038505E+00, -7.055871206896848E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  1.961449343858396E-02,  3.396144261514918E+00, -7.182909652738155E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  1.932147907065357E-02,  3.345410396411335E+00, -7.313002669259905E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  1.902314075626607E-02,  3.293754718554060E+00, -7.446312758776675E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  1.871934495255046E-02,  3.241154105711745E+00, -7.583014160883014E-03,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  1.840995081929478E-02,  3.187584172157624E+00, -7.723293793809928E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  1.809480968659374E-02,  3.133019176495559E+00, -7.867352255429760E-03,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  1.777376447468849E-02,  3.077431921208402E+00, -8.015405338831929E-03,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  1.744664902488646E-02,  3.020793636810360E+00, -8.167686937870988E-03,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  1.711328732134935E-02,  2.963073847103769E+00, -8.324450690256681E-03,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  1.677349271747651E-02,  2.904240235231515E+00, -8.485968798038267E-03,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  1.642706716161214E-02,  2.844258509612410E+00, -8.652533832015625E-03,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  1.607380030714788E-02,  2.783092249860212E+00, -8.824461891942652E-03,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  1.571346851408728E-02,  2.720702733909883E+00, -9.002094821759917E-03,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  1.534583377020339E-02,  2.657048751221820E+00, -9.185802075175628E-03,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  1.497064253838004E-02,  2.592086403205169E+00, -9.375982499266579E-03,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  1.458762453541755E-02,  2.525768891774608E+00, -9.573065905391661E-03,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  1.419649145609035E-02,  2.458046298427755E+00, -9.777514148727134E-03,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  1.379693567051399E-02,  2.388865358701270E+00, -9.989821282168940E-03,
2451847.500000000, A.D. 2000-Oct-30 00:00:00.0000,  1.338862894321295E-02,  2.318169240384309E+00, -1.021051224989023E-02,
2451854.500000000, A.D. 2000-Nov-06 00:00:00.0000,  1.297122123824369E-02,  2.245897336632007E+00, -1.044013995942929E-02,
2451861.500000000, A.D. 2000-Nov-13 00:00:00.0000,  1.254433968607869E-02,  2.171985087086990E+00, -1.067927963044691E-02,
2451868.500000000, A.D. 2000-Nov-20 00:00:00.0000,  1.210758793554402E-02,  2.096363865670833E+00, -1.092851423456653E-02,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000,  1.166054632363862E-02,  2.018961009987373E+00, -1.118840900196537E-02,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000,  1.120277330172371E-02,  1.939700068259738E+00, -1.145947341928400E-02,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  1.073380885368602E-02,  1.858501391166975E+00, -1.174209819596834E-02,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000,  1.025318123823207E-02,  1.775283299236104E+00, -1.203645062178126E-02,
2451903.500000000, A.D. 2000-Dec-25 00:00:00.0000,  9.760419212378113E-03,  1.689964199273807E+00, -1.234230246576081E-02,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000,  9.255073291579192E-03,  1.602466265443651E+00, -1.265874526413747E-02,
2451917.500000000, A.D. 2001-Jan-08 00:00:00.0000,  8.736752051554551E-03,  1.512721724732329E+00, -1.298371363694626E-02,
2451924.500000000, A.D. 2001-Jan-15 00:00:00.0000,  8.205183823403727E-03,  1.420683539127858E+00, -1.331317450452347E-02,
2451931.500000000, A.D. 2001-Jan-22 00:00:00.0000,  7.660322018521471E-03,  1.326343642063296E+00, -1.363972159614315E-02,
2451938.500000000, A.D. 2001-Jan-29 00:00:00.0000,  7.102526963661078E-03,  1.229764422181985E+00, -1.395008637327257E-02,
2451945.500000000, A.D. 2001-Feb-05 00:00:00.0000,  6.532884900479887E-03,  1.131133956396681E+00, -1.422063049499542E-02,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000,  5.953778323347207E-03,  1.030864760819807E+00, -1.440901080383465E-02,
2451959.500000000, A.D. 2001-Feb-19 00:00:00.0000,  5.369924848230852E-03,  9.297736653352068E-01, -1.443857366792931E-02,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000,  4.790289986841203E-03,  8.294130001747118E-01, -1.416950634507647E-02,
2451973.500000000, A.D. 2001-Mar-05 00:00:00.0000,  4.231558978964285E-03,  7.326717250521546E-01, -1.334971679191288E-02,
2451980.500000000, A.D. 2001-Mar-12 00:00:00.0000,  3.723923398413695E-03,  6.447773489253483E-01, -1.155500747589982E-02,
