From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(181P/Shoemaker-Levy 6) (1/1)
Date: March 1, 2021 at 1:22:58 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:58 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                181P/Shoemaker-Levy 6          2021-Mar-01 13:22:58
Rec #:90001085 (+COV) Soln.date: 2014-Aug-29_13:06:38     # obs: 88 (1991-2014)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456908.5 ! 2014-Sep-08.0000000 (TDB)    RMSW= n.a.
  EC= .7073228278805144   QR= 1.123593041258743   TP= 2456818.8258330403
  OM= 37.6794577153227    W= 333.7988485602352    IN= 16.98117916666919
  A= 3.839018373459053    MA= 11.75008853227083   ADIST= 6.554443705659363
  PER= 7.5220895665066    N= .131030916           ANGMOM= .023825597
  DAN= 1.17355            DDN= 5.25061            L= 12.4763199
  B= -7.408941            MOID= .15635499         TP= 2014-Jun-10.3258330403

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  16.3     M2=  19.3     k1=  17.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= -2.912547588348E-9  A2= -8.638449944556E-11 A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#16, data arc: 1991-11-11 to 2014-06-15
2: k1=17., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:58 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 181P/Shoemaker-Levy 6           {source: JPL#16}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456908.5 ! 2014-Sep-08.0000000 (TDB)    RMSW= n.a.                  
  EC= .7073228278805144   QR= 1.123593041258743   TP= 2456818.8258330403      
  OM= 37.6794577153227    W= 333.7988485602352    IN= 16.98117916666919       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.436493506683489E-01  Y= 1.299255137834686E+00  Z= 9.473463815967572E-01
 VX=-1.370845533005462E-02 VY= 6.300573574842098E-03 VZ= 7.867684076203075E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.3     M2=  19.3     k1=  17.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= -2.912547588348E-9  A2= -8.638449944556E-11 A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  2.655490583816414E-02,  4.597839417047970E+00, -4.981614922614635E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  2.635235586714840E-02,  4.562768976718273E+00, -5.038603291906944E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  2.614749062857512E-02,  4.527297660237782E+00, -5.096153373167272E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  2.594028713366884E-02,  4.491421487223414E+00, -5.154278632162209E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  2.573072189106825E-02,  4.455136390272047E+00, -5.212990664417138E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  2.551877094678632E-02,  4.418438221879395E+00, -5.272301022268594E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  2.530440986769471E-02,  4.381322751580423E+00, -5.332221839046604E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  2.508761372249665E-02,  4.343785662654913E+00, -5.392765578158564E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  2.486835707326550E-02,  4.305822550662402E+00, -5.453944812586295E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  2.464661397373722E-02,  4.267428923146530E+00, -5.515772099973680E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  2.442235797190562E-02,  4.228600200084403E+00, -5.578259884962474E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  2.419556211677564E-02,  4.189331715055885E+00, -5.641420387450917E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  2.396619896967586E-02,  4.149618717202284E+00, -5.705265507773256E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  2.373424061431300E-02,  4.109456372967260E+00, -5.769807085439991E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  2.349965863857904E-02,  4.068839762946808E+00, -5.835058027072991E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  2.326242408366491E-02,  4.027763873078563E+00, -5.901032091350219E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  2.302250746894104E-02,  3.986223598949752E+00, -5.967740972093455E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  2.277987888507714E-02,  3.944213761920365E+00, -6.035194513102976E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  2.253450803402553E-02,  3.901729116046069E+00, -6.103402210122170E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  2.228636423896851E-02,  3.858764349800528E+00, -6.172373245641159E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  2.203541646466839E-02,  3.815314089598916E+00, -6.242116107676379E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  2.178163335235749E-02,  3.771372905838919E+00, -6.312638263388102E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  2.152498326701030E-02,  3.726935321085670E+00, -6.383945861171626E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  2.126543435716907E-02,  3.681995820430208E+00, -6.456043398925003E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  2.100295462952992E-02,  3.636548864403695E+00, -6.528933324114096E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  2.073751204005322E-02,  3.590588904752652E+00, -6.602615657337804E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  2.046907459151329E-02,  3.544110401329195E+00, -6.677088186873891E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  2.019761040608854E-02,  3.497107834659615E+00, -6.752347244095679E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.992308781089382E-02,  3.449575720753846E+00, -6.828385701749824E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.964547554716179E-02,  3.401508647324099E+00, -6.905190048390673E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.936474302428404E-02,  3.352901317770718E+00, -6.982740910598531E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.908086054859555E-02,  3.303748590794981E+00, -7.061013163904775E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.879379957689339E-02,  3.254045524294500E+00, -7.139974788540185E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.850353302421209E-02,  3.203787428652879E+00, -7.219585411752373E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.821003563339941E-02,  3.152969930729769E+00, -7.299794700030535E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.791328441412892E-02,  3.101589049873547E+00, -7.380540514750409E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.761325916297366E-02,  3.049641287969272E+00, -7.461746729863150E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.730994308001342E-02,  2.997123736200932E+00, -7.543320632020741E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.700332349754698E-02,  2.944034201224051E+00, -7.625150041358952E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.669339271961343E-02,  2.890371350524304E+00, -7.707100823624587E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.638014896498189E-02,  2.836134875691128E+00, -7.789013657043361E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.606359752228472E-02,  2.781325692422826E+00, -7.870696695510892E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.574375221665716E-02,  2.725946194467360E+00, -7.951918597143292E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.542063711493525E-02,  2.670000548868222E+00, -8.032402967708933E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.509428849795833E-02,  2.613495037458006E+00, -8.111820435270761E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.476475720334532E-02,  2.556438462497570E+00, -8.189778367264720E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.443211142564684E-02,  2.498842631507329E+00, -8.265808499666998E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.409644006463810E-02,  2.440722937006208E+00, -8.339352105355411E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.375785673256087E-02,  2.382099050344075E+00, -8.409742120906314E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  1.341650455703656E-02,  2.322995753300367E+00, -8.476181531071764E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  1.307256194682539E-02,  2.263443936394334E+00, -8.537717223068376E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  1.272624951640347E-02,  2.203481797838408E+00, -8.593208774221763E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  1.237783837592586E-02,  2.143156278900798E+00, -8.641291988896887E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  1.202766005035525E-02,  2.082524781349395E+00, -8.680333780870863E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  1.167611846731336E-02,  2.021657243083886E+00, -8.708375265080698E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  1.132370441121908E-02,  1.960638640792202E+00, -8.723067089563228E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  1.097101277661810E-02,  1.899571977271938E+00, -8.721594780516916E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.061876309805756E-02,  1.838581836067955E+00, -8.700591265457120E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  1.026782386064486E-02,  1.777818590715155E+00, -8.656037653836208E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  9.919241013613606E-03,  1.717463341709387E+00, -8.583155226397696E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  9.574270932066187E-03,  1.657733623656257E+00, -8.476294819844823E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  9.234417715269051E-03,  1.598889863270758E+00, -8.328835533875709E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  8.901474059820972E-03,  1.541242456346981E+00, -8.133113585337214E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  8.577563858416301E-03,  1.485159143505330E+00, -7.880415026876043E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  8.265182971315562E-03,  1.431072069553819E+00, -7.561083710814170E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  7.967232123285001E-03,  1.379483479416590E+00, -7.164816359563631E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  7.687032660863977E-03,  1.330968446420182E+00, -6.681230224586070E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  7.428312327214301E-03,  1.286172409285052E+00, -6.100793293651471E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  7.195144902891049E-03,  1.245800721249004E+00, -5.416181322326880E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  6.991826648796860E-03,  1.210597256827897E+00, -4.624030223576498E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  6.822676884494241E-03,  1.181309883020786E+00, -3.726886439465435E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  6.691762355419666E-03,  1.158642734972448E+00, -2.734938547956993E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  6.602566034127677E-03,  1.143198870686453E+00, -1.666925125060206E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  6.557646443781366E-03,  1.135421284716063E+00, -5.496094095530321E-04,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  6.558353117790319E-03,  1.135543641527764E+00,  5.844790841664612E-04,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  6.604664640531600E-03,  1.143562233121387E+00,  1.700746524122596E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  6.695191279633223E-03,  1.159236434795872E+00,  2.766790657690235E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  6.827341522316618E-03,  1.182117540023100E+00,  3.756069935031997E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  6.997609397237228E-03,  1.211598508682452E+00,  4.650108841958531E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  7.201915729062042E-03,  1.246973053459281E+00,  5.438971168872203E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  7.435938150898979E-03,  1.287492779725774E+00,  6.120318379081318E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  7.695384592843626E-03,  1.332414538614918E+00,  6.697663785940473E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  7.976190310493583E-03,  1.381034541450247E+00,  7.178423281900122E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  8.274639309791290E-03,  1.432709383805643E+00,  7.572173664121683E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  8.587423080145453E-03,  1.486866214830078E+00,  7.889308619873940E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  8.911653665125282E-03,  1.543005000368165E+00,  8.140118712332235E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  9.244847147377468E-03,  1.600695663462171E+00,  8.334233638147816E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  9.584890375423994E-03,  1.659572323275649E+00,  8.480335355187997E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  9.930000066089753E-03,  1.719326213898293E+00,  8.586054455631122E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  1.027868021345049E-02,  1.779698309933867E+00,  8.657980183860329E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  1.062968133467514E-02,  1.840472270136555E+00,  8.701734305859597E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  1.098196335747793E-02,  1.901468011572483E+00,  8.722072308581325E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  1.133466277623082E-02,  1.962536022876871E+00,  8.722991733052968E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  1.168706421277809E-02,  2.023552440161724E+00,  8.707840444499255E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  1.203857620596643E-02,  2.084414855102907E+00,  8.679416363045261E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  1.238871078918435E-02,  2.145038778900723E+00,  8.640054994558074E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  1.273706636021735E-02,  2.205354676287257E+00,  8.591704875328014E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  1.308331337002764E-02,  2.265305487615414E+00,  8.535991743310149E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  1.342718239639578E-02,  2.324844563873974E+00,  8.474272548359576E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  1.376845421667144E-02,  2.383933947837671E+00,  8.407680545552250E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  1.410695154375255E-02,  2.442542943196343E+00,  8.337162674462915E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  1.444253213756022E-02,  2.500646921843776E+00,  8.263510468116445E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  1.477508306803385E-02,  2.558226330546108E+00,  8.187386543063890E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  1.510451598797201E-02,  2.615265872459605E+00,  8.109347804493584E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  1.543076321635925E-02,  2.671753828979702E+00,  8.029861863007188E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  1.575377438384147E-02,  2.727681478923089E+00,  7.949319684850655E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  1.607351359705041E-02,  2.783042607545702E+00,  7.868048454648686E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  1.638995708729153E-02,  2.837833099425654E+00,  7.786322379172625E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  1.670309124744528E-02,  2.892050598563232E+00,  7.704371220728678E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  1.701291098078320E-02,  2.945694222487257E+00,  7.622387285108848E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  1.731941830790244E-02,  2.998764321053282E+00,  7.540531245403517E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  1.762262118906304E-02,  3.051262272537606E+00,  7.458936998768992E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  1.792253252521609E-02,  3.103190310670664E+00,  7.377715658359791E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  1.821916930328468E-02,  3.154551376647021E+00,  7.296958701164821E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  1.851255185571379E-02,  3.205348990920391E+00,  7.216740624513390E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  1.880270324382277E-02,  3.255587146434441E+00,  7.137122706801825E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  1.908964880699194E-02,  3.305270230566868E+00,  7.058156619674227E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  1.937341577437850E-02,  3.354402957900098E+00,  6.979883967380596E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  1.965403285369546E-02,  3.402990299020552E+00,  6.902336597114513E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  1.993152987879275E-02,  3.451037419499217E+00,  6.825538699088424E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.020593753391701E-02,  3.498549632148706E+00,  6.749508348529819E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.047728712763946E-02,  3.545532357880084E+00,  6.674258496772128E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.074561040176013E-02,  3.591991092615658E+00,  6.599797741386209E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.101093936873909E-02,  3.637931379141066E+00,  6.526130972611978E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.127330617283238E-02,  3.683358783061712E+00,  6.453259893620037E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  2.153274296852118E-02,  3.728278871753432E+00,  6.381183334207350E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  2.178928180526816E-02,  3.772697194408664E+00,  6.309897251812229E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  2.204295451466054E-02,  3.816619262495888E+00,  6.239395120650949E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  2.229379265214329E-02,  3.860050539671028E+00,  6.169670275112163E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.254182752059409E-02,  3.902996445859345E+00,  6.100716568725558E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  2.278709014302073E-02,  3.945462352528128E+00,  6.032526040529809E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  2.302961117980713E-02,  3.987453568358285E+00,  5.965088883901231E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  2.326942087412355E-02,  4.028975329792423E+00,  5.898394378800124E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  2.350654902506363E-02,  4.070032796383665E+00,  5.832431315089312E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  2.374102497139022E-02,  4.110631047981327E+00,  5.767188147921482E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  2.397287757987314E-02,  4.150775082711666E+00,  5.702653084762557E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  2.420213523652667E-02,  4.190469815460699E+00,  5.638814140798355E-03,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  2.442882583887638E-02,  4.229720076535243E+00,  5.575659120535537E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  2.465297678381183E-02,  4.268530609559675E+00,  5.513175386587515E-03,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  2.487461494031799E-02,  4.306906066754530E+00,  5.451349405651454E-03,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  2.509376661970980E-02,  4.344851003782767E+00,  5.390167468370365E-03,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  2.531045761732237E-02,  4.382369886968211E+00,  5.329617987662431E-03,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  2.552471328966456E-02,  4.419467106654272E+00,  5.269690333865667E-03,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  2.573655854374442E-02,  4.456146975355710E+00,  5.210372824642425E-03,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  2.594601779910413E-02,  4.492413721185186E+00,  5.151653167691256E-03,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  2.615311497685487E-02,  4.528271485954711E+00,  5.093519052617864E-03,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  2.635787350334051E-02,  4.563724325809984E+00,  5.035958324410876E-03,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  2.656031631721004E-02,  4.598776212454965E+00,  4.978959013291882E-03,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  2.676046587699252E-02,  4.633431034463412E+00,  4.922509336873264E-03,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  2.695834416838136E-02,  4.667692598540141E+00,  4.866597678183455E-03,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  2.715397270897170E-02,  4.701564630341253E+00,  4.811212458409580E-03,
2451847.500000000, A.D. 2000-Oct-30 00:00:00.0000,  2.734737254261277E-02,  4.735050773496293E+00,  4.756341720922242E-03,
2451854.500000000, A.D. 2000-Nov-06 00:00:00.0000,  2.753856421401495E-02,  4.768154585211598E+00,  4.701972768480984E-03,
2451861.500000000, A.D. 2000-Nov-13 00:00:00.0000,  2.772756776320856E-02,  4.800879535310854E+00,  4.648093809607235E-03,
2451868.500000000, A.D. 2000-Nov-20 00:00:00.0000,  2.791440280550202E-02,  4.833229020079432E+00,  4.594695496290474E-03,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000,  2.809908858969016E-02,  4.865206372342841E+00,  4.541768613641340E-03,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000,  2.828164397338724E-02,  4.896814857195777E+00,  4.489303095441685E-03,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  2.846208740144810E-02,  4.928057668265855E+00,  4.437288693817792E-03,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000,  2.864043690797251E-02,  4.958937928060656E+00,  4.385715367308200E-03,
2451903.500000000, A.D. 2000-Dec-25 00:00:00.0000,  2.881671012705403E-02,  4.989458689828831E+00,  4.334573374443700E-03,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000,  2.899092430529137E-02,  5.019622939726380E+00,  4.283853287790555E-03,
2451917.500000000, A.D. 2001-Jan-08 00:00:00.0000,  2.916309631444369E-02,  5.049433599007846E+00,  4.233545988910331E-03,
2451924.500000000, A.D. 2001-Jan-15 00:00:00.0000,  2.933324266319821E-02,  5.078893526063810E+00,  4.183642618224092E-03,
2451931.500000000, A.D. 2001-Jan-22 00:00:00.0000,  2.950137950397770E-02,  5.108005517599580E+00,  4.134134344797766E-03,
2451938.500000000, A.D. 2001-Jan-29 00:00:00.0000,  2.966752262341925E-02,  5.136772306986642E+00,  4.085011796688509E-03,
2451945.500000000, A.D. 2001-Feb-05 00:00:00.0000,  2.983168741648227E-02,  5.165196559779582E+00,  4.036265197365766E-03,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000,  2.999388891443730E-02,  5.193280878562216E+00,  3.987886737274327E-03,
2451959.500000000, A.D. 2001-Feb-19 00:00:00.0000,  3.015414187955353E-02,  5.221027819342224E+00,  3.939870488279292E-03,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000,  3.031246082801888E-02,  5.248439895519629E+00,  3.892209985518389E-03,
2451973.500000000, A.D. 2001-Mar-05 00:00:00.0000,  3.046886000008481E-02,  5.275519572717539E+00,  3.844898160616181E-03,
2451980.500000000, A.D. 2001-Mar-12 00:00:00.0000,  3.062335334868966E-02,  5.302269266812338E+00,  3.797927933258412E-03,
2451987.500000000, A.D. 2001-Mar-19 00:00:00.0000,  3.077595454428636E-02,  5.328691344769580E+00,  3.751292421970929E-03,
2451994.500000000, A.D. 2001-Mar-26 00:00:00.0000,  3.092667698369016E-02,  5.354788126175915E+00,  3.704984970243605E-03,
2452001.500000000, A.D. 2001-Apr-02 00:00:00.0000,  3.107553379890124E-02,  5.380561884766696E+00,  3.658999130431561E-03,
2452008.500000000, A.D. 2001-Apr-09 00:00:00.0000,  3.122253786495583E-02,  5.406014849785339E+00,  3.613328629388256E-03,
2452015.500000000, A.D. 2001-Apr-16 00:00:00.0000,  3.136770180517792E-02,  5.431149206892637E+00,  3.567967254261647E-03,
2452022.500000000, A.D. 2001-Apr-23 00:00:00.0000,  3.151103798706249E-02,  5.455967097453970E+00,  3.522908460212437E-03,
