From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(43P/Wolf-Harrington) (1/1)
Date: March 1, 2021 at 1:22:49 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:49 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 43P/Wolf-Harrington           2021-Mar-01 13:22:49
Rec #:90000505 (+COV) Soln.date: 2017-Oct-03_16:45:51   # obs: 1636 (2009-2017)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456756.5 ! 2014-Apr-09.0000000 (TDB)    RMSW= n.a.
  EC= .5949096247356784   QR= 1.357094479295572   TP= 2457619.9179839501
  OM= 249.8663360818902   W= 191.5591866853453    IN= 15.97248249331635
  A= 3.350102994696103    MA= 221.2164713362847   ADIST= 5.343111510096635
  PER= 6.1319054961988    N= .160737357           ANGMOM= .025307808
  DAN= 5.18857            DDN= 1.36744            L= 80.990623
  B= -3.160878            MOID= .37580299         TP= 2016-Aug-19.4179839501

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 1.8
  M1=  8.6      M2=  13.9     k1=  17.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 3.57558786869E-9    A2= 2.400491200387E-10  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K162/6, data arc: 2009-05-24 to 2017-06-10
2: k1=17., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:49 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 43P/Wolf-Harrington             {source: JPL#K162/6}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456756.5 ! 2014-Apr-09.0000000 (TDB)    RMSW= n.a.                  
  EC= .5949096247356784   QR= 1.357094479295572   TP= 2457619.9179839501      
  OM= 249.8663360818902   W= 191.5591866853453    IN= 15.97248249331635       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 3.508127107794310E-01  Y=-4.908806301284063E+00  Z=-1.478685635814051E+00
 VX= 4.636079818262865E-03 VY= 1.479279213469779E-03 VZ= 1.777605473744287E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.8                                            
  M1=  8.6      M2=  13.9     k1=  17.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 3.57558786869E-9    A2= 2.400491200387E-10  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  1.461648404622834E-02,  2.530765761173101E+00, -5.974592472121446E-03,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  1.437474399532599E-02,  2.488909768856961E+00, -5.983422812497126E-03,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  1.413275243870035E-02,  2.447010229674747E+00, -5.986942306181020E-03,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  1.389073562484780E-02,  2.405106317339257E+00, -5.984570983596726E-03,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  1.364894439503503E-02,  2.363241463669473E+00, -5.975671405461637E-03,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  1.340765659721482E-02,  2.321463776547116E+00, -5.959544482161485E-03,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  1.316717962195373E-02,  2.279826478998921E+00, -5.935427597910639E-03,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  1.292785302270351E-02,  2.238388362882568E+00, -5.902491445017187E-03,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  1.269005131066767E-02,  2.197214272802816E+00, -5.859835405961836E-03,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  1.245418688369981E-02,  2.156375613234546E+00, -5.806485780246733E-03,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  1.222071297781342E-02,  2.115950859560828E+00, -5.741396222984346E-03,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  1.199012656409128E-02,  2.076026059657237E+00, -5.663450101737087E-03,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  1.176297109819001E-02,  2.036695309953815E+00, -5.571465588149778E-03,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  1.153983899278507E-02,  1.998061183525646E+00, -5.464204432609301E-03,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  1.132137364428042E-02,  1.960235081006759E+00, -5.340385408860328E-03,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  1.110827080445343E-02,  1.923337468083078E+00, -5.198703439918102E-03,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  1.090127904896183E-02,  1.887497956611888E+00, -5.037855265173964E-03,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  1.070119906571273E-02,  1.852855181406755E+00, -4.856572295538096E-03,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  1.050888143859472E-02,  1.819556416502625E+00, -4.653662781679733E-03,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  1.032522249383830E-02,  1.787756855975437E+00, -4.428065213765687E-03,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  1.015115784112372E-02,  1.757618495619600E+00, -4.178908094093751E-03,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  9.987653388052707E-03,  1.729308577152018E+00, -3.905575693153980E-03,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  9.835693552957631E-03,  1.702997547323243E+00, -3.607780398626039E-03,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  9.696266497233206E-03,  1.678856500974987E+00, -3.285636862262321E-03,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  9.570346420479155E-03,  1.657054115539094E+00, -2.939732151321831E-03,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  9.458873208481790E-03,  1.637753127194793E+00, -2.571185380135958E-03,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  9.362730006334152E-03,  1.621106447774815E+00, -2.181689456572695E-03,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  9.282719591829025E-03,  1.607253073945211E+00, -1.773527492589459E-03,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  9.219540709051588E-03,  1.596313989493942E+00, -1.349557430129885E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  9.173765745039668E-03,  1.588388300164422E+00, -9.131604382538821E-04,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  9.145821256028802E-03,  1.583549861879367E+00, -4.681517234618291E-04,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  9.135972783665125E-03,  1.581844651749555E+00, -1.865911259510340E-05,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  9.144315062399631E-03,  1.583289072536707E+00,  4.310210355842553E-04,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  9.170768410760430E-03,  1.587869327821642E+00,  8.765841958140544E-04,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  9.215081705015001E-03,  1.595541936877935E+00,  1.313879938504684E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  9.276841675729100E-03,  1.606235344321199E+00,  1.739060312228736E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  9.355487733329160E-03,  1.619852487075639E+00,  2.148703423050262E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  9.450331151637860E-03,  1.636274115900268E+00,  2.539904443198450E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  9.560577199585158E-03,  1.655362627375890E+00,  2.910330157766645E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  9.685348739611532E-03,  1.676966149841955E+00,  3.258237349503640E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  9.823709898002204E-03,  1.700922641787891E+00,  3.582458846412197E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  9.974688619564348E-03,  1.727063797074394E+00,  3.882363464756930E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  1.013729720421149E-02,  1.755218600732802E+00,  4.157797652515204E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  1.031055026141279E-02,  1.785216437681611E+00,  4.409017416214842E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  1.049347980467292E-02,  1.816889706254653E+00,  4.636615158598096E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  1.068514732944426E-02,  1.850075909426767E+00,  4.841444822942079E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  1.088465297730995E-02,  1.884619241542908E+00,  5.024553665845267E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  1.109114211729600E-02,  1.920371727837013E+00,  5.187122529280577E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  1.130380967453350E-02,  1.957193973916626E+00,  5.330414214207942E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  1.152190254577133E-02,  1.994955583995972E+00,  5.455730518027910E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  1.174472045257600E-02,  2.033535308622909E+00,  5.564377828062649E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  1.197161556505285E-02,  2.072820979528293E+00,  5.657640556786845E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  1.220199119360682E-02,  2.112709283111367E+00,  5.736761422083137E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  1.243529980267587E-02,  2.153105416528367E+00,  5.802927422704432E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  1.267104055194725E-02,  2.193922661967310E+00,  5.857260301982283E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  1.290875653227529E-02,  2.235081908062005E+00,  5.900811068719869E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  1.314803187779011E-02,  2.276511149869171E+00,  5.934559315321801E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  1.338848889461472E-02,  2.318144991721213E+00,  5.959413693966683E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  1.362978517789424E-02,  2.359924148055303E+00,  5.976211391583271E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  1.387161075818356E-02,  2.401794949325732E+00,  5.985720393686544E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  1.411368538105784E-02,  2.443708870983056E+00,  5.988643390448785E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  1.435575594963399E-02,  2.485622090660418E+00,  5.985621856720991E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  1.459759413319955E-02,  2.527495074120483E+00,  5.977240192795712E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  1.483899414421289E-02,  2.569292190354945E+00,  5.964029901931008E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  1.507977068357013E-02,  2.610981355818529E+00,  5.946473721099424E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  1.531975705012826E-02,  2.652533707103062E+00,  5.925009592698208E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  1.555880340426715E-02,  2.693923300282556E+00,  5.900034261499473E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  1.579677516391345E-02,  2.735126833193357E+00,  5.871906221450269E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  1.603355152029459E-02,  2.776123388444915E+00,  5.840949098091471E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.626902413412679E-02,  2.816894207671734E+00,  5.807456998244050E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.650309601529378E-02,  2.857422497555761E+00,  5.771697366849363E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.673568045706415E-02,  2.897693245291835E+00,  5.733911727375913E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.696670003031499E-02,  2.937693044442913E+00,  5.694317976250398E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.719608568203598E-02,  2.977409938850883E+00,  5.653112979966252E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.742377593045477E-02,  3.016833283276863E+00,  5.610474753189857E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.764971614152026E-02,  3.055953618128136E+00,  5.566564330784666E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.787385787683670E-02,  3.094762556556467E+00,  5.521527441574246E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.809615830599134E-02,  3.133252682705775E+00,  5.475496021678463E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.831657967633397E-02,  3.171417459907302E+00,  5.428589523733686E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.853508882766144E-02,  3.209251146649856E+00,  5.380915760605538E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.875165672688819E-02,  3.246748716010504E+00,  5.332571137004803E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.896625803080125E-02,  3.283905779947944E+00,  5.283642347632137E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.917887076455505E-02,  3.320718533635612E+00,  5.234209657415103E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.938947606908329E-02,  3.357183711727400E+00,  5.184346673192208E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.959805791014200E-02,  3.393298537980026E+00,  5.134119576171822E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.980460279111076E-02,  3.429060675526109E+00,  5.083587887195921E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  2.000909950241513E-02,  3.464468183487992E+00,  5.032805350987433E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  2.021153890181425E-02,  3.499519478935748E+00,  4.981820588383867E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  2.041191371809171E-02,  3.534213302897276E+00,  4.930677618790669E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  2.061021837453151E-02,  3.568548689794138E+00,  4.879416323619438E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  2.080644883029691E-02,  3.602524939977136E+00,  4.828072864960452E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  2.100060243634672E-02,  3.636141594779012E+00,  4.776679945486546E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  2.119267779193559E-02,  3.669398411668217E+00,  4.725266490474981E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  2.138267457742237E-02,  3.702295335300615E+00,  4.673857093401216E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  2.157059340952270E-02,  3.734832472457199E+00,  4.622474059100845E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  2.175643580091415E-02,  3.767010085049973E+00,  4.571139345863186E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  2.194020411955123E-02,  3.798828583077554E+00,  4.519873019719724E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  2.212190149196292E-02,  3.830288507881650E+00,  4.468692575039996E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  2.230153170683326E-02,  3.861390515452570E+00,  4.417613354046041E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  2.247909913644126E-02,  3.892135362826957E+00,  4.366648934944399E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  2.265460867064522E-02,  3.922523896657527E+00,  4.315811378328407E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  2.282806565944210E-02,  3.952557043267542E+00,  4.265111416548282E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  2.299947586289195E-02,  3.982235799980484E+00,  4.214558632787120E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  2.316884540800948E-02,  4.011561227656062E+00,  4.164161614280748E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  2.333618074808073E-02,  4.040534443646118E+00,  4.113927845382170E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  2.350148860315017E-02,  4.069156611490283E+00,  4.063862837431197E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  2.366477586726011E-02,  4.097428924854979E+00,  4.013969932431030E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  2.382604957156017E-02,  4.125352601146028E+00,  3.964253040933172E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  2.398531693106263E-02,  4.152928889604077E+00,  3.914717045780777E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  2.414258534593765E-02,  4.180159071528873E+00,  3.865366047132771E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  2.429786236014621E-02,  4.207044453116767E+00,  3.816203105028755E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  2.445115562585863E-02,  4.233586359299979E+00,  3.767230561294628E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  2.460247287933576E-02,  4.259786129570551E+00,  3.718450260620509E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  2.475182192359812E-02,  4.285645114979606E+00,  3.669863678529266E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  2.489921061557050E-02,  4.311164675911500E+00,  3.621472023207822E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  2.504464685741060E-02,  4.336346180582426E+00,  3.573276341700505E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  2.518813859146981E-02,  4.361191004167899E+00,  3.525277563992687E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.532969378960655E-02,  4.385700526952413E+00,  3.477476067223689E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.546932040731691E-02,  4.409876126387419E+00,  3.429870500683955E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.560702631862408E-02,  4.433719165817773E+00,  3.382458676127864E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.574281934184687E-02,  4.457230998943405E+00,  3.335240196076306E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.587670730196487E-02,  4.480412980617541E+00,  3.288215428178582E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.600869802847243E-02,  4.503266466475098E+00,  3.241384157648922E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.613879932999301E-02,  4.525792808537320E+00,  3.194745610705442E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.626701897663766E-02,  4.547993352157227E+00,  3.148298685375461E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.639336468961280E-02,  4.569869434220274E+00,  3.102042079139587E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.651784413469718E-02,  4.591422382014901E+00,  3.055974363849980E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.664046491862712E-02,  4.612653512606680E+00,  3.010094061145917E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.676123458887913E-02,  4.633564132800652E+00,  2.964399730344704E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.688016063512015E-02,  4.654155539392454E+00,  2.918889902090500E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.699725047484750E-02,  4.674429016681931E+00,  2.873562242755374E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.711251139340662E-02,  4.694385826087546E+00,  2.828412584674232E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.722595050370831E-02,  4.714027199171624E+00,  2.783437139762797E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.733757480672384E-02,  4.733354348114766E+00,  2.738634006916641E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.744739123567299E-02,  4.752368473366763E+00,  2.694001467003739E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.755540664342783E-02,  4.771070761465634E+00,  2.649537263734161E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.766162778349257E-02,  4.789462381744383E+00,  2.605238777235011E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.776606129943429E-02,  4.807544484500990E+00,  2.561103211663048E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.786871372009494E-02,  4.825318200169401E+00,  2.517127701440921E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.796959145842540E-02,  4.842784639117636E+00,  2.473309393330137E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.806870081391017E-02,  4.859944892067629E+00,  2.429645546514478E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.816604797928339E-02,  4.876800031258054E+00,  2.386133627247967E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.826163904617158E-02,  4.893351111421347E+00,  2.342771052777401E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.835547998106652E-02,  4.909599165623538E+00,  2.299553963289518E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  2.844757656106600E-02,  4.925545194138101E+00,  2.256477194681073E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  2.853793437887060E-02,  4.941190165311125E+00,  2.213537177278762E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  2.862655892004914E-02,  4.956535028939407E+00,  2.170731857728483E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  2.871345558841398E-02,  4.971580720664051E+00,  2.128059103214594E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  2.879862969463382E-02,  4.986328159998844E+00,  2.085516465534787E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  2.888208644732624E-02,  5.000778248787958E+00,  2.043101373984086E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  2.896383095104766E-02,  5.014931870857941E+00,  2.000811266580850E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  2.904386820821567E-02,  5.028789892350551E+00,  1.958643662775893E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  2.912220312371308E-02,  5.042353162519917E+00,  1.916596231272849E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  2.919884051274933E-02,  5.055622515093710E+00,  1.874666884501545E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  2.927378511197556E-02,  5.068598770197655E+00,  1.832853801272789E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  2.934704158110095E-02,  5.081282734635382E+00,  1.791154784396817E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  2.941861445839299E-02,  5.093675194183550E+00,  1.749565890792334E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  2.948850810447688E-02,  5.105776903861008E+00,  1.708082843034781E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  2.955672674685156E-02,  5.117588595636509E+00,  1.666703376697550E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  2.962327454256203E-02,  5.129110989280078E+00,  1.625425956895899E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  2.968815558062154E-02,  5.140344792782415E+00,  1.584248704687762E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.975137386693979E-02,  5.151290699745283E+00,  1.543169418788606E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.981293331479863E-02,  5.161949387732432E+00,  1.502185739672782E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.987283774061038E-02,  5.172321517535168E+00,  1.461295246923726E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.993109086284871E-02,  5.182407732987251E+00,  1.420495527646349E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.998769630398932E-02,  5.192208661300906E+00,  1.379784263749487E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  3.004265759670782E-02,  5.201724914139952E+00,  1.339159347802305E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  3.009597819210038E-02,  5.210957089043168E+00,  1.298618776874948E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  3.014766144570846E-02,  5.219905767004551E+00,  1.258159542738364E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  3.019771055181074E-02,  5.228571501096303E+00,  1.217776833846219E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  3.024612851672867E-02,  5.236954811846852E+00,  1.177466695948425E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  3.029291822714527E-02,  5.245056199069869E+00,  1.137226939134982E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  3.033808248840589E-02,  5.252876148495843E+00,  1.097055526619657E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  3.038162401639227E-02,  5.260415130365118E+00,  1.056950074409342E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  3.042354542587059E-02,  5.267673597410428E+00,  1.016907994651522E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  3.046384922547208E-02,  5.274651983987806E+00,  9.769266437453876E-04,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  3.050253781746147E-02,  5.281350706036491E+00,  9.370034170058443E-04,
