From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(46P/Wirtanen) (1/1)
Date: March 1, 2021 at 1:22:50 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:50 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    46P/Wirtanen               2021-Mar-01 13:22:50
Rec #:90000546 (+COV) Soln.date: 2020-Aug-06_09:05:10   # obs: 4135 (2018-2019)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458465.5 ! 2018-Dec-13.0000000 (TDB)    RMSW= n.a.
  EC= .6587597216166052   QR= 1.055355767895463   TP= 2458465.4312022026
  OM= 82.15763882934478   W= 356.3410943543136    IN= 11.74759274314818
  A= 3.092705740644532    MA= .01246725113044034  ADIST= 5.1300557133936
  PER= 5.4389631333004    N= .181215842           ANGMOM= .022760019
  DAN= 1.05621            DDN= 5.10995            L= 78.5751806
  B= -.7444681            MOID= .0713354          TP= 2018-Dec-12.9312022026

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= .600
  M1=  16.5     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 4.018869996071E-9   A2= -1.352227479219E-9  A3= 8.151537925005E-10
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K181/21, data arc: 2018-05-08 to 2019-06-26
2: k1=4.5; radar( 4 delay, 1 Dop.);
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:50 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 46P/Wirtanen                    {source: JPL#K181/21}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458465.5 ! 2018-Dec-13.0000000 (TDB)    RMSW= n.a.                  
  EC= .6587597216166052   QR= 1.055355767895463   TP= 2458465.4312022026      
  OM= 82.15763882934478   W= 356.3410943543136    IN= 11.74759274314818       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 2.076061501260943E-01  Y= 9.546055228349101E-01  Z= 3.992551230629515E-01
 VX=-2.069018233276160E-02 VY= 2.129239158457929E-03 VZ= 5.699446706585975E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= .600                                           
  M1=  16.5     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 4.018869996071E-9   A2= -1.352227479219E-9  A3= 8.151537925005E-10      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450461.500000000, A.D. 1997-Jan-13 00:00:00.0000,  7.647165411282964E-03,  1.324065646135745E+00, -7.349549583560431E-03,
2450468.500000000, A.D. 1997-Jan-20 00:00:00.0000,  7.358577992686362E-03,  1.274098283548429E+00, -6.910522569170351E-03,
2450475.500000000, A.D. 1997-Jan-27 00:00:00.0000,  7.089801953374323E-03,  1.227561154950109E+00, -6.367481798043799E-03,
2450482.500000000, A.D. 1997-Feb-03 00:00:00.0000,  6.845270144046839E-03,  1.185221784646935E+00, -5.709603732398539E-03,
2450489.500000000, A.D. 1997-Feb-10 00:00:00.0000,  6.629783816853124E-03,  1.147911483678657E+00, -4.929891110631025E-03,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  6.448306136001824E-03,  1.116489597289086E+00, -4.027789180798967E-03,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  6.305647343246515E-03,  1.091788993019717E+00, -3.011818486259343E-03,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  6.206056758370916E-03,  1.074545417783619E+00, -1.901386881336537E-03,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  6.152775153483224E-03,  1.065319993877046E+00, -7.267795079336929E-04,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  6.147636988737240E-03,  1.064430348229482E+00,  4.733521474435476E-04,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  6.190823272501249E-03,  1.071907821468367E+00,  1.656806479201464E-03,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  6.280836314911969E-03,  1.087493096632463E+00,  2.783716474185649E-03,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  6.414704023982883E-03,  1.110671571946488E+00,  3.821726351597391E-03,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  6.588353810710859E-03,  1.140738100483463E+00,  4.749042669955308E-03,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  6.797057968016738E-03,  1.176874105137777E+00,  5.554939928945318E-03,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  7.035855902367725E-03,  1.218220685764346E+00,  6.238254252742676E-03,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  7.299891165046689E-03,  1.263936974333941E+00,  6.804844415393961E-03,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  7.584640630573722E-03,  1.313239815946806E+00,  7.264919790208845E-03,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  7.886042920081564E-03,  1.365426004650816E+00,  7.630788380900673E-03,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  8.200548176564636E-03,  1.419880901758696E+00,  7.915228668511666E-03,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  8.525114443008368E-03,  1.476077808740545E+00,  8.130460190008704E-03,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  8.857172448642273E-03,  1.533571870152568E+00,  8.287585566080202E-03,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  9.194574893360941E-03,  1.591991292506773E+00,  8.396358500897009E-03,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  9.535540809552741E-03,  1.651027710820238E+00,  8.465154550725077E-03,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  9.878601294584084E-03,  1.710426792486037E+00,  8.501056206810855E-03,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  1.022254994013762E-02,  1.769979654379207E+00,  8.509991614164549E-03,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  1.056639923646372E-02,  1.829515314486885E+00,  8.496886987374681E-03,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  1.090934312074324E-02,  1.888894207358339E+00,  8.465816570538649E-03,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  1.125072538316004E-02,  1.948002713785998E+00,  8.420141042228118E-03,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  1.159001332949669E-02,  2.006748600625254E+00,  8.362628708543891E-03,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  1.192677597825611E-02,  2.065057245743108E+00,  8.295558744921185E-03,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  1.226066608875853E-02,  2.122868526279611E+00,  8.220807760280020E-03,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  1.259140538384621E-02,  2.180134260038505E+00,  8.139921615573548E-03,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  1.291877241322966E-02,  2.236816104090760E+00,  8.054174578900616E-03,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  1.324259258511826E-02,  2.292883828804920E+00,  7.964617722061038E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  1.356272996282755E-02,  2.348313897473691E+00,  7.872118063288233E-03,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  1.387908048656804E-02,  2.403088292703041E+00,  7.777390439959728E-03,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  1.419156640179112E-02,  2.457193551710215E+00,  7.681025817011658E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  1.450013174587253E-02,  2.510619984867192E+00,  7.583514385904078E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  1.480473860858890E-02,  2.563361028222269E+00,  7.485261349470630E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  1.510536397720001E-02,  2.615412697242999E+00,  7.386600710886584E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  1.540199711483581E-02,  2.666773132897956E+00,  7.287807622048774E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  1.569463739276151E-02,  2.717442226325089E+00,  7.189108490820090E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  1.598329249133133E-02,  2.767421307336507E+00,  7.090689195685806E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  1.626797690235929E-02,  2.816712885112026E+00,  6.992701842700502E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  1.654871068048415E-02,  2.865320432004707E+00,  6.895270367612468E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  1.682551840108883E-02,  2.913248203110198E+00,  6.798495171222102E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  1.709842828619116E-02,  2.960501084919409E+00,  6.702456759047528E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  1.736747145231462E-02,  3.007084465091370E+00,  6.607218119856493E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  1.763268124539835E-02,  3.053004117296464E+00,  6.512827168835103E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  1.789409272415044E-02,  3.098266111761824E+00,  6.419321521994706E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  1.815174230604160E-02,  3.142876753977042E+00,  6.326730743234202E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  1.840566743268701E-02,  3.186842526756821E+00,  6.235075970319642E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  1.865590624554023E-02,  3.230170034089129E+00,  6.144370941372557E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  1.890249731694408E-02,  3.272865954568096E+00,  6.054623452690762E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  1.914547943398975E-02,  3.314937003970379E+00,  5.965836495172132E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  1.938489142262684E-02,  3.356389904800757E+00,  5.878009131312113E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  1.962077200387226E-02,  3.397231361395482E+00,  5.791137218898193E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  1.985315967711690E-02,  3.437468039717445E+00,  5.705214031503717E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  2.008209262605137E-02,  3.477106551067735E+00,  5.620230734952488E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  2.030760863612151E-02,  3.516153437793489E+00,  5.536176390380718E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  2.052974499547972E-02,  3.554615156138161E+00,  5.453037222627959E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  2.074853838762158E-02,  3.592498057652114E+00,  5.370797579010411E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  2.096402487841071E-02,  3.629808386946059E+00,  5.289442813488267E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  2.117623995455266E-02,  3.666552288352593E+00,  5.208958567661282E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  2.138521850214818E-02,  3.702735802212815E+00,  5.129329429485592E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  2.159099476482843E-02,  3.738364857627666E+00,  5.050539102202776E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  2.179360231631076E-02,  3.773445267706101E+00,  4.972570793377230E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  2.199307404558963E-02,  3.807982727000987E+00,  4.895407452277577E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  2.218944214974570E-02,  3.841982810264027E+00,  4.819031923194002E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  2.238273813237349E-02,  3.875450972173521E+00,  4.743427077082322E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  2.257299280727560E-02,  3.908392547974003E+00,  4.668575936972280E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  2.276023630541213E-02,  3.940812754679494E+00,  4.594461664866200E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  2.294449807021538E-02,  3.972716690262259E+00,  4.521066889150493E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  2.312580681291903E-02,  4.004109325918310E+00,  4.448372751551961E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  2.330419048015087E-02,  4.034995500456251E+00,  4.376360858854901E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  2.347967632266330E-02,  4.065379932197596E+00,  4.305015084591956E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  2.365229095710798E-02,  4.095267229672718E+00,  4.234319883343400E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  2.382206036640691E-02,  4.124661891685105E+00,  4.164259446610860E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  2.398900989218496E-02,  4.153568306001082E+00,  4.094817905298739E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  2.415316423721374E-02,  4.181990749772972E+00,  4.025979550628780E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  2.431454747448149E-02,  4.209933391109477E+00,  3.957728950430998E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  2.447318305999507E-02,  4.237400291292289E+00,  3.890051027674988E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  2.462909384880528E-02,  4.264395407550783E+00,  3.822931145927010E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  2.478230211458830E-02,  4.290922596452441E+00,  3.756355186160363E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  2.493282956835328E-02,  4.316985617141966E+00,  3.690309338050366E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  2.508069735189046E-02,  4.342588130206867E+00,  3.624779009759757E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  2.522592599018136E-02,  4.367733689437525E+00,  3.559748542844047E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  2.536853540077605E-02,  4.392425743450833E+00,  3.495203996092781E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  2.550854498380016E-02,  4.416667651274416E+00,  3.431133401408434E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  2.564597366372137E-02,  4.440462689578279E+00,  3.367525019850061E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  2.578083988782393E-02,  4.463814052410678E+00,  3.304367010109927E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  2.591316162608963E-02,  4.486724851177510E+00,  3.241647633329366E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  2.604295637844221E-02,  4.509198115896641E+00,  3.179355389248547E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  2.617024118581701E-02,  4.531236797114562E+00,  3.117479080075288E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  2.629503264338218E-02,  4.552843768195566E+00,  3.056007861232010E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  2.641734691617321E-02,  4.574021828028787E+00,  2.994931311700773E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  2.653719975716779E-02,  4.594773704157759E+00,  2.934239450428916E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  2.665460651765411E-02,  4.615102054575634E+00,  2.873922206942494E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  2.676958211667383E-02,  4.635009462434406E+00,  2.813968096201552E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  2.688214099024951E-02,  4.654498427253891E+00,  2.754365228865275E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  2.699229713488193E-02,  4.673571372453083E+00,  2.695103883319571E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  2.710006418266680E-02,  4.692230658356181E+00,  2.636175413199271E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  2.720545541385344E-02,  4.710478584367077E+00,  2.577570992155033E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  2.730848374735362E-02,  4.728317387326005E+00,  2.519281605564267E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  2.740916173708400E-02,  4.745749240876252E+00,  2.461298235961601E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  2.750750157422811E-02,  4.762776255855814E+00,  2.403611968936461E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  2.760351509276908E-02,  4.779400481255352E+00,  2.346214058725361E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  2.769721377773424E-02,  4.795623905645703E+00,  2.289096003501932E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  2.778860877706153E-02,  4.811448459232490E+00,  2.232249644309875E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  2.787771091548232E-02,  4.826876016259847E+00,  2.175667094007041E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  2.796453069048872E-02,  4.841908394312189E+00,  2.119339792402057E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  2.804907821871409E-02,  4.856547345030286E+00,  2.063257528071604E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  2.813136320715536E-02,  4.870794549128555E+00,  2.007410816071697E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  2.821139502442012E-02,  4.884651628731115E+00,  1.951792226750529E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  2.828918275189373E-02,  4.898120156231096E+00,  1.896394739362335E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  2.836473518245258E-02,  4.911201654067853E+00,  1.841211100277542E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  2.843806081321629E-02,  4.923897593472044E+00,  1.786233965411715E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  2.850916784540454E-02,  4.936209394440832E+00,  1.731456060566477E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  2.857806418919507E-02,  4.948138426579043E+00,  1.676870274558711E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  2.864475747180137E-02,  4.959686010497749E+00,  1.622469733762829E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  2.870925504893818E-02,  4.970853419799481E+00,  1.568247900206292E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  2.877156402060429E-02,  4.981641883810919E+00,  1.514198666798589E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.883169124503785E-02,  4.992052589999190E+00,  1.460316045491335E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.888964331846830E-02,  5.002086680466015E+00,  1.406592796933366E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.894542651331287E-02,  5.011745241246775E+00,  1.353020529399137E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.899904679087593E-02,  5.021029304509321E+00,  1.299592581778933E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.905050987914434E-02,  5.029939862023836E+00,  1.246303754581259E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.909982129792785E-02,  5.038477869515753E+00,  1.193148822139103E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.914698635027980E-02,  5.046644245180294E+00,  1.140122306460470E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.919201011519043E-02,  5.054439868417357E+00,  1.087218624241239E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.923489744564021E-02,  5.061865579494462E+00,  1.034432190313317E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.927565296982255E-02,  5.068922179758459E+00,  9.817574790443979E-04,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.931428109483570E-02,  5.075610432274755E+00,  9.291890929087462E-04,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.935078601393679E-02,  5.081931063083316E+00,  8.767218714947965E-04,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.938517171772252E-02,  5.087884763134542E+00,  8.243509247590837E-04,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.941744199467405E-02,  5.093472188383611E+00,  7.720709070292102E-04,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.944760038155066E-02,  5.098693951201410E+00,  7.198746052105580E-04,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.947565010701877E-02,  5.103550610614199E+00,  6.677545738947456E-04,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.950159413794706E-02,  5.108042680319366E+00,  6.157053061727306E-04,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.952543523706470E-02,  5.112170638668641E+00,  5.637219248670489E-04,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.954717596433313E-02,  5.115934928905602E+00,  5.117992357652717E-04,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.956681866320567E-02,  5.119335956786620E+00,  4.599317493769625E-04,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.958436545179683E-02,  5.122374089051850E+00,  4.081138277235792E-04,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.959981821896115E-02,  5.125049652746317E+00,  3.563397803344105E-04,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.961317862372935E-02,  5.127362935122283E+00,  3.046039424388631E-04,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.962444809835296E-02,  5.129314184166420E+00,  2.529007825466617E-04,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.963362785667230E-02,  5.130903610048662E+00,  2.012250494784849E-04,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.964071890538104E-02,  5.132131387072612E+00,  1.495716620118270E-04,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.964572203054427E-02,  5.132997651341224E+00,  9.793448467797049E-05,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  2.964863773073993E-02,  5.133502489180588E+00,  4.630564270925357E-05,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  2.964946619708156E-02,  5.133645933680993E+00, -5.321701757877101E-06,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  2.964820738365082E-02,  5.133427976891923E+00, -5.695267471524117E-05,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  2.964486104480512E-02,  5.132848576281680E+00, -1.085922087027593E-04,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  2.963942673047384E-02,  5.131907653922953E+00, -1.602454814000869E-04,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  2.963190377807274E-02,  5.130605095092839E+00, -2.119178041689865E-04,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  2.962229130963209E-02,  5.128940747775592E+00, -2.636145061180126E-04,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  2.961058823262268E-02,  5.126914422805638E+00, -3.153408618564273E-04,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  2.959679324353187E-02,  5.124525894486765E+00, -3.671020195109141E-04,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  2.958090483514697E-02,  5.121774901853183E+00, -4.189028834029525E-04,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  2.956292130916080E-02,  5.118661150852120E+00, -4.707480005952935E-04,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  2.954284078488671E-02,  5.115184315852776E+00, -5.226420381249527E-04,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  2.952066116318709E-02,  5.111344033400742E+00, -5.745913774593626E-04,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  2.949638005669078E-02,  5.107139890135515E+00, -6.266033887257615E-04,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  2.946999481114497E-02,  5.102571426487464E+00, -6.786837154233755E-04,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  2.944150257019480E-02,  5.097638147894082E+00, -7.308370072145523E-04,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  2.941090028725041E-02,  5.092339526854684E+00, -7.830681096936391E-04,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.937818471285396E-02,  5.086675000743083E+00, -8.353821970878443E-04,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.934335238366003E-02,  5.080643969899612E+00, -8.877846583791120E-04,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.930639961559809E-02,  5.074245796447230E+00, -9.402810128034767E-04,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.926732249988490E-02,  5.067479803601101E+00, -9.928768464701320E-04,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.922611690195582E-02,  5.060345275483547E+00, -1.045577722833396E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  2.918277846527473E-02,  5.052841457783725E+00, -1.098389030465905E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  2.913730262039586E-02,  5.044967559326622E+00, -1.151315955787844E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  2.908968457814215E-02,  5.036722750891937E+00, -1.204364481621585E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  2.903991926439675E-02,  5.028106153923571E+00, -1.257542707282167E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.898800126844247E-02,  5.019116831584882E+00, -1.310858605384632E-03,
