From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(210P/Christensen) (1/1)
Date: March 1, 2021 at 1:23:01 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  210P/Christensen             2021-Mar-01 13:23:01
Rec #:90001119 (+COV) Soln.date: 2020-Jul-20_08:42:51    # obs: 717 (2003-2020)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455229.5 ! 2010-Feb-02.0000000 (TDB)    RMSW= n.a.
  EC= .8316968548421141   QR= .5344475889680668   TP= 2454820.4808962373
  OM= 93.87242261853319   W= 345.766023620465     IN= 10.21716794655259
  A= 3.1755056536032      MA= 71.24072511606005   ADIST= 5.816563718238334
  PER= 5.6588417598162    N= .174174562           ANGMOM= .017020049
  DAN= .542               DDN= 5.05037            L= 79.85520510000001
  B= -2.499718            MOID= .17039099         TP= 2008-Dec-19.9808962373

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  14.9     M2=  17.8     k1=  10.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= -2.056175097823E-10 A2= 5.65536133945E-11   A3= -1.143744494766E-10
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#51, data arc: 2003-05-26 to 2020-07-11
2: k1=10., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 210P/Christensen                {source: JPL#51}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455229.5 ! 2010-Feb-02.0000000 (TDB)    RMSW= n.a.                  
  EC= .8316968548421141   QR= .5344475889680668   TP= 2454820.4808962373      
  OM= 93.87242261853319   W= 345.766023620465     IN= 10.21716794655259       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.249820504676497E+00  Y=-3.486896856259038E+00  Z=-1.022948273031394E+00
 VX= 4.560837541887134E-04 VY=-6.159936197882217E-03 VZ=-2.670974741935110E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  14.9     M2=  17.8     k1=  10.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= -2.056175097823E-10 A2= 5.65536133945E-11   A3= -1.143744494766E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450440.500000000, A.D. 1996-Dec-23 00:00:00.0000,  1.644446853443686E-02,  2.847271463918173E+00, -8.871039621357296E-03,
2450447.500000000, A.D. 1996-Dec-30 00:00:00.0000,  1.608245867329723E-02,  2.784591399486700E+00, -9.038450530496097E-03,
2450454.500000000, A.D. 1997-Jan-06 00:00:00.0000,  1.571356920749770E-02,  2.720720168433443E+00, -9.211428584874382E-03,
2450461.500000000, A.D. 1997-Jan-13 00:00:00.0000,  1.533756815491806E-02,  2.655617604299413E+00, -9.390319527094180E-03,
2450468.500000000, A.D. 1997-Jan-20 00:00:00.0000,  1.495420909036260E-02,  2.589241039884620E+00, -9.575492053543860E-03,
2450475.500000000, A.D. 1997-Jan-27 00:00:00.0000,  1.456323020685994E-02,  2.521545144717166E+00, -9.767338605082410E-03,
2450482.500000000, A.D. 1997-Feb-03 00:00:00.0000,  1.416435334257425E-02,  2.452481756568167E+00, -9.966275700400271E-03,
2450489.500000000, A.D. 1997-Feb-10 00:00:00.0000,  1.375728303562709E-02,  2.381999717799211E+00, -1.017274217624116E-02,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  1.334170569676936E-02,  2.310044732114950E+00, -1.038719501815284E-02,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  1.291728901504532E-02,  2.236559261657022E+00, -1.061010176650271E-02,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  1.248368176933822E-02,  2.161482494374177E+00, -1.084192764530327E-02,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  1.204051431422173E-02,  2.084750428144854E+00, -1.108311446453077E-02,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  1.158740015998474E-02,  2.006296144349991E+00, -1.133404662262574E-02,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  1.112393930405647E-02,  1.926050384691402E+00, -1.159499702785941E-02,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  1.064972432274559E-02,  1.843942605943708E+00, -1.186604247215949E-02,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  1.016435080082826E-02,  1.759902785781530E+00, -1.214692903405572E-02,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  9.667434800504601E-03,  1.673864447435537E+00, -1.243685131387444E-02,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  9.158641807328843E-03,  1.585769671524893E+00, -1.273409493127236E-02,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  8.637734321063901E-03,  1.495577336158288E+00, -1.303545102030533E-02,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  8.104650385745774E-03,  1.403276713993092E+00, -1.333523475866342E-02,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  7.559634514541967E-03,  1.308910141171878E+00, -1.362360913296500E-02,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  7.003459046434547E-03,  1.212611344043996E+00, -1.388366585992019E-02,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  6.437804651961660E-03,  1.114671321692417E+00, -1.408624502642219E-02,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  5.865925609049059E-03,  1.015653534873219E+00, -1.418061483549258E-02,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  5.293828073486676E-03,  9.165979172244317E-01, -1.407772247546298E-02,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  4.732354836600625E-03,  8.193818398673800E-01, -1.362127447166955E-02,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  4.200734704894588E-03,  7.273346674409068E-01, -1.254487486355454E-02,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  3.731822561243974E-03,  6.461450465720308E-01, -1.044070794420514E-02,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  3.376544594095280E-03,  5.846305734528194E-01, -6.864180236805528E-03,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  3.197283514183479E-03,  5.535924796187029E-01, -1.807160746581621E-03,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  3.237209100857899E-03,  5.605053806577489E-01,  3.733922197530516E-03,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  3.485881583498763E-03,  6.035616863207927E-01,  8.322002458428481E-03,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  3.888477309529817E-03,  6.732689754206586E-01,  1.133658755862450E-02,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  4.384533783494539E-03,  7.591584913909590E-01,  1.302113104868842E-02,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  4.929697591651332E-03,  8.535506787015573E-01,  1.383788409201016E-02,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  5.496621338259186E-03,  9.517104825622781E-01,  1.414488757247828E-02,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  6.069576458921810E-03,  1.050914586468233E+00,  1.416402135061965E-02,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  6.639756589112977E-03,  1.149638215668333E+00,  1.402341832095970E-02,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  7.202314323911132E-03,  1.247042068018013E+00,  1.379593953760604E-02,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  7.754656147716778E-03,  1.342677090211461E+00,  1.352320555515634E-02,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  8.295481610022326E-03,  1.436318116223232E+00,  1.322922195897057E-02,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  8.824238893477646E-03,  1.527869601840932E+00,  1.292793799663638E-02,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  9.340811591846736E-03,  1.617311391949589E+00,  1.262746156107924E-02,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  9.845335339062896E-03,  1.704666970836763E+00,  1.233244999191371E-02,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  1.033808876315650E-02,  1.789984581450424E+00,  1.204549350163910E-02,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  1.081942782892034E-02,  1.873325857183867E+00,  1.176793122523436E-02,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  1.128974599036584E-02,  1.954758922487372E+00,  1.150034136866333E-02,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  1.174944996226720E-02,  2.034354197841121E+00,  1.124284033319678E-02,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  1.219894508375283E-02,  2.112181865539614E+00,  1.099526767882551E-02,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  1.263862664176758E-02,  2.188310367395716E+00,  1.075730161443938E-02,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  1.306887492464182E-02,  2.262805548292699E+00,  1.052853135230332E-02,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  1.349005260347552E-02,  2.335730202784949E+00,  1.030850191698300E-02,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  1.390250355369340E-02,  2.407143871056565E+00,  1.009674234284037E-02,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  1.430655263834995E-02,  2.477102801401786E+00,  9.892785806486434E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  1.470250613792706E-02,  2.545660024642145E+00,  9.696180909774459E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  1.509065247081791E-02,  2.612865478874384E+00,  9.506495942650970E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  1.547126304950565E-02,  2.678766157713204E+00,  9.323321733766307E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  1.584459323036796E-02,  2.743406274744816E+00,  9.146273317590986E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  1.621088330331622E-02,  2.806827434877663E+00,  8.974990299870065E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  1.657035947765821E-02,  2.869068805039248E+00,  8.809136381744836E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  1.692323483829525E-02,  2.930167279736538E+00,  8.648398416914725E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  1.726971025841461E-02,  2.990157639083759E+00,  8.492485230002827E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  1.760997526130332E-02,  3.049072698020823E+00,  8.341126275673809E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  1.794420882121235E-02,  3.106943444978676E+00,  8.194069878112508E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  1.827258007678111E-02,  3.163799165404908E+00,  8.051080727788502E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  1.859524896260355E-02,  3.219667551116041E+00,  7.911939005983238E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  1.891236686768308E-02,  3.274574814305461E+00,  7.776441849610269E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  1.922407729604774E-02,  3.328545801925391E+00,  7.644401491769314E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  1.953051641758705E-02,  3.381604091061331E+00,  7.515642599702945E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  1.983181354572386E-02,  3.433772071638382E+00,  7.390001199468301E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  2.012809158267440E-02,  3.485071023515628E+00,  7.267323985625883E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  2.041946743618137E-02,  3.535521188641236E+00,  7.147467594980992E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  2.070605240678209E-02,  3.585141838105856E+00,  7.030297886767231E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  2.098795254706385E-02,  3.633951334345757E+00,  6.915689282839057E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  2.126526899579467E-02,  3.681967188995780E+00,  6.803524181308591E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  2.153809828820600E-02,  3.729206116613111E+00,  6.693692314941519E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  2.180653263064522E-02,  3.775684082231903E+00,  6.586089507604830E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  2.207066011103797E-02,  3.821416337803678E+00,  6.480616067558668E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  2.233056489404938E-02,  3.866417455988467E+00,  6.377178102342083E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  2.258632749948491E-02,  3.910701378358409E+00,  6.275689073365964E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  2.283802506484186E-02,  3.954281460857139E+00,  6.176067823314198E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  2.308573153078547E-02,  3.997170505913979E+00,  6.078237287984210E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  2.332951780171548E-02,  4.039380790245179E+00,  5.982124318838292E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  2.356945190249234E-02,  4.080924091990211E+00,  5.887659591486725E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  2.380559912994155E-02,  4.121811716943944E+00,  5.794777445188549E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  2.403802219742598E-02,  4.162054523588558E+00,  5.703415709912103E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  2.426678137295425E-02,  4.201662947006262E+00,  5.613515564204979E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  2.449193461218043E-02,  4.240647021907494E+00,  5.525021412051705E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  2.471353768310753E-02,  4.279016404222650E+00,  5.437880506308370E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  2.493164425878640E-02,  4.316780387152405E+00,  5.352041674964442E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  2.514630595928669E-02,  4.353947908434756E+00,  5.267454739634559E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  2.535757243991602E-02,  4.390527565619700E+00,  5.184073133766068E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  2.556549155867228E-02,  4.426527645062704E+00,  5.101854196339865E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  2.577010949434572E-02,  4.461956142373444E+00,  5.020757311155522E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  2.597147081481146E-02,  4.496820774240286E+00,  4.940743403887139E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  2.616961854069775E-02,  4.531128989454102E+00,  4.861775020426688E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  2.636459421189740E-02,  4.564887980424379E+00,  4.783816361880791E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  2.655643795405059E-02,  4.598104694690345E+00,  4.706833257774735E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  2.674518854366193E-02,  4.630785846195646E+00,  4.630793133386196E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  2.693088347241789E-02,  4.662937926424566E+00,  4.555665005003116E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  2.711355901114694E-02,  4.694567215476378E+00,  4.481419433945259E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  2.729325026381704E-02,  4.725679791414716E+00,  4.408027944797215E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  2.746999117786231E-02,  4.756281532055595E+00,  4.335461602606713E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  2.764381452895041E-02,  4.786378112329948E+00,  4.263691880122843E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  2.781475199690480E-02,  4.815975017429175E+00,  4.192693238536902E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  2.798283427496376E-02,  4.845077561722743E+00,  4.122442062731293E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  2.814809111531532E-02,  4.873690896642319E+00,  4.052915333348449E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  2.831055134948023E-02,  4.901820014210974E+00,  3.984090549712786E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  2.847024291225184E-02,  4.929469751188240E+00,  3.915945868964858E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  2.862719286989173E-02,  4.956644793952036E+00,  3.848460174360739E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  2.878142745015238E-02,  4.983349683696932E+00,  3.781613106702374E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  2.893297207368354E-02,  5.009588821871993E+00,  3.715385108104503E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  2.908185138784986E-02,  5.035366476036111E+00,  3.649757492781810E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  2.922808930151674E-02,  5.060686785881010E+00,  3.584712352266121E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  2.937170900095692E-02,  5.085553765985364E+00,  3.520231583503868E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  2.951273291462325E-02,  5.109971299715404E+00,  3.456295859969472E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  2.965118270083759E-02,  5.133943137093316E+00,  3.392886979401848E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  2.978707933548820E-02,  5.157472909981558E+00,  3.329989211542025E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  2.992044317990439E-02,  5.180564143835025E+00,  3.267587637356213E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  3.005129399516126E-02,  5.203220260177801E+00,  3.205667474857080E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  3.017965094929967E-02,  5.225444577853281E+00,  3.144214198965831E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  3.030553263088039E-02,  5.247240315370989E+00,  3.083213685249385E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  3.042895706691322E-02,  5.268610594010920E+00,  3.022652288328867E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  3.054994174342709E-02,  5.289558441385125E+00,  2.962516902413570E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  3.066850362886453E-02,  5.310086795488356E+00,  2.902795045344918E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  3.078465920119200E-02,  5.330198509392062E+00,  2.843474937539840E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  3.089842447241219E-02,  5.349896355488567E+00,  2.784545168028697E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  3.100981497800826E-02,  5.369183023663397E+00,  2.725993308795410E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  3.111884572495527E-02,  5.388061112293735E+00,  2.667806035790567E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  3.122553121501512E-02,  5.406533132281819E+00,  2.609972011999538E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  3.132988553201910E-02,  5.424601522167446E+00,  2.552481575255021E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  3.143192237518816E-02,  5.442268653897190E+00,  2.495325233818296E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  3.153165505844543E-02,  5.459536832705388E+00,  2.438493437418260E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  3.162909651084404E-02,  5.476408297188190E+00,  2.381976718796327E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  3.172425928209123E-02,  5.492885220260046E+00,  2.325765789996981E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  3.181715555094757E-02,  5.508969710607983E+00,  2.269851596456970E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  3.190779713579637E-02,  5.524663814521640E+00,  2.214225377925720E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  3.199619550841921E-02,  5.539969518278423E+00,  2.158878766647297E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  3.208236181106395E-02,  5.554888751098743E+00,  2.103803798267801E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  3.216630686168905E-02,  5.569423386054046E+00,  2.048992154085854E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  3.224804110878666E-02,  5.583575232244668E+00,  1.994433786275198E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  3.232757458268778E-02,  5.597346026368584E+00,  1.940118643567855E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  3.240491695021263E-02,  5.610737442183831E+00,  1.886038772252125E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  3.248007757690287E-02,  5.623751101283678E+00,  1.832186934555892E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  3.255306553203680E-02,  5.636388573964986E+00,  1.778555675486915E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  3.262388957928132E-02,  5.648651377609641E+00,  1.725137359582513E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  3.269255817258333E-02,  5.660540975973175E+00,  1.671924320467421E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  3.275907945698429E-02,  5.672058779325797E+00,  1.618908955746629E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  3.282346127272965E-02,  5.683206145163929E+00,  1.566083803330834E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  3.288571116288113E-02,  5.693984379528220E+00,  1.513441645027325E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  3.294583638592725E-02,  5.704394739186995E+00,  1.460975639192302E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  3.300384393021736E-02,  5.714438434135441E+00,  1.408679169878151E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  3.305974050198630E-02,  5.724116625522124E+00,  1.356544602297258E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  3.311353246235890E-02,  5.733430414741667E+00,  1.304562745041425E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  3.316522581716699E-02,  5.742380841671610E+00,  1.252725691040100E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  3.321482629398557E-02,  5.750968898010833E+00,  1.201027320370699E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  3.326233938105717E-02,  5.759195534019061E+00,  1.149461740775633E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  3.330777032477007E-02,  5.767061658080276E+00,  1.098022888006056E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  3.335112412497140E-02,  5.774568135891169E+00,  1.046704655123822E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  3.339240553585321E-02,  5.781715790614574E+00,  9.955010110968894E-04,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  3.343161907054318E-02,  5.788505403674327E+00,  9.444060717149457E-04,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  3.346876900836231E-02,  5.794937716011890E+00,  8.934141686648683E-04,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  3.350385940557703E-02,  5.801013429948028E+00,  8.425199575875587E-04,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  3.353689411068936E-02,  5.806733211830202E+00,  7.917184974944336E-04,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  3.356787677364276E-02,  5.812097693626540E+00,  7.410047044052289E-04,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  3.359681080899754E-02,  5.817107466549826E+00,  6.903718110756816E-04,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  3.362369933262368E-02,  5.821763070096227E+00,  6.398123440757902E-04,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  3.364854519415920E-02,  5.826064997665271E+00,  5.893207467468658E-04,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  3.367135104456114E-02,  5.830013708255938E+00,  5.388924406491930E-04,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  3.369211934731760E-02,  5.833609628407972E+00,  4.885226567109694E-04,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  3.371085236714536E-02,  5.836853150244930E+00,  4.382063518565165E-04,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  3.372755216160012E-02,  5.839744630021532E+00,  3.879383399599767E-04,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  3.374222057724052E-02,  5.842284387459505E+00,  3.377133805176935E-04,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  3.375485924874088E-02,  5.844472705593924E+00,  2.875262434363597E-04,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  3.376546960093740E-02,  5.846309831127535E+00,  2.373717971122325E-04,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  3.377405285545934E-02,  5.847795975578886E+00,  1.872451437990791E-04,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  3.378061004107585E-02,  5.848931317073833E+00,  1.371415817824340E-04,
