From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(306P/LINEAR) (1/1)
Date: March 1, 2021 at 1:23:07 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:07 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                     306P/LINEAR               2021-Mar-01 13:23:07
Rec #:90001219 (+COV) Soln.date: 2015-Jan-08_00:00:29    # obs: 343 (2003-2014)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2453391.5 ! 2005-Jan-21.0000000 (TDB)    RMSW= n.a.
  EC= .5982594906974988   QR= 1.246918534416035   TP= 2452865.4688968677
  OM= 341.4986017466438   W= .7688016312200395    IN= 8.364457776766727
  A= 3.103790893731194    MA= 94.81494901085367   ADIST= 4.960663253046352
  PER= 5.4682315494829    N= .180245894           ANGMOM= .024284218
  DAN= 1.24696            DDN= 4.96               L= 342.2592264
  B= .1118338             MOID= .239208           TP= 2003-Aug-13.9688968677

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  17.7     M2=  21.1     k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#31, data arc: 2003-07-30 to 2014-12-15
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:07 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 306P/LINEAR                     {source: JPL#31}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453391.5 ! 2005-Jan-21.0000000 (TDB)    RMSW= n.a.                  
  EC= .5982594906974988   QR= 1.246918534416035   TP= 2452865.4688968677      
  OM= 341.4986017466438   W= .7688016312200395    IN= 8.364457776766727       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.771694336046170E+00  Y= 2.674526398003263E+00  Z= 1.481049553367795E+00
 VX=-6.814310299473186E-03 VY=-8.968216779355570E-04 VZ=-9.157630101630501E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.7     M2=  21.1     k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  1.325666563120196E-02,  2.295320501199689E+00, -7.135015106575818E-03,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  1.296716591820570E-02,  2.245195179733655E+00, -7.185583945496822E-03,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  1.267574001345658E-02,  2.194736348504110E+00, -7.230138177837781E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  1.238265218783906E-02,  2.143989764596273E+00, -7.267607003990971E-03,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  1.208821337884206E-02,  2.093009265167447E+00, -7.296748680964033E-03,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  1.179278862056692E-02,  2.041858053913022E+00, -7.316123734059363E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  1.149680568539142E-02,  1.990610197324215E+00, -7.324062413955850E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  1.120076505870994E-02,  1.939352351760799E+00, -7.318631925950959E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  1.090525125210658E-02,  1.888185722266294E+00, -7.297602357268200E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  1.061094554833210E-02,  1.837228269292328E+00, -7.258410229725563E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  1.031864021938949E-02,  1.786617170483835E+00, -7.198122663979956E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  1.002925411704613E-02,  1.736511520092566E+00, -7.113406060778736E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  9.743849350821857E-03,  1.687095216681186E+00, -7.000504705649344E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  9.463648502762920E-03,  1.638579943769010E+00, -6.855237162292444E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  9.190051449239536E-03,  1.591208082435950E+00, -6.673021440477881E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  8.924650343780274E-03,  1.545255305519869E+00, -6.448943564906729E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  8.669240643340102E-03,  1.501032486755717E+00, -6.177888177372318E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  8.425825240217533E-03,  1.458886416194808E+00, -5.854752455142938E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  8.196607961283310E-03,  1.419198674631153E+00, -5.474760423118492E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  7.983972116184464E-03,  1.382381919338136E+00, -5.033890225447356E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  7.790439404530818E-03,  1.348872769068416E+00, -4.529416493855386E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  7.618605030968043E-03,  1.319120569577082E+00, -3.960536673249616E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  7.471046889591028E-03,  1.293571669390264E+00, -3.329012807517421E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  7.350210249484498E-03,  1.272649453725430E+00, -2.639720441487887E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  7.258274451869258E-03,  1.256731263817726E+00, -1.900965044948220E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  7.197013916209733E-03,  1.246124330873530E+00, -1.124426224798864E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  7.167670603882904E-03,  1.241043693839256E+00, -3.246382942231108E-04,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  7.170856956860576E-03,  1.241595393755146E+00,  4.819869323504645E-04,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  7.206505655990735E-03,  1.247767774671351E+00,  1.278468261923467E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  7.273875252979997E-03,  1.259432458795469E+00,  2.048668007388118E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  7.371610617632684E-03,  1.276354812607541E+00,  2.778549081108471E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  7.497847373652227E-03,  1.298212029358533E+00,  3.457067479068340E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  7.650343147543808E-03,  1.324615854113364E+00,  4.076599024044574E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  7.826616687666963E-03,  1.355136671468176E+00,  4.632913061254554E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  8.024078432202181E-03,  1.389326112692941E+00,  5.124798330904336E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  8.240141343172526E-03,  1.426736246047429E+00,  5.553485286902506E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  8.472306602213700E-03,  1.466934414543833E+00,  5.922000360549914E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  8.718223593068340E-03,  1.509513621593713E+00,  6.234552947218578E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  8.975726822685609E-03,  1.554098923698226E+00,  6.496014107941304E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  9.242854058793326E-03,  1.600350570871382E+00,  6.711510081107744E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  9.517850358938998E-03,  1.647964704246880E+00,  6.886129176178367E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  9.799162308522886E-03,  1.696672358424456E+00,  7.024727496521058E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  1.008542606832904E-02,  1.746237391964040E+00,  7.131813248143575E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.037545194069123E-02,  1.796453815100217E+00,  7.211486533741826E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.066820733754510E-02,  1.847142840751882E+00,  7.267418916302603E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.096279956278886E-02,  1.898149903380400E+00,  7.302862444832138E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.125845931576056E-02,  1.949341802705242E+00,  7.320674331644494E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.155452536479894E-02,  2.000604050013306E+00,  7.323349328680189E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.185043061368978E-02,  2.051838455638890E+00,  7.313055661646771E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.214568963930082E-02,  2.102960971172068E+00,  7.291671454632473E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.243988767646324E-02,  2.153899782250037E+00,  7.260819650803824E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.273267096427560E-02,  2.204593637071465E+00,  7.221900311596627E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.302373833560776E-02,  2.254990390164227E+00,  7.176119771127836E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.331283392080143E-02,  2.305045739070330E+00,  7.124516668713430E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.359974085490511E-02,  2.354722134787404E+00,  7.067985770499055E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.388427590735066E-02,  2.403987851926035E+00,  7.007299339209246E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.416628486197889E-02,  2.452816188785985E+00,  6.943122599061203E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.444563845513157E-02,  2.501184764058637E+00,  6.876027111433186E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.472222887774487E-02,  2.549074911183228E+00,  6.806504873174810E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.499596680544392E-02,  2.596471164123689E+00,  6.734980055579263E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.526677885382265E-02,  2.643360816763983E+00,  6.661818480759939E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.553460538607071E-02,  2.689733543310489E+00,  6.587335658379699E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.579939862199605E-02,  2.735581070879405E+00,  6.511803688742108E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.606112100566406E-02,  2.780896896862229E+00,  6.435457171840116E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  1.631974379339716E-02,  2.825676044445465E+00,  6.358498210558153E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  1.657524582686801E-02,  2.869914850178296E+00,  6.281100584770749E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  1.682761246398094E-02,  2.913610778860448E+00,  6.203413533143295E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  1.707683467622163E-02,  2.956762267253124E+00,  6.125566376161313E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  1.732290833072721E-02,  2.999368599773301E+00,  6.047672216771299E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  1.756583353709992E-02,  3.041429795398018E+00,  5.969827740275646E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  1.780561399928406E-02,  3.082946495445350E+00,  5.892114569969034E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  1.804225646792849E-02,  3.123919868753916E+00,  5.814602225118514E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.827577029420473E-02,  3.164351534428871E+00,  5.737350086330787E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  1.850616704770752E-02,  3.204243495683448E+00,  5.660408713747769E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  1.873346018247480E-02,  3.243598082012106E+00,  5.583820940526497E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  1.895766474430764E-02,  3.282417898514544E+00,  5.507622824789031E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  1.917879711359828E-02,  3.320705781367755E+00,  5.431844448680154E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  1.939687477650759E-02,  3.358464758206645E+00,  5.356510509546084E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  1.961191611523820E-02,  3.395698011810935E+00,  5.281640697943216E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  1.982394021896063E-02,  3.432408847368039E+00,  5.207250576276018E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  2.003296676264347E-02,  3.468600671493169E+00,  5.133353971644966E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  2.023901595670924E-02,  3.504276983512510E+00,  5.059963162734201E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  2.044210843418024E-02,  3.539441355923129E+00,  4.987086596852939E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  2.064226509822139E-02,  3.574097407995835E+00,  4.914729449849529E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  2.083950701739423E-02,  3.608248787638977E+00,  4.842894859133275E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  2.103385535459894E-02,  3.641899159095136E+00,  4.771584395975323E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  2.122533130786101E-02,  3.675052192688648E+00,  4.700798251083139E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  2.141395605730854E-02,  3.707711555645012E+00,  4.630535369057083E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  2.159975071709262E-02,  3.739880903766161E+00,  4.560793555531777E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  2.178273629045359E-02,  3.771563873650431E+00,  4.491569514048095E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  2.196293362333370E-02,  3.802764074660836E+00,  4.422858721008502E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.214036335018250E-02,  3.833485079541563E+00,  4.354655243276229E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.231504584987278E-02,  3.863730416785055E+00,  4.286952723545622E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.248700127337979E-02,  3.893503575424519E+00,  4.219746379178193E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.265624958839006E-02,  3.922808012757706E+00,  4.153031385145549E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.282281052967345E-02,  3.951647145754095E+00,  4.086801048947309E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.298670353734355E-02,  3.980024340365009E+00,  4.021047671360923E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.314794773302470E-02,  4.007942907397076E+00,  3.955763250896686E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.330656191174463E-02,  4.035406101108466E+00,  3.890939639379055E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.346256453648555E-02,  4.062417118265449E+00,  3.826568559599584E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.361597373304725E-02,  4.088979097252976E+00,  3.762641608193718E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.376680728470858E-02,  4.115095117150327E+00,  3.699150236317405E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.391508262458466E-02,  4.140768196407818E+00,  3.636085637355544E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.406081681961795E-02,  4.166001290074933E+00,  3.573438436838493E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.420402654267166E-02,  4.190797284968448E+00,  3.511198600372757E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.434472807297319E-02,  4.215158999749209E+00,  3.449357122854125E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.448293737282035E-02,  4.239089198203412E+00,  3.387907116627558E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.461867012518809E-02,  4.262590595753986E+00,  3.326841226063310E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.475194168917410E-02,  4.285665851746266E+00,  3.266150921573191E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.488276707164397E-02,  4.308317564538480E+00,  3.205827430370239E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.501116092755980E-02,  4.330548271558655E+00,  3.145862140989513E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.513713756809067E-02,  4.352360450708908E+00,  3.086246656809039E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.526071096904988E-02,  4.373756521826296E+00,  3.026972780932324E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.538189477847619E-02,  4.394738847995479E+00,  2.968032489071762E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.550070232245817E-02,  4.415309736557168E+00,  2.909417859105289E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.561714660560080E-02,  4.435471439188914E+00,  2.851120852487126E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.573124029800060E-02,  4.455226149649925E+00,  2.793132893502191E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.584299571447338E-02,  4.474576000184462E+00,  2.735445225542164E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  2.595242484961548E-02,  4.493523067592499E+00,  2.678051099553630E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  2.605953946531039E-02,  4.512069388381036E+00,  2.620945264959127E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  2.616435109473648E-02,  4.530216959458008E+00,  2.564121472841867E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  2.626687099951502E-02,  4.547967730712684E+00,  2.507572701217453E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  2.636711015515191E-02,  4.565323602495010E+00,  2.451291886701980E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  2.646507925456038E-02,  4.582286426225516E+00,  2.395272119627969E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  2.656078871442075E-02,  4.598858005496489E+00,  2.339506639223783E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  2.665424868050715E-02,  4.615040096994266E+00,  2.283988798158451E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  2.674546903137352E-02,  4.630834411137439E+00,  2.228712013180752E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  2.683445937891915E-02,  4.646242612174781E+00,  2.173669643334412E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  2.692122906024997E-02,  4.661266316776065E+00,  2.118854655283278E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  2.700578711246287E-02,  4.675907089666118E+00,  2.064259232575186E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  2.708814225616609E-02,  4.690166440771447E+00,  2.009875949376926E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  2.716830295788658E-02,  4.704045836025750E+00,  1.955699695969927E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  2.724627749455574E-02,  4.717546708535275E+00,  1.901725686729125E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  2.732207392476740E-02,  4.730670453602293E+00,  1.847947933617920E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  2.739570005229077E-02,  4.743418422407554E+00,  1.794359954673973E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.746716341837023E-02,  4.755791920677046E+00,  1.740955284189327E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.753647130530744E-02,  4.767792209302215E+00,  1.687727581966498E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.760363074168432E-02,  4.779420505244302E+00,  1.634670634827066E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.766864850721040E-02,  4.790677982373613E+00,  1.581778340454132E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.773153113646195E-02,  4.801565772116963E+00,  1.529044660712891E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  2.779228491867308E-02,  4.812084963421481E+00,  1.476463447691082E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  2.785091588513237E-02,  4.822236600572409E+00,  1.424027995710764E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  2.790742978048356E-02,  4.832021678223982E+00,  1.371730963466027E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  2.796183207181946E-02,  4.841441142973973E+00,  1.319566416743965E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.801412803479122E-02,  4.850495908273066E+00,  1.267530496721675E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  2.806432278540386E-02,  4.859186859930065E+00,  1.215618830758521E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  2.811242124181305E-02,  4.867514849497232E+00,  1.163826130379127E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  2.815842810306568E-02,  4.875480690589312E+00,  1.112146935445428E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  2.820234784971022E-02,  4.883085158989228E+00,  1.060575916051985E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  2.824418475033170E-02,  4.890328993779562E+00,  1.009107915742372E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  2.828394286831362E-02,  4.897212898513363E+00,  9.577379355935576E-04,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  2.832162606759101E-02,  4.903737542210235E+00,  9.064610995496646E-04,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  2.835723801606724E-02,  4.909903559947967E+00,  8.552725594029262E-04,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  2.839078218170502E-02,  4.915711552185684E+00,  8.041671936581527E-04,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  2.842226181033838E-02,  4.921162080922128E+00,  7.531390597069420E-04,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  2.845167989636035E-02,  4.926255664620381E+00,  7.021819918167526E-04,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  2.847903922242329E-02,  4.930992785081765E+00,  6.512919355669888E-04,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  2.850434243874652E-02,  4.935373901177526E+00,  6.004658827013243E-04,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  2.852759205415396E-02,  4.939399447297064E+00,  5.496997460846165E-04,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  2.854879039474054E-02,  4.943069826191233E+00,  4.989887067604875E-04,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  2.856793958749880E-02,  4.946385406137368E+00,  4.483277877228594E-04,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  2.858504155819363E-02,  4.949346520571330E+00,  3.977120205540639E-04,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  2.860009803231402E-02,  4.951953468252276E+00,  3.471364657858419E-04,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  2.861311053613245E-02,  4.954206513446090E+00,  2.965962055486076E-04,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  2.862408039713276E-02,  4.956105885999476E+00,  2.460863145316566E-04,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  2.863300874166936E-02,  4.957651780934654E+00,  1.956017285599119E-04,
2451847.500000000, A.D. 2000-Oct-30 00:00:00.0000,  2.863989648201623E-02,  4.958844356206969E+00,  1.451368183740359E-04,
2451854.500000000, A.D. 2000-Nov-06 00:00:00.0000,  2.864474428261858E-02,  4.959683726861541E+00,  9.468497956712573E-05,
2451861.500000000, A.D. 2000-Nov-13 00:00:00.0000,  2.864755254387022E-02,  4.960169962224409E+00,  4.424023506161580E-05,
2451868.500000000, A.D. 2000-Nov-20 00:00:00.0000,  2.864832147247475E-02,  4.960303098085192E+00, -6.201124839295869E-06,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000,  2.864705113417901E-02,  4.960083145827606E+00, -5.664280387968908E-05,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000,  2.864374142249976E-02,  4.959510087014644E+00, -1.070895582863665E-04,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  2.863839202825779E-02,  4.958583868113587E+00, -1.575465541599443E-04,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000,  2.863100243244651E-02,  4.957304399261234E+00, -2.080189734977021E-04,
2451903.500000000, A.D. 2000-Dec-25 00:00:00.0000,  2.862157190813775E-02,  4.955671554593867E+00, -2.585119139903905E-04,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000,  2.861009952436146E-02,  4.953685172919025E+00, -3.090303708560069E-04,
2451917.500000000, A.D. 2001-Jan-08 00:00:00.0000,  2.859658415028299E-02,  4.951345058438751E+00, -3.595792380132609E-04,
2451924.500000000, A.D. 2001-Jan-15 00:00:00.0000,  2.858102445868067E-02,  4.948650981351742E+00, -4.101633524870360E-04,
2451931.500000000, A.D. 2001-Jan-22 00:00:00.0000,  2.856341892473781E-02,  4.945602677644171E+00, -4.607877175313380E-04,
2451938.500000000, A.D. 2001-Jan-29 00:00:00.0000,  2.854376580857520E-02,  4.942199846065295E+00, -5.114580818812206E-04,
2451945.500000000, A.D. 2001-Feb-05 00:00:00.0000,  2.852206312000221E-02,  4.938442142024280E+00, -5.621808647554407E-04,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000,  2.849830863508200E-02,  4.934329180458405E+00, -6.129607887968970E-04,
