From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(104P/Kowal 2) (1/1)
Date: March 1, 2021 at 1:22:54 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:54 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    104P/Kowal 2               2021-Mar-01 13:22:54
Rec #:90000934 (+COV) Soln.date: 2016-Aug-16_17:08:46    # obs: 133 (2003-2016)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457600.5 ! 2016-Jul-31.0000000 (TDB)    RMSW= n.a.
  EC= .6386695859566606   QR= 1.179122444061068   TP= 2457475.6515717469
  OM= 235.4207637354207   W= 200.6739477005111    IN= 10.25426992139334
  A= 3.263280361225389    MA= 20.87399485946392   ADIST= 5.34743827838971
  PER= 5.8950812518699    N= .16719469            ANGMOM= .023911487
  DAN= 4.80098            DDN= 1.20948            L= 75.7918301
  B= -3.6033447           MOID= .20043001         TP= 2016-Mar-28.1515717469

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 1.
  M1=  13.4     M2=  n.a.     k1=  16.    k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  61.95449
  A1= 2.200273275375E-8   A2= -1.057375594974E-10 A3= 4.296959340572E-9
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K163/6, data arc: 2003-08-31 to 2016-06-28
2: k1=16.;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:54 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 104P/Kowal 2                    {source: JPL#K163/6}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457600.5 ! 2016-Jul-31.0000000 (TDB)    RMSW= n.a.                  
  EC= .6386695859566606   QR= 1.179122444061068   TP= 2457475.6515717469      
  OM= 235.4207637354207   W= 200.6739477005111    IN= 10.25426992139334       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.768623178776877E+00  Y= 6.076559374928755E-01  Z=-8.239640852653489E-02
 VX=-1.120046474583766E-02 VY=-8.901210015272195E-03 VZ=-4.560557864782359E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.                                             
  M1=  13.4     M2=  n.a.     k1=  16.    k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  61.95449               
  A1= 2.200273275375E-8   A2= -1.057375594974E-10 A3= 4.296959340572E-9       
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  2.000720686357257E-02,  3.464140483230814E+00, -5.331574851148090E-03,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  1.979040569937163E-02,  3.426602525291893E+00, -5.393580971112892E-03,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  1.957109492396916E-02,  3.388630041643329E+00, -5.455718918568518E-03,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  1.934926998807401E-02,  3.350222244599778E+00, -5.517949162529770E-03,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  1.912492805918073E-02,  3.311378643728120E+00, -5.580226192692697E-03,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  1.889806826511633E-02,  3.272099088016285E+00, -5.642498755963836E-03,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  1.866869190078407E-02,  3.232383801669823E+00, -5.704710846638715E-03,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  1.843680265916928E-02,  3.192233424109321E+00, -5.766799193513307E-03,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  1.820240698634321E-02,  3.151649071437421E+00, -5.828690714935040E-03,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  1.796551448780596E-02,  3.110632406794906E+00, -5.890302150020027E-03,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  1.772613835130726E-02,  3.069185713569861E+00, -5.951539366135229E-03,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  1.748429581142197E-02,  3.027311975836416E+00, -6.012296051825568E-03,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  1.724000867363093E-02,  2.985014969096546E+00, -6.072452109805744E-03,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  1.699330390792427E-02,  2.942299363059281E+00, -6.131871824391695E-03,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  1.674421432156349E-02,  2.899170838125865E+00, -6.190401766947235E-03,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  1.649277932342855E-02,  2.855636217732343E+00, -6.247868335093189E-03,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  1.623904579819367E-02,  2.811703619708410E+00, -6.304074756265966E-03,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  1.598306910978490E-02,  2.767382630020704E+00, -6.358797854116994E-03,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  1.572491421390427E-02,  2.722684495400395E+00, -6.411786093228251E-03,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  1.546465684761619E-02,  2.677622329313681E+00, -6.462756805092031E-03,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  1.520238491503754E-02,  2.632211351886587E+00, -6.511389599430759E-03,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  1.493820013549297E-02,  2.586469175274218E+00, -6.557320634148089E-03,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  1.467221989846965E-02,  2.540416124836208E+00, -6.600137645221884E-03,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  1.440457933956172E-02,  2.494075598575366E+00, -6.639373891450540E-03,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  1.413543368389894E-02,  2.447474472889767E+00, -6.674501018423784E-03,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  1.386496089708816E-02,  2.400643561569035E+00, -6.704920990031924E-03,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  1.359336468114325E-02,  2.353618134523540E+00, -6.729957083695808E-03,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  1.332087785429515E-02,  2.306438502980357E+00, -6.748843892090453E-03,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  1.304776615684495E-02,  2.259150678446303E+00, -6.760716218485564E-03,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  1.277433253109591E-02,  2.211807113755201E+00, -6.764596726686797E-03,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  1.250092191596481E-02,  2.164467533229088E+00, -6.759383146760842E-03,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  1.222792653124256E-02,  2.117199847619592E+00, -6.743836928669890E-03,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  1.195579163534286E-02,  2.070081151031195E+00, -6.716570302620242E-03,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  1.168502186429705E-02,  2.023198818484180E+00, -6.676031327227383E-03,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  1.141618812069302E-02,  1.976651698697420E+00, -6.620492086632729E-03,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  1.114993486765953E-02,  1.930551377002614E+00, -6.548040370347743E-03,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  1.088698767975260E-02,  1.885023482739744E+00, -6.456575616736003E-03,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  1.062816082982732E-02,  1.840209002883201E+00, -6.343811688759702E-03,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  1.037436457087908E-02,  1.796265542853511E+00, -6.207289794969023E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  1.012661162428032E-02,  1.753368449920709E+00, -6.044405553552040E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  9.886022210441115E-03,  1.711711684236209E+00, -5.852454853215875E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  9.653826761404780E-03,  1.671508288504182E+00, -5.628703493389828E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  9.431365256133426E-03,  1.632990272889815E+00, -5.370485407289921E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  9.220081919725670E-03,  1.596407697217306E+00, -5.075334790766528E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  9.021513814208919E-03,  1.562026695526789E+00, -4.741156134734055E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  8.837271876514627E-03,  1.530126192901520E+00, -4.366426214310264E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  8.669013282903652E-03,  1.500993120516463E+00, -3.950420012106113E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  8.518404382624280E-03,  1.474915997800120E+00, -3.493448065716732E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  8.387074220908496E-03,  1.452176885190792E+00, -2.997079575375619E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  8.276559885216089E-03,  1.433041921132093E+00, -2.464317793338566E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  8.188246348606987E-03,  1.417750906275747E+00, -1.899690664696852E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  8.123304954232601E-03,  1.406506652401440E+00, -1.309222361530674E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  8.082635870505946E-03,  1.399465018838391E+00, -7.002630066675973E-04,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  8.066820376029493E-03,  1.396726650856704E+00, -8.117436808301286E-05,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  8.076088413639413E-03,  1.398331361824285E+00,  5.391051612207334E-04,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  8.110305410268378E-03,  1.404255851136823E+00,  1.151569071633553E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  8.168980071028892E-03,  1.414415053721487E+00,  1.747660030028346E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  8.251292088060344E-03,  1.428666937675074E+00,  2.319727450092684E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  8.356136272997645E-03,  1.446820145564073E+00,  2.861376116297274E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  8.482178052829232E-03,  1.468643603234620E+00,  3.367676267671576E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  8.627914493945715E-03,  1.493877085798985E+00,  3.835228211840403E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  8.791735277065638E-03,  1.522241775116690E+00,  4.262099899204183E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  8.971979119239946E-03,  1.553450028961755E+00,  4.647670202585793E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  9.166982581542167E-03,  1.587213831812278E+00,  4.992415109784654E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  9.375119668674650E-03,  1.623251651309718E+00,  5.297671218543604E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  9.594831878518220E-03,  1.661293641177129E+00,  5.565403567739471E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  9.824649272091372E-03,  1.701085289369503E+00,  5.797995856340765E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  1.006320369314760E-02,  1.742389706976100E+00,  5.998072980801968E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  1.030923554894449E-02,  1.784988802274214E+00,  6.168360332079676E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.056159562912300E-02,  1.828683595658363E+00,  6.311577937190884E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.081924321691710E-02,  1.873293892606377E+00,  6.430361994327186E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.108124154944939E-02,  1.918657497653944E+00,  6.527212158915648E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.134675161217384E-02,  1.964629139935684E+00,  6.604460645498488E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.161502500719074E-02,  2.011079238372156E+00,  6.664256403756939E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.188539641201527E-02,  2.057892595946118E+00,  6.708560108897197E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.215727600083897E-02,  2.104967087484622E+00,  6.739146842087992E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.243014208555694E-02,  2.152212385492372E+00,  6.757613904117432E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.270353414205523E-02,  2.199548752690824E+00,  6.765391772468631E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.297704631668420E-02,  2.246905917698889E+00,  6.763756672275514E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.325032145219440E-02,  2.294222040655807E+00,  6.753843520126077E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.352304563307095E-02,  2.341442768775060E+00,  6.736658750136380E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.379494327104518E-02,  2.388520385427102E+00,  6.713094486048741E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.406577277273437E-02,  2.435413060014424E+00,  6.683942216734748E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.433532267085122E-02,  2.482084178111245E+00,  6.649902206678332E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.460340811848968E-02,  2.528501734467915E+00,  6.611592745751040E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.486986777251706E-02,  2.574637793386991E+00,  6.569559808494455E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.513456104763920E-02,  2.620468013279357E+00,  6.524285639453123E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.539736569444773E-02,  2.665971227316101E+00,  6.476196237230075E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.565817566166070E-02,  2.711129073286972E+00,  6.425667957847269E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.591689920979911E-02,  2.755925666993574E+00,  6.373033365307090E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  1.617345724731610E-02,  2.800347314159078E+00,  6.318586389035393E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  1.642778186045063E-02,  2.844382255880273E+00,  6.262586719416124E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  1.667981500082696E-02,  2.888020441392468E+00,  6.205263179422893E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  1.692950729677948E-02,  2.931253322256755E+00,  6.146816836577533E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  1.717681703010270E-02,  2.974073675189767E+00,  6.087426206108799E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  1.742170931368360E-02,  3.016475459675139E+00,  6.027250888872298E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  1.766415533629571E-02,  3.058453687203643E+00,  5.966431965227976E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  1.790413164080088E-02,  3.100004296297713E+00,  5.905093601531750E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.814161948637469E-02,  3.141124042084187E+00,  5.843345294816765E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  1.837660429457897E-02,  3.181810400384742E+00,  5.781283738574177E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  1.860907516348954E-02,  3.222061483589725E+00,  5.718994350442552E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  1.883902443902665E-02,  3.261875966436306E+00,  5.656552589176830E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  1.906644733634871E-02,  3.301253020454846E+00,  5.594025119201948E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  1.929134160517238E-02,  3.340192256020861E+00,  5.531470805424355E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  1.951370722862046E-02,  3.378693670212158E+00,  5.468941310035151E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  1.973354613133796E-02,  3.416757596270687E+00,  5.406480968011333E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  1.995086189131312E-02,  3.454384653705910E+00,  5.344127661315986E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  2.016565954415490E-02,  3.491575714406490E+00,  5.281916062647038E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  2.037794547251480E-02,  3.528331883494275E+00,  5.219877843967965E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  2.058772725365583E-02,  3.564654472931686E+00,  5.158040368636127E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  2.079501348838588E-02,  3.600544971902448E+00,  5.096427034469671E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  2.099981365550864E-02,  3.636005021610540E+00,  5.035057978639442E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  2.120213799076615E-02,  3.671036394319762E+00,  4.973950578902875E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  2.140199738301878E-02,  3.705640975377840E+00,  4.913119822604924E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  2.159940328406544E-02,  3.739820747602292E+00,  4.852578620840598E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  2.179436763056895E-02,  3.773577777762215E+00,  4.792338092097177E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  2.198690277578616E-02,  3.806914204757730E+00,  4.732407730742579E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  2.217702141966442E-02,  3.839832227516556E+00,  4.672795060811366E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  2.236473651054799E-02,  3.872334087975004E+00,  4.613504773871803E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.255006114719880E-02,  3.904422054113396E+00,  4.554540162876883E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  2.273300858056253E-02,  3.936098420261855E+00,  4.495905535069511E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  2.291359223610534E-02,  3.967365510967784E+00,  4.437604866898323E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  2.309182567142396E-02,  3.998225673656296E+00,  4.379640698566665E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  2.326772252133075E-02,  4.028681269121964E+00,  4.322014376671748E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  2.344129645675286E-02,  4.058734664412445E+00,  4.264726382137911E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  2.361256115387322E-02,  4.088388227485416E+00,  4.207776517855838E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  2.378153026935097E-02,  4.117644322918102E+00,  4.151164034305770E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  2.394821742033531E-02,  4.146505308446801E+00,  4.094887746449169E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  2.411263616917406E-02,  4.174973532319243E+00,  4.038946140989037E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  2.427480000973694E-02,  4.203051330926549E+00,  3.983337285712683E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  2.443472233682305E-02,  4.230741023506282E+00,  3.928057997465189E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  2.459241637596611E-02,  4.258044899988626E+00,  3.873103209455642E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  2.474789514875976E-02,  4.284965214992624E+00,  3.818468444376103E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  2.490117153370460E-02,  4.311504198361534E+00,  3.764150869660784E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  2.505225829572494E-02,  4.337664060273486E+00,  3.710147456752177E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  2.520116806207438E-02,  4.363446987069667E+00,  3.656454449319042E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  2.534791329792003E-02,  4.388855137026856E+00,  3.603067632521765E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  2.549250629258422E-02,  4.413890637975254E+00,  3.549982547426447E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.563495915224583E-02,  4.438555586034759E+00,  3.497194608429633E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  2.577528379663769E-02,  4.462852045043131E+00,  3.444699192841697E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  2.591349195950362E-02,  4.486782046635135E+00,  3.392491740022038E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  2.604959519285044E-02,  4.510347590978747E+00,  3.340567818018073E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  2.618360486810187E-02,  4.533550646974950E+00,  3.288922799020024E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  2.631553214620350E-02,  4.556393147081569E+00,  3.237550687458696E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  2.644538791714773E-02,  4.578876976842339E+00,  3.186444484344147E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  2.657318281903076E-02,  4.601003978186516E+00,  3.135599035176688E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  2.669892731571061E-02,  4.622775962874956E+00,  3.085010516190726E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  2.682263171394219E-02,  4.644194715466949E+00,  3.034674865652599E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  2.694430614854152E-02,  4.665261990751496E+00,  2.984587679515085E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  2.706396057344169E-02,  4.685979512198685E+00,  2.934744445325720E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  2.718160476039037E-02,  4.706348971734172E+00,  2.885140677894720E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  2.729724830158690E-02,  4.726372030195794E+00,  2.835771989971320E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  2.741090061487437E-02,  4.746050318232530E+00,  2.786634155312111E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  2.752257095180850E-02,  4.765385437701601E+00,  2.737723186298334E-03,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  2.763226840765675E-02,  4.784378963399744E+00,  2.689035303220795E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  2.774000191903603E-02,  4.803032442654216E+00,  2.640566221991555E-03,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  2.784578021648653E-02,  4.821347387111189E+00,  2.592309967606577E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  2.794961177846021E-02,  4.839325264769114E+00,  2.544260623581253E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  2.805150488748684E-02,  4.856967509703566E+00,  2.496414372498534E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  2.815146768916766E-02,  4.874275532281681E+00,  2.448767945559802E-03,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  2.824950818906044E-02,  4.891250718622815E+00,  2.401317657836185E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  2.834563423676063E-02,  4.907894427842291E+00,  2.354059516799385E-03,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  2.843985351751730E-02,  4.924207990599736E+00,  2.306989407265858E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  2.853217354949056E-02,  4.940192708624219E+00,  2.260103190628337E-03,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  2.862260168417384E-02,  4.955849854787373E+00,  2.213396771783761E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  2.871114510969326E-02,  4.971180673674652E+00,  2.166866180108313E-03,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  2.879781085778229E-02,  4.986186382792966E+00,  2.120507658689533E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  2.888260581081148E-02,  5.000868173787833E+00,  2.074317485135455E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  2.896553668381822E-02,  5.015227209331939E+00,  2.028290838553961E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  2.904660996039830E-02,  5.029264612025093E+00,  1.982421323210037E-03,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.912583188040679E-02,  5.042981462264712E+00,  1.936703762529860E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  2.920320851481831E-02,  5.056378811207463E+00,  1.891134696836219E-03,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  2.927874579897446E-02,  5.069457686525892E+00,  1.845710691590175E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  2.935244952169211E-02,  5.082219090522561E+00,  1.800427952437091E-03,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  2.942432531434369E-02,  5.094663998239392E+00,  1.755282518658708E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  2.949437864758799E-02,  5.106793356891581E+00,  1.710270419592130E-03,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  2.956261483296744E-02,  5.118608086144196E+00,  1.665387767551453E-03,
