From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(162P/Siding Spring) (1/1)
Date: February 4, 2021 at 3:21:09 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:21:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:20:53 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 162P/Siding Spring              {source: JPL#126}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2035-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454968.5 ! 2009-May-17.0000000 (TDB)    RMSW= n.a.                  
  EC= .5960656231487337   QR= 1.232784209925148   TP= 2455263.9510975941      
  OM= 31.25347630874813   W= 356.3200314869923    IN= 27.81695758145402       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-5.598156802115890E-01  Y=-2.092679852506610E+00  Z=-2.093572016032478E+00
 VX= 8.732066754384401E-03 VY= 4.505398515081409E-03 VZ= 1.715686062052615E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2463384.500000000, A.D. 2032-Jun-01 00:00:00.0000, -1.925747144271657E+00,  1.319554931711009E+00,  1.111165528591246E+00, -1.082109816388194E-02, -3.632421286218426E-03,  1.225743775362712E-03,  1.493216242610888E-02,  2.585423778300717E+00,  6.732947937148964E-03,
2463398.500000000, A.D. 2032-Jun-15 00:00:00.0000, -2.074044730324194E+00,  1.266592265751805E+00,  1.126517905841049E+00, -1.036669831608002E-02, -3.926460357567632E-03,  9.713743283835224E-04,  1.547037039814029E-02,  2.678611599920442E+00,  6.578797115405601E-03,
2463412.500000000, A.D. 2032-Jun-29 00:00:00.0000, -2.216083789006165E+00,  1.209801061450236E+00,  1.138467314595885E+00, -9.927086546919994E-03, -4.180385571502634E-03,  7.391543995973343E-04,  1.599594817598162E-02,  2.769612571206522E+00,  6.420870549287634E-03,
2463426.500000000, A.D. 2032-Jul-13 00:00:00.0000, -2.352072961728923E+00,  1.149702165124310E+00,  1.147305766704001E+00, -9.502422605816354E-03, -4.399844879804844E-03,  5.265608898665609E-04,  1.650866304788824E-02,  2.858386399369415E+00,  6.260877272209353E-03,
2463440.500000000, A.D. 2032-Jul-27 00:00:00.0000, -2.482220573485089E+00,  1.086744157178330E+00,  1.153292359285027E+00, -9.092527014000481E-03, -4.589546154111608E-03,  3.314070167338694E-04,  1.700840149395372E-02,  2.944913429046617E+00,  6.100078920849026E-03,
2463454.500000000, A.D. 2032-Aug-10 00:00:00.0000, -2.606730819975160E+00,  1.021315248258999E+00,  1.156657662626976E+00, -8.697006056797230E-03, -4.753432073597334E-03,  1.517970401573845E-04,  1.749513789055444E-02,  3.029189223645234E+00,  5.939403897471696E-03,
2463468.500000000, A.D. 2032-Aug-24 00:00:00.0000, -2.725801368796571E+00,  9.537529614471226E-01,  1.157607499219923E+00, -8.315330480395743E-03, -4.894821356155164E-03, -1.391522049754854E-05,  1.796891097170501E-02,  3.111220489751991E+00,  5.779526246017706E-03,
2463482.500000000, A.D. 2032-Sep-07 00:00:00.0000, -2.839621848624756E+00,  8.843521374296369E-01,  1.156326184412175E+00, -7.946892406101667E-03, -5.016506767728435E-03, -1.671610272698007E-04,  1.842980586375167E-02,  3.191021966536844E+00,  5.620932208494457E-03,
2463496.500000000, A.D. 2032-Sep-21 00:00:00.0000, -2.948373195756700E+00,  8.133716067699907E-01,  1.152979325595522E+00, -7.591062020764338E-03, -5.120858963360566E-03, -3.091869988449980E-04,  1.887794159180836E-02,  3.268614262559423E+00,  5.463977959540975E-03,
2463510.500000000, A.D. 2032-Oct-05 00:00:00.0000, -3.052227406165803E+00,  7.410394666871735E-01,  1.147716196898037E+00, -7.247193450421862E-03, -5.209905593929758E-03, -4.410838235824775E-04,  1.931346119271012E-02,  3.344022143879990E+00,  5.308905561023843E-03,
2463524.500000000, A.D. 2032-Oct-19 00:00:00.0000, -3.151347432375458E+00,  6.675575499874365E-01,  1.140671767942095E+00, -6.914644056448370E-03, -5.285379852205983E-03, -5.638076456897506E-04,  1.973652374041152E-02,  3.417273153299976E+00,  5.155874381064546E-03,
2463538.500000000, A.D. 2032-Nov-02 00:00:00.0000, -3.245887341009609E+00,  5.931051902599601E-01,  1.131968452422512E+00, -6.592788590216853E-03, -5.348770384335661E-03, -6.781989707684635E-04,  2.014729862289784E-02,  3.488396619439875E+00,  5.004982980951095E-03,
2463552.500000000, A.D. 2032-Nov-16 00:00:00.0000, -3.335992599802627E+00,  5.178423402230965E-01,  1.121717608463868E+00, -6.281023567522582E-03, -5.401363475756256E-03, -7.849992676089876E-04,  2.054596118701393E-02,  3.557422902664726E+00,  4.856281192688998E-03,
2463566.500000000, A.D. 2032-Nov-30 00:00:00.0000, -3.421800356639787E+00,  4.419122123891641E-01,  1.110020824932652E+00, -5.978765356837966E-03, -5.444265492674853E-03, -8.848643832126661E-04,  2.093268901073368E-02,  3.624382749647590E+00,  4.709777445730410E-03,
2463580.500000000, A.D. 2032-Dec-14 00:00:00.0000, -3.503439869531435E+00,  3.654436677462004E-01,  1.096971054277525E+00, -5.685473466668225E-03, -5.478429392010362E-03, -9.783741807118823E-04,  2.130765969797800E-02,  3.689306911554116E+00,  4.565466993418288E-03,
2463594.500000000, A.D. 2032-Dec-28 00:00:00.0000, -3.581033073802763E+00,  2.885530320640006E-01,  1.082653587515082E+00, -5.400638235253628E-03, -5.504694763784716E-03, -1.066045047088979E-03,  2.167104971073249E-02,  3.752225941829979E+00,  4.423323791805555E-03,
2463608.500000000, A.D. 2033-Jan-11 00:00:00.0000, -3.654694943859202E+00,  2.113456454483705E-01,  1.067146884063540E+00, -5.123776275091334E-03, -5.523793269290134E-03, -1.148337615400672E-03,  2.202303258292104E-02,  3.813169886942690E+00,  4.283303699638768E-03,
2463622.500000000, A.D. 2033-Jan-25 00:00:00.0000, -3.724533901362483E+00,  1.339172699275127E-01,  1.050523305778782E+00, -4.854435012186436E-03, -5.536364371269031E-03, -1.225663439988588E-03,  2.236377787297363E-02,  3.872168105024323E+00,  4.145353334052951E-03,
2463636.500000000, A.D. 2033-Feb-08 00:00:00.0000, -3.790652242538124E+00,  5.635526460431462E-02,  1.032849758828033E+00, -4.592191163386963E-03, -5.542971655740817E-03, -1.298391393507617E-03,  2.269345055431714E-02,  3.929249160338277E+00,  4.009412540867739E-03,
2463650.500000000, A.D. 2033-Feb-22 00:00:00.0000, -3.853146489051563E+00, -2.126042995730736E-02,  1.014188249361239E+00, -4.336641709096381E-03, -5.544110322160213E-03, -1.366853291320968E-03,  2.301221029271845E-02,  3.984440698155109E+00,  3.875409516158795E-03,
