From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(15P/Finlay) (1/1)
Date: February 4, 2021 at 3:35:25 PM PST

Automated mail xmit by PORT_LOGIN, PID= 5439 Thu Feb  4 15:35:25 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:34:55 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 15P/Finlay                      {source: JPL#K142/2}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2037-Jan-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456406.5 ! 2013-Apr-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .7204670323736734   QR= .9746503145016036   TP= 2457018.4345876598      
  OM= 13.80063967391148   W= 347.5656143942961    IN= 6.803655945058429       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-4.516275540209837E+00  Y=-1.844032150859829E+00  Z=-9.192225686715535E-01
 VX= 5.288555874917156E-03 VY=-2.108342330164854E-03 VZ=-1.392349478769353E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  10.3     M2=  15.1     k1=  19.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.829547673464E-10  A2= 2.826333418489E-10  A3= 1.812163442373E-9       
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2463370.500000000, A.D. 2032-May-18 00:00:00.0000, -5.459505044922039E+00, -1.440662308897935E+00, -1.247819745194640E-02,  3.097859504816666E-03, -3.275343647663773E-03, -4.662894649322830E-04,  3.261089998815703E-02,  5.646402299625839E+00, -2.158595217688133E-03,
2463384.500000000, A.D. 2032-Jun-01 00:00:00.0000, -5.415253156923641E+00, -1.486280643226769E+00, -1.900386813866089E-02,  3.224015066639823E-03, -3.241292778638672E-03, -4.659232051257011E-04,  3.243268946717912E-02,  5.615546104432433E+00, -2.249564418774040E-03,
2463398.500000000, A.D. 2032-Jun-15 00:00:00.0000, -5.369227563080173E+00, -1.531410809328605E+00, -2.552330287879150E-02,  3.351254406238980E-03, -3.205593199881493E-03, -4.653974545592542E-04,  3.224709089384877E-02,  5.583410707628286E+00, -2.341344682778080E-03,
2463412.500000000, A.D. 2032-Jun-29 00:00:00.0000, -5.321412737859734E+00, -1.576029249948989E+00, -3.203422243934990E-02,  3.479628897455014E-03, -3.168178502823035E-03, -4.647057615419715E-04,  3.205403720047906E-02,  5.549984496803383E+00, -2.433973116227555E-03,
2463426.500000000, A.D. 2032-Jul-13 00:00:00.0000, -5.271792380600183E+00, -1.620111489237002E+00, -3.853426141522866E-02,  3.609197721046139E-03, -3.128981116867525E-03, -4.638420172116198E-04,  3.185345809128465E-02,  5.515255300619791E+00, -2.527492966233995E-03,
2463440.500000000, A.D. 2032-Jul-27 00:00:00.0000, -5.220349341344679E+00, -1.663632056329620E+00, -4.502096448788008E-02,  3.740022355249474E-03, -3.087926830543339E-03, -4.627994435502939E-04,  3.164527965601302E-02,  5.479210321913986E+00, -2.621949634088382E-03,
2463454.500000000, A.D. 2032-Aug-10 00:00:00.0000, -5.167065602584827E+00, -1.706564410369792E+00, -5.149177681394197E-02,  3.872165435169490E-03, -3.044937523207945E-03, -4.615706496597351E-04,  3.142942430716335E-02,  5.441836126826639E+00, -2.717388649926706E-03,
2463468.500000000, A.D. 2032-Aug-24 00:00:00.0000, -5.111922235836287E+00, -1.748880905358341E+00, -5.794403913214692E-02,  4.005696331724103E-03, -2.999932896950082E-03, -4.601482278464923E-04,  3.120581066679919E-02,  5.403118625204838E+00, -2.813860104694379E-03,
2463482.500000000, A.D. 2032-Sep-07 00:00:00.0000, -5.054899267236946E+00, -1.790552672291895E+00, -6.437498372732828E-02,  4.140691526662502E-03, -2.952815675523014E-03, -4.585235323420486E-04,  3.097435283185909E-02,  5.363042943394558E+00, -2.911423474556642E-03,
2463496.500000000, A.D. 2032-Sep-21 00:00:00.0000, -4.995975735914820E+00, -1.831549411641192E+00, -7.078170483666475E-02,  4.277216720837038E-03, -2.903484260027455E-03, -4.566860401118326E-04,  3.073496052498641E-02,  5.321593450356050E+00, -3.010126797420474E-03,
2463510.500000000, A.D. 2032-Oct-05 00:00:00.0000, -4.935129709747252E+00, -1.871839430648025E+00, -7.716115259901955E-02,  4.415346958090067E-03, -2.851837977562402E-03, -4.546256040951664E-04,  3.048753948598922E-02,  5.278753825443002E+00, -3.110023365884252E-03,
2463524.500000000, A.D. 2032-Oct-19 00:00:00.0000, -4.872338147547068E+00, -1.911389554481387E+00, -8.351013053571932E-02,  4.555164515472266E-03, -2.797765538002634E-03, -4.523313020296338E-04,  3.023199083766445E-02,  5.234506948598410E+00, -3.211173073384668E-03,
2463538.500000000, A.D. 2032-Nov-02 00:00:00.0000, -4.807576826314343E+00, -1.950164979723485E+00, -8.982528217122278E-02,  4.696755878653988E-03, -2.741145849162653E-03, -4.497912134321027E-04,  2.996821072251194E-02,  5.188834837453562E+00, -3.313638995588935E-03,
2463552.500000000, A.D. 2032-Nov-16 00:00:00.0000, -4.740820273175631E+00, -1.988129150991903E+00, -9.610307892738365E-02,  4.840214323707733E-03, -2.681849865757060E-03, -4.469927921781989E-04,  2.969609004274069E-02,  5.141718602311504E+00, -3.417488639725860E-03,
2463566.500000000, A.D. 2032-Nov-30 00:00:00.0000, -4.672041613215702E+00, -2.025243601268171E+00, -1.023398125042079E-01,  4.985645931741115E-03, -2.619729680294726E-03, -4.439225039884784E-04,  2.941551371507316E-02,  5.093138317120422E+00, -3.522803118000625E-03,
2463580.500000000, A.D. 2032-Dec-14 00:00:00.0000, -4.601212525177401E+00, -2.061467617814260E+00, -1.085315627312739E-01,  5.133148480452326E-03, -2.554617263945262E-03, -4.405637552315665E-04,  2.912636013334936E-02,  5.043072926426414E+00, -3.629658248161209E-03,
2463594.500000000, A.D. 2032-Dec-28 00:00:00.0000, -4.528303313524532E+00, -2.096758124210985E+00, -1.146741718709820E-01,  5.282824635167721E-03, -2.486341218316005E-03, -4.368994263650952E-04,  2.882850174524134E-02,  4.991500345228508E+00, -3.738129576423134E-03,
2463608.500000000, A.D. 2033-Jan-11 00:00:00.0000, -4.453282769287192E+00, -2.131069528940868E+00, -1.207632348044489E-01,  5.434786517895716E-03, -2.414712479224238E-03, -4.329110595038931E-04,  2.852180450050278E-02,  4.938397363446049E+00, -3.848301347723373E-03,
2463622.500000000, A.D. 2033-Jan-25 00:00:00.0000, -4.376118081142268E+00, -2.164353460258034E+00, -1.267940742859371E-01,  5.589150650646063E-03, -2.339523151409158E-03, -4.285782146210839E-04,  2.820612735970875E-02,  4.883739560859612E+00, -3.960261757084325E-03,
